sample,sum_bases,HQ_reads,Avg_read_len,read_counts,prop_reads_mapped_back_genes
TARA_A100000164,292779583.1,374584396,91,3217358.056,0.008589141
TARA_A100001011,261764780.5,314948276,92,2845269.353,0.009034085
TARA_A100001015,354421203.8,425125871,89,3982260.716,0.009367251
TARA_A100001035,219299785,371335866,93,2358062.204,0.006350214
TARA_A100001037,231673742.1,347981762,90,2574152.69,0.007397378
TARA_A100001234,164756041.1,226154770,90,1830622.678,0.008094557
TARA_A100001388,219116642.7,347841493,91,2407875.194,0.006922335
TARA_A200000113,158832503.6,180239988,87,1825660.961,0.010129056
TARA_A200000159,123753569.7,155740903,93,1330683.545,0.008544214
TARA_B000000437,171123163.6,253992444,90,1901368.484,0.007485925
TARA_B000000441,253259104.3,386425592,91,2783067.08,0.007202078
TARA_B000000460,211614198.3,394236908,90,2351268.87,0.005964101
TARA_B000000475,194853848.5,280087895,90,2165042.761,0.007729869
TARA_B000000477,96062603.88,132309700,95,1011185.304,0.007642564
TARA_B000000532,179360440.2,271699742,93,1928606.884,0.007098302
TARA_B000000557,199618391.5,311817516,90,2217982.128,0.007113077
TARA_B000000565,187088302.7,295821463,85,2201038.856,0.00744043
TARA_B000000609,185788153.4,296031939,92,2019436.45,0.006821684
TARA_B100000003,152909455.2,217040159,91,1680323.684,0.007741994
TARA_B100000029,208082786.6,393164825,89,2338008.838,0.005946638
TARA_B100000035,232806175,354661545,91,2558309.615,0.007213383
TARA_B100000073,233179349.7,371929687,88,2649765.337,0.007124372
TARA_B100000085,175666870.6,310834821,92,1909422.507,0.006142885
TARA_B100000123,234230427.5,351029466,90,2602560.305,0.007414079
TARA_B100000131,223630312.2,369649573,90,2484781.246,0.006721991
TARA_B100000161,247597792.7,355804280,91,2720854.864,0.007647055
TARA_B100000212,265792641.8,367066636,92,2889050.455,0.007870643
TARA_B100000214,233982516.4,357543306,92,2543288.222,0.007113231
TARA_B100000242,306682641.3,422880216,88,3485030.015,0.008241175
TARA_B100000282,250680274.2,388219450,90,2785336.38,0.007174644
TARA_B100000287,232681164.1,404332442,90,2585346.268,0.00639411
TARA_B100000315,221076620.6,353519208,90,2456406.896,0.00694844
TARA_B100000378,243847527.6,359789956,87,2802845.145,0.007790226
TARA_B100000401,401003449.7,574967451,93,4311865.05,0.00749932
TARA_B100000405,192817892.9,354436678,90,2142421.033,0.006044581
TARA_B100000408,118345092.7,215982851,91,1300495.524,0.006021291
TARA_B100000424,164682741.6,372821827,90,1829808.24,0.004907997
TARA_B100000427,181483660.6,297613242,92,1972648.485,0.006628228
TARA_B100000446,307908630.2,342978924,90,3421207.002,0.009974977
TARA_B100000459,75117092.44,216710980,86,873454.5632,0.004030504
TARA_B100000470,201958604.6,344191636,92,2195202.224,0.006377849
TARA_B100000475,136228625.3,239868614,87,1565846.268,0.006527933
TARA_B100000482,125958525.1,221316099,88,1431346.877,0.006467432
TARA_B100000497,90187802.86,147953808,96,939456.2798,0.006349659
TARA_B100000508,149808317.9,252526354,90,1664536.865,0.006591537
TARA_B100000513,135252061.1,388975984,88,1536955.24,0.003951286
TARA_B100000519,138271286.7,366259362,88,1571264.622,0.004290033
TARA_B100000524,210003500.7,398525486,88,2386403.417,0.005988082
TARA_B100000530,224284630.7,395736688,90,2492051.452,0.006297246
TARA_B100000575,235088682.9,341481107,92,2555311.771,0.007483025
TARA_B100000579,237280333.6,337657879,93,2551401.436,0.007556173
TARA_B100000586,208734006.1,361874453,90,2319266.735,0.006409037
TARA_B100000609,194105581.8,284445761,90,2156728.687,0.007582214
TARA_B100000614,201376453,278182539,92,2188874.489,0.007868483
TARA_B100000674,424960922,572835473,89,4774841.82,0.008335451
TARA_B100000676,291382604.1,351412096,94,3099814.938,0.008821025
TARA_B100000678,240094371.4,368812914,92,2609721.429,0.007076003
TARA_B100000683,172014682.1,305178642,90,1911274.245,0.006262805
TARA_B100000686,246175007,345426075,94,2618883.053,0.007581602
TARA_B100000700,210315079.5,283044306,93,2261452.468,0.007989747
TARA_B100000745,208153230.2,402876939,87,2392565.864,0.005938701
TARA_B100000749,231395398,393423759,90,2571059.977,0.006535091
TARA_B100000767,282486289.5,385066279,90,3138736.55,0.008151159
TARA_B100000768,155940785.2,240625766,91,1713635.003,0.007121577
TARA_B100000780,224398422.7,385331682,89,2521330.593,0.006543274
TARA_B100000787,235310458.3,351516889,90,2614560.648,0.007437937
TARA_B100000795,203568246.8,363905524,88,2313275.531,0.006356802
TARA_B100000809,183412552.6,354624236,89,2060815.197,0.005811264
TARA_B100000886,199324850.9,309852319,90,2214720.565,0.007147665
TARA_B100000900,213864171.1,318046581,93,2299614.743,0.007230434
TARA_B100000902,261779727.2,387758814,101,2591878.488,0.006684254
TARA_B100000925,240179329.9,341004970,89,2698644.156,0.007913797
TARA_B100000927,206101125.9,317708836,90,2290012.51,0.007207897
TARA_B100000929,234200947.4,350388824,90,2602232.749,0.0074267
TARA_B100000941,206949756.1,355229985,92,2249453.871,0.006332387
TARA_B100000945,192929752.5,360151130,91,2120107.171,0.005886715
TARA_B100000949,185304382.3,279762247,93,1992520.239,0.007122191
TARA_B100000953,241537233.8,367256827,90,2683747.042,0.007307548
TARA_B100000959,254021289.2,345650351,92,2761100.97,0.007988133
TARA_B100000963,284368026,354642203,93,3057720.71,0.008621988
TARA_B100000965,254286859.6,315554996,93,2734267.307,0.008664947
TARA_B100000989,235589209.7,336783339,91,2588892.415,0.007687115
TARA_B100001013,192443289,389577142,89,2162284.147,0.005550336
TARA_B100001027,140490474.3,230668318,92,1527070.373,0.0066202
TARA_B100001029,133387406.5,229203258,92,1449863.114,0.006325665
TARA_B100001057,367853553.1,418953169,93,3955414.549,0.009441185
TARA_B100001059,286850439.6,304717891,88,3259664.086,0.010697318
TARA_B100001063,228890366.1,258327423,93,2461186.732,0.009527392
TARA_B100001079,213408315.6,343859596,92,2319655.604,0.006745938
TARA_B100001093,330021086.9,462240205,92,3587185.727,0.007760436
TARA_B100001094,193132477.2,324616652,93,2076693.303,0.006397371
TARA_B100001105,232714169.6,392702028,92,2529501.843,0.006441275
TARA_B100001109,219696467.2,298259247,94,2337196.46,0.007836124
TARA_B100001113,255323736.8,367914954,92,2775258.009,0.007543205
TARA_B100001115,194771202.1,260313225,94,2072034.064,0.007959773
TARA_B100001121,255220048.5,307957576,94,2715106.898,0.008816497
TARA_B100001123,239149503.8,328380341,91,2628016.525,0.008002965
TARA_B100001142,196470379.4,317878065,92,2135547.603,0.006718135
TARA_B100001146,190517479.7,317444967,92,2070842.171,0.006523468
TARA_B100001167,139208442.6,283448214,91,1529763.105,0.005396976
TARA_B100001173,205304439.1,302028834,91,2256092.737,0.007469793
TARA_B100001175,226329193.3,349395064,92,2460099.928,0.007041027
TARA_B100001179,178162241.2,315718849,92,1936546.1,0.006133768
TARA_B100001245,201371055.2,360434425,89,2262596.126,0.006277414
TARA_B100001248,190086625.6,304975519,89,2135804.782,0.007003201
TARA_B100001250,218810095.4,433149549,90,2431223.283,0.005612896
TARA_B100001287,237444699.3,331881103,92,2580920.645,0.007776642
TARA_B100001540,220991863.8,310522687,94,2350977.275,0.007571032
TARA_B100001559,207444557.6,316857199,90,2304939.529,0.00727438
TARA_B100001564,236407137.8,341045048,92,2569642.802,0.007534614
TARA_B100001741,209475528.4,304342528,91,2301928.883,0.007563612
TARA_B100001750,164537079.1,300140171,91,1808099.771,0.006024185
TARA_B100001758,200279591.3,314545851,92,2176952.079,0.006920937
TARA_B100001765,170145272.9,329290893,90,1890503.032,0.005741134
TARA_B100001769,221685372.9,333852872,92,2409623.618,0.007217621
TARA_B100001778,228636687.8,321040924,91,2512491.075,0.007826077
TARA_B100001939,218643096.3,311469542,91,2402671.387,0.007713985
TARA_B100001964,250010852.6,359534838,93,2688288.738,0.00747713
TARA_B100001971,248139118.8,372718152,93,2668162.568,0.00715866
TARA_B100001989,198108476.8,311888634,92,2153353.008,0.006904237
TARA_B100001996,178037212.8,342491361,90,1978191.253,0.005775887
TARA_B100002003,210313140.8,319703262,92,2286012.4,0.007150419
TARA_B100002019,235105741.8,335660959,94,2501124.913,0.007451343
TARA_B100002049,211037283,300762214,91,2319091.022,0.007710713
TARA_B100002051,216814164.3,288959000,92,2356675.699,0.008155744
TARA_B100002052,212485039.4,288134459,92,2309619.993,0.008015772
TARA_B110000003,292972383.5,366908583,91,3219476.741,0.008774602
TARA_B110000008,269520956.2,333376323,93,2898074.798,0.008693103
TARA_B110000014,204125840.3,345266565,93,2194901.508,0.006357122
TARA_B110000027,215250803.1,269640573,95,2265797.928,0.00840303
TARA_B110000037,256527639,307362470,94,2729017.436,0.008878825
TARA_B110000046,214979360.6,311678782,92,2336732.18,0.007497245
TARA_B110000090,292782003.1,316894061,93,3148193.581,0.00993453
TARA_B110000091,275107777,298480291,93,2958148.139,0.009910698
TARA_B110000093,218875922.1,253608239,92,2379086.11,0.00938095
TARA_B110000114,311807646.9,325056836,93,3352770.396,0.010314413
TARA_B110000116,209949360.8,303538659,92,2282058.27,0.00751818
TARA_B110000196,245627614.1,403657238,92,2669865.371,0.006614189
TARA_B110000208,245677295.1,317570168,94,2613588.246,0.008229955
TARA_B110000211,271254319.9,345187806,89,3047801.347,0.0088294
TARA_B110000238,322097870.6,378641950,93,3463417.963,0.009146947
TARA_B110000240,248355864.2,311139237,92,2699520.264,0.008676245
TARA_B110000259,254797435.9,309043914,91,2799971.823,0.00906011
TARA_B110000261,195150844.8,265064735,93,2098396.181,0.007916542
TARA_B110000263,187030350.5,298777816,90,2078115.006,0.006955386
TARA_B110000285,143447291.8,315701877,93,1542443.998,0.004885761
TARA_B110000305,251160759.4,340814002,93,2700653.326,0.007924127
TARA_B110000438,208776552.9,307302490,94,2221027.159,0.007227495
TARA_B110000444,217184236.6,297683763,93,2335314.372,0.00784495
TARA_B110000459,221540751.4,282368061,91,2434513.751,0.008621775
TARA_B110000467,215291155.6,306158190,94,2290331.442,0.007480876
TARA_B110000483,250861864.1,333342581,94,2668743.235,0.008006008
TARA_B110000495,229355153.7,363194462,92,2492990.801,0.006864066
TARA_B110000503,213100224.9,284108697,93,2291400.268,0.008065224
TARA_B110000858,212605540.3,318899103,93,2286081.078,0.007168666
TARA_B110000879,344951041,366398924,94,3669691.926,0.010015564
TARA_B110000881,213416826.2,326725151,92,2319748.111,0.007099999
TARA_B110000902,306015687,438981200,90,3400174.3,0.007745603
TARA_B110000908,290430277,362668168,91,3191541.505,0.00880017
TARA_B110000914,194915487.6,302432611,91,2141928.436,0.007082333
TARA_B110000967,292637973.2,358306213,91,3215801.903,0.00897501
TARA_B110000971,281664165.3,389790405,92,3061567.014,0.007854393
TARA_B110000977,201069176.2,300364228,92,2185534.524,0.007276281
TARA_B110001450,267132866.1,373981684,92,2903618.11,0.007764065
TARA_B110001452,157736799,270128473,88,1792463.625,0.006635597
TARA_B110001454,152551615.6,277553979,94,1622889.528,0.005847113
TARA_B110001469,242288750.2,306718487,94,2577539.895,0.008403601
TARA_E500000075,111365834.9,134566031,93,1197482.095,0.008898844
TARA_E500000081,118633551.2,135522562,98,1210546.441,0.008932435
TARA_E500000178,298409892.2,402302512,91,3279229.584,0.008151154
TARA_E500000331,239115467.7,349127221,92,2599081.171,0.00744451
TARA_S200000501,286294468.7,374072229,90,3181049.653,0.008503838
TARA_X000000368,310663555.3,407529708,90,3451817.282,0.0084701
TARA_X000000950,322044299.8,432720305,90,3578269.998,0.008269244
TARA_X000001036,291299273.8,370409251,93,3132250.256,0.008456188
TARA_Y100000022,151331895.4,231266779,92,1644911.906,0.007112616
TARA_Y100000031,159951788.2,243015035,90,1777242.091,0.007313301
TARA_Y100000287,150212966.7,235650989,92,1632749.638,0.006928677
TARA_Y100000294,147347763.1,226744396,89,1655592.844,0.007301582
TARA_Y200000002,281815513.6,363703213,91,3096873.776,0.008514838
