connector_DNA,DNA_transposase,DNA_all_peptidase,DNA_CAZenzyme,DNA_secretory_CAZenzyme,DNA_secretory_peptidase,DNA_Lipid_transport_and_metabolism,DNA_Coenzyme_transport_and_metabolism,DNA_Signal_transduction_mechanisms,DNA_Defense_mechanisms,DNA_Energy_production_and_conversion
TARA_B100001109,0.0003729421893262565,0.03553375962864823,0.02120090161932921,0.0025903829962155515,0.008754252488755256,0.01840274342421149,0.01955178451110943,0.0052489870438595,0.00783612405435265,0.031957958347604745
TARA_B100000579,9.156386214345844e-05,0.033537190199578924,0.020842690533196692,0.0019729972329236628,0.007725679287470837,0.017948428758532687,0.019174613333755752,0.004880152982514541,0.007556173260250684,0.03178103059673111
TARA_B100000586,0.0005428146921534347,0.032066030630954416,0.01606754190989191,0.0019101191092301005,0.007550259761970803,0.016059967046983745,0.016480101573277162,0.0054814561368136065,0.006409036933527108,0.029232398032102487
TARA_B100000575,7.978514619508618e-05,0.033486785841009004,0.019832317162574376,0.002257756032517707,0.008139342572509263,0.017689928353733026,0.018744094369878717,0.004873506861231746,0.0074830253228136655,0.03009545179334325
TARA_B100000945,0.00024175028696784464,0.02590010444496552,0.016142187528967268,0.0018393437699944734,0.006027465798765125,0.013366565966873193,0.014846613627379556,0.003959877998740503,0.005886715309653077,0.02343364966481548
TARA_B100000949,0.0016563959980367882,0.032985515236838465,0.01902083892048549,0.004022261868570058,0.009831099085392965,0.015191747851918012,0.015732544753620858,0.005673582095989003,0.007122191291551798,0.02658250336034449
TARA_B100000941,0.00013121051178640355,0.026298071689915173,0.016598771713816986,0.0017972879098794871,0.005041614456351804,0.01446220188851199,0.017149138049929378,0.004144790119036448,0.0063323873705614896,0.02556698030515693
TARA_B100000700,0.0009956885757895007,0.03440703055789042,0.02242858661645906,0.0028510012278652533,0.009213720527951979,0.01774560135998665,0.017097066003760455,0.0063279037637538746,0.007989747257741221,0.030121276917807294
TARA_B100000678,0.0007545073145081027,0.03200264721215219,0.017374261295683608,0.002445108022291834,0.008301411916799508,0.0163108289044647,0.017014231438897312,0.005688393876721019,0.007076003386708988,0.028489981186953808
TARA_B100001115,0.00018798737012791503,0.03659459275535825,0.0224223571998302,0.002591797197446955,0.009449978848147252,0.018406939759080768,0.01991777151828562,0.005131300050358451,0.007959772556524724,0.03229213190188487
TARA_B100000686,0.0006180136350872607,0.03372880797225613,0.019270460406322024,0.002115389904564724,0.007726260769777605,0.018406092837663108,0.018813456512835232,0.0059210708758919255,0.007581602093002277,0.03216734193724583
TARA_B100000683,0.00018725577851449272,0.029240910768473613,0.01991143343478395,0.002992047474350607,0.007953415955526292,0.014564958727687803,0.014695631465892943,0.0054795389414244436,0.006262804738201798,0.02506800650032549
TARA_B100000676,0.00028634122901431404,0.04060050376144682,0.02450110522109361,0.003118815855806961,0.009948173004381273,0.02190813193996309,0.021895131794541382,0.0066113651372424025,0.00882102515250128,0.036969712968642016
TARA_B100000674,0.00017948022389411994,0.03672248018134309,0.024377341292229543,0.0027148706230627887,0.009169847493730215,0.01882663096479206,0.020504241086458225,0.0058959186024363595,0.008335450657460747,0.03273091928042077
TARA_B100001123,0.0012184812793790527,0.035057462129368784,0.021211601377862592,0.0029455665199934625,0.008737631864458095,0.01874704574439835,0.018451848958592736,0.006270255938555332,0.008002965455356871,0.0324202200542689
TARA_B100001121,0.00023860299509633184,0.038836136600336316,0.0242936938415156,0.00245722142476512,0.009608061230473666,0.020821483633118986,0.02131174780637364,0.0061718219041139825,0.008816496524399196,0.036383745893747634
TARA_B100000614,0.0009342865882150297,0.034342369352365405,0.021454274089577795,0.003043008848253075,0.00947445133888759,0.017265107078231083,0.018027013974150016,0.006238023782443321,0.007868482677582826,0.029250948717914824
TARA_B100000609,0.0002685179328105888,0.035544252718790824,0.021683046074547203,0.0029793278152848864,0.009684432643050843,0.017363754864961303,0.01912155841675177,0.005792598885151538,0.007582214194398306,0.02942808071264845
TARA_B100001250,0.00014295534024543423,0.026042815903046683,0.014108110155749056,0.001381710629853723,0.006249020115313091,0.01259305952815106,0.012525770145249096,0.004351901609420453,0.005612895795786327,0.021385212069310933
TARA_B100001245,0.0009302650009072516,0.0287438851338004,0.014957100888665413,0.0018964182119705774,0.006751962200634093,0.014693447373965962,0.014576959779189796,0.005284379405784961,0.006277414056482339,0.026216400187806355
TARA_B100001248,9.919762082169496e-05,0.029901210698796456,0.019266028292641183,0.0016528537235802946,0.0054266757521490225,0.01644939045264955,0.01979680145990253,0.0047173710957929965,0.007003200745587485,0.02925369538475437
TARA_B100001094,0.00022445566001573668,0.02855512563517495,0.0175698794583144,0.0019662586781774693,0.0062935431595858345,0.013927431996462193,0.014419025288448652,0.005133481976819042,0.006397371453070869,0.024168341425210068
TARA_B100001105,0.00074355423694005,0.030157076081159393,0.015412417546420537,0.0017542780866333446,0.0066194841726207754,0.01574759536063659,0.016761999142929397,0.005518829550598518,0.006441275222975332,0.02849691165500998
TARA_B100001093,0.0001490463382908318,0.033516245707581487,0.02236749737113035,0.002991840320709557,0.007372833430302822,0.017867317826005737,0.01931692541597412,0.0056199702310432975,0.007760436430955447,0.030293733014882883
TARA_B100001964,0.002339359157976742,0.03847859824230846,0.021552998293090767,0.0026583133928241216,0.010570916717497164,0.019294818881070697,0.01838995233815486,0.007364339723134091,0.007477130040223126,0.036680524292106234
TARA_B100001971,0.0034206300579964393,0.036915111617383686,0.020066382411243637,0.002910385355868045,0.01126138615803862,0.017582183688481617,0.016016524026995632,0.006935496292795182,0.00715866011199608,0.03204212932311984
TARA_B100001287,4.372476433484031e-05,0.035130273590420896,0.021272736461528767,0.0022359972990515717,0.0077224334355715735,0.01838194338299608,0.02039497924497488,0.0049651620923604105,0.007776642361948403,0.032971532633044795
TARA_B100001996,0.0003084180757975101,0.025553936878512026,0.013423893960327195,0.0011520584936853392,0.00522800913393475,0.013465534486059048,0.013058457008412645,0.0041934039844760615,0.0057758865723953395,0.02397129656114191
TARA_B100002003,0.003145263603252538,0.035437162877555974,0.019054540536116545,0.002922246975820305,0.010940222390865369,0.017409310638436464,0.015423999291658762,0.007199197517220984,0.007150419379265313,0.03132117065636378
TARA_B100001989,0.00022681044359314863,0.02858881033857532,0.01840958692524269,0.0016333485041133851,0.005266769206699007,0.015337040388823643,0.01806254181160024,0.004616240642813743,0.006904236876447621,0.02723058682693847
TARA_B100002019,0.00024685264913894256,0.03156473805972015,0.020650301858930232,0.0020047612890418762,0.006238454913939853,0.016569781447340164,0.018365822921767447,0.005171307527406655,0.0074513429278762425,0.029405928790093412
TARA_B100001939,0.0001792126440792432,0.0325072618236415,0.021258622605411785,0.0023176926316110357,0.006921293762711726,0.017761678500402802,0.0194326621558244,0.005497881677526175,0.007713985040198292,0.031109751262548824
TARA_B100002052,0.0002402232312169457,0.037665839747317034,0.022455678367984615,0.0025312317376415703,0.00952604318096769,0.019242827391344048,0.01965699113865868,0.005410344293466578,0.00801577153075258,0.033583395785304886
TARA_B100002049,0.0013522818923465936,0.033153262394410986,0.018967226470814467,0.003523889313847551,0.009822739593459551,0.015430575898180345,0.01618083384759688,0.006488855204555026,0.007710712696424526,0.02775719553559454
TARA_B100002051,0.0002009516876942368,0.03714577771361701,0.022433284335392156,0.0021705516166148865,0.008872061440211187,0.019479091554891637,0.019836325335024142,0.005883450302273431,0.0081557442370434,0.034273896665658374
TARA_B100001146,0.0007024417002228612,0.03128024110079878,0.016541387207225845,0.0023287904696887365,0.0076834950778595125,0.015950600205718115,0.01629025516963821,0.005107768450784868,0.0065234682732588254,0.028146114706084458
TARA_B100001142,6.684341319207903e-05,0.032571601561914416,0.019058464707291736,0.0020477530455583737,0.007813452660780616,0.016983686416472972,0.016992370409765215,0.005504421102294421,0.006718134523305007,0.02983995038138897
TARA_B100001167,0.00039411093998984657,0.026372683872885286,0.01289634009651655,0.0016526764994326387,0.0057939299953876314,0.013760770844624914,0.013773957952423655,0.0043047288282126546,0.005396975636623888,0.024624330734730304
TARA_B100001540,0.00013275267788830891,0.03576985274816125,0.021882730232890963,0.0023865152181857486,0.008393789391219073,0.019942043151172296,0.01984927112197572,0.006047457810782029,0.007571032239920824,0.034933646651069516
TARA_B100001741,8.871485349987721e-05,0.03484597172473613,0.021429838274076282,0.0023656253594358943,0.008110196281503938,0.01934043080791452,0.01927563656112952,0.005477804899611835,0.0075636122843822685,0.034214126455747514
TARA_B100001750,0.00045094005865656115,0.028774234398431436,0.013573515223095784,0.0017583739976820602,0.006982185717781649,0.014785706860586645,0.01452924261394461,0.004575754735285008,0.006024184515778944,0.025827857840043846
TARA_B100001765,0.00044995702818612137,0.027262327495110258,0.013722065251671365,0.0017436866310002047,0.006028506130938258,0.014239341598676975,0.01498106970001749,0.00451798113249165,0.0057411336666975685,0.02589830207660973
TARA_B100001758,5.037760209138917e-05,0.033824695972597824,0.019900033787516338,0.0021680377933032072,0.00826708589978723,0.017843190536413624,0.017399462244419354,0.00541279468445239,0.006920937192300006,0.031628438212530134
TARA_B100001778,0.0009891508923421566,0.033640364139289496,0.02269515153784655,0.002752192542575459,0.00822214514519855,0.01683244069994421,0.017853087208249137,0.00587009192594975,0.007826077259828649,0.03050744242619175
TARA_B100001769,4.918201035721121e-05,0.03318598313745285,0.0217279564071075,0.0023649848265379844,0.007304451839152052,0.01737021217377535,0.01910375724173312,0.005276185945716295,0.0072176213548986595,0.03138238145902983
TARA_B100001559,8.538824790135719e-05,0.033782610376235166,0.019693971744063413,0.002620063484944261,0.007994487590618748,0.018496287872920302,0.018184728052233555,0.005588427272401243,0.007274379549456635,0.032036100613136866
TARA_B100001564,5.116347662823969e-05,0.03498228391310707,0.0220184251995995,0.00262236493027118,0.008116481407873036,0.01816589580111196,0.01903085281290649,0.005321919777058461,0.007534614025402681,0.03255691797487671
TARA_B100001179,0.0006186064521243814,0.02866104554734088,0.01450529184391433,0.0017580137515480776,0.0064776982983443645,0.015132011388546772,0.015199392585564138,0.004966872167833205,0.006133767770209071,0.026980842808209872
TARA_B100001175,6.193390540245827e-05,0.03333938121079155,0.02008662808346916,0.002590537877620657,0.008498147981058777,0.01686190260680221,0.017655443417167682,0.0049545830829506535,0.0070410265658368346,0.029375674033810206
TARA_B100001173,7.336079263950515e-05,0.03548285699469846,0.022035999876794814,0.002752458227508734,0.008924015554823094,0.01777228165336572,0.01875547339532556,0.0052171550189740465,0.007469792559754205,0.031401493955351245
TARA_B110000008,0.0002643626922357325,0.03969584770918982,0.02516812458834483,0.002912199920037464,0.0102000156358112,0.02068561807059429,0.020282193099497036,0.006859744765454985,0.008693103252724358,0.034781350344524606
TARA_B110000014,0.00018665323644673936,0.030341447375166086,0.014807369293199068,0.0016182579716478402,0.006860303880307803,0.016253958469940766,0.0169913449395585,0.004731192108756678,0.0063571215139347865,0.02857722079242925
TARA_B110000003,0.00015717530692960314,0.04258629115017946,0.02877576213378895,0.004066997806264942,0.011935395752267295,0.019695429853552472,0.019673281597290572,0.0074419963849527045,0.008774601877372045,0.033504496445170666
TARA_B110001452,0.00010663779280942248,0.03298212737699727,0.019470641387191262,0.0037169938988278156,0.012032440167052422,0.013811049577762342,0.01380205108724618,0.005567104516414952,0.00663559677750337,0.024780206382506484
TARA_B110001454,0.0008675935734218183,0.02802584540269916,0.014621608603471944,0.0016525406154387855,0.006733509904105585,0.014246153353349948,0.015512938709839256,0.0048354087900303825,0.005847113177075065,0.025317378287904112
TARA_B110001450,0.00010232410577270217,0.03840668582354983,0.025744583087964144,0.004374194539098884,0.013283871923889556,0.016909543331779485,0.016847159878214214,0.006596251423403352,0.007764065016370787,0.02832105573641273
TARA_B110000196,0.0008319726074862318,0.029547456709924005,0.016308243841338037,0.002030010758950213,0.007456844840473433,0.015330865027298066,0.015548977214615772,0.005739793101849938,0.006614189266329124,0.02575337013786199
TARA_B110001469,0.00046005271111815906,0.0407350962209793,0.03155367247869754,0.00518990156216185,0.013185715438640843,0.016873994036442786,0.018804527346536096,0.008562509681867257,0.008403601362790388,0.03199334305387773
TARA_B110000046,0.0008021477409592744,0.037931089665537716,0.025742363509975483,0.005033372157119418,0.01398850377651434,0.01391981847923862,0.014298712980471454,0.0064949602730435246,0.007497244969538449,0.024480961958367888
TARA_B110000037,0.00032232190191208287,0.04094363504034041,0.027480082628353025,0.005287406620745647,0.013980755803871672,0.017929133264762826,0.018426137757161124,0.006497336650007937,0.0088788245225984,0.03163444595040133
TARA_B110000027,0.0001394314158509201,0.04025342277443847,0.02688649731854003,0.005538959197725687,0.014598654292125715,0.015965746965375473,0.01780034496632437,0.005735763595495963,0.008403030383997773,0.030844734451675918
TARA_B110000093,0.0002574080154088543,0.04557521374240627,0.0293971215990688,0.004779439741154504,0.016523716168218124,0.019541403408124845,0.019129424474625643,0.007563099448684002,0.0093809496062556,0.032567634919446684
TARA_B110000091,0.0006097936584940972,0.04835375633709306,0.031128197600695743,0.004918646938472686,0.017327482697513674,0.020327624733510453,0.020017283448705268,0.00869311659786233,0.009910698389822715,0.03391549121569275
TARA_B110000090,0.00028636021824766114,0.04926078015409747,0.03281888738060275,0.0052099871422946215,0.01823870203750084,0.02038993211146401,0.020463720630987576,0.008799109955662555,0.00993453008011712,0.033945758105153725
TARA_B110000114,0.00017607095310030486,0.05246680089878375,0.0351754195842342,0.006360560262028832,0.02065013259992024,0.020551808597446014,0.0209064964860966,0.008157548527295994,0.010314412819960431,0.03475461865657379
TARA_B110000116,0.0006298201618752643,0.03610292991341967,0.019845623272912304,0.0027206011012123462,0.0096970194850893,0.01781724565794296,0.017775696866148417,0.005870695432825381,0.007518179982678615,0.03031068492795052
TARA_B110000208,0.00021292523532372105,0.040465235478028085,0.02843992021321435,0.004688785122154607,0.01403411911622547,0.01638291674639934,0.01684522586395066,0.008872398428405485,0.00822995516943167,0.027567660792305958
TARA_B110000503,0.0008760426117886389,0.037331858297558466,0.0254547101591584,0.0035675173059498905,0.011905882525234812,0.01753106571602844,0.017309820946522874,0.007407935289668936,0.008065223952440269,0.028975548997117875
TARA_B110000211,0.0015609660974482465,0.04186286765692,0.027327484787311118,0.004557291339674518,0.015664474110533202,0.01695456573297565,0.016602187764113346,0.008292271641318225,0.008829400383607052,0.028377164248709837
TARA_B110000240,0.0004043202192615251,0.04314877033102181,0.026745782972015058,0.00423668993386415,0.014166716430653157,0.017382835278045843,0.017490218181847206,0.008058247878409431,0.008676245045737652,0.029348788833635824
TARA_B110000238,0.00019379023787904925,0.044777482052587664,0.02859396434457029,0.004587403191716264,0.0152325524023232,0.01815784691680305,0.018196750785390115,0.008261494460090045,0.009146947302156106,0.030354522907097625
TARA_B110000261,0.00015644488322625198,0.037489324747111516,0.02541454684321277,0.0035803999828298485,0.011739645819578351,0.01636491385898468,0.01705958194845689,0.0075204831106132205,0.007916542277145552,0.03004554503197573
TARA_B110000263,0.0006736814179364852,0.03359277483380742,0.017304106593801,0.002148242358639489,0.008066263603116344,0.017546069976291108,0.017447733847014216,0.0053460703828973975,0.006955385891517373,0.029574841718506027
TARA_B110000259,0.00017964172771342958,0.04280766210313758,0.028920770860681188,0.004406764582950457,0.014773362373294982,0.018962072607946964,0.0190643456364081,0.007269072795974414,0.00906010989443225,0.032523059541770684
TARA_B110000285,0.00035581234690213847,0.02265168414032834,0.015787549322441422,0.0023664665125553838,0.00706799033604542,0.009249421017983652,0.009663209413601465,0.004616621460963163,0.004885761251356918,0.01574611647129457
TARA_B110000977,0.0006156770317476098,0.035317916499603634,0.025148904976960314,0.00393376028797161,0.011711558875188188,0.013892924501659272,0.015020765391750766,0.007155892767542634,0.007276280996944089,0.02381123738532217
TARA_B110000967,0.00032994804289146517,0.0411215872481544,0.027522392690627367,0.00418696041473439,0.013596225162397791,0.018607424886393328,0.01864048309132154,0.0074919671980602405,0.008975010162742764,0.03212425976715072
TARA_B110000971,0.0001683795468305167,0.035292451126234706,0.024077323530943884,0.003450655448658308,0.011351462363101377,0.015850298005532382,0.01668851444099923,0.006937597241730869,0.007854392963749944,0.028112107475313567
TARA_B110000305,0.00037906278319233217,0.03651839329661247,0.02600090198257337,0.0040759888256797615,0.01152038294881205,0.016825963509763217,0.016988064954583142,0.006584777701189687,0.007924126680603305,0.02920511783377003
TARA_B110000908,0.0006078955669288264,0.044232529161969764,0.0304067398561162,0.005380450420722504,0.016398058230224558,0.017206087181494568,0.01754475076392682,0.008084940433729933,0.008800169926164052,0.027321269517354856
TARA_B110000914,0.00035135468073555696,0.03280432799205159,0.01965266981604624,0.003066855505571611,0.00952594556385316,0.015744842371271377,0.016043069781240666,0.005741837391625143,0.007082332915614288,0.026718765474959025
TARA_B110000902,0.00030429277923191,0.039464306774498574,0.027258812386883984,0.004539438945457115,0.014411892410494676,0.015136244466944391,0.01578070379445265,0.007683847765667595,0.00774560345694169,0.024755596443482845
TARA_B110000881,0.00042016792581694415,0.033005921012850124,0.019151690650474208,0.0027894865915565037,0.009253334850582351,0.015748629404682475,0.016677182504703108,0.005684845656460027,0.007099998587506562,0.027213005410419086
TARA_B110000879,0.00038130764329116497,0.051276541895266835,0.03454068019055692,0.006189349991559392,0.01976021249408228,0.020372448267842902,0.01983066724588949,0.008353012868612716,0.01001556414405656,0.03198102720671399
TARA_B110000495,0.00041773188871287376,0.03023188701784162,0.01744076314701009,0.002507528814554357,0.007755596925334597,0.015056968479615962,0.017268895828254555,0.005304297842337653,0.006864066117690839,0.02698430259714024
TARA_B110000483,0.00013337552736585967,0.035894951019381685,0.024737894845188874,0.0038541267621621657,0.011063514721670628,0.0168926093635993,0.016947842316505254,0.005845220774052175,0.008006007594421698,0.03007093845859505
TARA_B110000858,2.28657702850375e-05,0.03236983766380354,0.02248498571751071,0.003189289471511102,0.010080070236176164,0.014416375111611916,0.015375995601413825,0.0057296595522674095,0.0071686657518647105,0.02522849586752931
TARA_B110000467,0.0006414190206895892,0.0311155907835362,0.017998389496397208,0.002488804894751191,0.007834330664912762,0.01619593038195799,0.018706070642439173,0.00551656622385012,0.007480875955360076,0.02968107802053845
TARA_B110000459,0.0002650733788158412,0.04079354890647485,0.02651260591588369,0.00399878327981717,0.013448895938685096,0.018444088672867797,0.018316210056306258,0.0062229570552980425,0.008621774511835777,0.031925622784496094
TARA_B110000438,0.0002918381118479669,0.03233019887590816,0.017234743658268426,0.0023179829018212307,0.007987114925571049,0.016775775953690182,0.017757506242258143,0.0053339936717971435,0.007227494834164932,0.029424565318990143
TARA_B110000444,0.00010744742278684872,0.03597317301667168,0.02176000499552601,0.002708481161819971,0.009901250372303723,0.0184614337157329,0.01794502082500399,0.005561536631692155,0.007844950454971395,0.03110835360894857
