connector_RNA,RNA_transposase,RNA_CAZyme,RNA_peptidase,RNA_secretory_CAZyme,RNA_secretory_peptidase,RNA_Lipid_TM,RNA_Coenzyme_TM,RNA_Signal_transduction_mechanisms,RNA_Defense_mechanisms,RNA_Energy_production_and_conversion,RNA_Replication_recombination_and_repair,RNA_Cell_wall,RNA_Amino_acid_TM,RNA_Cell_motility,RNA_Extracellular_struct,RNA_Cytoskeleton,RNA_Carbohydrate_TM,RNA_Inorganic_ion_TM,RNA_Nucleotide_TM,RNA_Chromatin_structure_and_dynamics,RNA_Cell_cycle_control,RNA_Intracellular_trafficking,RNA_Secondary_metabolites
TARA_B100000524,0.00014492512856356294,0.008686675086006778,0.016084070002217937,0.00038824763974960457,0.003725167073850143,0.004993409988145238,0.0064860893797199035,0.0014935537165292846,0.0017799877357820015,0.0322051965860422,0.005181894018505111,0.0070474680488831765,0.026671454277660003,0.0020838819171193497,0.00040112747037103133,0.0002610698176575772,0.016828371403375963,0.010948256721106324,0.004563406675511624,7.402931822603087e-05,0.001854602885121405,0.002768183093701717,0.007505050925638315
TARA_B100000713,1.4787668019110125e-05,0.01780765515259288,0.024814012464605892,0.0006651470617597836,0.005008420628001446,0.006259509446073715,0.007772951247827194,0.0019629746993464537,0.002154346855682323,0.03110924869703431,0.009777806869518063,0.008732342986366324,0.021307256040945143,0.0014957357594236735,0.0002629914705062212,0.0003487226254828021,0.011452178078161944,0.009323952902411205,0.007199709137634762,9.402890562924038e-05,0.0028771817575805746,0.00500636772886709,0.005122999272765904
TARA_B100000834,3.430432818802425e-05,0.01397429539807122,0.019770701273564152,0.0008174429792370876,0.004740987010863771,0.0070912451771384544,0.007610171118848961,0.002648294505445812,0.0033023925009426393,0.028351182964888432,0.009585813774420332,0.01046515769382176,0.026266679007406403,0.002108294150338666,0.000559309104884333,0.0004905291892429232,0.012904087676490506,0.009562333572394171,0.00786935921683953,0.00030854023082387314,0.0033975485177774674,0.004191387634765333,0.007124416906431542
TARA_B100000832,1.7271353599252727e-05,0.012304551866544146,0.01926806048240102,0.0006501855649221197,0.003774155300546994,0.0064531895055673135,0.008169276685091459,0.002443148134398334,0.004181321321399167,0.02913208447460875,0.0083730911630339,0.008120945973114338,0.019927933069961382,0.0015518532610779786,0.0004433722223097089,0.0004089274834752041,0.014191206351211334,0.008200787442161697,0.005734219138946257,0.0002027660529435096,0.002573075989414651,0.0034344318065968505,0.006372793499457188
TARA_B100000767,0.0001834719179846343,0.014373016022165284,0.01575247461804859,0.0007450886763796426,0.005053452144992857,0.00586270425115806,0.007160158888639926,0.003107200585362653,0.002402579674196965,0.0320299996043636,0.007300862304091337,0.00825801818377641,0.019456411933604773,0.002666691602144553,0.0006250415373651825,0.0004303135494477417,0.01631877814283009,0.006866653219963748,0.0057527875262317575,0.0001885350658559399,0.002174021966390438,0.004191895595348662,0.006559143164602797
TARA_B100000768,0.00013864430287229142,0.019333502395533327,0.015403683763287388,0.0009710066295361402,0.005028422626286858,0.005667945997492215,0.006430328509490393,0.0030386287798409065,0.0029140425886797785,0.032737503786814365,0.007482359847789964,0.008568972854306781,0.01765877723548719,0.003777936682795091,0.0006581172958957881,0.00034354676560811474,0.014550679526248762,0.0071786990465492985,0.005454866353927409,0.00013702166476396856,0.002151590318357323,0.005414700963383987,0.0051352362910949325
TARA_B100000765,4.842761363968281e-05,0.016764574165704545,0.017429404998554637,0.0007253177699004053,0.004822965632178006,0.006680141903096457,0.007004568555855923,0.0031326727685183514,0.0035363396820314703,0.03364229146911298,0.008940591076988256,0.009973324449019579,0.02558678710985495,0.0022076629998929787,0.0005965531886402563,0.0003548097541528325,0.016338963019320203,0.0067092553430157815,0.006784843816499468,8.785863754097478e-05,0.0023970030941479967,0.004694043579200929,0.006966134806663916
TARA_B100000780,0.00018370056236545414,0.012604005382635659,0.015771017600257016,0.0005253206634221675,0.0055416141138953864,0.004988902272536899,0.005867617279150204,0.002730316024661226,0.0021645490143078487,0.02296001083836987,0.006142624725009539,0.006500276565508129,0.01566194897354188,0.0030196620734977923,0.0005355992247836911,0.0004767617906083697,0.008513569653893445,0.00621985980474437,0.0045661298011508925,0.00012005217784907856,0.001782907262875359,0.003744506130366435,0.00540035980550587
TARA_B100000795,0.00013069247013316307,0.009253432188352407,0.016803326322734038,0.0006010865408764687,0.005996681241836022,0.005785335621939423,0.005228525758850306,0.00324853505069995,0.001877476073155072,0.025344660778964814,0.007138807863628348,0.00926931090127348,0.02709004320205308,0.0017272157399397965,0.0005578275315779734,0.0005922650507915898,0.018070717059221832,0.009482722414803793,0.005161439679813462,0.0003961199246747097,0.002493558211132685,0.0035228330031976843,0.009452384225362294
TARA_B100000787,0.0001997242794767066,0.0090311187732725,0.019428681099237885,0.0007336077285513727,0.00859771988032593,0.006428008928816691,0.006812000135067182,0.002840402995177409,0.0017752757684968371,0.02667170170285177,0.0074403560986612376,0.008628133683269116,0.02668289159798597,0.0015016644137891089,0.000505280294313934,0.000367470694965867,0.0139143742383072,0.010546049280712668,0.005845786798281763,0.00018111081920950517,0.00222679083183577,0.0036185315696733366,0.011155956529402766
TARA_B100000813,3.210478328078793e-05,0.012362779721449316,0.024954502027600432,0.000988214508757542,0.009388488837729674,0.009490895673741652,0.008959679722950288,0.005087336245973042,0.0031113575719217907,0.028083675824035828,0.013213642839042444,0.014127367208255947,0.031697305992582435,0.001845791053509932,0.0007337261285102659,0.0004996088866546412,0.014719019670896118,0.011832102956861242,0.007836466618195717,0.0004858295854225214,0.003912965199225586,0.004730119498054867,0.010333544149739369
TARA_B100000811,2.2804391958368703e-05,0.010628770583683743,0.015361255788878581,0.001280215393128458,0.006995952623711052,0.005616138673285127,0.0050988612879581926,0.002660157302751669,0.002088839140258553,0.0205087082976803,0.007738778470350338,0.007176297859042502,0.011631540152815766,0.0010614524150763592,0.0005032634055408269,0.00013890152941640848,0.006601321661824553,0.003922264613898389,0.004337109013819143,0.00011850943812008002,0.0017152293375261734,0.003855349373157129,0.003357938951574237
TARA_B100000562,7.035411000275003e-05,0.011329293107170185,0.013801291260953284,0.0008909834043472428,0.004170700309261319,0.0054649056946888845,0.006270784799566622,0.002709069789199162,0.002653894856308741,0.02260352124910683,0.009499891451628837,0.008662700616191994,0.014236741644558546,0.0012025036816310293,0.0002638474978595576,0.00011254517164570408,0.010809410257075484,0.004981220914276037,0.005167973412084199,7.951565372967341e-05,0.0021283035921878797,0.003552333634972917,0.004205684340148139
TARA_B100000851,4.176929980794447e-05,0.00874049047295473,0.014684965574927981,0.0008126769478871863,0.005531446178376489,0.005678395640258876,0.0051559384438346146,0.002355888725518495,0.0019855817564897933,0.020158434022408925,0.008278149392694525,0.009240853076067536,0.01738821284887626,0.001416062353812144,0.00032807138328184434,0.00017759819602112425,0.015318193803992618,0.005888109581350121,0.005131452371930938,7.752611650918772e-05,0.0022562561494997107,0.0030534269406755675,0.005201738821564132
TARA_B100000858,4.1089313880163843e-05,0.010219463547527934,0.015732870590775043,0.0006795600765410924,0.0044117868958362715,0.006510843820346994,0.006066787215628718,0.0027600024761338673,0.002320531850838622,0.03037455082549392,0.008479405655937794,0.009411738369064566,0.02128014536550251,0.0023517656772033078,0.00047850508500197356,0.0003000015907700274,0.015905199520987783,0.00932179914114741,0.006009335223401027,0.00028437836768473206,0.0028574881628102467,0.003700695110883409,0.00732262417868562
TARA_B100000801,2.0025212562679347e-05,0.014390996768947815,0.01785868519634769,0.0007869727181660554,0.0044585364847471885,0.006024749167036719,0.00647435969683381,0.0018241184142436507,0.002279164246804908,0.024665131607663274,0.008326895621996776,0.00812161207267296,0.02248069062035012,0.0020674118456429982,0.00042511283954027856,0.0002977642130232849,0.01115963906554696,0.009853913546694196,0.006242442624483912,0.00011150652882359646,0.002521789450488684,0.0035183231631955715,0.005415596268602503
TARA_B100000865,5.502462121421889e-05,0.016899706912900454,0.01958862622352564,0.0006259626199169933,0.003975806170908804,0.004671009909707659,0.005370299527049065,0.0015341475314011345,0.0018924891314516317,0.02050595896459792,0.006716141991229024,0.006958086028229261,0.016617125524587155,0.0013677287721728505,0.000615626713214267,0.0002599101562377689,0.009310740480129672,0.007062170749960852,0.004733635991131499,4.375301422700496e-05,0.0016995082032573929,0.003180749259163705,0.003961041298206285
TARA_B100000872,3.0926321993954213e-05,0.012288185525470572,0.013536207039872123,0.0006865939814305178,0.003649577861739618,0.004970105542233331,0.004371398037912475,0.0019126184277843425,0.0028236771726052948,0.02531650057464427,0.007128364578227225,0.008652606851131775,0.01664209054999249,0.0015090042136152472,0.0004643166907819877,0.00018797074367990453,0.010807575664469882,0.006277920210642492,0.00552669429936766,3.717423028388482e-05,0.002120177987885107,0.003708929124388289,0.004485168367321332
TARA_B100001061,9.338978444665574e-05,0.018069916063301748,0.024931088201062063,0.0009121133262479989,0.0091612076415114,0.007231517868552004,0.006500481095473468,0.0020788378103915968,0.002935418634265673,0.02885336735126168,0.009279548164835337,0.011227015059781251,0.028707988673213367,0.0019911297964076537,0.0008151242241806147,0.0003912795274604322,0.01354276684417759,0.010714025653785972,0.0076278342465298955,0.0001270113868386163,0.0027038485736213904,0.004627760992230961,0.007312787678491682
TARA_B100001064,6.465192273613868e-05,0.013448463765594058,0.02181025652009931,0.0006840039578996555,0.007365401544194083,0.006004609806880448,0.0059968197980323065,0.0018112380983880837,0.0028878680819287364,0.0286660150296198,0.008007851582163059,0.009704236701152264,0.022278300604756416,0.0018118263102183136,0.0007187687129385303,0.0004260797537795039,0.014491992545689185,0.009843994771242023,0.006387855044012365,0.00012182918601462828,0.002355786136799644,0.004058157110383222,0.006653281486580259
TARA_B100000987,7.476324659816263e-05,0.008087853717973287,0.01034639763851722,0.00028973885184094684,0.002500942919225342,0.003073675365926945,0.004257767375787578,0.001039760083065919,0.0012408992142117544,0.010255705539681621,0.005671275964262482,0.00558570863694615,0.01497149607711297,0.0019109250556035254,0.0007194688740800517,0.00024367460997211588,0.007763978015162555,0.006747986122835268,0.004041092174164589,0.00010322628890603904,0.0018653837541567086,0.0021322892388688213,0.004264765577977343
TARA_B100000986,5.539702592542073e-05,0.00922756925390841,0.015687564815827722,0.00046380014058961796,0.003200769751253231,0.005552677462706463,0.0058060603416150635,0.0015234988781717231,0.0017423380416795081,0.024124887498616757,0.005124169846203617,0.007097534737068781,0.02108242939466963,0.0033996957407585395,0.0006751882835701745,0.00022189343383473173,0.010790825888748109,0.008345739290992986,0.004247237471064593,4.393236078079062e-05,0.0016781355559672244,0.0030688002072168518,0.006422988627855237
TARA_B100000973,0.00048587685926253455,0.009439846754044584,0.011511496175793008,0.000721830684610326,0.003937826073947501,0.003932100796669368,0.0032728291744973425,0.001919055775136046,0.0026191634738151146,0.017435268308481983,0.004313932412473894,0.00724143180964288,0.017224173791043827,0.0029438253817181226,0.0007673422613183224,0.00022313447780615263,0.008392104547522051,0.009818415592783866,0.0036328456862793563,0.00014942097422140552,0.002147863974860545,0.0033379259978086823,0.0046626779686504685
TARA_B100001000,0.0010930337551164685,0.014591344102145725,0.014875585338654754,0.0008998789513638188,0.004839156690000531,0.007947470562172116,0.004229483464827283,0.0043321429615896965,0.0027607768483129905,0.027418503830525052,0.006662974134998283,0.011832990338864622,0.02659796635576239,0.005931688836109664,0.001146486821538665,0.0008844934595204193,0.011190309945089759,0.023485836374975668,0.004907195818523544,4.7139658137222526e-05,0.004905010875557235,0.005072893953411146,0.006060986079105535
TARA_B100000994,0.00013015319974582062,0.010674632960766123,0.017026129952145603,0.0004952038061186223,0.003166127120200041,0.005902834221014273,0.0058392836273594186,0.0018965596911657548,0.0025389492881464394,0.02735922830186504,0.005162268727514987,0.0077525186474222485,0.02333683082925429,0.0042585691230661036,0.000943327019534181,0.00035619801163753323,0.013559786409407294,0.007546868231705319,0.0040591608061700145,4.554235654682438e-05,0.001780498956450352,0.0032564983868381674,0.006738490065849653
TARA_B100001033,7.532954347890143e-05,0.006052693797166283,0.009913151244028293,0.00037937286573631613,0.002098752813617825,0.0028304918116040497,0.002623063039287536,0.001071075242981457,0.0013634201597659964,0.011707600847403216,0.003358972139202832,0.004703224415461053,0.015624822292511638,0.0037565501039707383,0.0006935420635157713,0.00025467583097281784,0.007062991039941933,0.005360604271852851,0.002791671339171413,8.66499969520797e-05,0.0011463955065378858,0.0019774618053793017,0.004444119484733964
TARA_B100001010,0.0016894105150510146,0.017788210832658472,0.01720476986763022,0.0014471897506957512,0.006737819461129863,0.00867003088902084,0.004622326146829178,0.005349686330565671,0.005099150434130128,0.029476247881329395,0.007238509484605624,0.015311174780900003,0.022515105433158128,0.008385834637904096,0.0014103135927120806,0.0003166968281066063,0.009447563524673852,0.01861544170188786,0.004789070822673012,4.237299510454607e-05,0.0045485117469760685,0.007073759291087795,0.0048454359020290005
TARA_B100001031,0.0002504916933648457,0.008484343477874254,0.01323684643589851,0.0004508722992716863,0.002660739058761905,0.0048462913881167176,0.004655532166613468,0.001363889826386034,0.0022297699423879007,0.016143232952791794,0.005005072904906914,0.005855564661904068,0.015417349555656969,0.0027686188976926464,0.0004620179421831197,0.00023677204318809286,0.007462582788737306,0.006941890252242984,0.003539134130759197,3.3952427268615036e-05,0.0014992235465988409,0.00244088895267219,0.004076811456892328
TARA_B100000885,0.0005195078217071406,0.009363543735718282,0.013099241168432831,0.0006703652610070022,0.0024693325351579217,0.00697222408972768,0.006408556288125853,0.003321113853363285,0.00435635075269076,0.023976004889957644,0.005809585769503828,0.01031468396158984,0.02379766464568649,0.006219653426878317,0.0018938284756827746,0.00016706655319550308,0.012004055922882357,0.010573186166574506,0.0045253573319871026,4.584404638151438e-05,0.002454237860366245,0.003274196234921685,0.0062926002463442226
TARA_B100000965,0.0013488863085442467,0.017835520313142974,0.015319576254985841,0.0011250502226195977,0.004872324796278602,0.007478845077464803,0.004604569351486104,0.0041209565660823705,0.003371882052719757,0.03369094566497833,0.006242570767751318,0.011229053051742122,0.02096868013548466,0.006692039700662866,0.002674161417231711,0.0003903005336284758,0.00951293953681196,0.011101771984098185,0.00492173811148162,0.00010839887808048471,0.002964300397422215,0.006251803516409189,0.005420992924816731
TARA_B100000959,0.0020262825747483872,0.027355569977680964,0.019757728205477824,0.0013442130588346961,0.0066862206311142786,0.024417828438916718,0.0074351446725702515,0.009575449650780202,0.004615106744496307,0.06282725098554401,0.009529329331837248,0.020800538781786213,0.04430655049288624,0.017232197275653355,0.006278618779637625,0.0003039164118106936,0.01067018411103278,0.0332119117114038,0.009009416102367454,9.004507773091137e-05,0.004961868919987796,0.008145367507069698,0.008473341165561461
TARA_B100000963,0.00025667502404311525,0.007272660746764659,0.012179446050713541,0.0004315473140005804,0.004585100039234818,0.003385030017412815,0.003838477651250653,0.001437813149068757,0.0012879082434331364,0.02208217250153937,0.0036932569724159366,0.004803733967669102,0.010950076335829662,0.002964220290014217,0.000688141070316156,0.00027044606730749636,0.011907170444949924,0.006297107750964446,0.003006890473951228,6.338009165887434e-05,0.001342206983497978,0.003068014535653151,0.003422921910193136
TARA_B100000902,0.00039227126996170287,0.012728742146826741,0.01649708549732923,0.0006224925105903537,0.005406718394082077,0.004712045096473046,0.003515875407716012,0.0023709263440678035,0.0015145441437122956,0.02476913663577872,0.005649943853451097,0.007658744887008385,0.016697612518874683,0.002982770558262817,0.0009667350880753807,0.0005989993137332791,0.009471855085885059,0.007810956970835422,0.004602061859456936,0.0003001387377171149,0.0023357403981232945,0.004312792115409815,0.00423905368264273
TARA_B100000953,0.0016602401251222447,0.0242442172285194,0.025302004999987308,0.0015267226627135831,0.01096467218379546,0.010165024131637423,0.004610774455797916,0.00614780577440039,0.003709455696918329,0.04539920921222697,0.008752177276749453,0.0183956579644654,0.028596217169945037,0.008116182335979345,0.0019508737949960645,0.0009365976714005184,0.011614440467813129,0.03935753118363222,0.005435058905999946,0.00010634932330083209,0.0076352896997083156,0.00877964364230583,0.00606999482004511
TARA_B100000900,0.00014788108236277702,0.00970419975170308,0.01625801958830316,0.0005867745348606303,0.005455916705623132,0.004574955154902376,0.0045587199679521535,0.0012176881713861056,0.0013100563730103444,0.02266172890482487,0.00548035973269386,0.005259666749330337,0.018182120324683144,0.001256198783383876,0.0005219156345341216,0.00038641696693850273,0.010721654801343232,0.007518618564861939,0.004257969407068644,0.00012539622105865739,0.0017451112622827007,0.002538017168819075,0.004864169369261308
TARA_B100000918,0.00016143698215885117,0.009221728418858694,0.014461641739210869,0.00036383969705895393,0.003378756938665437,0.0037858506661094405,0.003923537290086744,0.0014098940549511422,0.001405660047249368,0.015147540357577566,0.005290033218266265,0.007189120609910291,0.018825859981168057,0.001779288753976372,0.0005293730936704555,0.00019259179465343037,0.007502778190994794,0.006697911654224782,0.004638480539206161,0.00010793925363912383,0.002841393674521105,0.0027729861855602545,0.00404935625950363
TARA_B100000920,0.0009947852590538307,0.010541789666241558,0.011238382597519024,0.0008465261824001728,0.003664549896279096,0.006565174581154095,0.0036388806626278633,0.0035168946686928875,0.0032540169300408497,0.01925097956099589,0.006254627411152686,0.012419731601404816,0.018986064131910927,0.005376620227860469,0.0014592483780206612,0.00029591413074520875,0.006410715199018355,0.017465617797457162,0.004003725416198054,5.1004867665206564e-05,0.0047415210738041185,0.004571293286632981,0.005620694745006276
TARA_B100000916,0.00020161012397941976,0.011703156332591705,0.01819425282643164,0.0005271956785547564,0.003325394870611021,0.004577436034207987,0.004503006010636237,0.0014625961861976895,0.0019660569472537393,0.01700312282979438,0.006173212785231997,0.0067213198390819505,0.014533598517873088,0.0024561121301178513,0.000584186355019784,0.00021458261913479237,0.0064371603517038465,0.0058186654544711645,0.004865825582324949,3.950216240627517e-05,0.0017635554683760309,0.0033458818608844104,0.003131679899236302
TARA_B100000927,0.00019622346087191044,0.01091419652385899,0.017019448284579228,0.000591227091340783,0.004144902633024517,0.004100697350147429,0.003765449676438194,0.0016083771522759824,0.0019787498392852764,0.017399017107491914,0.005840506238850937,0.005705719432617923,0.016461938713072787,0.0023927105394608733,0.0006301775875985767,0.0003752198747665438,0.007968332086053598,0.006930441331686879,0.00412638222158864,0.00024160638339690128,0.0018501387301375703,0.0032377730562828163,0.005013974507150932
TARA_B100000929,0.003428012446364889,0.03549049873626015,0.03384888086306667,0.005403068127563547,0.016760662252504364,0.016507877549878498,0.006572489155015435,0.011584848095318876,0.0051412409860081346,0.044295028548201235,0.015619263745349029,0.025783411374582003,0.02913144058091434,0.013547092201123332,0.003983723385571553,0.0001304868423800806,0.022315089571423797,0.01865717018901925,0.007626521013802166,0.00016398929834039364,0.006929402795771734,0.012299356269549505,0.008717735135453283
TARA_B100000925,5.6150229432818274e-05,0.01010944884180975,0.014880410166650909,0.0004818865052138003,0.0024506938574347745,0.004471721505374052,0.005552611868122389,0.0013794730187639535,0.0017361924493616801,0.01747022968478889,0.006053727416253847,0.005737080313119729,0.016440631807244088,0.0018176904371254004,0.0004859300267341988,0.00034233022450462313,0.013040049647376206,0.006924651153558961,0.004316207894734207,8.532022886262432e-05,0.0018957627211454422,0.0025413927929000034,0.005112864347286679
TARA_B100001111,0.00018950232616411772,0.010410164771832408,0.014193816373565827,0.0007767207838886508,0.003833110820070457,0.00418841156684578,0.0040064472545770025,0.0017971633924918308,0.0032356460621195604,0.016686168177699356,0.005736169296122318,0.007064513675344743,0.017873746376314628,0.002839550840929964,0.0007998546954183858,0.000299608586992234,0.0076476814469904186,0.007316563226976592,0.004597398199883675,0.00014273131010736223,0.0021404346227350763,0.003466527984265129,0.00407633657668207
TARA_B100001076,0.002225096710557834,0.014586280516245588,0.014575933652666746,0.0011261936960385178,0.0036837234659017866,0.010817426043752566,0.0053560040377852326,0.0072042307518093,0.0034869775427807644,0.02878619055533964,0.008157014947460349,0.01769922241845214,0.0263412103818888,0.013392989769242549,0.004979345149055525,0.00032870970453080327,0.008092998214243858,0.013865274127903369,0.0070233849263958426,5.339033952311525e-05,0.004941152247622114,0.0065099207380445905,0.007167168063230378
TARA_B100001107,4.191188887122693e-05,0.003219655221997852,0.005232068726263786,0.0001246893667221915,0.0012562310823241625,0.001393000304345034,0.001710515323981815,0.00043458705987266965,0.0005607288109268176,0.007111361045703295,0.001675877692331375,0.0019582167757907602,0.004989947035429204,0.0006079800206754676,0.00016636171586694077,9.133277697994604e-05,0.003761125711252861,0.0020576667344485984,0.0013807199128662664,2.2983165286522547e-05,0.0005729878023428334,0.001008878774647036,0.0013650902352370902
TARA_B100000579,0.00024448715820680263,0.007613461037245856,0.0118021783167021,0.0005106864929895903,0.0031227181308096322,0.0042149322469862685,0.003945715106262832,0.0017554928148813757,0.0020231839927509817,0.0144445950646558,0.005100336372722751,0.006574312923679833,0.016505793722726245,0.0022260891968288827,0.0006988759011832029,0.0003961355914568335,0.008132989923854484,0.006875803113673776,0.00411545905459773,0.00015069915000545314,0.0018008646284877587,0.0026520755543153985,0.005161615083089167
TARA_B100000575,0.00015949010601854334,0.008296600228184509,0.015921986899589412,0.00047230263361818116,0.004208314549342643,0.0046534156727987275,0.005294360579282125,0.0015890476935916985,0.0021368815575531983,0.021296029937017177,0.005346459864042936,0.006133987395942403,0.017367227513296737,0.0025364758371939585,0.0005810950456909481,0.0003132936267290845,0.011215147964643752,0.008129505626485982,0.004199094371658151,8.050480158195866e-05,0.001708558649867816,0.0028806512971207266,0.005284965058003099
TARA_B100000943,8.272748298389609e-05,0.003707933252274451,0.005847625074108222,0.0003155965180050729,0.0017151495921387506,0.002265726067513673,0.0021624074153585287,0.000757463512486055,0.0012503314157317515,0.008453829099473889,0.002984944276010995,0.004263514741318047,0.01149693607495246,0.0015851893358913205,0.000372183367712595,9.454861346369409e-05,0.005715347463328193,0.004386539114358038,0.0022515792529221946,9.515485133298702e-05,0.0009434347746632467,0.001437581326588809,0.0031438028831930263
