connector_RNA,RNA_transposase,RNA_CAZyme,RNA_peptidase,RNA_secretory_CAZyme,RNA_secretory_peptidase,RNA_Lipid_TM,RNA_Coenzyme_TM,RNA_Signal_transduction_mechanisms,RNA_Defense_mechanisms,RNA_Energy_production_and_conversion,RNA_Replication_recombination_and_repair,RNA_Cell_wall,RNA_Amino_acid_TM,RNA_Cell_motility,RNA_Extracellular_struct,RNA_Cytoskeleton,RNA_Carbohydrate_TM,RNA_Inorganic_ion_TM,RNA_Nucleotide_TM,RNA_Chromatin_structure_and_dynamics,RNA_Cell_cycle_control,RNA_Intracellular_trafficking,RNA_Secondary_metabolites
TARA_B100000939,0.00031499422520947376,0.005385610165784384,0.007468401114007909,0.000515708492539137,0.001760900506045706,0.0037263302467438037,0.0029562348970270033,0.00155964876219264,0.0020878144780094865,0.010986390333975858,0.0034914363053199643,0.005710888931187918,0.010343858288732449,0.0021288423181367857,0.00046597665779418094,0.00011533398166494387,0.00544106240889341,0.006146270224181238,0.002054860936245771,3.190161424115999e-05,0.0012172371231486314,0.0017872607346190695,0.0035577442436084865
TARA_B100000593,0.00015351895596096214,0.01141420522224712,0.016193396855552503,0.0005937786111321206,0.0038663633310399774,0.006202488286401387,0.0073175232407575955,0.0022647125596970802,0.0027930133534260658,0.02982431611357986,0.007479041077665201,0.010106301119943671,0.026844585816186317,0.0026946600215680444,0.0006425793160814226,0.0001559519153377376,0.01912716000079727,0.009897116394161305,0.005768914400100003,6.800811705326631e-05,0.002383127621264472,0.0034319210288395146,0.007384501384220463
TARA_B100000700,0.0012342645903558119,0.01883417127732483,0.01662355951081732,0.0011169762660139687,0.005411310408738543,0.009647888327262726,0.005430303917855625,0.0046125082542245715,0.004804818310543765,0.041853421462822345,0.0068233716006628605,0.018318842705292483,0.026995217086363,0.010292302734436685,0.002328566268710645,0.00013288949558196064,0.00986129802440903,0.020527090073549626,0.006227932103714853,5.3049220887418436e-05,0.008034115251996684,0.008144493614037093,0.0050867693344612995
TARA_B100000678,0.0017442821946415884,0.03503960955265567,0.02471077586257268,0.002083389724716407,0.008548203027152717,0.014399088779290619,0.007668695002351003,0.00980394494464465,0.004827004001846694,0.06361091602166492,0.013445762088096938,0.023806737778296432,0.03517045255638819,0.011656731423732865,0.0028806396733719033,0.00010431273438926187,0.014652181672092887,0.020201126862368416,0.008073150033058571,7.751963104256098e-05,0.0059227727832180345,0.013983955077275824,0.005608350509505089
TARA_B100001115,5.0294710110261686e-05,0.00874033125487284,0.015152638114680778,0.0004432091142892949,0.003427710262127097,0.0039039659152516368,0.004722624526366387,0.001396730982290507,0.0020487336808430678,0.020662634426225863,0.0045233669101958545,0.005392069718239719,0.017075144259907905,0.0023918545378654745,0.0005828144675892506,0.00026926703721110763,0.01243807463942628,0.007759151542218474,0.003755987891225779,7.505394650815195e-05,0.001479299626636315,0.00253146597030495,0.005608937824316813
TARA_B100000686,0.0009594006364379127,0.015015404692121962,0.01486244138123866,0.000975317653992479,0.00439921183309533,0.007593499914111159,0.004960261731434628,0.0035854415838364882,0.004725710123618186,0.03380611692812548,0.005999665500887936,0.01671956279094371,0.02508044442222853,0.00945315203825175,0.002261427059354875,0.00015434824730090808,0.008885323667858887,0.020534521693558443,0.0053806415935180926,5.824165149563905e-05,0.008555478823517289,0.005888460320831132,0.005056577364061108
TARA_B100000683,4.9331215530830656e-05,0.01350109820717556,0.01830191027806424,0.000332593363618803,0.004126844821855311,0.004618293417610084,0.005345858246009659,0.0021316240173525607,0.0021700922607281303,0.03276376036494017,0.004919809071999875,0.006740659995485302,0.01962815965758493,0.0020591380680405427,0.0010618857363928489,0.0006841661487908256,0.03133285806038004,0.006792305969569927,0.0042254723454965715,0.00020171848981761454,0.0023683424684819787,0.003333147644385929,0.00640259660808521
TARA_B100000676,0.0003909915193686753,0.01359006837257733,0.017270761375831452,0.0013598600105671705,0.006246112947380322,0.007176544699630023,0.004461074078022627,0.0036413282441035023,0.0019248304807144387,0.02578635975822233,0.005549578569946299,0.016716802841723048,0.023184922911124214,0.007673349199796223,0.0017591710534992596,0.00014463316539406655,0.010017998993519864,0.010182604685916558,0.004505328552656094,6.817512800603981e-05,0.00965937135351182,0.004852776264891946,0.005519973806421971
TARA_B100000674,3.05902224368333e-05,0.01187221701694775,0.01696821194624479,0.00031769310838749296,0.0041260579008009935,0.003886508667595193,0.005428911035521102,0.0014585323621623932,0.001458121844224538,0.0254758002517871,0.003930813088665308,0.005058647420762892,0.015963681488014792,0.0016949734782916689,0.0007745622430094558,0.0003308604946481009,0.019350405938356675,0.0065514107745260975,0.0033621084313963773,0.00010441460145438672,0.0015694026220112265,0.002707594994783349,0.0061114291010204505
TARA_B100001123,0.001035311834959717,0.012496457958896558,0.013091672275917328,0.0008884512847663633,0.004074455747551732,0.0142071987746039,0.0072644480717063515,0.011743652264432029,0.0036710244505303983,0.05256844616346199,0.010551534421096465,0.02292903428603114,0.05301711340838537,0.02160823447210143,0.006255789527623332,0.00015863914343527413,0.012377473375355266,0.023020022408773058,0.008526184601156405,0.00010816971981677747,0.007475208908201533,0.009289894974541656,0.009091469155165451
TARA_B100001121,9.580853283088835e-05,0.015259281665418943,0.02110341625214001,0.0006388659103866728,0.00407284963742057,0.005562336886563479,0.005365551302052589,0.0020508249628179813,0.0021689622103232588,0.023549275528365037,0.005514209258364272,0.006596224233395058,0.01972592411201714,0.0028878505198113346,0.000902953432110821,0.0003369493709051262,0.01509147298827655,0.007826599224590714,0.004472522037176747,8.628216376568496e-05,0.0017722168276922288,0.0032603563848750913,0.005756130339747182
TARA_B100001230,0.0004901175831983366,0.009036659668371595,0.008232368346891925,0.0007602302867438942,0.0020765285494923538,0.0044190931538933675,0.002837361043604825,0.0021463778385875593,0.007455494183454544,0.012593516880263408,0.0038063583560784017,0.006498262599999464,0.01453920093069871,0.0035128651145285047,0.0009640456810951221,0.00013922298619419338,0.00687520113053035,0.008715679753857732,0.002549849596388601,6.34256339258408e-05,0.0017010664626224891,0.0027022510250340388,0.003091947648897549
TARA_B100001228,0.00017807499921540664,0.011426599452760759,0.016541965810627404,0.0006931353674105541,0.004146734659078306,0.004805028630562905,0.004611347274373902,0.002718198422762014,0.002353266375233737,0.018675035835668312,0.004878153635502739,0.006511294958516539,0.015199586582246837,0.003249461076762157,0.0009327327926465834,0.0002564471422397672,0.009322833273607316,0.007496755482676362,0.003574011650131165,4.81089243877823e-05,0.0016107645283939265,0.0029838968867688573,0.004566577834096179
TARA_B100000611,0.0001568233072228888,0.01861298849421475,0.023027449267998792,0.00045318350325244884,0.002944788120735748,0.00640232953962615,0.010821289827715562,0.0028444614455226647,0.0026774731084500012,0.02622343588133794,0.008124412926004262,0.008582217482760906,0.028140881197017745,0.0046347746588047785,0.0010300904159405494,0.0001439655444620047,0.011286454663096723,0.009018912770291643,0.006077729610100889,4.577224209192967e-05,0.001926104316565949,0.004169005202098007,0.004817180055329128
TARA_B100000603,7.859495884410596e-05,0.009373787836071686,0.016329031738352092,0.0004864254631507977,0.004468729264855339,0.004441454966941414,0.005342334977203335,0.002172907124798533,0.002114042170650096,0.023973209733977048,0.005378276629411424,0.0068582954274194995,0.016237606257168403,0.002068441367005484,0.0005305073022211941,0.00027782274245170867,0.0164592839358526,0.006872861709234654,0.004027499084369515,6.276589027139316e-05,0.002021639934183077,0.002971437095595263,0.006025000781619193
TARA_B100000624,0.0006035098310833144,0.007887285660435372,0.009783170781382095,0.0004815295541448324,0.003067946715285678,0.00741884732816878,0.003275664169521276,0.0022817785795535787,0.0017384526141102886,0.017732464147837086,0.004088883658907239,0.006952685512398169,0.014372990837926872,0.0040142562015977965,0.0011314514888272533,0.000177860984218807,0.00937707975159852,0.006599019661787878,0.003070185853847243,5.61045959779664e-05,0.00191798872756132,0.002851566748151912,0.003928726096343731
TARA_B100000622,0.0006551799011285396,0.01132812060465623,0.013812868380167277,0.0008211899449045039,0.0029449979554059787,0.00790578318901017,0.0051974932720789575,0.003514010415242566,0.00249541952209304,0.02063011863244741,0.006252193007391328,0.010414459613174358,0.020154280035825818,0.004540067231977962,0.0017081594315427892,0.0002056944347095749,0.008589470467780032,0.008572820484962405,0.004592889020262214,4.733517478941616e-05,0.002434054742955057,0.0034252665480544145,0.00462217228255751
TARA_B100000639,0.00026904691688249245,0.005997770473877904,0.007392057751268259,0.00039403849044865926,0.0016728947564520064,0.004583297247380784,0.0028252257147536497,0.0016212115064335381,0.0012843583149687698,0.013003995802807576,0.003551865587063567,0.006130031944944279,0.0127424600317264,0.0027564231998393595,0.0005404463974489741,0.00016501872924999162,0.008472759440789972,0.006480572607879881,0.002653190146396497,3.3525007737172605e-05,0.0016579790391571096,0.00222118205203239,0.004221882882268485
TARA_B100000651,0.0009917040401305752,0.009509568192963315,0.010042560216727838,0.000741955390109697,0.003410716063920337,0.006357675379428489,0.0033204703954474216,0.0037055154941253907,0.0024066880065509288,0.01851448872714489,0.005273236671884182,0.011186044709871864,0.01713472129550274,0.005370278027859608,0.001456814867652774,0.0001675691017729137,0.006858487264014428,0.01925030777384356,0.003670030188770962,4.762537139077984e-05,0.0039338158016019135,0.004127291435250011,0.004346298220666734
TARA_B100000637,4.72039328883019e-05,0.009083613424807669,0.01648395998397651,0.0002618154970566203,0.00198481594304748,0.0045337459911563216,0.0062303361730322426,0.0013001519407892998,0.0016075453961655573,0.020022843132180262,0.005373478436793706,0.00467940324775964,0.018032050865813568,0.0019664496768153662,0.0003590375305474121,0.0003028431556064791,0.007470458975262951,0.006416416501602038,0.004091922486069258,3.6780534313868077e-05,0.0014963053329656484,0.0021994868292098233,0.004541100618498116
TARA_B100000660,0.00015081552559703624,0.006835849032076265,0.010569686185983914,0.0003601669518263475,0.002932164650709833,0.0039310589420036585,0.0035193671909861,0.001822607941160141,0.0012935775369899759,0.013750741046052794,0.004835018466154144,0.007961725520117112,0.017120554344758402,0.00236431560240142,0.0007787770679479247,0.00038515373899738857,0.00930599082949593,0.011837792784429441,0.00392487053584516,0.0001468610280884381,0.0029655372399858397,0.002569967151119189,0.004392464455913105
TARA_B100001242,0.0010469117557982317,0.013938865619885542,0.013714029826667166,0.0011344765454256536,0.0042813454259311694,0.006297353841370355,0.0042652900060519494,0.005146783648761955,0.004222725064622058,0.021322985653017736,0.007369558287342578,0.016524526863712214,0.02060553033554697,0.0073727666266095206,0.001716279748438862,0.0002076331050330817,0.0075982495227841455,0.024803384292492504,0.004597964000525169,4.8616585312577415e-05,0.004986361504703823,0.005710384426628185,0.0045861265969232646
TARA_B100000658,4.226716573991646e-05,0.0057024237839585785,0.01058709904422604,0.00023248787880363124,0.002381583253042774,0.0037204962799043187,0.0036692306410772203,0.0013694580651259414,0.001197066892511111,0.015142878464376609,0.0036308723600886493,0.004964148796711485,0.014214373442729472,0.0027616013360747013,0.0003883750620117244,0.000412117053251458,0.010337060350299786,0.004579194398006924,0.00307544540455728,4.670792316697757e-05,0.001442893038253767,0.0023821592270769185,0.004103319504047668
TARA_B100001090,0.00012284936319691687,0.011570684644048054,0.014410098224256446,0.000631909256113068,0.003244796627534596,0.0049619065338784175,0.005148488680268189,0.002617818050648321,0.0020389192870483644,0.019156939601830444,0.007486550775465653,0.007920748049071577,0.017217912446497584,0.003386536147685939,0.0008105939628956674,0.0005094972859893905,0.009491979238044913,0.007314234654046374,0.005207103077889084,0.0003106232788799827,0.0026494054327595336,0.0034681876698707125,0.004738833688445845
TARA_B100001089,6.228901239147203e-05,0.012731992193724059,0.01948969154781651,0.0008526541934585728,0.004324755736264742,0.007348479828195195,0.008008751605410605,0.0023098626940298754,0.002832552724851925,0.02836572593314624,0.008197783576531567,0.009616061436285309,0.0249739302693898,0.0036706773343153673,0.0007966553805261705,0.0003890023956299783,0.017743220114533054,0.01061209781154387,0.006442234177570815,8.410159117364086e-05,0.0026011963140000717,0.004304056559143196,0.00960382724868676
TARA_B100001261,0.00050983619488739,0.011844806258170694,0.017793965589724924,0.0013890606095736794,0.0054545396875092965,0.0070081644107428025,0.005604174133414866,0.004072845547660452,0.00257901530366267,0.028162415764853607,0.0077466563944410425,0.011067225406372628,0.023862704260372545,0.005098891917572869,0.0013450794335196446,0.00038646264970536813,0.020358095909756697,0.009440397551875493,0.005078579700261893,0.00010499970090579159,0.002757708213380121,0.004589523335129301,0.007111057612019342
TARA_B100001263,9.531243095636909e-05,0.013381666772215826,0.016337949679843082,0.0007918950749716348,0.004236783396022959,0.005677404614504777,0.005514459440593072,0.002464308055162673,0.002561596020869156,0.024359944456006317,0.007481567013743197,0.009966220413226987,0.0205228280087157,0.0033166005322344265,0.0007566561519840056,0.0003439914435921318,0.013007455746112869,0.0074946577152025734,0.005708019773957453,9.173504278147745e-05,0.003314927650374117,0.003956634201405399,0.00568841907680377
TARA_B100001275,0.0003695308235893898,0.01213030839344202,0.01725840127175253,0.0011944292838576387,0.005170348376433771,0.007206303848238927,0.006108788298687438,0.0037398368390092604,0.0025886513281946433,0.02982926527266025,0.008205232447675764,0.01162460831418736,0.023746023257635033,0.004947026307973347,0.0014386150743981392,0.0003563238895885563,0.021818192328911825,0.010389465269767336,0.005567111695636571,9.707467383311313e-05,0.003121769120810902,0.004520942718505494,0.007575231654793938
TARA_B100001977,4.553691188354699e-05,0.00933664885892861,0.017142360437130872,0.00034647007481154794,0.003014805142240797,0.004512748791293907,0.007085143896734877,0.0014155706888114678,0.001716062111992151,0.023343964741015383,0.005518289692982275,0.005982169038733435,0.017416502508811237,0.0025408057064258056,0.00053498259208108,0.0003733561523181883,0.011701487756758585,0.006649942110320288,0.004474086441006397,5.7632380088856046e-05,0.0018360596693370414,0.0028617343641398826,0.004672675982472253
TARA_B100001964,0.0015908688282524393,0.03689122612057532,0.02813179930935621,0.0030027354158966217,0.009861688702851198,0.008967630357573126,0.005611973448973563,0.00808263894346371,0.003371699669821273,0.054542833192196084,0.011792283927889795,0.016056896942261492,0.032414463779884065,0.015881579495674782,0.002404491628815666,0.00027106334688457905,0.017360398813867615,0.024122254616634347,0.008393051259578739,9.300197885221296e-05,0.0052674625540786455,0.011412574770799707,0.003968270175132928
TARA_B100001971,0.0016789825871037262,0.030563276580630513,0.02064011632958336,0.001702213503159245,0.008257728382935267,0.009414380007968412,0.0050027947819509975,0.006427621932461228,0.005719365115301882,0.05542618377888545,0.01000213959315126,0.01752717967551699,0.02806369389916556,0.010300715152913179,0.0018512560618555985,0.00021774024839800717,0.013555763581407202,0.015720806462020773,0.006683579992620656,4.108334162045056e-05,0.003952656000405835,0.012705476630469156,0.0049533123469381645
TARA_B100001287,0.00024334736270848365,0.011347835578174916,0.01572606771246887,0.0004264741385643839,0.004071711648352486,0.004706680182202332,0.004240946136100078,0.001666899724552571,0.0017102913542160491,0.02489759293544181,0.0046030272632337525,0.006485932314623629,0.01769474922799265,0.002415067410255061,0.0007969451242116418,0.0004362738922803846,0.02081939739055555,0.007985100920738095,0.003845951536807676,6.414062515382512e-05,0.0018310619474419094,0.0032882215189754607,0.0045088318011385535
TARA_B100001996,0.0003924000456920956,0.0083590174014354,0.009839793533520116,0.0007815120325386299,0.0032617365478876358,0.0051988557876103255,0.003102468705733161,0.002254710067099356,0.00364298071373311,0.021331710402185764,0.0035671834005870312,0.006119230410313941,0.015271168713732157,0.004483687866586558,0.002140471978858411,0.00023552056420621934,0.01623984131222109,0.0073439376911412346,0.003271396106678627,0.0001037057202699226,0.0017060633135348212,0.004050302509600164,0.004148951930528611
TARA_B100002003,0.0010505994162146126,0.0232991216265727,0.015373845135087471,0.0017033019412751767,0.00589772174306967,0.009444177430835256,0.003891127588052599,0.005429003580556749,0.007001824504978421,0.04623625064347395,0.006955424399270363,0.0140116172704119,0.022230902117761842,0.010541000833171313,0.003279982405354089,0.0001728542122163422,0.009180310538455128,0.012826663921619113,0.005474774481476644,4.2958407793657374e-05,0.0035759253452361268,0.009816674572281156,0.004284032152165436
TARA_B100001989,0.00044731342901211887,0.01139422912048978,0.01187940023506848,0.0006454158323098653,0.003167023483844184,0.005347537155992239,0.00409426521270101,0.002638891264171256,0.0016849894097464189,0.02375824795127511,0.004246608066052814,0.0064910255430715965,0.013802249911716243,0.009532671068208449,0.0026676875382982213,0.00020868947799791904,0.008247686162659284,0.005865722633401389,0.003284265583227907,4.607436713686276e-05,0.0017318502410810293,0.006415715357959437,0.0035908317785270944
TARA_B100002010,6.359622115945247e-05,0.011428461218749892,0.015781259363042,0.0006764091943254909,0.004588904894388608,0.005243136962279755,0.005399764762358526,0.0018714078245570555,0.002510328429374526,0.0261428074445357,0.006628172904221528,0.008858145608932277,0.019347620323339032,0.003964911409085355,0.0008195303568772443,0.00021381086303045018,0.017429966416689317,0.006305755418637577,0.0051432279520905845,5.8267293408090273e-05,0.002136420939332357,0.004308904237666052,0.004561895384220283
TARA_B100002017,0.0003666126709718141,0.013368410762678704,0.014697004285694563,0.000816843701844118,0.0037868871399418273,0.007603050455872328,0.0047706159415676465,0.0036807017750879,0.0029037670025657703,0.022934016243737736,0.0065658220734114035,0.00910021385978662,0.018306016752756227,0.008130265328577036,0.0018804801939228167,0.00013014388296624186,0.009084040801718636,0.008490791894764949,0.004381804592941421,7.388060420662633e-05,0.002728583302559355,0.00523627817369695,0.004551694223091417
TARA_B100001937,0.00010431962746669753,0.016390314408032524,0.0196155233928825,0.00043677714666492815,0.00311879823204515,0.005825202578299643,0.007278394610911344,0.0019932370799928727,0.0024041244025012234,0.0214836166174301,0.006684310742087389,0.007939803846845731,0.02079476670306826,0.0027189313430487265,0.0006299923093192719,0.0002138384066385749,0.011166422571366859,0.009341353690777541,0.0052384518027031,5.06380609301727e-05,0.002079946054078288,0.0031867844980567037,0.005512878362669606
TARA_B100002056,0.00021163802524702262,0.010008668019003186,0.01390941534218644,0.0006077675543358832,0.00302045623258797,0.005177153521236287,0.00465780691440009,0.002029637371802553,0.002771074169638555,0.018505366094739083,0.005165915597786736,0.008525169929082501,0.018477421845569164,0.003699756477920189,0.0009069945777830602,0.00020384213650317086,0.012295861982984928,0.008091305887934505,0.00406150139389302,5.2924413479236435e-05,0.002454366008912005,0.003073101696697071,0.0064624926475051
TARA_B100002046,0.0009242481955497283,0.015956478038829526,0.016135978164760287,0.002146588644321579,0.0065110165759932025,0.010411692212919335,0.004700238811531018,0.006156453005878988,0.004293103666330433,0.02539199887456872,0.00792066607159571,0.015721760635198118,0.022346092416754462,0.009241634606523929,0.0020776075156282558,0.00016212788773575774,0.008381788770733895,0.016252746345476687,0.004629184623203662,5.1708150747268625e-05,0.004255639710871445,0.0063065592387484565,0.004751969009065229
TARA_B100002054,0.00018805119350428611,0.009470353852199107,0.012297197922111758,0.0006298963541887925,0.002613160509717796,0.00519607707547666,0.004675655911113646,0.002103311962892347,0.004500718991980864,0.019425408845211187,0.0048273486328549685,0.007750786883386898,0.016656173684516787,0.002706311435379914,0.0006586232026858963,0.0003635933610595303,0.012739292187578369,0.009024443036546259,0.003876767203120556,5.177762249719908e-05,0.002190371037238301,0.002791232581178644,0.005592560391243174
TARA_B100001217,0.0005016075628848843,0.009365154915436994,0.011460328425805485,0.0007853729765582135,0.0027322272045318665,0.0060991840877314425,0.004629518636158702,0.0027691994991920978,0.004862427702268282,0.02139239821270008,0.006887457583705018,0.009178965604421134,0.019066816079207103,0.003178243419940116,0.0006102801086444253,0.000246057800307684,0.010193706813454715,0.011896682464825071,0.004358605564358608,4.65462617875981e-05,0.002645669139345545,0.0030940711976553924,0.0055203350298039825
TARA_B100001215,0.00024792889747647434,0.007714107100025795,0.012953680197316063,0.0005127910105292397,0.002654407202871712,0.006076667271196762,0.0058553834979957935,0.002244396883565545,0.002331746196993703,0.01966906091317109,0.0064648739657482725,0.008619019130337194,0.02087222889894668,0.002752182240624824,0.0006510135417719157,0.0001791844969072867,0.015113051353635325,0.007199474497581914,0.004799939206438249,5.411656430100583e-05,0.001985682846368609,0.0027470129325680285,0.007019841101925776
TARA_B100001196,0.0001890269149714352,0.005306021453429096,0.007256344774313526,0.00032747620766701547,0.0014204523179883698,0.00329710049834007,0.003385109246219038,0.0014843422135976672,0.0015172480877855732,0.010731144608972657,0.004445290311294053,0.005187282027734469,0.010896956726999486,0.0017245494450933367,0.00044572853000728497,0.00021213100658266752,0.0059871500117560155,0.005652313334781612,0.0027196693755935732,7.484830821322835e-05,0.0016849079463642064,0.0016005737340388528,0.0034410095604284056
TARA_B100001139,0.0006653630273462785,0.0050395645684840115,0.005705847921638496,0.00037705289620410274,0.0012520847480368758,0.0032677467111184924,0.0022104930665115138,0.0015057019384930965,0.001364439219720721,0.008970991448779381,0.0035623593485819673,0.005750619577486178,0.010418414098368895,0.001573096983641308,0.0004075556992826866,6.434588346175549e-05,0.003899569121601468,0.006173374532091309,0.0025249188893269265,3.0283544476086682e-05,0.0018431391231477216,0.0017903397120454638,0.0026820279440876423
TARA_B100001135,8.208747596023702e-05,0.008789258483701242,0.0150828953255154,0.000467708278055662,0.0039019207600836468,0.00519271534468459,0.006120034783993111,0.001875656695099584,0.0026264761608361803,0.03202298648657826,0.005594843073437631,0.01089146927294358,0.02658260906771458,0.002515796618695175,0.0007096192309225422,0.0004504905154117403,0.026607039165055826,0.014221533947972959,0.005285075122410191,7.309280526878821e-05,0.004236204975496378,0.0030152467145337005,0.00870866692091898
TARA_B100001158,0.00021770882494003102,0.007189020582426694,0.014494082539276915,0.0002477044942863895,0.0022540781158696586,0.003754752113715622,0.005832032055629845,0.002164108804991532,0.0018651318480638985,0.023544032193169792,0.004253739184296485,0.0058705162118222074,0.013177715881579606,0.0014977013812753092,0.0006229393002481885,0.0006112910459435731,0.023639378168903397,0.0077748106744934126,0.0027816645685842644,0.0002119062170056094,0.002681937896557657,0.0022414835550970385,0.0045609894139512575
