connector_RNA,RNA_transposase,RNA_CAZyme,RNA_peptidase,RNA_secretory_CAZyme,RNA_secretory_peptidase,RNA_Lipid_TM,RNA_Coenzyme_TM,RNA_Signal_transduction_mechanisms,RNA_Defense_mechanisms,RNA_Energy_production_and_conversion,RNA_Replication_recombination_and_repair,RNA_Cell_wall,RNA_Amino_acid_TM,RNA_Cell_motility,RNA_Extracellular_struct,RNA_Cytoskeleton,RNA_Carbohydrate_TM,RNA_Inorganic_ion_TM,RNA_Nucleotide_TM,RNA_Chromatin_structure_and_dynamics,RNA_Cell_cycle_control,RNA_Intracellular_trafficking,RNA_Secondary_metabolites
TARA_B100001750,0.0008828058291862137,0.012767719619471795,0.013498376225422498,0.0019283991821198141,0.004769040331556782,0.007399566905156931,0.0040192337208395075,0.004606670574138432,0.003247031757532631,0.02374504445365035,0.00550400624180851,0.017177260889280437,0.024719809060730333,0.006598448736359217,0.0027202143207639205,0.0002534984248492698,0.008094524596491145,0.0229946010202858,0.005074771785137878,8.951474455117398e-05,0.007278803948500973,0.00439584237225156,0.006270034604737844
TARA_B100001741,6.536142514794e-05,0.007778294232822308,0.014095103763546496,0.0004111460089687807,0.0037944930553339383,0.0043963261441467135,0.005321463484344105,0.001685674469265015,0.0022622698658202388,0.02925368211467757,0.004836630382720639,0.00908008698758022,0.02267921803348609,0.0021736610471506748,0.0006426086310161915,0.0005281535427429673,0.027224745547686877,0.012592035940917684,0.0043434639970790405,8.337762484284005e-05,0.0038087871095655633,0.002718398198013716,0.007535840779800722
TARA_B100001765,0.001098904871120992,0.011204681230210305,0.011093786295831586,0.0009518900571024012,0.0036225632311697024,0.007376882048664111,0.0037347790054025813,0.004335215155209325,0.0026002377805093933,0.0238220127523708,0.005510120472055266,0.013744084345649471,0.01943553217074333,0.006576635557542287,0.002344283550778063,0.0003509847864017134,0.008159720164536944,0.01958744471390082,0.004032254123015578,0.00014810062937421116,0.005579379097273911,0.0044549731735115256,0.005012200600214641
TARA_B100001758,0.00012074968794314546,0.005564869154314258,0.013513716471025694,0.0003998018234577996,0.0037805126041166033,0.004119302123612699,0.004667427254740317,0.001965760243295353,0.0018569086744533426,0.026438736954289367,0.004498257318118471,0.00929902541392584,0.0204229189858268,0.0017666587580600773,0.0007036982918868758,0.00041098297488464865,0.02869987069945713,0.011772390693057,0.003953947308514529,0.00014147494497162669,0.004461290542807547,0.0024000547747200928,0.006641914724497278
TARA_B100001776,0.0003647462444402773,0.01581595170172616,0.017652692797563364,0.0009707799536220307,0.00544309936146431,0.005484883192084886,0.005749135244889129,0.004660673382720162,0.00198424907839241,0.025946354945509262,0.008761112865126175,0.010556737374475628,0.025027600820496026,0.010802737923353308,0.001041130497608801,0.0005600071770653835,0.012882212411978438,0.01262322410522192,0.006362497624546722,0.0002892683449822785,0.0038192713898327186,0.004954766204918008,0.005486268604458716
TARA_B100001769,0.00028457303090596706,0.011542117596618677,0.01722990335134629,0.0007957901835071793,0.005594043843472462,0.0077317179977269565,0.005851893601131022,0.003554975289452808,0.0023820584901411658,0.03298525489955481,0.0056004532614175465,0.00996251233310781,0.025046552169592274,0.0048313064716723406,0.0016148061224196572,0.000394761726370794,0.029631923220516294,0.01067323695548562,0.004534143937115662,0.00010880698454696726,0.0032539725814567572,0.0046594407901339755,0.009692976936107052
TARA_B100001557,0.00013028599011149808,0.008071747667279259,0.012528050377318896,0.0005510422352675349,0.0034345580825293127,0.005629356505142717,0.00454416658700724,0.001982808378593829,0.0016407857937325366,0.019988764014822545,0.00608531831854131,0.01236967325563166,0.024806376621921276,0.002220682883764414,0.0008573928458960645,0.00034929059586271685,0.011063617673836294,0.02038502031686704,0.005349322333356503,0.00018026145803719308,0.006472703930836026,0.0029541713329321265,0.006243102758653482
TARA_B100001564,0.00010830134654422622,0.008949523158354393,0.014796201843114337,0.00047557295764118223,0.0040502632198512545,0.004955676646455682,0.00585509924689109,0.0018907091188333247,0.0020480255497932684,0.02966414617601327,0.005641702687477085,0.007949330698239745,0.023967548463160748,0.002016880427399132,0.0008023793214069143,0.0004223605875321365,0.029103910931486933,0.008998346810759351,0.004556523691237073,0.00011307064785262237,0.0023055916242285947,0.0030912183543786048,0.01074314693030423
TARA_B100001171,0.00017286419757297,0.011802134819933715,0.01843526028260925,0.0007797414399352176,0.0054689342871118785,0.006752948342903393,0.006108241804347832,0.002622028305435915,0.002090786938788093,0.02415460194520861,0.008412871174929108,0.012726445858329634,0.02339777558771789,0.0027453946539522513,0.0007584241893086405,0.0002760965174005144,0.014365746236002975,0.010162107974106048,0.0064643602488298774,0.0002553190349595607,0.005609191180818025,0.00406144612840013,0.006616503504457422
TARA_B100001297,3.4766707201031174e-05,0.010700704188706164,0.016836233192023577,0.0006420882643499804,0.004018029765424964,0.006143456071649666,0.0076339945398620785,0.0019140526619594173,0.0022544041591615106,0.02696210021561402,0.007843715281388455,0.010968089141331114,0.02212803699605005,0.0013205492065702438,0.0006984351254996893,0.00028969956195002414,0.02229685503206107,0.00865884851170239,0.005838721160102853,0.00022122094591665747,0.004520183835753356,0.003347219076360699,0.008455293840007575
TARA_B100002033,0.0003112956738871206,0.013711857459670962,0.016126712485158647,0.0010635203670592076,0.004392073784615141,0.0075417329671786295,0.006508088383512167,0.0034069535165989484,0.0029984926149223034,0.026377097050075776,0.007902897451971981,0.013589971259484005,0.023288664161871888,0.004155232581438404,0.00100426470158433,0.00023299659069815322,0.016291912370858756,0.010319897684668755,0.00580379322341342,0.0001444228698831351,0.005790384505927017,0.0038586818207060774,0.0074867194941830514
TARA_B110001437,8.09548432116093e-05,0.007868004097321059,0.015054397015102815,0.0004985742883408249,0.004164075553592528,0.00568492440042075,0.005948992839550328,0.002538481911659489,0.0016905218082222829,0.030782838309889888,0.006659121693306885,0.00849748621476879,0.02173543776435175,0.0015938666215254038,0.0005823019761476648,0.0004937799128066367,0.021500579720734228,0.007853914613580877,0.005491537180523251,0.0003761701096223856,0.0030687612077274573,0.00312928245728851,0.006888616795078703
TARA_B110001435,7.797191643342633e-05,0.012500503447185944,0.02613717181732021,0.0010800890775047192,0.007602886963017994,0.008939620606627416,0.008525628972049443,0.0031594300595969268,0.002993533499124593,0.04004193596307438,0.012310766996882041,0.013953715107136845,0.034723532935888486,0.002135211811418488,0.0007026751015689998,0.0004428787831331917,0.02612357777519777,0.01720343548488105,0.00916489124753943,0.0005280574443149689,0.0036676566597835508,0.0045882091094707105,0.010321636990019926
TARA_B110001446,3.4997238345343784e-05,0.011613712999659334,0.016207296186538163,0.0010420559986573873,0.005155154338272163,0.00613363227887547,0.00598321943390875,0.0041914990187210495,0.001901668734110516,0.030513403438142194,0.009770158493106241,0.010297189274020551,0.018656537293479485,0.0016861415612752116,0.000667643167680156,0.0013210851579453055,0.014977373292813468,0.00933261354407633,0.006779353959292618,0.0008124877741509298,0.004287322589230721,0.0038527962008665954,0.006833903309474935
TARA_B110001444,2.202118849592384e-05,0.013420404744833714,0.01760024503572619,0.0009247717552954656,0.006039619980912467,0.006585797358313834,0.0076645372170856515,0.0028097522901725453,0.0021072765254710104,0.035947084656484614,0.008432245096041941,0.009729694476559528,0.018873255056869997,0.00223749742207093,0.0004959249082147428,0.0005381004867873744,0.01442388887933774,0.009980099890463305,0.006706146172527944,0.000206175556474244,0.002835178207427663,0.004603191927512731,0.0056749013364164715
TARA_B110000200,0.00039632703310208274,0.006923389307297649,0.010773732466980313,0.0004912730719328459,0.0026523998878389358,0.0046207227479879796,0.0038616419655458844,0.002134606578839034,0.002145793990013099,0.01604472597881014,0.0056523431030405715,0.010747408272803892,0.02025552631250841,0.0026549067913758484,0.0006169784685705593,0.0001320663887090177,0.007471436951603736,0.021367171302371698,0.004769852441827591,7.193421132386255e-05,0.006379927429806749,0.002769646154334351,0.005340518964209442
TARA_B110001467,3.208091298434696e-05,0.009686836518437509,0.010779245041037545,0.0007383714996960974,0.003480350602563887,0.0044715338243027924,0.005722345438800158,0.0022510671417385925,0.0012527026275380784,0.06356697868305312,0.005565552386815257,0.0077011479852904735,0.01603765364937142,0.002475390305772157,0.0005991194624117821,0.00022797563358310463,0.0524989712846937,0.00794105280713557,0.0039045978032123695,0.00018762989273656786,0.0031728826179381678,0.00455216052458452,0.005324703022447627
TARA_B110000044,0.0001857035000220257,0.01625144459182098,0.01878949138486904,0.001495321691257266,0.007462930304105866,0.007559579842867009,0.006575129180087934,0.0037162007103219968,0.003191082511193349,0.031658033459112216,0.010213862052509605,0.013366650610883777,0.021835489431482582,0.007344805199991622,0.0010090782702823816,0.0003339206692872532,0.015568734220019352,0.007988331804984034,0.007291101430753153,0.00016369017812730712,0.0031225711127148056,0.005363634280899989,0.0061118872483031965
TARA_B110000035,7.830777311500262e-05,0.013016513421595571,0.01956682893434199,0.0012270649063157975,0.0065858792235350344,0.0072799196761947045,0.007241939307497794,0.002876413811480701,0.0034278710229547296,0.028330713288583807,0.009901150274605794,0.016450006061607854,0.02412243691329937,0.0024023089229698227,0.0008652994469980001,0.0005250518056680465,0.012174384195636668,0.008111328122091033,0.007594734098913328,0.00011554382011641643,0.005785703239716622,0.004737254230092114,0.007327900478952364
TARA_B110000023,3.563463375438125e-05,0.013773288536894496,0.022129024551508728,0.0013524190529921815,0.006732058350811756,0.008008506878080902,0.0091037114109246,0.002974440908358993,0.005418780620845103,0.0365077985409776,0.012150659464385665,0.021453179119278375,0.025511487098860343,0.0022825595049679845,0.000604498245607664,0.000609724132115748,0.014159519010255278,0.0079929158874415,0.009471555538710642,8.275937984538167e-05,0.003260860199266261,0.006046458635466628,0.007450784965478461
TARA_B110000085,0.00018888506322038348,0.022194772103252672,0.027072297836130136,0.0014311049156169235,0.010122004835590415,0.009564789908466771,0.008526778050382385,0.004879308949539652,0.002993393664948944,0.034709683825876816,0.013418098056044013,0.016241943237024974,0.0349186267441333,0.00439671998739392,0.0013967936371448693,0.0004592759962271704,0.02066395779804504,0.011388941140724758,0.008935746077535153,0.00034846783308125967,0.0047153818914962425,0.00791308802110905,0.009628800797325568
TARA_B110000083,7.314862026959599e-05,0.02088364047062141,0.028238709492057913,0.0013292158590833061,0.008992747531547624,0.0099201168543479,0.011575857665406466,0.0046560900345206215,0.004515273319085567,0.03670844545358061,0.015833805014065755,0.016217066725349116,0.029315065650146258,0.003212603126502369,0.0010722280656197262,0.0003789004873787674,0.013303260419214806,0.009977161229634476,0.009869785815699791,0.00026560729284592026,0.0037280606263212883,0.006445561172826932,0.008134473783575106
TARA_B110000122,5.525396293292176e-05,0.01750302178575136,0.024024637804086087,0.0015678577123486848,0.008370679764552302,0.009530990471557884,0.009012702096326248,0.0042266702176110525,0.004374343487649014,0.032938811517231326,0.012624649798775051,0.018473009660864025,0.026519788379219082,0.0030445051326326235,0.0009889751061613599,0.0004929807803025597,0.018492031838647845,0.009594233861439,0.008461679011154997,0.000370628927402886,0.004900895115749503,0.006056634562587973,0.007933255455083384
TARA_B110000110,3.751356050446731e-05,0.025994868993527997,0.03555173431812461,0.002045433340503305,0.015158988396890475,0.011850554593295284,0.011698986792280654,0.004797671641493806,0.0037539389442315186,0.040234048209858986,0.016325379668662734,0.01833439317434508,0.04144778244768462,0.004399201622411304,0.0015325699739721494,0.0005978517145087161,0.027080883078452668,0.014398668204917453,0.011026371912985307,0.00014252000054492642,0.0045747318461398,0.008629108852281115,0.012393805982486187
TARA_B110000112,0.0001390000958658229,0.0139158851428929,0.019090750120196558,0.0008258933033018727,0.005903175595158212,0.007570774773105508,0.006382724476347249,0.002598138891440201,0.002286321873924525,0.02636870059547006,0.009032473164042595,0.018959702269651074,0.032714509239657984,0.002816771621936161,0.0007710736660306183,0.00027217677396350917,0.011869538496990992,0.014671885920217457,0.0076884416462531715,9.393220557152044e-05,0.011305780844178472,0.004541295361995785,0.0075121726656964295
TARA_B110000204,8.222840541703362e-05,0.014961700075933532,0.02516459816747093,0.0011040290950504316,0.008240957866624541,0.009705651067520712,0.00972562560074442,0.0052667442835610395,0.0031070456713931877,0.03904652630973438,0.012742063128433307,0.0133173676718381,0.032915179546569126,0.004116737687538803,0.001380375749049417,0.0007349201690234207,0.019218419531262344,0.012133115181330714,0.008752525023040462,0.0009578838438067011,0.003752578493270094,0.005721387665996438,0.010907423160466185
TARA_B110000501,0.00019939342776441123,0.014526713379024569,0.01927980941823014,0.0012508313490207199,0.0072522638652114235,0.008385913700082901,0.006666542040198471,0.003238859984781026,0.0021478210014539943,0.03212129910841799,0.009457194070720628,0.011003703303809013,0.028115610411789504,0.003479434652144725,0.0012075741408533946,0.00037268299478522966,0.019096194922196743,0.009551780770051164,0.007256871358072501,0.0002307645229924186,0.0031722620269858536,0.0052437660841176716,0.011261308627009048
TARA_B110000206,0.0004398632723195275,0.018770450726738348,0.02615249226003868,0.0016642850291094487,0.011323603497284764,0.009928888917652402,0.007495163872870708,0.005801857498393653,0.0029905153071682344,0.031161316814767987,0.011679446421097008,0.015309816513525629,0.028699561656992324,0.009028392140787187,0.0020329058426243733,0.00035397981467455143,0.015250612089713978,0.011730120674737358,0.008146201028968555,0.00014284322009543732,0.003727369451638408,0.007136438264561988,0.007968036865724072
TARA_B110000235,0.00010005644251812256,0.008500936032438023,0.021810861092448144,0.000868842132435059,0.006508474121522362,0.006943193720632507,0.007918407155833525,0.005399776441704394,0.0022126446505032226,0.032259643627524544,0.011947808604762229,0.012297373566512605,0.02552398628705008,0.0022171863109211954,0.001481826892742295,0.0008116901806786745,0.023976178386498254,0.01102541914260959,0.0070126040511992145,0.0014152556962170602,0.004243387809630113,0.004578961765914882,0.009363384806430413
TARA_B110000233,4.079720536301695e-05,0.015525935868318616,0.02732640070369287,0.0011843141290429115,0.00852895269581335,0.00851915525068627,0.009052060031560116,0.0048152960402597905,0.0031552324508377612,0.033739851087214334,0.013843633895772908,0.013623488773911443,0.030375230840610563,0.0026496527585338275,0.001435714343824261,0.0006879972450388498,0.020534279860495788,0.011270723731759334,0.008519163170733151,0.0006360737550271883,0.0036874755928380546,0.005880999199726692,0.010080215956650374
TARA_B110000255,3.407643572812353e-05,0.009706873875833973,0.016242843131824152,0.0006906714768503236,0.004815759309022454,0.005337909546979436,0.005671250741102773,0.003890321948883136,0.0017508347588608359,0.033079928809708746,0.009143939220274077,0.009561859977276843,0.02253609462751809,0.0017072893996720384,0.0009757565750187963,0.0007328173713021238,0.02204645088974304,0.008240669387619541,0.005707624510681901,0.0014903430863498553,0.0030147970964795262,0.004734911801867251,0.0066179920739641435
TARA_B110000253,3.179698162236626e-05,0.014344473923516144,0.01957615316364944,0.0007563314702184933,0.0062950673588991965,0.006331689027043231,0.0066566750100016826,0.003237135011579688,0.002206855435862943,0.030947446813262763,0.01025142941810266,0.010611979709653404,0.02361341147334505,0.001851131039973107,0.0008895657799741025,0.0006037834253575426,0.01604994857089925,0.007806617219316609,0.00665609258923629,0.00033414362662376944,0.0029308890985150523,0.005097931175422123,0.007394971612120358
TARA_B110000257,0.00014802134746114674,0.006144090604445044,0.01044216029664497,0.0003785592532713689,0.002487020945828784,0.00458094563103071,0.0035069044843216773,0.0015355880288407495,0.0013244122508500136,0.014262215648991125,0.004860145256476664,0.010012251956318486,0.0225418325249579,0.001506027663470868,0.00047857271224433916,0.0001707516959174917,0.0071251884678466175,0.032394447153772724,0.004705729216848596,7.936619176041527e-05,0.006751198628597225,0.002184060740540605,0.004948652560739477
TARA_B110000283,0.00016972114822243257,0.009740843366589041,0.018205618349748647,0.0010027331877104013,0.006113874741538035,0.006863828578153484,0.005276436902347472,0.0029945668220737014,0.002253565523406831,0.022363362266520692,0.009017780196298331,0.010736058543183742,0.02853918935343769,0.0032081200804262443,0.0011835214567681015,0.000432409677495073,0.014635547667146137,0.00919156528820212,0.005826835435677522,0.00027784180974632405,0.0029136984759031985,0.0041459708199463,0.010829538295621024
TARA_B110000975,0.0001568819763360568,0.011783186671511377,0.015586605707313909,0.0009447558628482,0.005295594547551916,0.005475358718574771,0.005270942224935693,0.003170235179364522,0.0017777764006794664,0.02494714238439673,0.008493262443700071,0.008845818721833588,0.01587998879486544,0.001368430364410514,0.0009424244587583916,0.0005742528860449242,0.012448696720518059,0.005768083889218332,0.005382272104885457,0.0007551830601112817,0.002683929195733764,0.0042529745683023154,0.0056479999860022615
TARA_B110000966,9.249130734676e-05,0.012309032608346728,0.017865423679972476,0.0007511981616266336,0.006348272037601774,0.005897695108308256,0.005389417390819338,0.002754601095195472,0.002059726553027048,0.022682016393927758,0.009183413185894421,0.011445752245583831,0.024462473441309862,0.00254459719617289,0.0007613588335010411,0.0006645627818449921,0.01306851053543182,0.007859649640969335,0.00614606570948445,0.0002892149253895012,0.004086461657587008,0.004780974294681461,0.006552785079989477
TARA_B110000969,4.994037960973509e-05,0.01950935427624493,0.02258209494938732,0.0012788414951772685,0.006576329690780321,0.009574473044667131,0.009291474944430115,0.003944347484013404,0.0032026120942419737,0.035834284009170735,0.015135913886294525,0.017273934974117014,0.028162285767217694,0.0030678990335703585,0.0008749718691795293,0.0005530775173441403,0.014327672887296273,0.007731214449841736,0.00967043398984088,0.0001737343148139537,0.00424863746824166,0.006952447451262089,0.008770633280348192
TARA_B110000303,7.306970676851951e-05,0.007548753111119498,0.015211865898079031,0.0007250914987969768,0.004308167545149071,0.004908368428210153,0.005849470129498475,0.0026568775884958074,0.0015870748348852215,0.027617668484471496,0.0071860610524505045,0.007969136375503274,0.02014281234729369,0.0017957432462941977,0.000931416115620043,0.0006194717060065025,0.02075897024901377,0.0074425260569600075,0.004930102439946914,0.0003881332896843738,0.0024773096239591873,0.003708607325907471,0.0070537779412342145
TARA_B110000906,0.00011962696603437669,0.01408365514143786,0.0203646838764298,0.0010778813520402367,0.007530913673866574,0.0067028391370529145,0.00559656352140053,0.00315718461264035,0.0023656949800725377,0.021608665095162568,0.011314753190666176,0.012081561639533944,0.02118586932200372,0.00238966622328749,0.001231018507013905,0.0005132167828810784,0.011606495634604638,0.007897145246882283,0.0064131484527810605,0.00023081879931896032,0.004071340014917567,0.0052268562796606135,0.006978248582770939
TARA_B110000901,4.600284124368459e-05,0.016204506118800352,0.020739786008580386,0.0012261461418319325,0.0065084937297608106,0.007107368835766209,0.0077123230440232955,0.004473968817728006,0.002354487553306909,0.029272794873557037,0.012309848320801259,0.012220619922775195,0.021832261231270658,0.00209242775414568,0.0009963653270518322,0.0007144290876213054,0.01657624011368845,0.0063879231511897476,0.0068665682616695905,0.0004879452403238918,0.003669352034067664,0.005973620150349827,0.006037483153156007
TARA_B110000875,9.64114917785871e-05,0.016513375370832004,0.028931387791221883,0.001915378238845957,0.012351255399176943,0.008072915608712443,0.006558494020033789,0.0036374531356343923,0.0026700084057371125,0.02300832504367525,0.015198350408764076,0.015406022868742004,0.02406945233062546,0.003134220695417805,0.0017174218502653206,0.0006344231568972651,0.015305169025884337,0.008738918314762709,0.008204150142429737,0.00028482067378312817,0.004074483733092718,0.0065921759330801345,0.00928406518143168
TARA_B110000494,9.74149002580884e-05,0.0052920110848032565,0.00969199560382416,0.0004976166959425078,0.002592818796298765,0.00362510030622626,0.002846684340830703,0.001639788165087443,0.0011306721935031114,0.016999260670576718,0.005172425311896967,0.007171141294451013,0.016689016988097927,0.002207802585320109,0.0006426764525802791,0.00031311912884355626,0.006422600368500892,0.08437795972383971,0.0044879832766078955,8.451985085614301e-05,0.005007570916837481,0.0025022836513023485,0.00517569155823711
TARA_B110000481,8.119023742662407e-05,0.010535275065709296,0.018330390667348158,0.0011254683582692466,0.005503474415400756,0.0058257532787700005,0.0057609002269386495,0.003112812888397289,0.0020809571800141963,0.03001223065347835,0.009426909014576237,0.01053295112911322,0.023025454921251208,0.002167224240138034,0.0012928939122928153,0.00114340989034382,0.020375971135020845,0.009424871149154931,0.005897052552583585,0.00039663583746331164,0.0041690158749452325,0.004448887026141774,0.007771593561724238
TARA_B110000857,3.3812569711979924e-05,0.009341127828655107,0.01762563010832225,0.0005955709721079794,0.0041505263541970865,0.005560992550486206,0.006438157557807371,0.00290917661670544,0.0019210425932123887,0.030812267107850164,0.007794037604527838,0.008841979149611231,0.020072088997785047,0.0012778688329101564,0.0009931735457442273,0.0012705905702619905,0.022320994651448982,0.006643566132989507,0.005512502970790305,0.0002801225575929863,0.0034615219107364662,0.004270991683097565,0.006546845388580314
TARA_B110000465,5.966657347235365e-05,0.0045145097078921,0.007711155583241777,0.00048606599500468166,0.001997227908846208,0.003301233495394476,0.002695305070517401,0.001399075798328401,0.001164804921394413,0.016905266276325027,0.004400154218843107,0.005896028051537625,0.013955743295625316,0.0015264087094922173,0.0005724925854129607,0.00018113940762259838,0.005888517723360764,0.08506163336706714,0.004028528452405469,9.492315698589405e-05,0.005156702686659383,0.002242090099363964,0.00573815284708599
TARA_B110000457,4.2864100098275495e-05,0.01063231114478557,0.01913021494936604,0.0009253218706741199,0.00613416252293146,0.006238604489191671,0.006358456772371994,0.0031008994934282304,0.0018958650675416004,0.032767340308841736,0.009180553690448156,0.011087860082582158,0.023273771817786244,0.0015085124840234984,0.0009296584676766092,0.0007734672016883508,0.021523147588538846,0.008704106674637727,0.006440051061733904,0.0004929722487042323,0.004470091500639642,0.0043412481150242105,0.008376468501551314
TARA_B110000436,0.00017975057471335525,0.01618992516426699,0.012935177539281091,0.0007701611157636696,0.0033882689512514663,0.006029539904189207,0.0037146092467873646,0.003781350241976048,0.00433130378411287,0.025633043802337857,0.006630280904862678,0.010691066118434818,0.01903983901019409,0.003627331905259111,0.0011801084973304444,0.0001447481930640867,0.006801245140059645,0.02707219621766777,0.004659237701613482,4.9229646856887396e-05,0.004638351499190245,0.0060590928850144,0.0038976031656604406
TARA_B110000442,5.535581008949143e-05,0.007511317056920256,0.014620003972780812,0.0005788416587667152,0.0041999588463696395,0.00557875996056705,0.00469358628921395,0.0021707400048794644,0.0015612335473313614,0.023270487957556558,0.0068729116797388076,0.011445162275734371,0.02139842882202049,0.001979195654896637,0.0007810028715558329,0.0003858523393640512,0.015238553623822253,0.008491651842076503,0.005320329786450193,0.00018650978843282487,0.006259672244180173,0.003249515305653101,0.006833106454422577
