bin,ERR594328,ERR598959,ERR598969,ERR598991,ERR599041,ERR599049,ERR599106,ERR599116,ERR599134,ERR599155
RS-341,75842.28974053907,449770.15432276373,276732.6146193178,975753.4328383835,2504817.450183388,2498757.6054312456,1455591.3567817172,6500178.161056665,1200552.21503375,1132579.7813348619
RS-342,224568.16205270033,1190935.6825099678,167686.13212375448,2328172.4878854635,19213.961545051243,22548.607402953705,864482.1831894317,42847.50395990178,11102.702698738134,8273.766204620215
RS-344,6100528.507111406,63558560.19402839,11003038.460738402,121797388.41620149,6596613.15882608,212681552.8070927,55387595.20305458,17921279.061976068,114511761.65762144,3021164.7551029306
RS-346,537.8118569716639,3739.923674117427,52813.573165794915,5543.048456878756,14617.292429414192,13587.677940643429,295518.67766350665,35537.6160781316,6637.913988185307,5780.230995707751
RS-348,701911.2275007633,6192038.87720896,1159622.762469281,12383464.471473692,2008022.4113801173,3786583.196312089,5866078.298956591,5330065.313198364,1980943.6841898586,914552.5524684667
RS-349,403603.4393427858,1732318.5185479976,328388.68513509375,3537630.5505348183,623783.1065483107,1077565.2287453143,1705084.715612996,1654884.4218214469,559433.6936361918,280935.1970669392
RS-350,181706.00662350786,123270.38376242197,2312614.8225567704,277221.8686693281,4924228.567298089,418313.32887781085,11950881.784039345,12944099.146076323,195842.09136176386,2242076.3319798317
RS-352,456944.919056488,5584550.717805926,1706858.9460946661,11790601.532849772,1647154.2741605225,7665891.912129683,8942303.04011403,4341819.336686846,3698838.288625189,776622.5144755685
RS-355,20051909.173769075,290206.4962235061,15055.464320610485,550135.0541641265,16329.124931110651,57826.32113847219,66766.52943415058,40126.05902480461,29462.213428602823,8502.494996496804
RS-357,1782.5196702245782,5405.02032827458,1396.507773186905,11381.706630682585,1050.4898296963286,9194.36733609986,5679.915875114926,2533.102947140088,3923.2174538265003,581.1651560853181
RS-359,3601.0039507330275,15669.330940773287,2567.385947372398,32209.154772739443,1402.8865522866984,12947.158717314172,15999.742667973076,2645.9907684145965,6605.711120640609,428.4824611125237
RS-361,19006.594142243855,132422.01306301437,131494.09992558975,249152.8880600817,113303.77093924534,198676.73832979004,643244.9559145162,312090.92571581353,108607.6365589072,55785.91342470439
RS-363,18167.00972643722,3508.0421508182935,4426.265124114262,5699.290681998594,6194.047366708666,5751.254092070322,16431.08073001209,14220.97675463834,2928.574901708915,2221.948441621286
RS-364,330238.8934990078,1535147.909260171,538247.2351178733,2897379.602953072,223079.46366598492,208184.24837425555,2552009.0539695905,623019.2101130835,111761.15459156594,104152.42560578654
RS-365,12130.712659199267,6023.392288134265,909.7362818390396,10864.877302171051,1479.9726977793105,4902.863794357548,6107.726472378317,3373.3396748405025,2108.1108582118522,532.7001111925917
RS-367,323630.2225347094,926482.4489589075,1181336.6236176717,1718759.0962080164,546785.574931008,1485688.54975515,5687602.087793851,1519043.6688548652,823496.4046637878,261591.8832002493
RS-371,16006.789427149053,7199.9438785879565,15530.50670265646,12674.29358126865,44232.760726715656,14064.67284975071,84096.2239209853,119104.37159422527,8501.57129751949,19132.378604118236
RS-372,58206.07286136795,202034.50580420662,16328.091707265547,400840.91238836525,18039.60746880539,49951.02134881489,72265.47395605342,47377.528300391576,25928.319068588342,7335.236584565948
RS-373,3808.826472646279,1409.7103428408088,363.67516065561676,1958.6905227461398,1027.1867852944235,4246.087720644499,1635.7129239333067,1498.678710642032,2758.8016171712293,285.0848637455268
RS-376,2949.8919243010246,9219.397161607534,47325.077841456325,17564.202159433855,5068.207364009284,8920.59111694016,226702.89337376913,15483.222819745368,3740.05356921682,2842.2586184291763
RS-380,54855.71221482325,217833.87584408448,385948.0933657364,464581.21609856613,204367.33125311372,467948.9597404966,1990619.8818985762,544288.3494633653,233360.49882682538,88667.85010024348
RS-381,4403.875973469226,10542.714267821042,13050.70545482194,22095.051062988307,2667.2343143804314,26189.391548889707,64773.205277163914,5917.649163604225,12178.975347859421,640.5213553103711
RS-382,6084.973683149145,41672.63513147872,14743.044247163301,81584.4765779658,7068.793713788616,35474.78225919036,69826.46007486116,18705.51533003373,19914.41701657251,3012.8277421614507
RS-383,55948.588483651474,27540.68296892291,27159.530319306585,64446.42653902067,37475.229633713556,72627.93828216751,166419.38942773562,99453.958059183,29560.850278972244,12950.437139921607
RS-384,90178.0927594215,644999.4517311167,143129.49013887192,1327283.236222652,195278.89203917017,871450.1613168849,641259.16263592,517161.5892999164,444136.4350847751,90194.56709349432
RS-386,30256.627574664635,318268.6480123362,1346688.6544191535,615928.8304476131,327711.9093479652,166852.62593788203,6602336.138071319,868626.8729370881,82434.47006251484,153454.83996143442
RS-387,63048.48371419585,282934.77150629996,95244.16422794638,575243.5984036049,77244.2176022521,449383.8000132656,432295.5780602193,184820.8874865602,231012.48259251204,32420.090779857925
RS-388,20455.80962696393,78209.37734943374,7902.584421726155,154795.42934314313,1816.1658321978693,43098.50241635274,34502.59872809151,5198.701293119253,24761.07599972551,904.9113047765991
RS-389,1450995.9244728102,6088497.378398997,1334424.3047257669,12732175.199397707,4691823.278082375,13581225.72287566,6981076.167560787,12340383.411942247,6622709.370664275,2124983.883183952
RS-391,48504.760026296026,168671.60936481468,41143.05463105917,337085.1664859897,36596.98592772932,426347.84429836366,202552.6592408916,102293.53458297468,220641.44680895924,16557.73278956485
RS-392,29093.319615289154,55607.562998392816,11138.599802957713,118619.46558921367,8299.042204555675,69830.25327294836,46620.82555100977,26451.88561345278,33015.934539420305,4098.274239447185
RS-394,1600.9356764523254,1279.0595144421286,191.5380081592955,1488.4064992263566,91.13561827956988,2405.447617854709,579.534715326128,180.33889987505182,1423.429846192144,65.0
RS-395,517.4885434372457,2338.475787787491,1046.6297862959523,4307.354012493253,242.9631292027591,6510.518144297094,3711.4939366340036,961.0393520749119,3180.676238396812,111.14217982373708
RS-397,536795.5204393027,116577.40694028937,219741.4873336258,219539.43369476314,24599.097453986215,235797.08013139927,1076964.7490638774,63063.36626015139,126929.87095154927,11518.009997282616
RS-398,2512.454783240802,8395.615330677309,4700.74357177817,13844.841832705213,1536.0412964642405,13665.893440663236,23688.901619781376,3737.953794224779,6764.757102179303,1098.3889032822374
RS-401,318243.6620344835,2571308.6195016894,893129.5295596331,4948685.142077454,1557971.754355101,2717216.1428414974,4291354.881494687,4257724.444727309,1463570.284923729,723440.7338548134
RS-402,36597.80452619201,949590.0580869896,800368.5325274667,1796357.633140231,1883355.8600869938,1360219.371282256,3933074.714535442,5135335.879806876,724588.6748207138,854785.2947921018
RS-404,100328.06540464507,684918.120874737,5137222.245112132,1279491.0981804773,2065972.3417851366,1500509.558632321,24869726.32869405,5676477.861120093,832236.108979795,968699.942963231
RS-406,46376.65825066822,167361.4692185318,1859800.682603243,385803.72261866624,1453817.2284570024,363281.8072648221,9615398.36936027,3829370.8161267554,166133.93579258656,664829.4821240513
RS-408,1957912.9202275085,2575645.3414311125,32683.19687912097,5443297.958170402,79094.39776626143,2086970.5560189018,184386.8090060212,193934.94522568144,992484.7743199125,34331.78213881223
RS-412,716721.463946243,5685044.893298638,5485949.125822549,11826650.91212613,3787956.6714367787,18867533.5837878,28648731.850106537,10139142.854527239,9309968.963774126,1729684.420938182
RS-415,4207.4480702868295,2365.2229133780093,1246.7263805837215,3671.3920988519912,2310.0681464153513,1592.8109861201806,7112.8790985430305,7044.833069686084,1930.8293879468456,1057.2589458562347
RS-416,120424.1952035221,742150.7296418276,20200.331086459326,1527184.0375336877,31418.802503874696,612092.9264757404,99595.99141960619,83846.4763990092,291299.71508831426,13621.71559447648
RS-419,23278.167093429198,153954.59551533902,126695.21894670799,323027.1411089334,160858.23143395313,275323.86156651296,667052.3383767856,428116.5936761043,129083.20524790513,74511.20378696908
RS-420,59571.744533234894,211356.15285891324,210462.22137650923,445779.9264370066,226034.29117553582,440274.35001974273,1155373.3717168847,581680.8990896279,207917.1892489337,102129.23882756406
RS-421,397466.0386452921,3496170.486941244,55124.33591636479,7407617.484023399,237314.00130661967,3361207.5878490154,307882.4163230263,630085.0806731223,1628891.754740261,107885.71409401917
RS-422,608295.7598580249,5013063.165414841,5738758.34263221,9410874.778551375,3257246.8035303704,14666748.599061593,28537016.264715347,8949285.898197548,7955234.754612449,1532340.8093730935
RS-423,82608.61744290953,103859.60693061711,396628.7979621989,222582.35882830314,161029.52256669747,126836.59235051693,2136448.0083854836,420773.9147998963,63067.06365791368,73406.70184831547
RS-426,34649.85340093092,219683.89607402624,42616.827112355226,412326.22394867847,21817.46770563063,155367.8017963067,212348.818580155,60264.32995148171,86652.54438743011,10942.871546822926
RS-428,156659.881146506,1258885.1512131218,2090823.8218539187,2669889.5896021966,1219584.8442399916,6479955.952999466,11095237.566864073,3167902.8085033745,3060319.5821394674,548886.1361653534
RS-431,210322.66601391137,1820555.502809998,289271.6811493154,3876965.000290606,1609910.858037949,6063167.739501977,1601242.5112206659,4249560.837423365,2877537.4757282874,729705.8122126979
RS-432,255566.50428116514,1795219.7373289147,902916.8751275494,3638578.809268043,1248791.6184315593,3401456.9286623434,4582071.668753682,3310964.456980664,1705895.3532926857,580612.93429263
RS-434,4182.81653805466,25084.235579576925,67975.41922027548,54625.44770101518,31071.040402306782,21426.327627051094,350794.3056912265,87905.30854974441,9796.555720650384,15550.87208441788
RS-435,41695.35100884744,27641.585709671057,6150.070639709524,60226.172024290536,8522.382273388388,24830.61839759758,33342.08706864167,24469.682415001906,10193.205002864299,2985.6764039612576
RS-438,15389582.094069187,2468472.213706858,578976.1919607572,5311743.781016099,1395793.1762091594,6826935.570541889,3129156.228309409,3585486.5876368308,3215527.2324101874,630967.838599168
RS-439,735110.0012050864,3098164.6208806634,16851.737293045833,6374718.853804445,41692.94331432513,5264718.935261545,91475.4738148917,110734.82732948934,2588695.6052252986,18962.779156451157
RS-440,203175.93750993596,2986017.593941348,29207.5355529648,5807695.460918557,118489.86741702634,3083849.509679643,153814.3261705341,318124.9212786003,1637754.417649701,56350.01102413548
RS-447,2750.4080558730125,10135.205656508584,3185.6545367056156,16742.978500707817,1827.891493875424,20016.108199753566,14865.417930761014,5343.935222082455,10224.346815281124,952.3055610138135
RS-453,52270.112700541285,257189.96157752696,56705.79542422798,535008.6134510449,40645.724039882276,176485.14191771773,291614.5590400558,97866.97143112877,86794.26548625386,16233.19130258832
RS-454,9292.36022319254,25291.386059964036,2515.0325642490343,44989.12945362562,2355.1580341479375,16343.252810369395,12506.630909050187,4967.312324564222,9262.388411314596,901.4138733318287
RS-456,994.0002792851249,2931.584334532341,2497.2890300468,5672.005025983839,1132.0694445434374,6736.823315185208,12062.356701839795,2267.6344066225984,4163.691618140222,346.6032777313289
RS-458,55315.669543661454,205244.206970724,158208.88061069185,391128.2525562773,180150.9283625155,351897.0014218472,756579.8082693381,494616.3212408269,190811.3612728169,85895.08989043602
RS-460,617513.3797294669,2280346.533110506,255270.0727788079,4441923.128595848,189395.6578471749,5146857.201761723,1235154.9296061702,529031.7288172768,2773516.476052391,87028.92645055137
RS-464,3244.114531494226,13203.280724750537,2453.1461287878496,25591.842217319627,3252.261219317581,16153.016597563821,11644.896496881169,7207.51571142119,7481.804289121544,1628.4003546886058
RS-465,573626.923321572,5965015.681709686,2150773.245726396,12048068.866621261,1298191.9354516799,9052604.914715244,11188019.645655531,3484313.3921315,4600030.702314627,593028.7952176884
RS-467,226421.8577165374,1966600.4884918754,1579431.0213737863,4252970.4493403025,1338819.776636453,9765862.459408784,8503515.47986149,3521976.4956704807,4620461.003918112,611692.8385141988
RS-472,902383.9286041616,6569178.052447175,1182917.3540199795,13734376.835133817,1902094.5663223257,4769291.424447877,6114531.301421561,5017105.517622509,2359190.8879016354,866270.4099854074
RS-508,212405.90813048973,1689287.6987839832,213912.91266660427,3656072.9402500503,333223.4537796964,3728695.8445807756,1111314.210453534,855074.1762582356,1774975.6968479387,152056.75977189522
RS-535,962.6639805476148,1926.3056603365774,1218.7575934897955,4642.191170282085,1334.401619882806,3052.104742414191,6503.941102115042,5103.592729622819,1374.821562842137,858.1794332699274
RS-604,575809.715541298,3816158.0969266766,168150.58512362436,7909594.027670737,788744.5641871057,4691716.426562775,860763.0686545348,2108644.0670176046,2339802.8774908017,370387.10537881375
RS-615,2136.69873990466,21765.456122392614,5147.079378521655,36998.156850046566,3435.5051625682963,22283.738230063173,29634.600480480578,8456.30278897554,12290.275473977634,1419.2867306134324
RS-626,1475574.6966850113,8328024.303223371,2076583.6346819396,17848173.20482084,2947481.6297094477,19470705.29420235,10885558.496958999,7795195.593646706,9229304.648284627,1360734.2343302253
RS-648,8429.566149964196,39529.878034578476,27004.784057136283,84044.25379270046,35103.1189255278,73946.98677657513,126334.49909422867,85191.5317620263,32552.005540330127,14667.269406497284
RS-652,3300.7072924152685,7221.0574253850555,2658.1072682217505,13883.240813424249,1418.0123803823744,13363.323117599672,11357.229436639713,3926.9239317851993,5968.96139120377,605.360776283047
RS-654,3305.7825822546392,1269.0663367005309,335.77100237248897,2816.9086051140034,837.7031782604224,2779.2675070857886,3220.522320413302,1367.6803805565928,916.1941163006322,319.1037776398146
RS-665,4301.019593698026,21475.986233717045,45181.411459630035,44772.786062903135,46775.98701207469,51082.58504409122,235494.960048237,121214.89815544989,25042.26106100728,22757.445237562148
RS-668,129680.64597694838,824378.2144817995,1002232.5396241824,1757629.1482514327,608956.6632309983,1089364.3109774697,5250802.962190223,1621959.9886281937,537589.5766009757,276343.7617402633
RS-678,1446384.5611953943,2307401.507447601,30329.755832857845,4936633.32766629,145221.08924965552,4617949.307616487,150166.29250506387,374030.3188353171,2190351.3719941704,67825.62813090322
RS-697,2556.3943194703247,11481.051768338171,5082.844495304727,21895.454817653917,1740.2576993522607,16595.65598549215,26246.24117663518,7668.885941238626,9411.122358209606,860.8592632284224
RS-797,4670.123773293727,31836.6359466081,10319.806238158451,66897.23068613125,8426.231326441224,44943.784997567775,58874.01005875571,21497.79173613512,24593.158527314357,2942.9086660869325
RS-814,13029.72398622432,24680.1262252879,3641.7386762944384,48365.47590691097,8977.474416592515,56840.28660008971,23536.132296678632,22654.516196641525,28323.259046291565,3855.720292168341
RS-815,21530.329787830353,46253.218950408416,6026.57359609976,94955.40252647808,13538.495720596766,27825.095897938776,35924.46175578458,35070.530205294825,15053.659413630618,6659.372910686138
RS-816,23065.440463656512,180909.55577413857,1308625.8289847863,393907.1288940573,1626286.3572142937,773446.1967395735,6832599.279904117,4259214.154453067,369217.8822365012,729899.1538671572
RS-817,263432.79343427817,1593858.7974661489,1167235.3152113885,3062838.569071549,938148.3136008106,4635811.365490777,5731833.762701695,2552777.9102464253,2462645.6449432443,447058.2838625374
RS-819,319798.6741744609,3542520.501388818,991867.9269585073,7595331.278392262,1300895.6318881726,5746682.267796491,5217762.316356286,3378548.296276098,2758894.9764422034,597048.3231924216
RS-820,17171.80162466024,6525.162397155414,3222.8944360755554,13294.05234755855,1488.8607673388865,4941.964796219123,13771.68095361647,3334.11662302858,3404.319219003463,414.52530209119686
RS-821,9535.149533476248,47641.32166869069,9739.188409621784,93904.99022467635,9232.460197346261,48262.71967869264,50290.532553526784,26787.512636880554,23827.14519185282,4758.0165170027485
RS-822,35655.62802377059,126723.05818337399,78720.5987409199,232855.63372969898,19142.002615552243,132175.68463938913,393924.77815697354,53199.15200814836,73794.94174860539,8496.83438113343
RS-826,14080.994767889288,803.1454291500212,355.0825181373532,1275.008466911182,498.3904556837659,2111.6435273678367,2671.1732974419447,711.185468961093,1318.9338620196809,57.45283018867924
