bin,ERR315857,ERR315858,ERR315861,ERR315862,ERR315863,ERR594288,ERR594316,ERR594317,ERR594358,ERR594396,ERR598951,ERR598993,ERR599043,ERR599140,ERR315856,ERR315859,ERR315860,ERR318618,ERR318619,ERR318620,ERR318621,ERR594315,ERR594329,ERR594352,ERR594375,ERR594405,ERR594408,ERR599073,ERR599092,ERR599094,ERR599153
MED-1001,0.006328991337203158,0.007471832974219404,0.006855665548145237,0.0019358385850587198,0.006345983784078231,0.007042776239169145,0.007045033125295537,0.007221547339983355,0.0,0.0,0.004975417921639992,0.007230032366157062,0.0036258992356792935,0.007592152365492734,0.005657369876890055,0.003408128976232498,0.0034963005971110133,0.006584886629472898,0.006101761491025866,0.007294748731971791,0.007148453409241714,0.008134720756076666,0.008052394732206857,0.0,0.0,0.0,0.0,0.007689636119485357,0.007406628974716362,0.005499129377976471,0.004240017874804252
MED-1008,0.0011094435623199487,0.0008049448786826335,0.0008565516366636362,0.0001756133827804828,0.0007686068835495077,0.0012860857092165845,0.0009577540715992224,0.0012447673453477835,0.0,0.0,0.000719391378495651,0.0008039577934259369,0.0010464296587738237,0.0019964181005640512,0.0009808568728143297,0.000760765288339773,0.0011383184041242925,0.0008567872208632926,0.0,0.0008704368360999807,0.0,0.0011053051566596145,0.0013651191903828928,0.0,0.0,0.0,0.0,0.001541033398921987,0.002128469949732971,8.554002236587384e-05,0.0
MED-1017,0.0009721430632945774,0.0014294075883787552,0.001975791715951379,0.0010078877034334019,0.0014926054487069556,0.0008980207317722212,0.001318126756696207,0.0018410081911933026,0.0,0.0002946776296004369,0.0012415854650183284,0.0,0.0012900959883387379,0.0,0.0005832399932771225,0.0012737591527288718,0.0013570539633913994,0.003560281882127304,0.002560243356358341,0.0018216482538787866,0.007482475987934036,0.0,0.007980872587984257,0.0,0.0,0.0,0.0,0.0,0.0,0.0016415061325527574,0.0
MED-104,0.0033557617481545887,0.004596772626091345,0.0046554146627076545,0.004999960440810055,0.002138814811543507,0.004144501112668857,0.004273582225897656,0.0044379780027112604,0.0,0.0,0.004429547488897339,0.0062141223921417625,0.0040117908234756725,0.0062910098028899466,0.003155362797890083,0.005334414080569247,0.005055996035222138,0.004884991861646297,0.004523245172437602,0.004723661601152597,0.005315883051822009,0.006140447491423413,0.006503418678163292,0.00011008045538850177,0.0,0.0,0.0,0.006504681736753142,0.006660638133977918,0.005712018238633115,0.0056718634491758286
MED-1076,0.013382001541714445,0.0,0.001967194731544124,0.002219288022249806,0.0024788422340151694,0.01419613689303655,0.009015878195718969,0.013514267325526994,0.0,0.0,0.0,0.012265558688831672,0.0013334468375825223,0.012100161765881082,0.0022575418208689683,0.004920039154138609,0.005509749866092801,0.0053845163767045024,0.0,0.0019212613317337334,0.0030056902546608606,0.012783908427391633,0.01332941764808253,0.0,0.0,0.0,0.0,0.01198046065873937,0.012347845772865832,0.0030601135933159937,0.015014399585664704
MED-1093,0.05190776970096313,0.003202602215910835,0.005178416294213371,0.0036559492879178943,0.05527500447750411,0.03869227810951155,0.027480296022363303,0.023741898069866842,0.13510602161821714,0.0644249190898681,0.02177494530825975,0.003748232378911731,0.025257195677447077,0.004956038398779542,0.011058753486342445,0.003996239048559604,0.0037316277119231866,0.021399464551612027,0.007683087464952345,0.019333730950528212,0.03704938994353527,0.003972549201657057,0.0037563118285315177,0.013205607129251402,0.004403787121393387,0.0964891439540105,0.0,0.003925836757349518,0.00389777486283897,0.003716047027812872,0.0031453641537865736
MED-1094,0.06640015902088998,0.016061364369162008,0.012677633032712987,0.005893201709709885,0.010947258178545118,0.0703428918345619,0.02302026272329237,0.05492312549907707,0.0,0.0,0.009578885415194319,0.012880036731284393,0.008663488426256869,0.011397764826461506,0.07827987755532272,0.15921442133265556,0.19988538273331585,0.008764989306073391,0.008764151766457319,0.008513808569169648,0.010678779620053454,0.0794364689210056,0.05380997103640518,0.0,0.0,0.0,0.0,0.013175958908954857,0.013473689191614631,0.1965240559924013,0.20625740732984166
MED-1105,0.00982242031790544,0.009378860974053665,0.01127013364700883,0.03043757790366608,0.008107106624399184,0.007092571767767561,0.0138470601022148,0.01645980707248638,0.0,0.0,0.011764568052596722,0.00925887869540531,0.01061437439869135,0.009404169428807816,0.009350503927104823,0.009953059513460198,0.009679772291596278,0.008267327104863241,0.005223141031521459,0.008440712508233498,0.00577783126805062,0.010303649253665741,0.009984825086838225,0.0,0.0,0.0,0.0,0.008223304870150886,0.009138006818880638,0.009630055327442115,0.009456003502115614
MED-1116,0.0005249228849345277,0.0015300604148615832,0.0011416491367842853,0.0023851320799482237,0.0025023924985433073,0.0018423980498996375,0.0017765971931989121,0.0015623180656314265,0.004586945790996307,0.0,0.001971038994409152,0.002408267339856389,0.0015988808165511906,0.0024585556788392217,0.0006307342422911999,0.0005037593338925242,0.0016889184723016533,0.003285766017157379,0.004683791293649164,0.0029296564560358,0.0035787714415313767,0.0,7.098515685556062e-05,0.0,0.0,0.0,0.0,0.0018067506525688726,0.0023133875111826046,0.0013661695270183035,0.0014462220234083226
MED-1122,0.025602887911522394,0.019024992355959777,0.03339422606018275,0.0,0.0059823256343924155,0.024679955539381866,0.016724468709559837,0.02139349361049752,0.0,0.0,0.026000576694946608,0.02526876396594283,0.024381181407548132,0.026592397747566703,0.0257128038627454,0.025627129881134452,0.023911024375619178,0.0,0.0,0.0,0.0,0.028802220511391998,0.024756645424323966,0.0,0.0,0.0,0.01552737550330761,0.02560609482264882,0.02569687982727242,0.030593384939021903,0.022837147801889154
MED-1153,0.00014790298699570123,0.00044794733750600613,7.064314413161526e-05,0.0006212471435324618,9.670473266881876e-05,0.0005458560135187745,0.0010228513804100157,0.00034141906789805727,0.005336661934508151,0.0,0.0006054381457231355,0.0008008941085962621,0.0006082004455891352,0.0015536089957087675,6.598826758990379e-05,0.0,0.0005211815703496997,0.00032070835919296574,0.0,0.0003653389182809201,0.0,0.00016572132952026366,0.0004173887518768537,0.0,0.0,0.0,0.0,0.0009271279230040809,0.0007620803045785501,0.00046606682004617436,0.00022563094314884287
MED-1155,0.0,0.0022902624787008398,0.009783738467572736,0.001484870037073199,0.004239684426853202,0.0,0.0,0.0,0.0,0.0,0.013251870004655357,0.0038666492650698972,0.005027193091140159,0.0036324904730155425,0.0,0.000643504730805105,0.0,0.0030802665641009607,0.0,0.002547872874941834,0.0,0.0022079640038567537,0.0003324935740043787,0.0,0.0,0.0,0.0,0.004412027406627475,0.004408720650765592,0.00030817203427161517,0.0
MED-1190,0.0012686440005979201,0.0022014623941017672,0.0022116948590921817,0.0005047261086268579,0.0023276410387367687,0.002948280256071421,0.002284739800318145,0.002046172895117193,0.0,0.0,0.0019150770975340633,0.002305385047726208,0.0026080018668975173,0.0,0.0,0.003010305215828285,0.002480915139871499,0.002129103676944921,0.0006883527376684988,0.0022859913860881135,0.001922651824755719,0.0072368236030669695,0.0,0.0,0.0,0.0,0.0,0.0015133374195576228,0.002025437591983854,0.0,0.0
MED-1227,0.0009309270477145254,0.001719112555382632,0.00140853751278887,0.0,0.0,0.0010322380719859916,0.0005206145169857947,0.0005499058465061481,0.0,0.0,0.002006293955445086,0.0013588242429368876,0.0017251137827938958,0.001194629300167757,0.0018986478236390103,0.0018412565662103294,0.002012090296318577,0.0006205717832240809,0.0,0.00033224783638322215,0.0,0.001938360088606305,0.0019179605921120528,0.0,0.0,0.0,0.0,0.0016884093124190454,0.0018835753391117968,0.0019678887628242787,0.0019709138866993363
MED-1233,0.008951064957261959,0.011120488660056998,0.019671500121023516,0.005814934466073826,0.010583405703780377,0.01167047032996168,0.012164923898528253,0.011784460578176104,0.0,0.0,0.02578536627536849,0.013966886046401289,0.008452839478037948,0.026475958148897825,0.007736008882845361,0.0,0.0,0.013815906403406943,0.00902958698653948,0.01032480428776146,0.014813802902368603,0.0010699924781081634,0.01374995736598501,0.0,0.0,0.0,0.0,0.005624700716600486,0.012454584616241575,0.009568971209424819,0.0
MED-1247,0.003874830708719938,0.00017863504817664273,0.002817827367947276,0.00021150665171701147,0.0002736672147010012,0.0027122278716404705,0.0025697277334769107,0.0028809801187493003,0.0,0.0,0.002444045714331195,0.004163030375422888,0.0013460062630625894,0.0044002713431117646,0.004163852327166046,0.0035119923968442274,0.003938242780701015,0.0006676006990304294,0.0010044165148376614,0.0016680735338294372,0.0024140265181668585,0.0044597266352969615,0.003996667628671002,0.0,0.0,0.0,0.0,0.0037092363420448598,0.0030538086926661127,0.0011667889791010467,0.0
MED-1261,0.0,0.001986287809412891,0.006152499467743785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016229748552592915,0.0039031957657612464,0.003161200362181057,0.002707071017208302,0.0026838429234240947,0.002971250361265873,0.004065818451578854,0.0,0.0,0.005910533702470011,0.0,0.0035693752020779027,0.004957554674309406,0.0,0.0,0.0,0.0,0.0018700545340767719,0.003892760806403388,0.004705510784150984,0.0061867609346347935
MED-1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005275202759758859,0.0,0.0006097191329888017,0.0,0.0,0.0,0.02292437698774548,0.0,0.04732890494868913,0.0,0.0,0.0009935427086135151,0.0,0.0,0.0,0.0,0.0006698639217516777,0.0006849602033499551,0.0011244664743387792,0.0
MED-580,0.0,0.009050838712403279,0.0,0.0,0.0,0.001197785798976672,0.0,0.0017724574777638342,0.0,0.0,0.0,0.0,0.0032664006428928497,0.0,0.004159787430380489,0.005531111587053183,0.007416232702502032,0.0,0.0,0.0,0.0,0.0027219460295721943,0.0036444059146140506,0.0,0.0,0.0,0.0,0.0,0.0,0.008122366452358748,0.004387612584107388
MED-581,0.002430780832852331,0.00414099904224565,0.0020851511779574885,0.0021366975685694675,0.0042601917985466906,0.0032719070717187222,0.0018624252236485808,0.0037643837810224954,0.01041490366676912,0.0,0.003760563689429077,0.0042993864454214615,0.0016982762188390119,0.00377119070893875,0.004167703893400084,0.0,0.0,0.003991863917954312,0.0043373741380565035,0.0049268304215574115,0.004991006726043588,0.0,0.0,0.0,0.0,0.0,0.0,0.0039693317913851766,0.004411747625694314,0.00018525164095131965,0.0
MED-582,0.0,0.0006980392010935975,0.000534355430880652,0.0,0.0002350026526254404,0.00018029299004349936,0.0,0.0,0.0,0.0,0.00030449678127267857,0.0006945067332069612,0.0006518770732101197,0.001003968233095128,0.0,0.0002425561367316131,9.348856156109662e-05,0.0003697379990985162,0.0,0.0003084229326881171,0.00015236152537919233,0.00021758703121372105,0.0003356066578645974,0.0,0.0,0.0,0.0,0.00042640142563534676,0.0005720707623404869,0.0004862192923318968,0.0006155107222076463
MED-584,0.030191191000074072,0.03228053831254646,0.03208434828806595,0.03709808104726146,0.03236696617681003,0.028189932902813748,0.027757352905795337,0.025070737887749314,0.0,0.0,0.0300298637286825,0.03217987181284543,0.03133604680672614,0.029935194768459877,0.028690176192709534,0.032019225238003685,0.032599053975791575,0.03382725862240869,0.03051280967684818,0.03157952423367848,0.03487610933629707,0.03348980909775499,0.026196559107014867,0.0,0.0,0.0,0.0,0.031404598976311024,0.03228465154317497,0.03130409841675648,0.03308412523087719
MED-585,0.0066947809280377265,0.004536159136290913,0.004509604575740228,0.01977005253078261,0.004719493167675756,0.005313706278611744,0.0063366318491609175,0.005615168654519745,0.0,0.0,0.0035877744891413947,0.003981155979614033,0.0039047454282831826,0.003843673965641633,0.005553806773718726,0.0047012193314842085,0.003503509159159559,0.0039958098829199875,0.005963125834947378,0.0035477082101163532,0.004493273797946938,0.004117870505152212,0.0035024532552455413,0.09305715635888942,0.0,0.0,0.0,0.0038315922824531928,0.003850859040861662,0.003827964527535794,0.003987326187400271
MED-586,0.007231446152317408,0.009221678070067829,0.009380674761470833,0.01346767923329992,0.008182083705546819,0.007711429305269453,0.006164034687859235,0.006640127706489042,0.0,0.0,0.009778170300501559,0.008401131892840957,0.008170888654427482,0.007627481737784791,0.007424150839894634,0.009199164572639503,0.011594021172112428,0.008030092030913375,0.007815825071481469,0.007934009974171917,0.009731206374476964,0.007874459167306171,0.0077563135410602495,0.0,0.0,0.0,0.0,0.008643528478929992,0.00788554667104024,0.00832986733812756,0.00876012711162109
MED-587,0.002135232532638952,0.0020958326002903757,0.0024037691360375337,0.0002629365525426345,0.0018530100707103228,0.002124720387561264,0.0023291354989021435,0.001928655290255513,0.0,0.0,0.0016775397403776971,0.0019842301981353614,0.0014763940451089207,0.0023004633151747617,0.0019254626718456258,0.0019011804198725728,0.001601766302758695,0.0006905330322377295,0.0,0.0006602384385314906,0.0,0.0019140052843087528,0.0020835383988315353,0.0,0.0,0.0,0.0,0.0021127522987130277,0.001984669470387363,0.0017149908376847779,0.0014567160866326696
MED-588,0.01350855632032471,0.0,0.004718106839035028,0.0022885682095298387,0.0016617998621711017,0.012006898855121868,0.013909536776283704,0.012316471654104934,0.014953998436889946,0.014211526337755265,0.004758175995354515,0.004075374338618089,0.011000365264583747,0.009759231130572265,0.00981821141122086,0.0,0.0,0.0,0.0,0.003208341685118988,0.0300665469913831,0.016922455228390084,0.012304879855219402,0.015370452286446843,0.015218117007760722,0.015059125161129063,0.014644366527109707,0.0,0.004333327536998949,0.006063123443232832,0.0
MED-589,0.016089211987426938,0.012206532576654603,0.01542634052464879,0.006583631535581552,0.009774887581300984,0.005766425784820191,0.003536103473260702,0.004910137273346722,0.0,0.0,0.007798911047654689,0.007807373881745506,0.008988078961057359,0.008046791936095992,0.01930967484367836,0.02136259849565406,0.02696306402229096,0.010534600454860519,0.01385911310118391,0.011064501321623964,0.008839596565930783,0.01844939522319397,0.017031900427801037,0.0,0.0,0.0,0.0,0.007468420075937837,0.008051259136304473,0.010164119168303152,0.007309696087751238
MED-590,0.009924125151970189,0.012131589355879225,0.013626426769455347,0.006231089691584899,0.008919509525042528,0.009722460588777909,0.011287942903615577,0.009907801169979913,0.0,0.0,0.017467430001671214,0.010943090022610768,0.01409309507685357,0.012259292915880154,0.010771924828234334,0.010224287673052428,0.009986210407021745,0.008154086115893034,0.007806775526526963,0.00830276374009461,0.009404396747280047,0.010216850986223911,0.010515041135656013,0.0,0.0,0.0,0.0,0.011764373055549863,0.012136926304266493,0.011875580673500192,0.011946083142367106
MED-591,0.0,0.0013628494368500173,0.001150323826679112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017780350198341828,0.001466967572580866,0.0016044632759745867,0.0016222217834757538,0.0,0.0009260785512748347,0.0011079696430565031,0.0008191817432676427,0.0,0.0007633445136486784,0.0,0.0009481773466964987,0.001564320365023729,0.0,0.0,0.0,0.0,0.001329114309659213,0.0015110102917566788,0.0013473247131557552,0.0014305694816544843
MED-592,0.013601918580513052,0.014918178328932984,0.013164781557490063,0.0,0.0028927198985890636,0.010207368522819102,0.011008017427296641,0.007433806341968923,0.00660875777419925,0.011172538190300573,0.013882705598418334,0.010951069900628602,0.011684101150681353,0.009041617615168673,0.011206871151782604,0.013879553455469214,0.014112091015922775,0.013586318188905093,0.011573514186258927,0.012784894605360331,0.014194593231810304,0.018910352994456727,0.0,0.01007935276010202,0.005587106630050448,0.013408186010321382,0.013159151117253558,0.011183177986311025,0.011831787990653955,0.012006735295652344,0.009873127992838179
MED-593,0.005514348260606207,0.004976108441900819,0.004588250767124527,0.006993134655064906,0.006779519686068267,0.005123769560448888,0.005434454547744426,0.004679746603413012,0.0,0.0,0.005330377570590434,0.007525308670576496,0.005345710945285748,0.0,0.0016464326270115692,0.006209072585509805,0.006792766755855035,0.007295097861766274,0.003172516510307337,0.005391665921611008,0.00475733205333194,0.0,0.0,0.0,0.0,0.0,0.0,0.011878210651827927,0.0013322255942374596,0.0,0.0
MED-595,0.0010091627561966596,0.0011820871096053863,0.0010225762335934938,0.00032567645649278216,0.0011201123007053392,0.0008739595145687359,0.0009392538561781178,0.00048501952308004987,0.0,0.0,0.0008786267512164406,0.001043180675952014,0.0008771409056794448,0.0,0.0011753229274355742,0.0005378519187699772,0.00020052970184545856,0.0014654396924585653,0.0,0.001251432732123448,0.0,0.0,0.0009104942279508414,0.0,0.0,0.0,0.0,0.0,0.0012495221563839003,0.0007047978622968089,0.0
MED-596,0.011152291162411029,0.011701845117587048,0.011001419884175785,0.006234038485060097,0.010724669385387882,0.01204212983658141,0.01394043702138952,0.012701844042360863,0.0,0.0,0.011754724682467436,0.009325556783424576,0.011556008500143185,0.016907801613338904,0.010722519202813774,0.011722045860962775,0.010435028190434521,0.011796630469211047,0.011374314022867663,0.012155246101740243,0.011371194713583686,0.010895456892335233,0.01269558004270055,0.0,0.0,0.18410282058761246,0.1473056786314978,0.010693246127402564,0.008681197901929127,0.01260245300840284,0.011177903808611516
MED-597,0.0,0.04759118292370157,0.02452552977829741,0.0,0.0,0.01981312105245747,0.0,0.005804908844806655,0.10050778405669296,0.0,0.0,0.010397633565859798,0.11142563671026895,0.0070813260773971735,0.020417939314716686,0.0186732157916518,0.026695568057584686,0.10838937321968463,0.0,0.0,0.0,0.0,0.014054769000079355,0.0,0.0,0.0,0.0,0.010139598252353008,0.010689503557639464,0.03218108417156659,0.0
MED-599,0.0,0.0013417482305833584,0.0027336638944927432,0.005921081640649935,0.0038558704699985604,0.0,0.0,0.0,0.0,0.0,0.005041387499989179,0.0035172110155375115,0.005318581898527415,0.0018624128460003506,0.0,0.0036733824179663124,0.0022347396724962877,0.003613183993651033,0.004667728353789724,0.0037133196002609816,0.003852479004629115,0.0025854998042422017,0.004525494576390084,0.0,0.0,0.0,0.0,0.007416228439381993,0.005231169485181655,0.003698676547081927,0.00440132826192653
MED-601,0.03305733222252359,0.021208186248208714,0.012988059460046502,0.0,0.0,0.0,0.0,0.0,0.00510088316306,0.005008204310516842,0.008204034127835854,0.012835145843221141,0.017725295235864455,0.0,0.0,0.02067106956367174,0.022406397209500575,0.03701384557850556,0.0,0.0,0.0,0.0,0.0,0.0,0.02307041811177655,0.0,0.0,0.0,0.03141190354872231,0.019412989341132097,0.016671625914532365
MED-602,0.0,0.001069563114541146,0.00035885118684337024,0.0008809564436258035,0.0004378144325984363,0.0,0.0,0.0,0.0,0.0,3.8794731853427275e-05,0.0009046688000754874,0.0003570667807744741,0.0006903868864009139,0.0,0.0,0.0003215464522369188,0.0015774784831977843,0.0007844439369074806,0.001598362986913359,0.000984184566380277,0.0,0.0,0.0,0.0,0.0,0.0,0.00040908555604722037,0.0007190923931805133,0.0003585802351075635,0.0
MED-603,0.009990958289321396,0.007537061882678561,0.0008689871750121726,0.010844343791884922,0.008806508666777265,0.011606179732349405,0.014043149235421739,0.005528947375915068,0.010358492576606773,0.0,0.013472839264780047,0.02120224126681947,0.013748442395146734,0.01708436992860237,0.0644091556079899,0.027340962328174262,0.017891112942745088,0.02710003293835535,0.028150540592207274,0.01633175160662938,0.02709502200758828,0.018607172272971855,0.03159320209114856,0.0,0.0,0.0,0.0,0.031516740914322786,0.01863751841548449,0.024541523561395773,0.0
MED-604,0.009147029937504365,0.021986539125450445,0.01641048495172565,0.012583682876876164,0.020317085292260697,0.011048792211554331,0.011762830168697008,0.012300290922610538,0.0,0.0,0.011912936625794717,0.0009878788832138686,0.018657265350548295,0.0009727111434234439,0.005666375107969996,0.016510503858485275,0.017999951660858493,0.005484491831988416,0.026130911331396025,0.001397327254925568,0.0,0.010566984382945394,0.0024385462545483717,0.0,0.0,0.0,0.008882819737475841,0.00804311030788986,0.002684807114868889,0.0011372605109787898,0.0
MED-605,0.00038849084054043675,0.001172598293734741,0.0008141883551388781,0.0009872965603441443,0.00035447350006932,0.000892627064197753,0.0007213997687985668,0.0008502085414616679,0.0,0.0,0.0009370530464671501,0.0008402886572822268,0.0017138350374820354,0.0012885463236100003,0.00034380250139730333,0.002033245802224815,0.001096239444530991,0.0019295562894487434,0.0008814780661676514,0.001969879136262151,0.0025563050354077592,0.001471556066111672,0.001360298242461236,0.0,0.0,0.0,0.0,0.0011109953573909376,0.0008885959504168855,0.00281478985309663,0.0030027618897087395
MED-608,0.0,0.012147643982187673,0.0138500885795904,0.0,0.007903482849529842,0.02515165399536986,0.015660331606309898,0.03335453874803681,0.0,0.0,0.007271479676396283,0.008327662525113431,0.009882341736908348,0.0,0.011165845273563997,0.009768382792100952,0.012630855410705369,0.016817653180020598,0.0,0.0,0.03685314411933654,0.0064749749354377556,0.01218799627117762,0.0,0.0010419201929667047,0.0,0.0,0.004699483943225925,0.015447855534888422,0.010013322326197602,0.010238990293641975
MED-609,0.0,0.019888175229817555,0.020826632808302336,0.06316282816974994,0.005615842989726947,0.0,0.0,0.001835701657242634,0.0,0.0,0.0,0.005693084036305066,0.01800722151683206,0.0036767708136616634,0.0,0.051268619706248596,0.0,0.0038959079312463588,0.005023320089139797,0.0046807446737051435,0.00599862222994796,0.0,0.0013192211302499339,0.0,0.0,0.0,0.0,0.005518415371985485,0.0035240910460941155,0.008454476894441123,0.0
MED-610,0.009244009547053025,0.0026950311187084745,0.0033659839853940523,0.01116460053558729,0.008172250636654237,0.013561073864192055,0.01261604185862342,0.013439226875382407,0.0028396249643680128,0.0,0.0,0.009626029030473606,0.0010428825720871005,0.0058630223649076794,0.016267186685679835,0.004289899737912704,0.006240680444830915,0.007765607499668851,0.0,0.008765985851826044,0.0,0.01338292718228034,0.014192012883722719,0.0,0.0004260292905057898,0.012112805819818493,0.000752351873099453,0.0178241373316774,0.008548937148625747,0.009973390512991597,0.009385589780819695
