bin,ERR315857,ERR315858,ERR315861,ERR315862,ERR315863,ERR594288,ERR594316,ERR594317,ERR594358,ERR594396,ERR598951,ERR598993,ERR599043,ERR599140,ERR315856,ERR315859,ERR315860,ERR318618,ERR318619,ERR318620,ERR318621,ERR594315,ERR594329,ERR594352,ERR594375,ERR594405,ERR594408,ERR599073,ERR599092,ERR599094,ERR599153
MED-611,0.004930855377306401,0.0041684815599574414,0.0026931547815239906,0.0,0.0,0.003408510426989892,0.0017855179856494181,0.004030957052951875,0.0,0.0,0.004482117947647741,0.0011752433355679312,0.0053751012732580665,0.0,0.005170017983985645,0.0032969561231793276,0.005483253452658956,0.0,0.0,0.0,0.0,0.0,0.0028440204408600135,0.0,0.0,0.0,0.0,0.010325509010415908,0.0012153594238028594,0.0049260457960793105,0.005215189114713182
MED-613,0.0,0.0028777926606651156,0.0023746650921444125,0.0012405635829447282,0.0023524553143766187,0.0,0.0,0.001880493200807613,0.0,0.0,0.002735634605907006,0.002085784836388616,0.0023448212166229912,0.00295724545682286,0.0,0.0029608472518046244,0.002280360695994077,0.0026515500299543054,0.0020094495572008765,0.0025673914991027284,0.001472663607024482,0.00010783374726889314,0.00182824350889737,0.0,0.0,0.0,0.0,0.0028401620745867858,0.002552229110911426,0.0024124747644182812,0.003217879581176154
MED-614,0.010729250276958861,0.010024913921470351,0.00915048366316939,0.03159224061251144,0.011043870734284925,0.01192146539520858,0.011225481859754227,0.011509812812370856,0.0,0.0,0.007925755609700975,0.004051789508201709,0.00769853541780107,0.009242969349361946,0.01256592902286448,0.006323163690677892,0.0064030817392102795,0.01717205057078886,0.025400550611718902,0.022428673940039917,0.033977216277720636,0.002828121920646622,0.0021027369860358463,0.0,0.0011869505072761787,0.0,0.0,0.0,0.0030065823095514507,0.002469545660022127,0.0
MED-615,0.011416433791865958,0.012708189729630224,0.013617501839643904,0.0031223603906343315,0.015022678016054763,0.013318269039406767,0.013323037953118113,0.012094874052174218,0.0,0.0,0.012313965447211393,0.013304248001682051,0.012313732251500347,0.012590148759593646,0.010845520558126327,0.011051978021024303,0.010876534710641084,0.016765411143959585,0.012890202445809493,0.013093361270034314,0.023186567150970797,0.010058568988357526,0.012136381495547155,0.0,0.0,0.0,0.0,0.014791818968112743,0.014773726526310099,0.013144317494432472,0.015409716558356558
MED-616,0.0015824158789599543,0.0012990830720180698,0.0017663120785317622,0.0001416243713979587,0.0010345390893356308,0.0016349695347773283,0.0013283225248181625,0.001441158932970086,0.0,0.0,0.0014825467386484496,0.0009386685133324793,0.0015737624227579246,0.0007920078554689784,0.001477096153410255,0.00111425272042883,0.0008781626297060464,0.0008874648982125279,0.0008428729180226468,0.0009473344518380456,0.0018900842514816486,0.0,0.00019341137403417277,0.0,0.0,0.0,0.0,0.0007355695958979273,0.0006204354485324793,0.0012999178139197162,0.0
MED-617,0.0003418554812971396,0.00029498539574943815,0.0002937226032277743,0.00010302957376243869,0.0001403709319401104,0.0007692474909580655,0.0007669482356592486,0.0005813747650178606,0.0,0.0,0.0007389688386479308,0.0006676811920281502,0.0006347841549709275,0.0009868349717278785,0.00030828054386669064,0.0004616055301499274,0.00012111970480607355,0.000814217181270212,0.0,7.989096788467629e-05,0.0,0.0006639121162535562,0.000675211108254972,0.0,0.0,0.0,0.0,0.0003343653749729641,0.000480238603308609,0.0009708416821764042,0.000904800290740741
MED-619,0.012457897074312281,0.021245731760088545,0.01965764566942923,0.014991913592396303,0.013710695062509368,0.0139411863751341,0.013331004717516677,0.013762834207063755,0.013698445906008066,0.0077795952006556555,0.011496694107697653,0.01849277474625232,0.01490430312282853,0.006458500737371206,0.011541098054947404,0.017051949370640387,0.016431851084038752,0.029003680259461616,0.016593361544956796,0.03212835823515372,0.026835356465534477,0.02809703931908232,0.006156289128238807,0.0,0.019857137572638853,0.0,0.0,0.00982786867210127,0.018175309009351617,0.014720354074135026,0.021469887224369204
MED-620,0.0020139836770481138,0.00212506543126402,0.0018999691729052004,0.0002826578824293988,0.0017079221635203747,0.002214717050254967,0.0019935538782963496,0.0017881963507773706,0.0,0.0,0.0022113558849343328,0.002292879321055227,0.0019871341687027946,0.0020746238853435483,0.0018785357445349415,0.0015941880101179413,0.002055642012427611,0.0022274872928592843,0.0038244006241601415,0.001695124084282535,0.0020025069361942495,0.0,0.00036418301157081903,0.0,0.0,0.0,0.0,0.0,0.0016784104451288864,0.0030298807466814554,0.0035999488509185482
MED-621,0.018955936182099304,0.030936543320845177,0.023959013162866635,0.04406040422670832,0.0364710440854379,0.016302713859131523,0.01594246045433219,0.01596561870475686,0.0,0.0,0.023151130051390353,0.026017647673961565,0.03257782486168618,0.0205652794311347,0.023805940897786423,0.029885569457107828,0.025066800434859454,0.0415350839838835,0.051447399490837,0.04742381250839955,0.03406750643922672,0.023915916038813326,0.011716615531725365,0.0,0.0017007704869155976,0.0,0.0,0.015458577453719324,0.028978314878588398,0.008941402767248384,0.01629691916508252
MED-622,0.01456313526424403,0.0051874109663215175,0.007703137207204122,0.00520660756447155,0.013789244834264266,0.014895951528312577,0.01587585775813566,0.014032911653422391,0.0,0.0,0.009994340899537758,0.009238868937340595,0.009015411000002726,0.008666767145735735,0.013615617421610242,0.0019718999039369037,0.0013218090628149164,0.012788454541158777,0.015519018926699603,0.011061966180218402,0.010961279202119067,0.015105192603796403,0.003943053884963366,0.0,0.0,0.0,0.0,0.0166194229053928,0.012118198205883642,0.003145356875269608,0.0047817658556212434
MED-623,0.03909849400078276,0.03377051003910084,0.030526053580572556,0.07192873507109868,0.012380385676738907,0.034043223870141304,0.03458330791816439,0.03315663979004323,0.03355185249892894,0.01956892438058336,0.028862826161620933,0.021827090991779822,0.025890641018395732,0.02131616238220179,0.03235258059719407,0.03346127090536406,0.0338946280413471,0.02709637197384544,0.031313601355891674,0.02624671146431187,0.024709387588550197,0.031993879617404984,0.02925209992782236,0.0,0.02446769039260125,0.0,0.0005737983192764473,0.02871322326317371,0.024555506512893673,0.021009052835631346,0.021601761143936665
MED-624,0.004878443452029872,0.0,0.0,0.0,0.0,0.005093537598604053,0.004834528334000654,0.0052520635474102035,0.000835374656373888,0.0,0.0,0.0,0.0,0.0,0.00493353087223489,0.0,0.0,0.013321236610839395,0.0,0.0037109760226655573,0.0,0.004431314319503243,0.0049678974973771575,0.0017796337197728284,0.0,0.003787247319727147,0.00500336557906957,0.0,0.003940820059227953,0.0,0.0
MED-626,0.0020589876739127337,0.0020312059959403826,0.002068614108689776,0.0018195381025406378,0.0022243419729743416,0.002488565741288991,0.0024874400283509124,0.002318697001689198,0.0,0.011250631668706717,0.002161212819028851,0.0027010605055794957,0.0021501292352090655,0.001738504804249066,0.0011343442983646258,0.002091411824413378,0.002151665374999617,0.002313891703914666,0.002884597912202967,0.002111708494395286,0.0023930229264490866,0.0,0.000491809523740334,0.0,0.0,0.0,0.0,0.0034594062415257525,0.002308032953372559,0.002195631367125113,0.0024160360977812352
MED-629,0.014861945889429665,0.0,0.0,0.0,0.0,0.001838920601940438,0.013310987260198526,0.0033775838832297953,0.0,0.0,0.0,0.0026501552691072143,0.0,0.0,0.022068327252496238,0.0,0.0,0.0,0.0,0.0,0.0,0.032727700346257466,0.027751561637015434,0.0,0.0,0.0,0.0,0.0,0.006240060889141369,0.0,0.0
MED-632,0.00025482868443348745,0.0002579430991842296,0.000315790517393639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040060220930215114,0.00015455571733208743,0.0005053538469021111,0.0012769893577654493,0.0009489601166323152,0.0011656025397278542,0.0007263888677901487,0.0,0.0001670510415585561,0.0,0.0011188710543867816,0.001431214605818139,0.0,0.0,0.0,0.0,0.00032923405663715447,0.0006492574337617729,0.0011149527862485548,0.0009855421970650542
MED-633,0.004697805712220419,0.0024901118980059827,0.004361403105433514,0.0,0.006132236239392439,0.005126838355811798,0.004812132730693588,0.004433021062043831,0.005361609479172601,0.005168042294924973,0.005424666587991707,0.005548156064648719,0.00529271374632188,0.00684754772568406,0.004387335928847004,0.005182629535952413,0.0034972624605830206,0.0041410522901111115,0.00554862604684211,0.004284513643471883,0.006467097462243033,0.004751376054330121,0.004925419520341781,0.004302880465883247,0.005029389180189239,0.004563737500176869,0.003503071194952239,0.00220705921076925,0.00730260898726699,0.005082983536412818,0.00428739109831342
MED-635,0.014234867494125865,0.014315737753301543,0.012777015673860134,0.0,0.0,0.01225296232582934,0.05459378125300695,0.03907415029168497,0.0,0.0,0.012701356501456602,0.021226605109673235,0.029512312761901013,0.017195258264133293,0.021105429201621097,0.022163443958870082,0.018657275168607185,0.0,0.0,0.0,0.007880758847294991,0.01979886039555262,0.01942004942078303,0.0,0.0,0.0,0.0,0.017355798210739737,0.01997009237808863,0.018668547275266054,0.018057627106067363
MED-636,0.05074592833216751,0.024657083682899206,0.024019146961160996,0.03170494502240273,0.03474760293970543,0.0391396423002664,0.05157912992708505,0.05294960485753135,0.0,0.0,0.06716010925611489,0.023852368364220798,0.039076599094357366,0.025198951250777972,0.02586024861005644,0.02257581348956217,0.021293698846930966,0.03326987696507623,0.0449227135312622,0.03294788099162948,0.03412306058259399,0.02283872429335628,0.02172282801221238,0.0,0.0,0.0,0.0,0.023181896187006883,0.023733031454341483,0.025832797004577895,0.024091273942511822
MED-637,0.0034341034035053645,0.0029906379973113854,0.0032565224493156385,0.0,0.003279551889695618,0.002418750287488791,0.0017552570673947086,0.003175919110408539,0.002768524211185057,0.0,0.0035368194587173042,0.003095685956284383,0.002769627305687349,0.003494355074315064,0.003211794615509663,0.0029275122943920634,0.0029882753245128553,0.0030490593072969876,0.003425428326416604,0.0046451372405404865,0.0038872843570771664,0.0025900752459499686,0.0027061630147264884,0.0018876379174274619,0.0,0.0006691598693518921,0.0,0.0031795617931842106,0.00313394010326734,0.002951764415043058,0.0030176501907886815
MED-643,0.009872764945644298,0.015303960626358762,0.015205660508510202,0.0,0.01612378103980231,0.019670089020256274,0.023289607098589883,0.016494530491128024,0.000273429583666974,0.004340594740495799,0.013858498957067,0.01664059092994048,0.01620572532936291,0.01607117736655953,0.0057400971991410565,0.01520963475153828,0.015597544684397356,0.012068364531666698,0.02031555315485534,0.013060844746823447,0.02459397747679372,0.015618717303991498,0.01649595116082813,0.00031921584341457486,0.00030235015478566655,0.0,3.55834868051265e-05,0.014075064175657974,0.014555334035414834,0.014950803465868835,0.015444892145523702
MED-645,0.001530285661605001,0.0006796994339465693,0.0004890649105018663,0.014127941559369257,0.0074389888987498876,0.0,0.0,0.0,0.0,0.0,0.001924763383612688,0.0006328865143559516,0.001980519121412271,0.0005130286120184717,0.0018638220036138753,0.0029957987647117454,0.003964139331497571,0.0008362558909479568,0.0,0.0006361927988722501,0.0024362986673702935,0.00253290826317217,0.0018632299829164434,0.0,0.0,0.0,0.0,0.0005527998006678636,0.0007569171097250596,0.000994180769945292,0.0009657775165965657
MED-648,0.00996844999503472,0.01079651176081664,0.009328700423290096,0.00779064903388557,0.01098849952859762,0.010684424137207679,0.010631962688534384,0.010691815312350169,0.0,0.0,0.0096561629111084,0.009892138442205654,0.010524294407269926,0.009537512112618551,0.0107348092474405,0.007267139783777934,0.006178094974648244,0.009929672376414829,0.01269796512217235,0.009616418078706999,0.01235663026175342,0.007174788076571194,0.008578715354387029,0.28325446373598273,0.0,0.0,0.0,0.010390517651997212,0.010061603994484894,0.00713232132860898,0.008013925464775628
MED-649,0.01632583474888238,0.024010355882340663,0.02559889951340428,0.017969616493326193,0.025788410829907942,0.01660514600706522,0.01661508342077591,0.016305759555937105,0.0,0.0,0.020354754817844867,0.040409326995223725,0.019200896124513055,0.038824274807108705,0.015804905881306248,0.036605253141844825,0.04007377070975584,0.02324040853639539,0.02313630580455439,0.02426288424984063,0.024399719638428637,0.01654348618012501,0.018080321269229458,0.0,0.0,0.0,0.0,0.0416080584814906,0.04128941277479449,0.04276402085235097,0.04481739240342888
MED-650,0.00024084245540457184,0.0005814304950314874,0.0008370159853961681,0.0,4.498529351918429e-05,6.645294637468883e-05,0.0,0.00024609158500435126,0.0,0.0,0.0006577526681899813,0.0008886669018455314,0.0006609191429537903,0.0,0.0001548878130147065,0.0007462573143676118,0.0009492038938045021,0.00010395732896820476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010117393692811718,0.0,0.0,0.00044915164161870083,0.0
MED-651,0.004485968960781028,0.00921388599600697,0.01620675224184197,0.031171791209144945,0.011592675045137486,0.006016340412508552,0.00576560279957444,0.0061765797562853934,0.0,0.0,0.007009545211060103,0.007596973945308085,0.008249981109950765,0.00599482506512546,0.0064263329891561406,0.012244126081838167,0.01746977349244442,0.0072822750373000575,0.006702060221660691,0.006884832322560002,0.012466419358941005,0.004390270396736759,0.005756087312922761,0.0,0.0,0.0,0.0,0.007372759479091914,0.00916966235965011,0.013455041643987706,0.011601160687657913
MED-652,0.0020770554691183878,0.002308957094884989,0.0017264560139442764,0.003559823658780513,0.0018717156544664321,0.0020144985452429146,0.0020018131589434503,0.0025582644521763252,0.0,0.0,0.002636682746029262,0.002866292436307097,0.002402705989615004,0.0014619337394934898,0.0023161245656563335,0.0014067874018543714,0.002122132783841077,0.0027913151285308955,0.0032875534975604762,0.0030760170531096307,0.00322404318021621,0.0031382003503484138,0.0028959278002859265,0.0,0.0,0.0,0.0,0.00567993265644513,0.002202112448916487,0.0030440414987667032,0.0025395550954047776
MED-653,0.004619576720813844,0.010972555836300617,0.0036772691198924405,0.005889339199716924,0.005230568881839848,0.004835063192629137,0.00496444145161576,0.004871446950263773,0.0,0.0,0.005526567056934004,0.00501821376912288,0.004473828707149833,0.003382426684146288,0.004653718037664071,0.0041815761135871685,0.003792097477082238,0.007411236317985884,0.0,0.0,0.0,0.005707348784940662,0.0047164877594599065,0.0003239528908647188,0.0,0.004555020678598249,0.004284322493196465,0.005929291251297351,0.005794376064950068,0.00496332243426709,0.005649718587920178
MED-654,0.010535540409959576,0.011105830334871489,0.010005913049669815,0.008008193785092441,0.009122932724369676,0.009461629735145645,0.010038094106470868,0.009461125513206858,0.007027471178468545,0.008522793260119855,0.008346501708725657,0.00927785396254042,0.009329434663630629,0.009226927665638278,0.012547083986795642,0.009654728458811414,0.011827057037406538,0.010392466582847157,0.0120161669776972,0.010326497814980684,0.014086921671332587,0.010584271485891994,0.01048554236067576,0.0,0.002802265529369411,0.0,0.0,0.01043493068225523,0.009763659836814858,0.010240331771519456,0.004654445513760668
MED-655,0.00954703428189375,0.02541117464835229,0.02102846197675089,0.0,0.0,0.0,0.0,0.005384926614210569,0.0,0.0,0.02317803887548259,0.02195522491933772,0.02206366832499137,0.02238252299201423,0.023544453441057066,0.02607988439150136,0.023210462275007896,0.0,0.0,0.0,0.0,0.02453870017268049,0.021882809756143956,0.0,0.0,0.0,0.0556150818534092,0.02220906344228145,0.022307435348841758,0.02262720127738616,0.02184992627751533
MED-657,0.0008825329819800358,0.00048393704777627825,0.0009713108163157502,0.0020275553696172555,0.00025164470296402643,0.001035337389475826,0.000835753449167848,0.0010594156064076769,0.0,0.0,0.0005265907106793334,0.0004628507616274589,0.0010152576118318691,0.0003507109445624173,0.00023387176013038496,0.0,0.0,0.0,0.0,0.0003358148031389557,0.0,0.0,0.0002486842045682397,0.0,0.0,0.0,0.0,0.002352366542999931,0.000545217287569881,0.0002640107065555807,0.0
MED-659,0.007971559418325391,0.0,0.017965946459107693,0.0,0.0,0.0,0.0,0.012344116074558651,0.096825441492418,0.0,0.0,0.024607718823265907,0.00851581559266349,0.021359826249746302,0.023962740045465378,0.023691386699505438,0.022219010047497545,0.0,0.0,0.0,0.0,0.027977634473070733,0.023383015477181794,0.0,0.18156804569400747,0.0,0.0,0.0225628631460111,0.0222274613630732,0.012364204275393175,0.016941546318912284
MED-660,0.0,0.0,0.005277108545284923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018984902473253911,0.0,0.00931329277292812,0.0022667450779807335,0.004746305047591437,0.0016193901306049854,0.0051375446308985955,0.01175523707481472,0.0023939547838793046,0.0,0.0,0.003927891821286752,0.0,0.0,0.0,0.0,0.0,0.0031094499182095247,0.0031270032597965685,0.01114609716690339
MED-661,0.02613320435938748,0.06038963926534871,0.08090604284939869,0.0,0.029913656799056894,0.006380310760715551,0.0018327181905648004,0.005451577832073208,0.0,0.10435308693407279,0.01805619044765056,0.01766399620832,0.022423312732243253,0.01887766218665344,0.03413470242603491,0.023221070996481488,0.020034714635316465,0.06669786985560044,0.09634273560284676,0.06198301357886237,0.020719221733838944,0.031241651020701016,0.03046771060117393,0.08753551100848225,0.03678850094523211,0.0,0.0,0.031316066428423404,0.02140324223069376,0.017192178363270545,0.0173145090301291
MED-665,0.0020053316201128464,0.0,0.0,0.0,0.001633753048403023,0.0018471975896185825,0.0027131773811017866,0.001696476209012376,0.0,0.0,0.0010254983368720779,0.0,0.001024892250546469,0.0,0.0,0.0,0.0062839290515355325,0.002652582382945808,0.0,0.0017568896973991976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013707019814413802,0.0,0.0
MED-666,0.0,0.0,0.0007101382986083583,0.002267016939242446,0.0007563530809518313,0.0008793847886796506,0.0029512778500875646,0.0005752063268816482,0.0,0.0,0.0,0.0009684811011227215,0.0012146479145592971,0.0007348700479608239,0.0015128880227117658,0.0,0.0007618574203120376,0.0015506577737433153,0.0,0.001254017141728926,0.0,0.0,0.0004479309991120881,0.0,0.0,0.0,0.0,0.0012629983180685524,0.001235743485204391,0.0006127025277412693,0.0031817087654084425
MED-667,0.0011605108975173974,0.002649543488317802,0.002282425915756483,0.0,0.0017990286271328507,0.0,0.0,0.0,0.0,0.0,0.0021710987392997987,0.0019947415820911773,0.0016272364713360533,0.0026283004999749014,0.0011911536868490721,0.002213098946286969,0.0016667156725703428,0.0027420586353964172,0.0038668195354781315,0.0021181160526847816,0.002302680934503687,0.0029228303727484783,0.0020991905977027917,0.0,0.0,0.0,0.0,0.0021130333234749563,0.0020247327940518013,0.0019289953679146534,0.0017020601810560229
MED-668,0.014735003709378339,0.016576282541090497,0.012750038824395146,0.0001968608585195757,0.006346288467707899,0.018530183210237847,0.019007911413592798,0.01808664005782257,0.00649481586668298,0.004199905467770262,0.022195719388230298,0.005101356916068056,0.020291167772122306,0.0022096854623334583,0.021726839978905788,0.003684183376472144,0.00634825716240918,0.0015941755517803057,0.0,0.0004536729787218152,0.0,0.03010102857239868,0.021484649654756924,0.004952427938976378,0.006694305886785416,0.008640429190174052,0.027043186047559536,0.021638967435311168,0.021144957582855683,0.01051320282766678,0.008310801015927766
MED-670,0.025762390521932143,0.03722423257300114,0.03633413670571218,0.09521735377735492,0.03260491135693835,0.034385241504535854,0.033808585186886835,0.03461659721644681,0.0,0.029022246618576903,0.03698110796789859,0.025081237659646604,0.03670262873169944,0.02599199426888762,0.036231806464973745,0.04145856592863807,0.03892780929792172,0.04074823391190325,0.04016776610959793,0.04030890822297855,0.03948907086627244,0.01700696091932813,0.02658482946043975,0.0,0.11850287704914952,0.0,0.0,0.034109140330242725,0.02861052432870631,0.03821741774043405,0.01830167784270339
MED-671,0.0,0.0,0.02915029801464226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034622734057612936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004213984500624447,0.012120035748884072,0.0,0.0,0.0,0.0,0.07744306810276518,0.0,0.012578273818101695,0.013507726799996641
MED-672,0.0,0.02167781891298139,0.007425310030772874,0.0,0.015979781978779643,0.04219348623481907,0.0,0.0621095470665854,0.0,0.03041524796583102,0.00961995944379093,0.013490300715140329,0.009998746834695696,0.017871582223468005,0.01024260537323196,0.003311172443536583,0.00626020801069365,0.004119658123295151,0.0012022211679062933,0.011956993336368798,0.0,0.0044342506766763806,0.004632865942129542,0.07763711407100662,0.0,0.0,0.0,0.014197789991173987,0.01680294247469366,0.003996304798166287,0.004206925906891275
MED-673,0.0,0.007650013706048235,0.006696049494955188,0.008709920319365653,0.007633952989645571,0.0,0.0,0.0,0.0,0.0,0.002471601731136592,0.007197916811711754,0.0045473063632795185,0.006577342577348542,0.0023813984694773505,0.005830712725692355,0.003789355090137223,0.007290006701604834,0.009016202857027467,0.007573555207962377,0.008262583206862633,0.005270484128553046,0.0032516241978269174,0.0,0.0,0.0,0.0,0.0054763461015758215,0.007328036652194905,0.00595219750785089,0.006870484055773663
MED-674,0.00834477594784484,0.0009563441327670725,0.0007437992702753248,0.3374723392528828,0.025721552391495123,0.0033170586764749194,0.00286370068400783,0.002938922702947577,0.1057861744844458,0.0,0.004404552701764439,0.0012704140108082877,0.0019749388383916064,0.0015482600570037304,0.01363324837046704,0.0,0.0,0.0006594658123037275,0.0,0.0006934384704466408,0.0,0.0,0.0026962121667612553,0.0,0.0,0.0,0.0,0.0006535343811971442,0.0019469980578429458,0.0,0.0
MED-676,0.0,0.0060066272300586246,0.0038472103762935968,0.0,0.0011910220190116839,0.0,0.0,0.0,0.0,0.0,0.0037756829343213796,0.00619597711101337,0.0035576407762859157,0.0052839913810077905,0.006049022104574141,0.004762699184268618,0.006586630038624107,0.00021158442198466852,0.0,0.0,0.0,0.005171877052226648,0.004251640052107285,0.0,0.0,0.0,0.0,0.005380392214421316,0.005889515795031264,0.005346440863268715,0.006306873698524605
MED-677,0.015360613359115862,0.017542618692897808,0.01641318556482793,0.0122649175967886,0.017611622574774107,0.007501660799591992,0.010678307164913848,0.006857952845940172,0.0,0.0,0.01606085075509025,0.012353600692895872,0.016402603534646096,0.014440998114623972,0.016118624010763916,0.009438986573523624,0.00887136702195153,0.018325218568815416,0.008102099944974584,0.01890708483005383,0.008831142432624084,0.024320393884527686,0.009019725747625667,0.0,0.0,0.0,0.0,0.017086094454428952,0.014134768158338152,0.0,0.0
