bin,ERR315857,ERR315858,ERR315861,ERR315862,ERR315863,ERR594288,ERR594316,ERR594317,ERR594358,ERR594396,ERR598951,ERR598993,ERR599043,ERR599140,ERR315856,ERR315859,ERR315860,ERR318618,ERR318619,ERR318620,ERR318621,ERR594315,ERR594329,ERR594352,ERR594375,ERR594405,ERR594408,ERR599073,ERR599092,ERR599094,ERR599153
MED-682,0.0044537135344478,0.007410453387365644,0.0073013462588348045,0.0577478686739752,0.05285875947372464,0.026773195690817524,0.026258000162474007,0.024474776929161918,0.0,0.0,0.009542469622645102,0.0013576681904797574,0.006781729041514011,0.0007714861637711959,0.0053006232961748355,0.0027318399975048654,0.0021659140561196516,0.0057298099655000035,0.008172674554464077,0.006023209710902964,0.006838739844967855,0.0006005609003015628,0.00019659995030297308,0.0,0.0,0.0,0.0,0.0017259542797460176,0.0025237730269473016,0.0002871176004661346,0.0017553428186068687
MED-689,0.0,0.01048985910285637,0.004236532963156637,0.003346804753834298,0.0011734821974253135,0.0,0.0,0.0,0.0,0.0,0.003692536970582485,0.002954873705480637,0.003820695503444226,0.002604397912392946,0.0,0.010121524411704488,0.011044372913789817,0.0011846564101241509,0.0025479659797600428,0.0012511289865767103,0.0006918636376434984,0.0018996995014462993,0.000903873824293963,0.0,0.0,0.0,0.0,0.002213367696180598,0.003345020937871795,0.0037856017957635536,0.004284771316284502
MED-690,0.0,0.0007399055853520689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008143297382023285,0.0,0.0030942250367778502,0.0,0.0,0.003161981919290272,0.0020313689604214303,0.0,0.0,0.0,0.0,0.005265205500888363,0.0014103022245619348,0.0,0.0,0.0,0.0,0.0,0.0,0.0011187554947422204,0.0028484832335909033
MED-692,0.013723376399637338,0.02309679214514303,0.033921533940243005,0.0,0.031472833464069386,0.02187390811158837,0.00697734517469944,0.024184360668150544,0.0,0.0,0.027189048692039357,0.016619057534240592,0.015096154296696845,0.024251624231179308,0.018239036403269637,0.03253729432152557,0.018330071301250955,0.010589274149897406,0.020729803748337775,0.01762666086798896,0.03880030788558141,0.03859116113020415,0.05558723842477652,0.0,0.0,0.0,0.0,0.0,0.021327640971788884,0.01977232456762295,0.018918761902847143
MED-694,0.0019695445858819473,0.0,0.0,0.0,0.0,0.0017655020397738736,0.0010368391431720126,0.0019614260654864774,0.0,0.0,0.0,0.0,0.0,0.0,0.0029070777481248347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015941471483512017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-695,0.03127794231538528,0.022657689898501046,0.022519264818505823,0.013689939212560301,0.030893494160584723,0.020059415762941638,0.027590574803296918,0.024841603425570364,0.0,0.0,0.018015961096030274,0.02285725256498465,0.02183012429473973,0.02267631815882861,0.020087091113983678,0.022690038467089432,0.020298873139284093,0.02383305110619235,0.006814922583348003,0.026720282877593923,0.016729005973729567,0.02432924237245592,0.01993946331968858,0.0,0.0,0.0,0.0007962162208586517,0.025485769586399292,0.023986700109067338,0.022126006538918584,0.02139024325763431
MED-696,0.04976742080945552,0.03763193274644982,0.03527570317513586,0.00036621372122208395,0.00017719582672435624,0.04385024519431048,0.04024460188742073,0.04201169894888529,0.022379569646302257,0.0,0.032247951181138795,0.03470110902174373,0.030154650451423032,0.035288171962579086,0.04393996152555036,0.02964650982634215,0.03455732480292521,0.014096270950319678,0.0,0.005987140249303444,0.015307101074549724,0.013947752472642497,0.0255207685163168,0.3714620749392398,0.0,0.0,0.0,0.04027369961774201,0.03793975456018943,0.015413182805785198,0.04186253719344246
MED-697,0.012146040694911042,0.031694386150152846,0.02921418643678142,0.0,0.015975117800773812,0.0024562173664524293,0.00528221068873129,0.0023889270632807182,0.00015030371607574583,0.0,0.008068633859208089,0.006531727938490901,0.009907935455543167,0.009242592281035134,0.015933518984228973,0.025441482502415045,0.03964897470132152,0.014499030203091096,0.0038707723339364906,0.02071672780384958,0.012157881505765302,0.014154106237293459,0.028257782582410337,0.0,0.0,0.0,0.0,0.013402720338605517,0.0009412401597121503,0.03040356806684634,0.02409458244400641
MED-698,0.0043016396723503224,0.0,0.0,0.0,0.0,0.00317252499730649,0.004025651745468681,0.0018311158869721614,0.0,0.0,0.0,0.0,0.0,0.0,0.004846913978861272,0.0,0.0,0.0,0.0,0.0,0.0,0.00488553850952404,0.005449939475479827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-702,0.010309001662950533,0.0030740062399122617,0.007639646101523473,0.008089060921677528,0.007094070196557638,0.01062512384259286,0.008308053399171275,0.010324241990159529,0.008416007884058224,0.004182500957271568,0.008965616467014373,0.007437726734540631,0.008624552876160714,0.012860021335347457,0.01040729028511253,0.010518043769756515,0.012325585370137697,0.005974921321662972,0.0,0.0,0.0,0.009784250368871315,0.010966145193808395,0.006645666412432837,0.003025258640583396,0.0056192756050726725,0.006924253206826333,0.007421156106563505,0.009018475202955454,0.010973949408401013,0.013761765093590742
MED-703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018276158974141184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021546950466266174,0.0020607870465072942,0.0,0.0,0.0,0.0,0.0,0.0,0.0017943552120786963,0.0
MED-704,0.016687528135681386,0.0051870063458355825,0.0,0.00803084911513828,0.005337503044744044,0.002989452192336742,0.0,0.0033221509575064143,0.0,0.0,0.0,0.023707021288443868,0.004062881129458751,0.018325897579324294,0.01719316429825783,0.011976983403895747,0.01741553971518141,0.0062466301693610985,0.004948929038118782,0.01136859221675527,0.01906055909994654,0.014894533782845595,0.014045464963759077,0.0,0.0,0.0,0.0,0.029497663309938933,0.022441807507740684,0.028243743862789026,0.03192335292754707
MED-706,0.003666428044199043,0.002401858154044343,0.0006234469242498814,0.0,0.0,0.004018863435822342,0.0049256284341982265,0.0031014371486109823,0.0,0.0,0.0,0.004030010214678141,0.005616148630664676,0.0024520398228341524,0.0023013218601962153,0.0037332167812479267,0.0033369608629610155,0.0,0.0,0.0,0.0,0.00354218371448679,0.0037485741453882984,0.0,0.0,0.0,0.0,0.004046170708671681,0.0040192831984470845,0.004393652611955793,0.002587502358026334
MED-707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023776268004652304,0.0,0.006848337995839885,0.0077103610410222834,0.001579861821703538,0.003044717882345222,0.0,0.0,0.0,0.0,0.0030045008934249003,0.002595855134987813,0.0,0.0,0.0,0.0,0.004597684771051249,0.0019372240212112398,0.001425061787975208,0.0
MED-708,0.0,0.021869421591053144,0.017790713886855318,0.0,0.013711468788003372,0.009851973856543152,0.02291426305714619,0.013248340775416863,0.0,0.0,0.018689617560598563,0.0,0.013942449258860776,0.030069960757546903,0.05171677241458897,0.035529445289521254,0.01216061483662907,0.006953774724923975,0.0654178731932337,0.015031121401622218,0.037837731985246,0.0,0.01280837672145008,0.0,0.0,0.0,0.0,0.02550743035206336,0.0,0.022571424659032238,0.02615392853721565
MED-712,0.05988483816514563,0.012886919880071264,0.013977608119909503,0.01209912800670434,0.014602653530105326,0.01728232751084386,0.015278798972656191,0.017461474134454577,0.015211019353295944,0.0,0.013216251368496329,0.015696013094019967,0.011995526885552055,0.014276456149195793,0.016018626742835527,0.018169512286491607,0.031049455406878236,0.01919547917753772,0.02097800284737956,0.019327937217370472,0.021399862465469523,0.02635701257644078,0.01989284049865612,0.0,0.0,0.0,0.0,0.014344972629777747,0.014962573221929914,0.014386086602786579,0.014055352321987225
MED-713,0.0007515627430693121,0.00031686853725804734,0.00013896680501707763,0.00109530453103247,0.0003688955053210123,0.006417563570108913,0.0,0.0,0.0,0.0,9.314429880945708e-05,0.000427910219352775,0.0003034493190293774,0.0004925700332778193,0.0006072759789513937,0.000546069957708818,0.0005496006485372284,0.0007893136311248601,0.0,0.00032223184179523803,0.0021507765948984717,0.00018328434404311675,0.000498741488999935,0.0,0.0,0.0,0.0,0.0004022794496205202,0.00047038173072351373,0.00044857105547121284,0.00036876160807254653
MED-715,0.00029046853483026514,0.0,0.0007517444094509733,0.0005163260385316124,0.00024702682187231274,0.00025060517245011744,0.0,0.0002719770961130772,0.0,0.0,0.0,0.0008239755755396453,0.0,0.0,0.0004086156533781344,0.0,0.0,0.0007679378281520996,0.0002228225071837895,0.0009956525194743306,0.0007038758589138293,0.0001626908967794541,0.0008031959712042902,0.0,0.0,0.0,0.0,0.0011836046044601378,0.0006450287270831872,0.0003944071545892109,0.00024870345300415304
MED-716,0.0,0.003252523155850247,0.001990616592357484,0.0005638595780732307,0.0035692234680996405,0.0,0.0,0.0,0.0,0.0,0.0029414951701613886,0.0024039143176700687,0.003076196005314326,0.00267900127491243,0.0,0.0033970540458041956,0.005042071021706534,0.002705164361151158,0.003367409627795945,0.002596323282737107,0.0025939970195587576,0.0,0.0,0.0,0.0,0.0,0.0,0.0019839612090298384,0.002541444035861379,0.0027548634474545905,0.002972547506040319
MED-717,0.0025150948776270655,0.0026235195089006997,0.0026540991566984047,0.0021410889736569205,0.0022971424114640645,0.002489705553379467,0.0025004304472349163,0.0024481282431565,0.0,0.003863731336268279,0.002394761765379938,0.0014759356324263488,0.0025085844527612156,0.0027662234438890227,0.0030558539859169838,0.0020355387990666327,0.00258425733463508,0.002649025790141829,0.003517811974027739,0.0021149162368349727,0.001648188696955469,0.003059886985292134,0.00198592372437139,0.0,0.0,0.0,0.0,0.001610987784589863,0.0019342752506744457,0.0009910552596982109,0.0002100794640915446
MED-718,0.0033860690941030698,0.0,0.0,0.0014167912539256764,0.001506105870412879,0.004900161772989555,0.0052730049607114145,0.004745927769576209,0.0,0.0,0.0008170548250312951,0.005414095117592211,0.00022811101835244193,0.005931494580824242,0.0018520617175884777,0.0,0.0,0.0001273573702275487,0.0,0.0004977861524930414,0.0025150419350119958,0.0012888267853635206,0.0002829091352736824,0.0,0.0,0.0,0.0,0.005924635149821646,0.005591069002015956,0.00020703493531466283,0.0019281787430668138
MED-719,0.030365096517849,0.028884806705480548,0.027475797538614986,0.012722288754462355,0.029647066904138614,0.02139927791995191,0.020270351531213895,0.02032387326769299,0.0054075167969106965,0.03676662803193296,0.0287578331548652,0.0297799937560975,0.028245444057046758,0.02664734079699607,0.03048426690056533,0.028643550344525755,0.028246604983547623,0.0283001721365379,0.031710351013149625,0.02837406046171087,0.02939417360341723,0.028027318474639764,0.028681499364222818,0.0,0.012076355603185342,0.0,0.02198310938448369,0.03064164927787622,0.029798331504258518,0.029530406917876145,0.029875820093608455
MED-721,0.0,0.0006760507911658354,0.00022121050427894264,0.00044306998599767807,0.00036788907651144967,0.0,0.0,0.0,0.0,0.0,0.000209349004482669,0.00037796572449753295,0.0004493121133366668,0.0007729787028392556,0.0,0.0,0.0,0.0007387596259050585,0.0,0.000661256824076084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4749604581314503e-05,0.0004508124744180373,0.0,0.007545133275491558
MED-725,0.0018856635983773217,0.0021378008910281823,0.002165032111333548,0.0002606969368802403,0.0012636098798903745,0.002453323685329011,0.002321100160284963,0.002184450627882217,0.0,0.0,0.0019756636649425016,0.0033696212911093486,0.0023289281541819034,0.0,0.003276436773335931,0.001659156328648474,0.001607882893206944,0.0014977605978768649,0.007810262013405566,0.0017687664044030691,0.0016723657906913608,0.0,0.0012740846520528466,0.0,0.0,0.0,0.0,0.0023155308357671934,0.0024869199411371888,0.0019280887984021498,0.0029623886774856633
MED-728,0.004601989995586521,0.004772989613209617,0.005044854503966516,0.0,0.0051266749498795495,0.0,0.0,0.0,0.0004438849868486571,0.00018143212423083805,0.00159048155082264,0.0,0.0002416006882133821,0.0,0.004811205448647302,0.004853285280532681,0.005157054209471488,0.003235202030674486,0.0,0.003722287192233949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005508313921046031,0.0,0.0
MED-729,0.003116741715746992,0.0030653079121907324,0.0037985939354164893,0.005982535037783669,0.003387719241368379,0.002960436519831594,0.0024963590295788694,0.002956333823284651,0.0,0.0,0.0045231053385579095,0.0032479294307245473,0.0037397199899920656,0.003744859907574506,0.0034345000977651385,0.0026630721969144633,0.002295160521099183,0.0032089197771824965,0.0026121175626722787,0.0036534273027681793,0.0034042816762369374,0.003633031821296341,0.003718230132445423,0.0,0.0,0.0,0.0,0.0036030327647651474,0.003268640381244982,0.003434185090319285,0.002987224514499752
MED-730,0.0013670309614550015,0.0017971033886869333,0.0012262754766805008,0.000529459900071229,0.0007975852301324207,0.0012481365985067198,0.0016418570984939285,0.0015262120350335085,0.0,0.0,0.00157981297073046,0.0015430266701752387,0.0012310409805989311,0.0014904837315776241,0.0009275787491659812,0.0009305760347983314,0.0008612024123641912,0.0012558609400895298,0.0018719005043274595,0.0011993044596318853,0.0016880934241249117,0.0013169258018617955,0.0012107536385786782,0.0,0.0,0.0,0.0,0.0013097795661244649,0.0013448662512094449,0.0013363774111435462,0.003094771595425003
MED-732,0.017647816564449227,0.01611947904673072,0.017594405188305313,0.0174377557433764,0.017635007274311894,0.01774225856360475,0.01839962793069926,0.017553948623152713,0.0,0.0,0.01591298735206081,0.017009717159814017,0.01621588487128003,0.022025705168855138,0.017284126741129755,0.016132271133688293,0.016411181681017562,0.018681502930275436,0.017274326895568848,0.016995717681070395,0.021956623556598085,0.015444260230925152,0.0188830432916813,0.0,0.0,0.0,0.0,0.019535046019286254,0.01791088176413752,0.014511773779485473,0.012951703920340216
MED-733,0.0155287961996966,0.021220565599723906,0.01814663468782442,0.013467324735205862,0.014627943632856735,0.017120441159910387,0.01676539813397366,0.018498225896571165,0.004569042071449574,0.0,0.029200010827275486,0.007182257314788384,0.03915338246686837,0.0072323508140770855,0.007768521289923416,0.020642910195993642,0.02103766009393555,0.013453604731150615,0.006285724041024191,0.012385407622142708,0.009615875760776549,0.00577049907732448,0.004833307587805736,0.0,0.0,0.0,0.0,0.009357048836987564,0.007436013796646477,0.01292322629644764,0.004334178855803028
MED-734,0.011267322352501517,0.01111817459461527,0.013925449265003036,0.004241345661319164,0.02050231743570155,0.010839987826264328,0.008821800293104795,0.009994091102217583,0.0,0.0,0.010071889873668584,0.011197802349465507,0.01274483771979444,0.010750909680381669,0.014743660245933715,0.014321463963971865,0.012028790281156148,0.0028703062963525952,0.023082902523834326,0.00742731766749226,0.0,0.010995464210170294,0.011956752203695907,0.0,0.0,0.0,0.0,0.01091204267012448,0.012157541151142067,0.011494532520042629,0.011381119237161577
MED-735,0.008310754196309037,0.005374275069543424,0.005056675336129258,0.00689815813986041,0.012237716369412704,0.008764360585772731,0.010455564934388479,0.007718052149038198,0.014412864279615033,0.0,0.003556762136822495,0.012251839508143366,0.006695736843199078,0.01250353952540852,0.007846323897993232,0.0,0.0,0.012734340463671794,0.011923536366795013,0.012225669535080709,0.012532418701315141,0.0,0.0007782674329792355,0.0072813962504431964,0.0,0.0,0.0,0.012336669292419266,0.012102951070034656,0.0018710623189703568,0.003114571210510846
MED-736,0.008500140687480014,0.0025492305098855908,0.015332283281177757,0.0015074674870339496,0.006647527022294548,0.007284635061027231,0.006115394955476039,0.008154720440743878,0.0,0.0,0.01720662077893761,0.008989038690721615,0.005553451695225272,0.0032190982518411886,0.008590530033425987,0.0010308275501713583,0.003849895054382884,0.0045700600333570705,0.0055776364379321675,0.0058815391146767705,0.010218886838053477,0.018102955907660347,0.006642666939781651,0.0,0.0,0.0,0.566988000519852,0.004767225662735111,0.006045611020113244,0.007785718145475216,0.016461622990873937
MED-739,0.004308785130111113,0.004533821410607817,0.003746868687456052,0.007051020153336887,0.0038747960405941064,0.005740569711646751,0.006542268072495495,0.005207753332101688,0.0,0.0,0.0034414996180988596,0.0021826179659010948,0.0038272513382604932,0.0024513773265865788,0.0056235009442832514,0.005412133671974706,0.003327755898256749,0.0035948902281539934,0.0017157785772398558,0.0024349896476470517,0.0032560399665129136,0.004546367362656167,0.003823680797611308,0.0,0.0,0.0,0.0,0.003536373826899544,0.0026692239185201684,0.002290781071113886,0.0
MED-741,0.011362508475256376,0.01479601271748701,0.016825713590248356,0.026645772627160932,0.01671532353795927,0.015733234324867573,0.015716167421995438,0.01447963383119692,0.0,0.0,0.016402596884621194,0.01068349950913698,0.016061753799648373,0.013200835580284408,0.0023714604180373002,0.017842979439522087,0.015210531605837362,0.015990796325500545,0.01813849913186859,0.015771698810771957,0.015597620378877786,0.009274292063271327,0.0019888842609206083,0.0,0.0,0.0,0.0,0.013978072948444116,0.012127574229073207,0.013158787485358358,0.01365642131718253
MED-743,0.0,0.0,0.0,0.0026167794461627526,0.006036256708450304,0.0,0.0,0.0,0.0,0.0,0.0,0.002275769115952042,0.0,0.002388970740392615,0.0007404143430627887,0.0,0.0005156372039551725,0.0031916741651238944,0.0021682800645575918,0.0030827080568771904,0.00355068563583348,0.004316664871773447,0.002156155247921758,0.0,0.0,0.0,0.0,0.002573243447506533,0.002640111938219676,0.00035841841698499644,0.0003744246814760314
MED-744,0.0,0.005739677948955801,0.006510498100215655,0.00965894277616059,0.006758660573169969,0.0,0.0,0.0,0.0,0.0008385907574046899,0.005925321614094942,0.0,0.006113284731942718,0.0,0.0,0.008375715607771008,0.008490495142378436,0.0050541949054500445,0.010740184874921746,0.00804319047584586,0.006410148544495531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-745,0.0027490723343908258,0.003299146526850413,0.0031205208707132726,0.006073868047628885,0.003581083346070176,0.003462344665275217,0.002910446454722945,0.003500159245090239,0.0,0.0,0.0033957949765700806,0.0021094620300284323,0.0035830754722120176,0.0015945609751615106,0.0015003089362503866,0.0024627930949775176,0.002351063666344295,0.003392982101735224,0.002489578818557186,0.002875764951192902,0.0027292575305029186,0.003237956665325033,0.0012921157729383695,0.0,0.0,0.0,0.0,0.0022981615828743533,0.00169650010844474,0.002175991413902692,0.002236133024892475
MED-746,0.002667698571327019,0.013767729711518595,0.013234751881449023,0.008370152361398693,0.011991015142393464,0.006917966188910324,0.006450919180838776,0.006522389287810509,0.0,0.0,0.007185068288828043,0.009935952289956156,0.010257856991032443,0.010311065991564687,0.015590052171527573,0.017412888204348866,0.01145561195004242,0.010392201658731549,0.010241735744249364,0.010503265917262661,0.010934199199024086,0.01835674282428782,0.022571937073375056,0.0,0.0,0.0,0.0,0.010150161746473547,0.010416980405020536,0.018433258226759813,0.013735602737849427
MED-747,0.007997469201382024,0.005234530178946688,0.006903745811920064,0.012007714994671412,0.005805401956163409,0.006421387785560222,0.007182771304442467,0.0073345090472166,0.0,0.010925078026891877,0.0056832368314794525,0.006858895422120554,0.006421898700349967,0.008620331411078905,0.011991560868359041,0.005494888580978419,0.004467665023044751,0.006259768040932455,0.006041704766246344,0.00584547441234083,0.0063990636880769825,0.0,0.008329447582937709,0.0,0.04411997110991452,0.0,0.022847071669548663,0.0029140713301475463,0.004415385272676156,0.005646929016630372,0.005710363684925313
MED-748,0.002293559960201841,0.0030139146157973458,0.0008669044090893757,0.0,0.0027401130051266354,0.0008643214254784912,0.001848278044817445,0.0014537587228394665,0.0,0.0,0.00444716246603742,0.001791548582695336,0.0035010206683491803,0.0,0.0021659618749565153,0.004244204361863762,0.0022220537476461463,0.0015180767847044019,0.003933881840139891,0.0011376866454956647,0.0009943465084171544,0.001522957075044486,0.0038977580350505474,0.0,0.021492021224910396,0.0,0.0,0.0,0.004784586557362049,0.004506037255993284,0.00384851499949096
MED-752,0.0027291701334976677,0.0018585682869009098,0.0019456052288623843,0.001941409862892986,0.0010717195765004297,0.0025436266087962302,0.002575528671476282,0.0024039962982921417,0.0,0.0,0.0019267635712112438,0.0023529162640058532,0.003175036327277829,0.0022778297426461072,0.0026659471418517882,0.00017137109303531296,0.0017402485919579761,0.0,0.0,0.0010965746228199986,0.0,0.0025612292832845407,0.002512314165533649,0.0,0.0,0.0,0.0,0.002815299966667589,0.002544107082311583,0.001945820104853732,0.0027942270164743664
MED-754,0.008014299323240517,0.02383954666732739,0.025554971666140392,0.03119864963055194,0.022034392333509564,0.035975423648541255,0.03478126687273719,0.03772272294860729,0.0,0.0,0.023261607933785438,0.021084800854092332,0.023598053264519452,0.023791504243816763,0.0027871491388025364,0.016776134868501002,0.015245867250157686,0.01875228204811856,0.020321254513436002,0.01981018521457464,0.01937710353960667,0.0019530603877449982,0.0015123994812753828,0.0,0.0,0.0,0.0,0.021349033806903724,0.023122740670044013,0.015098012111781963,0.018191259181218212
MED-756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012031848755357144,0.0,0.0005760056125362349,0.0,0.003965684161633649,0.009895388375718527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-757,0.0,0.0,0.0,9.49395564098101e-05,0.002090589951697917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033354024571793185,0.0,0.0017504269592583592,0.0,0.0,0.0024437512131722395,0.002682128871637463,0.0024296686725486473,0.002655326130913673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000720125576700345,0.0
MED-759,0.005745514430603552,0.005325336535946577,0.0045890059862283335,0.0,0.004263090846133443,0.005600837052404877,0.006228426912156126,0.005635007459176103,0.0,0.0,0.00544729730051097,0.008689916031421947,0.005494579827281982,0.0,0.0053591114401413875,0.004582172282010074,0.006538112773632521,0.00475268305718651,0.016472129508327507,0.010306827739273865,0.01133126797955263,0.038229188983745735,0.024630037396387573,0.0,0.0,0.0,0.0,0.007963463672246917,0.009163094847641709,0.010304288984299826,0.0
MED-762,0.004437751657150526,0.030324351942468603,0.029335858019306653,0.04367260555311243,0.03550693461595474,0.027210764343400685,0.023156412076289355,0.023439488179831366,0.002731090123625905,0.0,0.019688168142796662,0.03812954093324383,0.028199398674544598,0.03856428299735142,0.023340259171810054,0.02943307984926966,0.03510766381015899,0.03596016258667409,0.03741077333169584,0.03490711432484677,0.036317244198255105,0.03957058322911978,0.03753160787119984,5.906702263074439e-05,0.015209670170119345,0.0,0.0,0.040255077852165054,0.03854140123503309,0.029719360238163205,0.02174372338709303
