bin,ERR315857,ERR315858,ERR315861,ERR315862,ERR315863,ERR594288,ERR594316,ERR594317,ERR594358,ERR594396,ERR598951,ERR598993,ERR599043,ERR599140,ERR315856,ERR315859,ERR315860,ERR318618,ERR318619,ERR318620,ERR318621,ERR594315,ERR594329,ERR594352,ERR594375,ERR594405,ERR594408,ERR599073,ERR599092,ERR599094,ERR599153
MED-763,0.02096559201610033,0.022621069674531185,0.022178449565157736,0.009733534586631882,0.01667084775956375,0.018310936116118903,0.019055536863278214,0.01724031699766923,0.0,0.0,0.019331899742877263,0.01792974532937664,0.018967867319501418,0.017817317595519428,0.031554314751581276,0.0174380761893123,0.02472730143365618,0.016127825945658706,0.01858986976681407,0.01543709198439057,0.016383069393537265,0.02106423876612816,0.021197848859682917,0.0,0.003835862788320033,0.0,0.0,0.01819023615279545,0.017118522893497558,0.020497175711986636,0.02053662938067295
MED-765,0.0002697620625030418,0.002659476112834059,0.0023809570124455975,0.0,0.0004860724839135377,0.0,0.0,0.0,0.0,0.0,0.002365660776321948,0.0017273942086057708,0.00239475969101448,0.001136196878363626,0.000902442567728095,0.0026250626450076337,0.0029003721101648707,0.001697954376823502,0.0,0.002844146155190436,0.004424468485309398,0.002599265618076288,0.0026712448111064673,0.0,0.0,0.0,0.0,0.0011932472976506664,0.0022074416092760633,0.0028356564070228145,0.0029405205899833433
MED-767,0.00012071842124609368,0.0010885210992814197,0.0008036433360158863,0.0,0.0007017454869641041,0.00036630746920788957,0.0002919407736870694,0.000261257699052884,0.0,0.0016135833217162717,0.0009260428480357393,0.0009059421083740567,0.0008541532435602121,0.0,0.0003421262483560199,0.0007202422028320506,0.0006547595078876044,0.00010570885733915807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000901279477344023,0.0005008570132087253,0.00036093268877030447,0.0
MED-768,0.0,0.0025725907206872746,0.003134925103035614,0.00217018075546719,0.003261311002265731,0.0,0.0,0.0,0.0,0.0,0.0,0.00254150258218019,0.002126921472670737,0.003405031026804346,0.0,0.0,0.0006156220258368106,0.0030283319282112843,0.003510690184920357,0.0037946210573229556,0.004504650145045852,0.0,0.0,0.0,0.0,0.0,0.0,0.0029487443222477824,0.0025663197070082216,0.003576567723443943,0.004576517786930861
MED-769,0.0001490547685724146,0.0008644686230585077,0.0006662804372983321,0.004595419687372871,0.001029902668188237,9.212907578261637e-05,0.000735575998546357,0.0002055951837138573,0.0,0.0,0.0,0.0017029779000367138,0.00045739724320397525,0.0016221115646384622,8.127414744605039e-05,0.0,0.0002575775011022984,0.0022016750876389297,0.0013027745407457143,0.0019503996731401244,0.0021122403904170065,0.0,0.0002872393974621392,0.0,0.0,0.0,0.0,0.0010190966291045874,0.0012528134706795186,0.001461785835537989,0.0012775213573717565
MED-775,0.0013526108038569983,0.0008087217920504167,0.0009569637517392907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000960123340075059,0.00048501055642746527,0.0,0.0009931267308571042,0.0009388222376278898,0.0013777617008247061,0.0,0.0,0.0,0.0,0.0012182058380151128,0.0012761202101196402,0.0,0.0,0.0,0.0,0.0006732387765031294,0.0006634744096218988,0.0012574708928344762,0.0015615127850851212
MED-777,0.000513167487684696,0.0015043194174717898,0.0006456726606523636,0.0026281905823852085,0.05718521584001241,0.002832086090001699,0.002396246393698915,0.0030550573069550286,0.0,0.0,0.011242841847384354,0.003563412917475218,0.022737491442574045,0.005876243958632891,0.0011698183460180113,0.0026797028365542035,0.0011474283483552449,0.6677461937149735,0.9999999999999998,0.534197194581839,0.42522188291537155,0.0,0.003105016709780159,0.0,0.0,0.0,0.0,0.0066885998747667616,0.002348962042491979,0.03976300965595331,0.0
MED-778,0.0212649970559176,0.023953036360104266,0.02614292122713899,0.01502481760577894,0.02591703442555596,0.04363387985341403,0.056679827367986754,0.03829633171430489,0.0,0.0,0.025090669979771017,0.016082779921868757,0.0257790309964524,0.05913466730162869,0.006519822428667366,0.026935085840706485,0.024522156390902404,0.020271153785047225,0.01679042040606139,0.025843768514530494,0.030474007247249784,0.00767209446578996,0.02258842953713016,0.0,0.03389410360874642,0.0,0.0,0.0,0.010486845806798768,0.008694035568040171,0.0
MED-779,0.010757339790781044,0.013534544523043448,0.008450242635642959,0.008985971961137514,0.01283110947633191,0.009997327044285227,0.011983210980723235,0.00974997182513926,0.0,0.0,0.0036822899971123467,0.01270800912590085,0.005261087135123458,0.012667487498332021,0.006340691212363233,0.015166183189062384,0.009875730629925368,0.005376916837122376,0.009665993434088766,0.004660599565144353,0.004661315389377646,0.012347260714472261,0.014283521297883746,0.0,0.0,0.0,0.0,0.013101222667797468,0.0122657139638596,0.007388135260546953,0.008498986367598245
MED-783,0.013542681476778059,0.014832364847602798,0.011029672216696216,0.01337257577519287,0.02151028925920852,0.01476309222200227,0.014693005799584546,0.01494289519556864,0.0,0.0,0.016984077298490986,0.004100511601151889,0.01752379296241425,0.0,0.014469662728746306,0.02011748545432316,0.006287111471615706,0.02033316788080373,0.0,0.007548610743098722,0.0217528552838803,0.012863872981922613,0.014840505836653731,0.0,0.0,0.0,0.0,0.0,0.006713823647435035,0.0,0.0
MED-792,0.0,0.0006044472922026972,0.0004685679030595361,0.0,0.0005186864351958048,0.0012747667674540024,0.0,0.0015329066171378498,0.0,0.0,0.00040577043875055077,0.0,0.0005359912320762354,0.0,0.0,0.0006462155012055559,0.0003579723390936782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015942242609398465,0.0,0.0,0.0,0.0,0.0,0.0
MED-796,0.0076875914742652205,0.023224916926056324,0.019404467911336577,0.021646247139727893,0.030761598703835106,0.029213782905019848,0.027933801851940405,0.028081674425735677,0.005963164774409007,0.0,0.02040625072162959,0.028487542327458724,0.02009841837834412,0.027440815354247014,0.017738845374684373,0.013344700618819061,0.012683170908401488,0.033781915237502194,0.03118706521900306,0.034390910936677566,0.031091946024066258,0.010570048087563814,0.012222680472809007,0.00038231888689414827,0.0,0.0,0.0,0.026702032118477954,0.027434259244084085,0.0193622017003515,0.02659019230572403
MED-797,0.0004516885083958901,0.002941426238120071,0.0032608665826226522,0.0005251563053063574,0.003168326384783683,0.0010478904873479702,0.0,0.004593981635989608,0.0,0.0,0.002497335911540879,0.0032891825428952456,0.003236207889286086,0.0033267401911612066,0.0015937620617236929,0.0026456204480063594,0.0031202576604911184,0.002990385724546795,0.0027057745370542823,0.0033660597890389026,0.002692451227477731,0.003020204776689327,0.0029905902688111036,0.0,0.0,0.0,0.0,0.0034758192430934492,0.0033812959247289153,0.003290177416545555,0.0032128447683090625
MED-806,0.011447511630012272,0.009646366314875752,0.01648858692700155,0.010721493066488485,0.01234414555882647,0.0,0.006568060774175161,0.000494678863733766,0.0,0.0,0.004480810739833122,0.010483413214439923,0.011568718722297214,0.011296167317802365,0.02140469382140813,0.02011135863366854,0.010370820303187304,0.009999698216953932,0.010492388031125031,0.010611955331127807,0.0112492539339975,0.014035327748179432,0.013218619122432803,0.0,0.0,0.0,0.0,0.010247218755423075,0.010292348137168174,0.015040710956405846,0.009517439701516453
MED-809,0.03681516009808343,0.03556690807628592,0.03782046454691936,0.0496694598712034,0.03502927454036731,0.040136847586164245,0.03722388241180401,0.04128156417878139,0.0,7.56251199153529e-05,0.03748590410856195,0.03937927547184504,0.03950693224934998,0.03678850618503296,0.017513833601391655,0.03846500901792526,0.03568349157131245,0.03882970289530217,0.03870476274706186,0.03795045791171996,0.034309938313695054,0.015837047893596887,0.02287246722754557,0.0,0.0,0.0,0.0,0.03623693838471796,0.046827212168385174,0.030590560507175804,0.04570371905157936
MED-810,0.004042415163264642,0.0003484448649336278,0.0015184057720089095,0.0,0.0001296660250895508,0.0011010551158473602,0.0,0.0012610631343128685,0.0,0.0,0.0001700609654577829,0.0007957529937865549,0.0006713127431796481,0.0,0.004565471749371675,0.0017325676088852866,0.0018222620961626007,0.0,0.0,0.0,0.0,0.004049271353077148,0.004330763158191532,0.0,0.0031853953788284913,0.0,0.0,0.0029716136254091937,0.0003000539836789894,0.0012200168769837454,0.0
MED-814,0.004722541599765263,0.0040698985103659316,0.004777452978657316,0.0017807845585326514,0.004628858094456616,0.004565745940000239,0.00396170782498424,0.004997816602011436,0.0,0.0,0.004321383358865187,0.006039514002667768,0.003954065365742229,0.0028505689918752164,0.001945879916793041,0.0009443172942634869,0.0,0.0026215990208394067,0.003857556192522777,0.004258600985809818,0.00540697929809459,0.009645988924602241,0.0037158435194407017,0.0,0.0,0.0,0.0,0.00404806125185257,0.003431307585779806,0.0,0.0
MED-815,0.0,0.0020240981573008744,0.002223487538471387,0.001374326827805556,0.003945903990208043,0.0,0.0,0.0,0.0,0.0,0.0,0.004055567408272236,0.0021036036647668573,0.004480835014713527,0.0,0.0,0.0,0.004072792927448392,0.004603985599440128,0.004104946129391387,0.0036474437371748175,0.0,0.00037080423589829013,0.0,0.0,0.0,0.0,0.003798983903575893,0.004106018478282136,0.0019043031338982198,0.002376700746592005
MED-818,0.005868404307896524,0.00789691941453892,0.006257147375019445,0.006226543451174463,0.007403893041586299,0.005432612724260915,0.00943707230070964,0.009025738446062529,0.0,0.0,0.005562412939203003,0.00785206190172495,0.008202774445798724,0.009041784010996312,0.007568233049364573,0.004707520810063635,0.009058263942133389,0.006692922881251354,0.006844220961273024,0.006943040673485867,0.007055796028290136,0.008227255289495887,0.006805818903231538,0.0,0.0,0.0,0.0,0.0061832520637034975,0.00771398644744613,0.0054929488490124715,0.007300716237703948
MED-819,0.021487072712850625,0.018817127406195486,0.019361909060841294,0.012555047664488304,0.018284305055304133,0.019319277224524176,0.020530111029782406,0.019918150828442893,0.0,0.0,0.017883486657041456,0.017221261685912218,0.01837002801340746,0.01825935442693201,0.021256748688254532,0.01808981582037007,0.014475577116778673,0.019295961876728544,0.022653431101773886,0.019283178894185994,0.0191856127922817,0.014842851030921015,0.016710763030711985,0.0,0.0,0.0,0.0,0.01900795507492139,0.0185529709407987,0.01967937625705297,0.01709665939529028
MED-825,0.011879987289265733,0.01526034446647614,0.014650782744241801,0.009521126240755958,0.012409012747977946,0.013730027419639848,0.013493707091722514,0.013756446672983055,0.0,0.0,0.012961317917886423,0.03966042005714922,0.01299658844059915,0.05169582978671288,0.01406984390879602,0.01787376650779786,0.019532142392490293,0.01627635859378711,0.015811999407513905,0.015719811895673338,0.0174125021062519,0.02405754765068085,0.018450383749455825,0.0,0.0,0.019807060205308133,0.0,0.03473431064389683,0.02779580981087404,0.033341140354015246,0.019948828205540243
MED-827,0.00016589670529666906,0.0008406697730462668,0.0008212393960721408,0.0016814268036747574,0.0019921602127546748,9.627834846755175e-05,1.3694782385265038e-06,5.580870877093081e-05,0.005485090250773488,0.0,0.0012870711360044402,0.0011775337286289887,0.0011860497217969603,0.0015353305991848527,0.0005007818175747694,0.001319716788741738,0.0009220682171131703,0.002837453141376231,0.002704853931402276,0.0030462483993614355,0.0033942250911108444,0.001358286242932258,0.0009163427072509492,0.0,0.0,0.0,0.0,0.001013308576535576,0.0009024564821522583,0.0015001783357222428,0.0019383191492022157
MED-828,0.0037980625954576637,0.004679283748748096,0.0043332182968019274,0.0024799361269552483,0.004813550309842637,0.003492523070548841,0.002295478189391732,0.0019092122218799085,0.0,0.0,0.004438195229735349,0.004233140494077167,0.004251261765890864,0.004354062449970284,0.004333487075334198,0.004163482819694312,0.00408306834808285,0.00435572809665167,0.0038934007243885665,0.004654252377333875,0.0036105308677010406,0.004421941216263074,0.004382068859091135,0.0,0.3916280484051506,0.0,0.0,0.004453260013404132,0.004364220747868595,0.00440586874447129,0.004448994347335842
MED-829,0.0031897888560541987,0.005834818701376772,0.005722816613130866,0.002063041953955233,0.004743771207054003,0.0025923316913077487,0.007054116439913257,0.0024005551803920285,0.0,0.0,0.005478818294799714,0.0042740565391150885,0.0054169940684941475,0.004973095319216368,0.0,0.002852467302232826,0.0028181260633531545,0.006025333581910558,0.004002693943024527,0.006161136744895543,0.005460592735689794,0.0,0.0,0.0,0.0,0.0,0.0,0.00299437662732917,0.004452795650423673,0.009687893711241529,0.010722271860760604
MED-830,0.0,0.005971262400052289,0.005004288289092613,0.0011930434353813475,0.010764402603649043,0.006275227854992189,0.0,0.0,0.0,0.0,0.007830120445801416,0.0,0.009750874324058597,0.0,0.0,0.00691725239930664,0.005459903535515704,0.005410550812132113,0.019095676928741843,0.010810841301302027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-831,0.0010923804241214459,0.002843025732186459,0.0024588815134412825,4.966145533967589e-05,0.0022133998605111628,0.0011897235118090192,0.001733432761576062,0.001464828794763544,0.008346636125476174,0.0037467682477307224,0.002665112534937462,0.0020520219588081798,0.002692580747797906,0.0019508036456857864,0.0006305237594004678,0.0022809094655889075,0.0030270627515427946,0.001484708658529559,0.0006101319017656357,0.0011924362895137659,0.0023146663097087117,0.0,0.0008822726809617618,0.0,0.012525390708092088,0.003963449821425831,0.0,0.0,0.0028173572144990573,0.0008614729765840666,0.0015409402644833675
MED-834,0.0,0.0,0.0,0.0,0.0,0.0026595989529342753,0.0009554785307621224,0.0014807464023402887,0.0,0.0,0.002086721449999048,0.0,0.002109206433498428,0.0,0.0,0.005945904137747877,0.003753099618639897,0.0,0.0054999138100793625,0.0028736001648416477,0.007431470674569949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-837,0.0,0.0,0.0008746917187532476,0.0,0.01422973311410855,0.0,0.0,0.0,0.0,0.0,0.0,0.0015819060075307927,0.0,0.0019576776852362862,0.001087303186762002,0.001422988383260402,0.0019222676121585997,0.0,0.0,0.0,0.0,0.0014823465682174473,0.001452016693419887,0.0,0.0,0.0,0.0,0.0009944728495053863,0.0020354339061062474,0.0015556136991655679,0.0016742062486222963
MED-841,0.008633123122078167,0.008822724178030783,0.005287985547555971,0.0785774268664391,0.057819256639025846,0.030845455961500255,0.03662240932020562,0.028021136610274763,0.0,0.0,0.001301318613733727,0.020483528147191656,0.0034875922563039957,0.01740133722368507,0.005114514558538291,0.005261849032590337,0.005978464292750254,0.06107411892165431,0.04741085369656838,0.06645855648528197,0.05371182954539312,0.00038956399422388394,0.002310137421168892,0.0,0.0,0.0,0.0,0.017010542614939304,0.02235866136510315,0.0068599956311990555,0.004865214217070554
MED-850,0.00020281208365180504,0.0003379211488487751,0.00023168590926782846,0.00162065098486007,0.0008536160473352798,0.0007896260709513195,0.0014296202857976724,0.0008458236731171424,0.0,0.002700752591429602,0.0015531093040403916,0.001063066390493397,0.0018255882828687473,0.002865568054853003,8.160608387706983e-05,0.0019690588145905488,0.0014984400633237843,0.0016140960780458347,0.003317828505941156,0.002300558898451361,0.0014880795444503336,0.0,0.0007976091650447392,0.016345157501716976,0.0,0.0017183750787747398,0.0,0.005176197807887001,0.00186825146526496,0.001109391530247993,0.0
MED-853,0.0030023040721164555,0.005102206356710762,0.004076935878446787,0.0,0.0,0.0031689740703900694,0.0027994945094114336,0.0030995874303605714,0.0,0.0,0.0,0.0012443186426349807,0.0007822007594576688,0.0015263729864630478,0.005527628482169126,0.002441464213827118,0.0020936270209725716,0.0,0.0,0.0,0.0,0.004775587420359102,0.008161831825120827,0.0,0.0,0.0,0.0,0.0005949144192612707,0.0008802912813042196,0.0013469118949553177,0.0
MED-855,0.0017814903347689742,0.0,0.0003421899695293876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000574421860589576,0.0,0.0016021109319435626,0.0,0.0,0.0,0.0,0.0,0.0,0.0021341962022346484,0.0014426954917906346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-856,0.009718673648129086,0.011046343884979905,0.011716887033047877,0.008099435787939464,0.011156223549158474,0.009893041551242902,0.011204883903634047,0.010604309373447042,0.0,0.0,0.009710935956201124,0.010508065756579253,0.01040545555785032,0.009860412215400804,0.011784837663607845,0.012203612856558747,0.013459000688028756,0.009296764438512335,0.009733256423970145,0.008908444084604342,0.010004074683198633,0.01246839082303489,0.013217504513389131,0.0,0.0,0.0,0.0,0.011182581102236603,0.010684923905082633,0.013920229602635162,0.01151054632889298
MED-857,0.018572872024718565,0.01733922016732544,0.015836606964816136,0.034703658142085446,0.014307069656014377,0.01592361603292292,0.01850763144254578,0.016029315349988027,0.010956679899713712,0.0,0.01855284566861957,0.011612282871380959,0.01505728877126615,0.019152436937404656,0.02564376419610962,0.013737603159678414,0.01514327264380374,0.012156534409530687,0.013819229560507448,0.01351229576516859,0.012567285405038686,0.0,0.007593682817915683,0.0,0.0,0.0,0.0,0.0035078588668541666,0.011414907975768402,0.00807186715019845,0.021435122355168014
MED-861,0.012916997566098973,0.016635375458307684,0.014128809959216733,0.0,0.0034441260200806026,0.013664990578556377,0.01408990405788893,0.014591069437040197,0.0,0.0,0.016374390200989884,0.015188844730854634,0.016955646185815226,0.013021438800864251,0.016321622968440235,0.013684317092407009,0.01407759433270658,0.0,0.0,0.0,0.04133481210034269,0.01638777604777744,0.012883274530321537,0.14188467458047824,0.0,0.0,0.062586906829199,0.016913067445674734,0.015294426254067996,0.014735089451893224,0.015699735408583437
MED-862,0.0008299924417435622,0.0012105487495249723,0.0025532936963013463,0.0,0.0,0.0006419720778088312,0.0,0.0,0.0,0.0,0.0,0.0012464793744116059,0.0,0.0014982442120909766,0.0009219888874248225,0.0,0.00269800344922979,0.0,0.0,0.0,0.0,0.008043228414070184,0.0008305753653945414,0.0,0.0,0.0,0.0,0.0016959871047985194,0.0016245474745266615,0.0017470360876408215,0.0
MED-870,0.009278185032770097,0.004520842641016893,0.0022790469370400383,0.011367433215853267,0.03697583922425105,0.0,0.0,0.0,0.0,0.0,0.04278579498506646,0.001335036198163686,0.04227494880655037,0.0008991964191825241,0.0005965491328237772,0.001104853373141992,0.000875120018601321,0.10332317235781419,0.14243207718350542,0.1550631715904188,0.03987064785924797,0.00048545809992001885,0.0005054474826842013,0.0,0.0,0.0,0.0,0.0008538783777924325,0.0010235188543323503,0.0014880983115476195,0.0016731784607816721
MED-878,0.0006843019431038414,0.001007543584986896,0.0012162784632867034,0.00016773727777317547,0.0013326845052231348,0.00017059751968842574,0.0,0.0006869088706999694,0.0,0.0,0.0014813460300940034,0.0011484122865767167,0.0011909912049300215,0.0017553975260044873,0.0008667470997624994,0.0008868864037478402,0.0013662582840788726,0.00107501880413488,0.0011373039842492668,0.001154396619159031,0.0005328338170632697,0.0011584238323993554,0.0013052675223063901,0.0,0.0,0.0,0.0,0.0009300797945910918,0.0013701708539847783,0.0009875278464633293,0.0009727803637404408
MED-880,0.0019593562905149404,0.0021156653254820875,0.0017546143970242811,0.0026141550095977397,0.0015365540399664875,0.0019797506932897075,0.0018049627046173992,0.0018040645745784941,0.0,0.0,0.00173574698978214,0.0018354259454642537,0.0017501217552208694,0.002007913641001596,0.0016999722098831017,0.0027355259984721335,0.001684798705987221,0.0013480081102468073,0.004178532672095547,0.002199053456842029,0.004286499905856852,0.0,0.0024944983966032216,0.0,0.0,0.0,0.0,0.0012609407247421974,0.00040597968487229857,0.0,0.0
MED-899,0.002575530406987048,0.002112370655232313,0.004740876200589483,0.0,0.0,0.000596690685525406,0.0,0.0,0.0,0.0,0.0,0.03862588604771005,0.0,0.035401691033540975,0.004233054297754466,0.0029791061822293905,0.0032338068945051597,0.0,0.0,0.0,0.0,0.0034047739838994773,0.003222946619053668,0.0,0.0,0.0,0.0,0.02516675296554485,0.0260658007599437,0.0024595259972601436,0.0038461815957858553
MED-921,0.0,0.003593598084206244,0.0040093235207364075,0.0,0.00015329169919290066,0.0,0.0,0.01166269643246674,0.0,0.0,0.0,0.004726610123449452,0.004260509647594418,0.003611716785244195,0.004327908473669972,0.003701942467960259,0.003884153529948203,0.0022772048567831905,0.0,0.006725305442750436,0.013955106506612995,0.003703151155085218,0.003927861527209547,0.0,0.0,0.0,0.0,0.003732494608919975,0.004342551980581286,0.004325999428249388,0.004509169847183297
MED-928,0.0,0.0032386173631267184,0.0031415230272002674,0.0,0.0016929386436987989,0.0010493749059130616,0.0,0.001844892526559045,0.0,0.0,0.002793980539606376,0.003301179668084173,0.0030472900168499913,0.0035121690299830255,0.0,0.003999543664423083,0.002858182373354931,0.00290705157225514,0.0,0.002370893377203438,0.003241625976354745,0.0031061161415030752,0.003053688564233066,0.0,0.0,0.0,0.0,0.0031526727522228496,0.0032892490513424313,0.003043306522176508,0.0028950152523621766
MED-950,0.000996410172965277,0.0022669648114912533,0.000469136837760857,0.004312840111682258,0.0016224047830474988,0.0007247956384648891,0.0,0.0,0.0,0.0,0.0019563653971558953,0.0026126253401158013,0.0019297727078600422,0.002426154815556264,0.002363424181736337,0.0025854535753197655,0.0024741138079319934,0.0027690728308552874,0.003395172253081798,0.002297006983693162,0.001920199267277593,0.0016882324301370952,0.0022168547402928065,0.0,0.0,0.0,0.0,0.00225540349193252,0.0021215306426852357,0.0025133063645264154,0.001892658753078522
MED-965,0.0,0.0001326238107032337,0.000393432648929677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005901958008451185,0.00042068987166335713,0.0002431174316217956,0.000305638885580948,0.0005652150162489188,0.0004166649466167492,0.0003816130283379888,0.0,0.0,0.0,0.0,0.0006247562390046992,0.0005213295442263103,0.0,0.0,0.0,0.0,0.0003702653021212668,0.0005268912607415681,0.0005378822547626165,0.0003949076159947943
MED-972,0.0014450187707672065,0.00452822737895718,0.005541477966480036,0.002214395322644131,0.0023043527361366316,0.008241529668696403,0.0,0.006743103049484013,0.0,0.0,0.0,0.004810624196859854,0.0015648637775017335,0.006054883758779077,0.0032507591868795828,0.004032514380479388,0.00255219850041025,0.003991205176638598,0.00279709034134945,0.0032940546679869516,0.004935223332915407,0.004054853240039911,0.003956646885190067,0.0,0.0,0.0,0.0,0.0050832019699907725,0.005197410223342237,0.004488332258970117,0.005808238898534512
MED-995,0.013462155791697367,0.012831574307864227,0.013080064827720186,0.00945262071743844,0.013427007998227242,0.013114296147449004,0.012517607280372557,0.013010314964480907,0.0,0.0,0.012244566864849902,0.010152609552389202,0.012095709207258255,0.008708512157168434,0.008981995811429984,0.012613006105384968,0.013841021358148013,0.01232684209402956,0.01055249097829427,0.013044789156660762,0.011676653245243742,0.014542020419365653,0.012713965098700741,0.0,0.0,0.0,0.0,0.010277634533666471,0.010338771276656084,0.01335336383486528,0.011023733565872192
MED-705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021834974370219312,0.000781676188020717,0.0005598145866090522,0.0,0.0,0.0,0.0,0.000631620465382964,0.0007223990486529227,0.0,0.0,0.0,0.0,0.0,0.0,0.0005959775738091688,0.0
MED-835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011070701355997174,0.0022950002911725797,0.0,0.0,0.0,0.0,0.0,0.003908322255047427,0.0,0.0,0.0,0.0,0.0,0.008292259552519561,0.0031418174887523223,0.0030341826264081466
