bin,SRR3960572,SRR3960575,SRR3960576,SRR3960577,SRR3960578,SRR3960580,SRR3960581
NAT-1,0.002668699661971839,0.0,0.0,0.0,0.0,0.004969697652939986,0.0
NAT-10,0.0,0.00040259775142486404,0.00158388995018766,0.0,0.002418736970289279,0.0,0.0
NAT-111,0.0038374103638753507,0.0009048599349621057,0.0012577302732882652,0.0,0.0009445634645951157,0.0021911715282801557,0.004889500742739113
NAT-116,0.0008420670595791696,0.006900496900869814,0.005794075787357064,0.0071395506661469195,0.010014187197266398,0.009320927005049995,0.002869345336337577
NAT-121,0.5439976504500674,0.14493428672965764,0.6094409079547487,0.6152085748377369,0.5898088840245765,0.16120908352192556,0.14366951410937207
NAT-125,0.1559533487871289,0.03447742113596251,0.1470912006180836,0.25390445844916204,0.12239311042352273,0.032667330183524926,0.0
NAT-127,0.003588525493061217,0.0,0.0,0.0024926190507638,0.0,0.0,0.010557330985092137
NAT-129,0.11984955066547445,0.049204254255224504,0.060922020430076655,0.0,0.011974566761985302,0.2993220606895302,0.077580411635434
NAT-133,0.05527163836431244,0.05029543610087146,0.012454859710501434,0.0,0.0,0.01604254888314808,0.0
NAT-134,0.0,0.030913451162807446,0.056508854598276044,0.025028163183628643,0.060990687119685985,0.06217464636731383,0.0537247653095457
NAT-15,0.009905549586962416,0.016870263977727038,0.008247018884433993,0.014387179960380105,0.0068960735061438004,0.012032873598446759,0.00559533422592744
NAT-157,0.30384355536142554,0.12147452172121638,0.3025385700386931,0.37128104909428217,0.2334031986635602,0.06381141256312292,0.03647682703938779
NAT-16,0.0,0.003441783097827292,0.0,0.0,0.001159632932479237,0.000759631759034968,0.001236175691799408
NAT-167,0.004229842583608031,0.003018492781607482,0.0020750797623388206,0.002248058522453304,0.0026568266944240753,0.0019433199335562414,0.003039544047743897
NAT-169,0.024820880073522927,0.050983436141625864,0.00371640728188264,0.044220713959200554,0.022012042545714598,0.009411251941268337,0.006231623056677574
NAT-17,0.00403058090385936,0.004639152935043222,0.013664092201671817,0.0013333046884172856,0.007320678052147769,0.010830127532614406,0.005734549871291347
NAT-173,0.0009396384740719986,0.0017364903467404335,0.003392397110113704,0.01543943398287493,0.0028794200417182653,0.0009375172253221593,0.004412841290827858
NAT-201,0.004076204019561585,0.006359558491097715,0.0014676723090767398,0.004232576123297935,0.006078353929179816,0.0031708602234953812,0.002718544045501432
NAT-209,0.0022381554253997618,0.005944451648173816,0.0010682117321725267,0.004751495626465109,0.0042597113210724215,0.004845213389567835,0.007117895414116477
NAT-21,0.002758332240138528,0.040029031114997816,0.010211508593236706,0.006225277813636582,0.0030435169829817364,0.022358317276408517,0.01743626574414948
NAT-212,0.03735061348259036,0.028470279101654967,0.050806694065282355,0.06762091854451935,0.03179806125473576,0.04151717757516528,0.1985070761839475
NAT-239,0.025168854636572684,0.009983614766458183,0.018735217548802228,0.0,0.01025417655787809,0.012837597667474467,0.0033134686474640194
NAT-24,0.04118125804237862,0.03937390959850338,0.026298437596992717,0.033240225404948046,0.03342076999149896,0.056430494603236604,0.01297543160242851
NAT-253,0.004175488239444907,0.007057797594813092,0.0073606671127470135,0.004649504803463788,0.006198589418947202,0.004923354307495062,0.00449135559785126
NAT-26,0.003760698852878318,0.003773546696191665,0.0006271429564008753,0.001411946991234507,0.0008255392872792476,0.0,0.0
NAT-276,0.007595964325941985,0.01031501663193019,0.011855773501009196,0.010598572563080565,0.007478512593325528,0.007487317412139789,0.02759720175526347
NAT-28,0.4331633445787209,0.005509897505902873,0.10453228545022143,0.0345467392211483,0.01322995001550781,0.3086111905448651,0.032820135474848494
NAT-291,0.01256360841339023,0.00615622116125579,0.00760566060606805,0.01532008077871814,0.003709090278403167,0.0069230993463792094,0.002003351056325118
NAT-3,0.004420007209886072,0.0022748522892158214,0.005986154753642023,0.0016487393977219023,0.0021598516253584802,0.0027136276655778764,0.003914977506066364
NAT-30,0.1469978432139448,0.1441515619159479,0.13104848008415745,0.19785596659701518,0.20069568749608513,0.16893903185843795,0.06683787239005219
NAT-32,0.0065820598784624975,0.0,0.0,0.0,0.0022087452505011418,0.0,0.0
NAT-33,0.0051092631929951365,0.0026781933315060615,0.00823239168125454,0.0007510554141501151,0.002161539623948754,0.009563015767384532,0.02788417362234676
NAT-4,0.1307490400311423,0.06651246813036718,0.17854701891624136,0.14715661915651698,0.1897282656973318,0.041692865435355,0.13785613076603356
NAT-46,0.005710293500116918,0.0,0.007559869475068738,0.008817561041262715,0.0,0.0,0.007291548070473434
NAT-5,0.017791589379422112,0.002963304882074496,0.011504510248283886,0.019348812373951953,0.0,0.011242859269461272,0.005572785179270958
NAT-6,0.0,0.0,0.0001699572162355893,0.0,0.0,0.00020390200581955683,7.211842470265307e-05
NAT-60,0.00016499317226387019,0.00034972949400406374,0.0005155206091256801,0.0004007458158837884,0.00032022890535272214,0.00040533873206852514,0.0004108950686468435
NAT-64,0.003416410260704558,0.011487290427489978,0.007448820106793596,0.0035091689718149376,0.005833143427440416,0.01138282179400482,0.009529633300075908
NAT-67,0.20492229139712184,0.06248171172165516,0.10790256472500728,0.09721640002323438,0.05449773253960864,0.22441079768431255,0.019693710615451
NAT-7,0.005060248442903824,0.008063689098102114,0.005045471210736195,0.0022670850575539614,0.002952944155739397,0.019765962353615215,0.0059182510182395785
NAT-70,0.0,0.0,0.0,0.1996468791894639,0.0,0.0,0.0
NAT-75,0.025099922726151882,0.0238836478927511,0.016038627466392816,0.026021903160834386,0.014605024246187258,0.0371588644103172,0.02175038326603933
NAT-8,0.02082468686276431,0.03294411745321831,0.00990540255864978,0.0,0.03670806989951815,0.03687310125782883,0.018463961107482548
NAT-81,0.009345615891747776,0.0,0.005012597151294375,0.0,0.0,0.008227127716216446,0.0
NAT-82,0.009786129956983147,0.011343359093204945,0.011337480401686108,0.0014778872955932307,0.004028989486761996,0.03762212455583484,0.0013862430060411306
NAT-84,0.023796497033124735,0.020245195192289782,0.16564930916631967,0.044479785296149744,0.059148493667392124,0.06595916186979468,0.13386933380586846
NAT-9,0.0,0.0,7.296349522738154e-05,0.0,2.6777397272809308e-06,1.6032384779379472e-05,0.0
NAT-91,0.00020559427932461527,0.0005429021653714705,0.00059203251083636,0.0001242432988006453,0.0001589919025513517,0.0005456983038399539,0.0001748135532252403
NAT-92,0.030330070488528146,0.02595505254356891,0.1276400992643895,0.016024383531771783,0.12194701431936093,0.07824614920058952,0.062125520757963626
NAT-94,0.0433241568052475,0.008729320525242999,0.0603071880488539,0.032686943276142987,0.06145422998380652,0.048509930887636145,0.005190552312969709
deep-0008,0.00205521652492243,0.010020120535321458,0.00412040342956589,0.002502089496320683,0.002522167247298102,0.012603699104779818,0.006086428828740508
deep-0011,0.0005351273267415815,0.00017739966781663957,0.003287206292610938,0.0002760851926670177,0.0005779859483037802,0.0008708582818358987,0.0008432330916835467
deep-0013,0.0,0.00017799545973277983,0.00203085400247227,0.0005611271408721237,0.001085894946898187,0.0,0.0
deep-0018,0.01031945809899874,0.00037374622695623895,0.007061827997222807,0.019927966171372876,0.006700365459543764,1.9220045260675537e-05,0.0
deep-0019,0.0021017502008403646,0.0,0.0032206481292809614,0.0016434012714357097,0.001798012340895005,0.00031627877731130313,0.00047259240186957086
deep-0029,0.0037614722820044043,0.0041535727189026496,0.009947289926581199,0.00682419705816295,0.006870438623585147,0.002476728909428671,0.0017509763070179464
deep-0036,0.0037694754603781943,0.0003535152913961723,0.0032297330463454655,0.002313171275403228,0.0024899433196403182,0.00028572217473926584,0.0009229604346102131
deep-0044,0.0,0.00013315633296339126,0.0001057056427072794,0.0,5.3485722050331384e-05,0.0,0.0
deep-0045,0.0017999792692519794,0.0024939349704450374,0.0017322087331638036,0.0,0.0013876381375302975,0.00033788330307012605,0.002346770325716483
deep-0047,0.0,0.0006418363050476018,0.0,0.0,0.0,0.0,0.0
deep-0050,0.0,0.0,0.0,0.0,0.0,0.0,0.00043395688260894664
deep-0058,0.17379795747085855,0.018862679916458094,0.267272807657675,0.3232366800397462,0.2379093898927464,0.011710112967280552,0.04007659981572739
deep-0064,0.03891151631909856,0.002235879386140153,0.06655650867748193,0.03985171497017396,0.030443124250900507,0.0047239308676939925,0.009632559154919224
deep-0070,0.0002778786355136226,0.0003966651052649273,0.0008294390482082969,0.0010867096873911546,0.0008319459462625681,0.0006657259599511005,0.0016072550376855026
deep-0081,0.0019170648975494187,7.997582140079419e-05,0.003287314188031998,0.0007613582405078421,0.0017503011945389048,0.00013153412106080826,0.0005313446906133879
deep-0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0020367835611706867
deep-0095,0.09455373758679336,0.0025301734715920034,0.000844536766015242,0.008131168201538575,0.0390734846211541,0.012371009776655758,0.0008853919896041773
deep-0096,0.00926280726643858,0.008036155602006175,0.007321171587494852,0.0,0.004853591448270546,0.011536591509572286,0.006699278596996278
deep-0101,0.0019356814603587482,0.0004819640244652882,0.0033976251236067213,0.00025884724576240894,0.004135078006864976,0.0015541994918383598,0.005321346769532999
deep-0102,0.02043260868063149,0.001538871493615138,0.009568966221567977,0.028540069399472668,0.004338829702603249,0.0009721211692237658,0.0006146387860173477
deep-0108,0.0,0.0,0.0,0.0,0.0,0.000599370178739413,0.002912953486598175
deep-0122,0.02096815245381208,0.012574819177415396,0.04553975486925413,0.0120949321964298,0.05389568154532025,0.008422446826717849,0.030100525343620826
deep-0134,0.008308507995992769,0.0021462615542588216,0.0046341254402097985,0.0067801165127949325,0.003270985261030805,0.0027032542849728253,0.006684040441843623
deep-0144,0.0010171395180420522,0.0,0.00014965429540245457,0.0,0.0,5.9402673253910404e-05,0.003963551854325525
deep-0146,0.003501224428114386,0.0044135711680083,0.002050911891684774,0.012670806705865905,0.0020806116750917004,0.002266297956785091,0.0022970175373311966
deep-0152,0.0,0.0,0.0003716162105759704,0.0,0.0013138079431991492,0.00012506171878720848,0.0001551428283997714
deep-0153,0.010964417761347916,0.028685591709674278,0.0024060261770391675,0.07052383072426352,0.02856652079158975,0.0018763198605997037,0.00502266520182759
deep-0161,0.0028301015658282608,0.00021333785044452526,0.0022704591735405507,0.00043145941301414863,0.0010261951787736018,0.000724072000747024,0.002592783342415699
deep-0166,0.002345294091605465,0.0,0.0006189537290656395,0.0,0.0004872465282251383,0.0019494148538384856,0.0037799581732096653
deep-0169,0.0022260045232597113,0.00565912566927043,0.005568009579447807,0.0006185475970726852,0.009671976942891028,0.008952928266206804,0.011920385129071046
deep-0175,0.00036581471201853257,0.0,0.001212646618944623,0.0,0.0007782653720490326,0.0003386154203280643,0.0
deep-0178,0.003727792935608826,0.00023680179159796266,0.003510232866413677,0.0005004990679487824,0.0006747337179407964,0.0014179452596593434,0.002030995895800916
deep-0195,0.0006334079050900051,0.0,0.0006875834117893974,0.0,0.0,0.00021102029500311,0.0036625826032646953
deep-0202,0.004268774149080992,0.0016135211576487403,0.0031283724505014477,0.0017252588032375025,0.0026417427441988994,0.004704290164933065,0.004826371967584957
deep-0209,0.0,0.0,0.000430477649655668,0.0004209370407408763,0.0005169203470392278,0.00013226194889686576,0.0012546664716408375
deep-0210,0.0018157691689706004,0.002164277685460479,0.0007847029796696961,0.0,0.00044810585614903895,0.0015513695695230929,0.014840428152989932
deep-0212,0.00016675755261270754,0.0,0.00019929804701418396,0.0004998946313295755,0.0,0.003600032771653726,0.0027371251507110166
deep-0214,0.0029422329846413775,0.0006841897461853827,0.0006383889028580783,0.0013102711376498251,0.0,0.002132167189272702,0.0067996291694549385
deep-0222,0.00024874677575734995,0.0,0.0,0.0,0.0,0.0,0.0
deep-0223,0.17135916133473142,0.011671818912780936,0.09872951388307992,0.03909380264966581,0.07915396719010172,0.00879950247921656,0.012079715262048842
deep-0242,0.004692589506413166,8.135952895887889e-05,0.0011506426987212424,0.0008711464122321403,0.0025719631061127397,5.655125064620351e-05,0.0
deep-0255,0.002937338892583944,0.0,0.0011504965765722062,0.0002470082139856563,0.011850245178034974,0.0019564806289820184,0.0019872401634049514
deep-0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0010181754825461839
deep-0267,0.0,0.0017355875306527112,0.0,0.0,0.004591048817914914,0.0,0.0
deep-0269,0.00296826024466937,0.0008857227773255687,0.0012819814957428484,0.000729550888955945,0.0,0.004750483594150426,0.0015726154732842068
deep-0274,0.010066388990449503,0.0,0.00926985447810458,0.0,0.0,0.005080942067316195,0.014217193648596324
deep-0275,0.0007237364610875716,0.0,0.0013849072358215234,0.0004631808034387746,0.0008347423399169707,0.0,0.0
deep-0283,0.004307884442593444,0.0037918844453684593,0.022746838827227195,0.014908030793346296,0.013745091081418574,0.0032646626481927466,0.002761823223155114
deep-0285,0.0061644595365402885,0.007786917644258402,0.008107360452510471,0.0023087756302492854,0.003022794745892492,0.013475287401109242,0.023270830583325918
deep-0286,0.003562698366839064,0.012991253986649166,0.019895379116043024,0.0012486509970170557,0.007048256684662178,0.05119414307862645,0.01011209564447034
deep-0291,0.00032537110059242114,0.0002330896319014526,0.0,0.0003567439636835478,0.00018118662009788795,8.888119428526056e-05,0.0
deep-0293,0.007335598714772373,0.002206547045349416,0.006218103537566602,0.0035828655447447608,0.001670237983837685,0.0021464043588687747,0.0002632287647356538
deep-0300,0.011653112739277199,0.0017995685920809332,0.027220308612436555,0.025122584353624015,0.0158752644906992,0.005192427169556761,0.013324653081458375
deep-0303,0.00153087675378766,0.00029801885578351447,0.001766705087572789,0.0,0.0,0.0024622941617046747,0.0009944623599824308
deep-0314,0.00265002730913873,0.0008496057629020278,0.004548066886812938,0.002771035393053524,0.004133575598811521,0.0020963717051419835,0.0
deep-0321,0.009347924932165824,0.0067849839230681615,0.04047721018412821,0.007871472110504533,0.022225769539503053,0.0021931298141573716,0.0055827654061047435
deep-0325,0.04860589867741164,0.0432365021837852,0.008190035480959316,0.025363538912261372,0.013345069995975536,0.012443175320424731,0.006832494184808291
deep-0327,0.004777625879164715,0.0,0.0019689793246945365,0.0,0.0007518093481184094,0.0004006145732645229,0.0
deep-0330,0.0007807319018537576,0.0,0.0,0.0005500750000241578,0.0,0.0006645799373038218,0.0
deep-0335,0.27215910684503963,0.4303910325714411,0.06100565245896331,0.1296236633913362,0.13638880459041403,0.26104583205883214,0.09154136175533249
deep-0338,0.005686002182539592,0.003085673528336984,0.007755418631300817,0.0015316817880651093,0.002664719478439676,0.0168363712201396,0.0003079961829797417
deep-0340,0.012028652425006113,0.002314951852309744,0.11553582109396324,0.0014011836201794567,0.08230784881242192,0.06431206372103114,0.030998509279858276
deep-0343,0.030861429816876538,0.0,0.007518237774330852,0.0,0.005568867205295838,0.0,0.0
deep-0347,0.0006655166637645677,0.008425098392517283,0.01075276424815637,0.00014770399892143144,0.0028484467773491,0.013549743980882996,0.015724202489525076
deep-0351,0.0,0.00011991896649732847,0.0006216111215140962,0.0,0.0008891706219192542,5.75233004573481e-05,0.0008385006046557543
deep-0353,0.02824005826837839,0.012634268448812859,0.0005218863017750529,0.08903938005314836,0.0029000268778391143,2.5957033666275482e-05,0.0029093254994830876
deep-0355,0.019240863554651357,0.004974971717825901,0.01341171152793061,0.01788486429275733,0.02050934456699824,0.010333430437013463,0.00310449343297511
deep-0356,0.004988639192389067,0.003822335985673001,0.0045704413246834405,0.002860380236066637,0.005259915996403365,0.011196378476635105,0.007502435807568802
deep-0358,0.004889042815753289,0.0003481436616287555,0.0007569105435654297,0.0005592608189263963,6.24787269106298e-05,0.00027830424428880137,0.0027077436326357293
deep-0362,0.0010414744246391098,0.0006336023857169492,0.0031977981818773413,0.0011422450116001198,0.00205525655666204,0.00017779909415138802,0.0
deep-0368,0.00032792402151823343,7.319200747051914e-05,0.002528343033426092,0.0009716616666041677,0.0001476493668040749,0.00010070750206737292,7.987307441671765e-05
deep-0373,0.0,0.0,0.0,0.003581779019728256,0.0,0.0,0.0
deep-0378,0.003001104861911816,0.002967183659407368,0.0022634640693360896,0.0,0.004697767871690145,0.0021835403787209095,0.004251695348690487
deep-0383,0.0016563864652895494,0.0,0.005425520703716556,0.0,0.0,0.0007225054873176798,0.0008642654602971723
deep-0391,0.10032184947190523,0.0462092114640212,0.09485728038496231,0.09952942134592807,0.23822806746669745,0.003590412877925652,0.008644090619182409
deep-0399,0.0016633185050496909,0.005466702586226093,0.010713067224171239,0.0033853237801557963,0.0024863729808402026,0.0123270947506888,0.009145115111904346
deep-0405,0.016337191402799114,0.00024513200358758375,0.010124610930956193,0.0016184824282376876,0.01416518617727737,0.00989900118634832,0.006745728954582294
deep-0410,0.0022910759082702147,0.015714105543951765,0.00022479971715248388,0.0027697918360425565,0.004153441390249559,0.00826319831672601,0.007890291561235765
deep-0416,0.010143884366127072,0.030457040001561766,0.02478792940690295,0.001748153643140009,0.02101302851725685,0.036558698345738536,0.03594670674984273
deep-0421,0.0,0.0,0.0,0.0011252664373683475,4.4311720354145545e-05,0.0003326918913997375,0.0
deep-0422,0.0021810889223777227,0.003532832579582497,0.0,0.0014001160678027678,0.0008518224945825825,0.0018832087626868194,0.006077498091824625
deep-0434,0.0,0.0,0.0001645044096069723,0.0,0.0,0.0008612987200006888,0.000522132253800135
deep-0435,0.0,0.0011246447850228913,0.0,0.0,0.0,0.0,0.0
deep-0437,0.0,0.008293783276832566,0.0,0.0,0.0,0.003373708347129772,0.0
deep-0438,0.0,0.005436072047703318,0.011151383066677959,0.0,0.007020618050489729,0.014896014360745023,0.0002907473263099154
deep-0439,0.028187721788611578,0.0048232191179121454,0.02137197099446305,0.01100804943754522,0.023608531735127548,0.02888531707417979,0.007698787741889255
deep-0441,0.0066446984117389165,0.0015652587310979653,0.001019256035212075,0.0,0.0016106641176353025,0.00021488188549196875,0.0004610030551975445
deep-0457,0.0,0.00024944083264099963,0.0003192161407328595,0.005207073683400026,0.0,4.699062466097034e-06,0.0008336761357300544
deep-0461,0.43104087071878877,0.003467650264899742,0.5279367063132614,0.18332705237975416,0.5563639062009917,0.018486202047155294,0.056403738132228716
deep-0466,0.0024503221335276573,0.0006016179858079346,0.0012650987422734696,0.001645101473173995,0.0,0.0003088858673245227,0.0007668167278323591
deep-0478,0.0015183517642374954,0.0007283421132808869,0.006779050537429343,0.0014898419515988763,0.0072770250369029,0.0007613000020822811,0.003989162490867715
deep-0480,0.0018592211372313865,0.0008898696153074752,0.0005483485950462124,0.0016830195658250784,0.001241482066813231,0.00048588346117269866,0.0005139486414055812
deep-0483,0.028702405851012736,0.0026981469294191387,0.00222536121262694,0.010362901825080454,0.005764001550367209,0.004246791667274685,0.011037528789970179
deep-0489,0.06873156326964984,0.017463934616006285,0.07273898466636469,0.09020480520278981,0.050523765498842105,0.021348152923164027,0.025988414124492223
deep-0490,0.00032389902129666246,0.0035774274435408015,0.0027698021148838277,0.0002111146388330721,0.0010093778977510307,0.009424644141195126,0.008921358786222137
deep-0496,0.0,0.002305638971324862,0.0,0.0011302078868829983,0.0,0.0007642085701460485,0.0
deep-0505,0.0006884527907871094,0.00022435496230615855,0.00035265559640717956,0.00020854313414930557,0.00011858999286226854,0.0006000770138884726,0.0
deep-0509,0.002275254245047826,0.0015763244368338738,0.007260709156374776,0.0012546547792875238,0.004245751220099872,0.00347547246174714,0.12625937810194796
deep-0518,0.007485659807214899,0.005802829083806866,0.007961988738972052,0.0003775609302102711,0.0025385755389024786,0.013447028818913343,0.01935134958844674
deep-0523,0.0266358229269107,0.0026183988177579374,0.005655445661633093,0.006021095103324969,0.0033304874180468094,0.01422231845097905,0.0007682498264049097
deep-0527,0.005452150625392776,0.008849398585360057,0.006297296596652541,0.0026801945144225153,0.01393198599689773,0.05909455014272574,0.013569313807771292
deep-0539,0.050106647166808,0.02695305415383152,0.05631825058441425,0.04328115420107338,0.0434619614166569,0.027954942034817562,0.01745704298344849
deep-0545,0.002128448364317463,0.0007476286749884167,0.005711757607711729,0.0,0.0,0.0016045276637432935,0.0002818399876690925
deep-0553,0.012254451277496492,0.0024394544332870262,0.01458133281348218,0.007168403186362222,0.015851032660788404,0.0033471822067184793,0.004777147224311798
deep-0555,0.206866272200033,0.06938993278323159,0.08533059286564088,0.20043796177198422,0.2827257128711492,0.012960552175007242,0.026648669719828044
deep-0560,0.0006238918274523677,0.011032882792802649,0.0027373224363240224,0.0,0.0019632851334735885,0.0015398110718953014,0.002954868647706971
deep-0562,0.0055668352129143025,0.0012098610107782995,0.013210538005787642,0.0028167211417805,0.014003142608598489,0.000981895545976029,0.0020770346985571806
deep-0564,0.0,0.0,0.0,0.0,0.002197097175123536,0.0,0.0
deep-0585,0.04796381250249417,0.04320571137216881,0.05904171904821647,0.0,0.031080011399665996,0.09498486563038361,0.007018875106553906
deep-0586,0.004467014930707774,0.00046825128587435255,0.007097395767379026,0.0007338594635067223,0.0010548191298038784,0.0021227084668375704,0.045910951628424665
deep-0590,0.01619030541389444,0.0039020498423036403,0.027174102670040813,0.039339233599500464,0.010817888175665527,0.0018777624226830442,0.001355938869795064
deep-0592,0.002408573944035974,0.0026824023071521145,0.003164615441506802,0.0012520616653570835,0.0033885112217765137,0.0028037935730634077,0.0022761202613064213
deep-0593,0.0,3.797845123433997e-05,0.0014868239256970695,0.0008237335403268359,0.00034154808396148073,6.871661883585162e-05,0.00022272498645933765
deep-0608,0.0011238552593771298,0.000736009189692607,0.0021461280880044997,0.0006199451503172493,0.0016129479839059409,0.00030116730679758384,0.0
deep-0614,0.006604402834074374,7.480195730747914e-05,0.0008252602729411648,0.0,0.0,0.0024692164557816136,0.001656990427507638
