bin,ERR598942,ERR598952,ERR598987,ERR598995,ERR599065,ERR599070,ERR599087,ERR599099,ERR599108,ERR599147
NP-1,0.07630448131623169,0.10138290841578394,0.09025685969848075,0.06674057832680483,0.09153060188602823,0.1093346796045127,0.08461263871313147,0.10552850329944763,0.08792107003195011,0.09716953576661161
NP-10,0.023425182395093155,0.0,0.001912257165081806,0.010184009065890608,0.0,0.0,0.008593363730706344,0.0035847888056652097,0.0,0.0019596808378984686
NP-100,0.0015020166435575774,0.0,0.0,0.0021959043844444115,0.0,0.0,0.0022783806604905533,0.0,0.0,0.0
NP-105,0.21128474642322614,0.38852581072137665,0.0056737041546819425,0.07261316385336444,0.3823929097499222,0.0026823653239775014,0.30002760014687296,0.006060056151603028,0.4375141679080342,0.01066757533096323
NP-11,0.029831419517943717,0.19012161738061437,0.007217337287504545,0.03766440829691304,0.09023682648075652,0.0029399752177212087,0.009011858913300133,0.012632801879676709,0.1333078763380911,0.0058436176335993455
NP-113,0.023675531390651452,0.0,0.0019045569650497373,0.0,0.0,0.0019980300595383825,0.0,0.001908189143201507,0.0,0.0019345448620344831
NP-119,0.002420028053447823,0.0,0.0,0.006584029222094537,0.0,5.281473874006141e-05,0.005367256262081282,0.012014090888907264,0.0,0.001846909799082036
NP-12,0.006699703537346389,0.00694937870533867,0.0058530980100910445,0.0046252533093793435,0.00865954185381861,0.005746003272136977,0.00643397278735719,0.0058525132500478775,0.009033522735402292,0.008809522667395831
NP-120,0.0013635539278847642,0.0,0.0,0.0012122439150504482,0.0013939513325782714,0.0,0.00023126618852771654,0.0,0.0035533390199606212,0.0
NP-124,0.005470684342399596,0.007438754290716713,0.006367821110399712,0.006371438657956676,0.0015728203982685969,0.00616979880439962,0.006263115109806314,0.005686138591108678,0.0018302485752331374,0.005266520976056502
NP-125,0.01198238467914986,0.010051239668210903,0.008426459453659883,0.020654775464450863,0.01611160179448576,0.010508134371881757,0.0036008691992343725,0.008540134663016856,0.018973706494482167,0.010614751487270285
NP-127,0.0,0.0,0.022171377044964306,0.0038085361900271407,0.0,0.003394838805384371,0.000933726580920475,0.0,0.0,0.017218797745644
NP-13,0.0051260228843298915,0.011275803248263059,0.013935206138867855,0.0018373526847198082,0.009141010541067328,0.01437787146005544,0.012924531455857643,0.004360940471122896,0.016429439694751094,0.02548728729807469
NP-133,0.0,0.0,0.0007131834372137563,0.0,0.0,0.000810920663007864,0.0,0.0009051229730945807,0.0,0.0007876628034846233
NP-1391,0.00028675949682423804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-140,0.0055103032562615105,0.003277449793925061,0.0022693739540127883,0.004084657997720201,0.004603392395484436,0.0037642088094485375,0.0037763343840563146,0.006236497506407081,0.004844059556753899,0.0025391275902506226
NP-1463,0.0,0.0,8.056724480412481e-05,0.0,0.0,8.56627249060928e-05,0.0,7.951692742458148e-05,0.0,0.00015709385221976237
NP-15,0.009694859768924756,0.03148075589109413,0.009690180648104603,0.011600192065425646,0.030510176603026323,0.01055112519240257,0.01865582324226065,0.009841700253216151,0.03341746672396589,0.010351301787174996
NP-150,0.0,0.0,0.00028493267195852105,0.0,0.0,0.0004343028812603236,0.0,0.0002572072551917771,0.0,0.00041610707014920516
NP-151,0.007682104700636919,0.0075249974630128055,0.004054604169729766,0.0034898133842337603,0.0019329478876093937,0.003976549810979661,0.0028025941022921668,0.0038620138720969355,0.0,0.003957157278295727
NP-156,0.02124391190446299,0.007596056612930683,0.014046993524143597,0.007350289051936167,0.006178767354583465,0.0024175488301527207,0.00923288655397189,0.006230056392349613,0.007599348369043582,0.007912940376208953
NP-16,0.0009830777065622427,0.0,0.020695430056999885,0.0070617035291986995,0.18557728186036485,0.009237719562929207,0.0018383983309804854,0.017451387750256436,0.08370244272887216,0.023839204684797593
NP-2,0.10207648722413487,0.004809660202378499,0.007852874598513408,0.0047060240187053876,0.010104792078348917,0.010095845883652694,0.007125129057007621,0.010568155563009135,0.0149204499203381,0.009567556129491787
NP-21,0.0,0.0,0.0009656052701593316,0.0,0.0,0.0009010404665374363,0.0,0.0009672330616684185,0.0,0.0008926100496365127
NP-23,0.010056886288887575,0.0012040374886546658,0.007527310399808464,0.0,0.0030867501226405952,0.011142793607403941,0.003232550316174542,0.009766306398336972,0.005830229865817877,0.009176227088591957
NP-25,0.0044937584481043605,0.0,0.007432581162790879,0.005034194407359972,0.01179154896828892,0.006290821503430098,0.005194152736049041,0.007347435084723242,0.0711759820510576,0.00886395782571363
NP-26,0.0013785962786392499,0.0,0.0013653192660890614,0.0014126910249394175,0.0006595592315285598,0.0012826946797835084,0.0017675374032043226,0.0033691000719322348,0.0017538180472635224,0.0014022373293294914
NP-27,0.007062209411417032,0.008342551655355081,0.019280692065627936,0.026823230151005604,0.025272661196503295,0.01079312623502138,0.022675163747774216,0.026953903929770782,0.031039790458969936,0.01808289900731118
NP-28,0.0,0.0,0.008540780119694575,0.012447108911966213,0.0,0.0077937052599945066,0.008152374949648867,0.0074552974140579265,0.0,0.007429945502988013
NP-29,0.006380506684836722,0.0,0.0,0.007801528041301215,0.01246191158829783,0.014383201073557438,0.006041122797656399,0.015453149825261872,0.009942249335360085,0.004990055193132926
NP-30,0.0,0.0,0.0,0.0012517488880284323,0.0,0.0,0.0012757655183658408,0.0,0.0,0.0009598258653107142
NP-32,0.1514792620673484,0.03281924134734805,0.021703841098592493,0.058192076836195976,0.04335585229547719,0.026569558115191183,0.021290764123154296,0.020430467249510555,0.04302736773627243,0.02060810294380198
NP-33,0.004001352993913343,0.0,0.0017258352821065317,0.003600193231775695,0.0,0.0008989745583962999,0.0022660618185499945,0.002499171953689668,0.0,0.0008264820728426957
NP-34,0.009578775248855958,0.025359461781673868,0.01955280751664436,0.02051275686530126,0.015369634735358365,0.01761957906224269,0.01977413196934408,0.01758996986247901,0.02753967625861879,0.020110607875130457
NP-36,0.0,0.0,0.011046828965181719,0.0,0.0,0.01029017499377952,0.0,0.01131084160432447,0.0,0.009580025131712393
NP-37,0.0,0.0,0.0016130767609099895,0.0,0.0,0.0004503738659472507,0.0,0.0016035399204151117,0.0,0.0007863222821656501
NP-39,0.018429628386921904,0.05870257472509284,0.013443414070125144,0.041930933489029765,0.040210976094913115,0.01476655192414836,0.012616678747648179,0.015945681875010803,0.0398794751528091,0.014622321815209635
NP-4,0.0010610961646173155,0.0,0.0007502761700702679,0.00274885838666086,0.02509533585033923,0.0006853004636216909,0.0009204235999753773,0.001032628965174483,0.05517936563939513,0.0005030879118957298
NP-40,0.004024231684860467,0.02983299710133885,0.0045571279022523035,0.011612725437692832,0.02083709747373974,0.0024680726861012834,0.0048305546447826465,0.0014093418696495927,0.021281047321397,0.0068682631261701415
NP-41,0.0,0.0,0.00037952863561701813,0.0,0.0,0.0005192101695700768,0.0,0.00041189629407692533,0.0,0.00036802366032065355
NP-42,0.0,0.0,0.0003152953009940316,4.981179086459128e-05,0.0022154014137619293,0.0007517771511345731,0.0002719287764138429,0.0009148099051339314,0.0,0.0005887802621881909
NP-43,0.06955752688097967,0.03484556403263965,0.022481048930925496,0.05056313955682036,0.01680854336487661,0.01897149494222244,0.02276925936819797,0.02162211463564875,0.030884502508013806,0.017723521160219417
NP-44,0.0026284015283390906,0.000337103205819911,0.0008014260702596564,0.0017472697901815982,0.00019162544819667556,0.0010065557101919167,0.0004927354736603268,0.0005905616798500958,8.781040735487096e-05,0.0017218176446343444
NP-45,0.005618787329219498,0.018086385377856975,0.001973011786830576,0.026912814547473435,0.01775106839679682,0.0036371153771036155,0.004868029727129859,0.0028778020438170572,0.01794174314853034,0.0020983643931216252
NP-47,0.00010415202921688015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-49,0.009243419844611992,0.005197981316926068,0.007987848767149062,0.0034081532278692917,0.006720979848872589,0.008907633660849588,0.008678960831097683,0.008935280290372768,0.011531294895199015,0.009626301379732607
NP-5,0.0,0.0,0.0007084029037675677,0.0016767379126830528,0.0,0.000990363323015394,0.0015077021639155587,0.0014292466170756186,0.0,0.0007458901570613658
NP-51,0.0,0.0,0.0,0.0,0.00012050828435234425,0.0,0.0,0.0,0.0,0.0
NP-56,0.013133493093137362,0.0,0.016306477622780733,0.011635360374941112,0.014008852587232067,0.0077900064164699925,0.01542251276273732,0.010800516573737652,0.0,0.008033418756726765
NP-59,0.0,0.0,0.00034604557791584204,0.0,0.0,0.0004369244141395654,0.0,0.000619198925104697,0.0,0.00046180611794287334
NP-6,0.0006884019093834698,0.0,0.010314966341181868,0.0014710736308043198,0.0008861154715521617,0.010969290377816578,0.011449461259629192,0.011155992468685283,0.0,0.01242092131057811
NP-69,0.04059378257385848,0.3600221338148323,0.0024742529218192374,0.27183703351151334,0.09727983555353972,0.0013928825989602165,0.050952769414545504,0.0030986135521573806,0.0,0.003547634595097952
NP-7,0.004680673011757375,0.0,0.0,0.00949808997648099,0.0010557043158305782,0.0,0.0,0.0,0.0,0.0
NP-72,0.0,0.0,0.0028903118832740915,0.0,0.0,0.0028865169428014515,0.0,0.0031745501452219546,0.0,0.0030482554529967527
NP-77,0.0,0.0,0.0011120552548977152,0.0,0.0,0.0013060567262340363,0.0,0.0006249839329820678,0.0,0.0010727433040320423
NP-8,0.0,0.0,0.0,0.0,0.0031137115923600333,0.0,0.004151563200231098,0.003744625585688994,0.011240989086337302,0.0
NP-81,0.0,0.0,0.0028689835230729342,0.0,0.0,0.0027243910753612854,0.0,0.003210386179534538,0.0,0.0027766388460638957
NP-86,0.0,0.0,0.11913211936228353,0.0,0.0,0.1048016204076405,0.0,0.1186850182917459,0.0,0.12482853364637776
NP-9,0.07701658008829093,0.06079529336302549,0.07597532473700942,0.014694929456095506,0.055258491271810976,0.0038200902349068036,0.20386607978534937,0.06824253391648924,0.10052876692858961,0.0011733671718955586
NP-90,0.055195387657170795,0.0,0.0426141256241369,0.0178033467611877,0.022284567117961316,0.08544468579278719,0.00690041370218329,0.05383857797274581,0.04627702856297193,0.05835930349406132
NP-92,0.0,0.0,0.0,0.0018761633416947625,0.0,0.0,0.0006228288049138843,0.0,0.0,0.0
NP-931,0.0,0.0,0.000701852960805818,0.0,0.0,0.00072855495751522,0.0,0.0007829668426865208,0.0,0.0008121901963662809
NP-936,0.0,0.0,0.006735079063910943,0.0,0.0,0.006648247106624866,0.0,0.00695554877798152,0.0,0.0070471590702923005
NP-939,0.02383522134527539,0.02247220642091412,0.027706500229315534,0.022289423805098976,0.020831054144448042,0.02878373586090118,0.024145219513379588,0.027712081661818756,0.01945556131191771,0.027208671077251882
NP-94,0.0,0.0,0.0,0.0,0.006063497782417055,0.0,0.0,0.0,0.0,0.0
NP-942,0.0,0.0,0.002270039692324776,0.0,0.0,0.0018133138297481575,0.0,0.0021517764548899657,0.0,0.002125014252077394
NP-948,0.0,0.0,0.0003837940088520345,0.0,0.0,0.00031007398356333344,0.0,0.0003923801446118999,0.0,0.0003806346864986909
NP-949,0.0,0.0,0.002789286018838614,0.0,0.0,0.0028962800142563064,0.0,0.0026962041243216513,0.0,0.0026206224159246033
NP-95,0.008543103705232393,0.06280305560543173,0.11933010702014854,0.15064042681511783,0.019904037080157262,0.16227531178232835,0.20244298515278444,0.1229220370372824,0.09636755894635618,0.12933570324315413
NP-951,0.0004798760440887092,0.0,0.0,0.00031572600009080524,0.0,0.0,3.413055027857502e-05,0.0,0.0,0.0
NP-955,0.0,0.0,0.010114854927937806,0.00011699152340441189,0.0,0.010681406995633809,0.0001791783042879212,0.010696858488514645,0.0015881455693795192,0.010699414699057037
NP-96,0.036754458219124854,0.0742983337031259,0.009020487927622178,0.05682280571378584,0.0594505780097406,0.010083980951576099,0.053052165046472255,0.015200390781470247,0.06783474739244087,0.007768282521634841
NP-960,0.0,0.0,6.864941952219452e-05,0.0,0.0,9.367215179562298e-05,0.0,0.00011347356004054609,0.0,8.327843051973439e-05
NP-964,0.0,0.0,0.0008361662515244836,0.0,0.0,0.0008512257407220362,0.0,0.0008664379325248248,0.0,0.0007658701253539015
NP-969,0.0004681165633521025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-973,0.0007809320900574615,0.002730975990003079,0.0,0.00033438289929466346,0.009557488643814211,0.0,0.0011892850874668805,0.0,0.014151192536483975,0.0
NP-99,0.0019603300318997694,0.0,0.0,0.001333349964549567,0.0009246401045960929,0.008833493071542823,0.0,0.0,0.0005804879818922921,0.0
NP-992,0.0,0.0,0.00011741006113685883,0.0,0.0,6.840085835300706e-05,0.0,0.0,0.0,9.705101516954356e-05
NP-993,0.0,0.0,0.0,0.0,0.0,4.040677622518701e-07,0.0,0.0,0.0,2.6850836559627833e-07
deep-0008,0.0006536430929975556,0.007594869072945681,0.009811518041456557,0.005235372670273754,0.004365732650542238,0.0031831738862393736,0.007556359526592944,0.003986662186022484,0.0055494807296717664,0.003996002679379398
deep-0011,0.0015585879320613011,0.006310203341570306,4.753089663840494e-05,0.0018284969125358641,0.0048228552086297715,4.7905657082860266e-05,0.012873889237875018,1.3679328054269336e-05,0.008443312816779652,8.408139245370672e-05
deep-0019,0.0,0.0,0.0058305772766805335,0.0,0.0,0.006036715511329426,0.0,0.006453613868788958,0.0,0.0060681842971031805
deep-0029,0.021435480529889587,0.007113513100396797,2.4217116617944182e-05,0.00870180092267667,0.0075480379167818645,1.6596814470060082e-07,0.010555658332818489,1.1139676498058604e-05,0.008970449256078011,1.6582053694553484e-05
deep-0036,0.0039028558600202267,0.0,0.003302880682505892,8.188470341205788e-05,0.0007404032308400461,0.006791694091981488,0.0025273426898124243,0.0020997697565136907,0.0,0.00346220154262683
deep-0044,0.018134365438612184,0.0,0.0076630143731237135,0.009184252344619092,0.0,0.008204072336099918,0.006944811549643354,0.004835071386103877,0.0,0.005144830067705275
deep-0045,0.0,0.0,0.0,0.0,0.00021799724234747043,0.0,0.0,0.0,0.0,0.0
deep-0047,0.016185867692362296,0.07419323015419528,0.015980013655573614,0.03470867257712264,0.06963079352528746,0.017529161446149834,0.034873564645802796,0.014416891016634533,0.07827010713224172,0.01649393400881984
deep-0064,0.0,0.0,0.010980676132395142,0.015341998861878455,0.00052839193454775,0.012353913285506807,0.0128463504308089,0.011386886766980754,0.0,0.012378067147830196
deep-0070,0.12347170201769828,0.0,0.004347048049435167,0.14873640973231994,0.0,0.004761278073141659,0.1442425200652474,0.004433086287725519,0.0,0.004352987434665257
deep-0077,0.0051688150063040105,0.048209302926299685,0.007688619696829911,0.013337940891756864,0.027375720052413628,0.004791800167933086,0.005227057611143915,0.0,0.027005754555373955,0.0037609881000269757
deep-0093,0.003036056817686441,0.0,0.004387133403314355,0.0024792324836290093,0.002783978252374286,0.0038974990013338527,0.004083979505353143,0.003570755431101026,0.0,0.0031041221725389024
deep-0095,0.0,0.0,0.007811080354427402,0.0,0.0,0.004447255333660871,6.659820783921725e-05,0.004034277799456905,0.0,0.005288969900154568
