bin,ERR598942,ERR598952,ERR598987,ERR598995,ERR599065,ERR599070,ERR599087,ERR599099,ERR599108,ERR599147
deep-0101,0.0,0.0,0.0012605558916644513,0.0,0.0,0.001116000816319219,0.0,0.0010574855677362952,0.0,0.0010069672209224612
deep-0102,0.0020193653059075783,0.0028663769709016537,0.00010501659515284003,0.003850822274408545,0.004599676019598384,0.0005696844691174045,0.004814907409714486,0.0006651456916312595,0.003573126476958864,0.0005403629984765955
deep-0108,0.018840961562714857,0.05703016272751129,0.004763481367204179,0.008016813542955118,0.11546526983583316,0.002409675306661522,0.007978833594883397,0.005860194366154917,0.15727861591522538,0.005533580206250254
deep-0122,0.0,0.0,0.01791493191792156,0.00020460863939163122,0.002906051690108313,0.019412123964528755,0.0004162245083677586,0.01920589131166097,0.0029724416774666584,0.019013598167540186
deep-0127,0.0051850136398128265,0.016247911428673625,0.00016023426986955052,0.01529455808352796,0.016058036581291193,0.0002656132017241693,0.00479833905486606,0.0002487537312278746,0.01601561550411415,0.00018216716623933198
deep-0131,0.0,,0.0016270108856516427,0.0,0.0,0.001856330013658642,0.0,0.0020585805475279487,0.0,0.0018008153885614802
deep-0134,0.011921162270574753,0.026773475711917075,0.0030617424194064008,0.01677843546026267,0.01856501179893553,0.002578482121981385,0.01778281769084299,0.002659670543060575,0.0345722601430942,0.003072446008361388
deep-0146,0.0,0.0,0.0008141896808049913,0.0,0.0,0.0009533181324846895,0.0,0.00045002130100111243,0.0,0.0007977331456054776
deep-0152,0.002380352299377516,0.0,0.0,0.0005520546691473309,0.0012341389565243227,4.606363589534467e-05,0.0,0.0,0.0008172083161894603,0.0
deep-0153,0.0,0.0,0.020088374284514623,0.0,0.0,0.0184825012873425,0.0023084946287446127,0.020331428134982624,0.0,0.01726841161389724
deep-0161,0.0,0.0,0.0007125904761675455,0.0,0.0,0.0007669699903022563,0.0,0.0008172622776610168,0.0,0.0006319654773248764
deep-0165,0.17980594794570506,0.006001592712528613,0.002996024157052457,0.008880420899313724,0.012816259551966056,0.003455128494128279,0.013351533705166028,0.00382247983027759,0.018563875377179948,0.0036563190897361884
deep-0166,3.954176315468005e-06,0.0,0.0008374494248670213,0.006388954097824284,0.0002884876700052864,0.0009490285487268583,0.0007820268930958995,0.001646568265859406,0.0006022188087471176,0.0004964486230470548
deep-0175,0.0031264811086141285,0.00914797094487372,5.6802392478867835e-05,0.004012975676035261,0.0018248784573999747,4.275123332368015e-05,0.0073280668512960825,7.590435253548806e-05,0.002097678167376167,6.0948545386321784e-05
deep-0176,0.002229142538740771,0.0,0.0007959855598978475,0.0006986091943659378,0.0,0.000515323373373142,0.0008100060034543209,0.00114693100670166,0.0,0.000620870042781092
deep-0178,0.0,0.0,0.0,0.0,0.006470100207568288,0.0,0.005094213562220411,0.0,0.02059513891425873,0.0
deep-0182,0.0003275913508611093,0.0,5.897894151105005e-06,0.0022944925823213877,0.0,6.416140344797586e-06,0.0009195059205935025,2.364752023252774e-05,0.0012908323968743465,8.458064127304767e-06
deep-0184,0.0001690976765037371,0.0,0.0,0.0030628569473718304,0.0,0.0,0.0010689508652721171,0.0,0.0,0.0
deep-0185,0.059788371346316906,0.1013754582188458,0.007384986079736013,0.06509433921155125,0.09147367068192457,0.009403801326617065,0.08276225220187237,0.00895241932312297,0.0877007244217479,0.00838631168386172
deep-0186,0.015749894150221197,0.0,0.02766759215705653,0.014775901080271912,0.00010775963011626092,0.01441568227502,0.01523200156180056,0.022133235597690946,0.0187552505377604,0.023283869761565254
deep-0194,0.0,,0.0037389922655281394,0.0,0.0,0.003008033898028641,0.0,0.0035533555707307892,0.0,0.0035146839120586294
deep-0195,0.000870337611645072,0.0,0.00013978100059730273,0.0008787281705901907,0.0007583051432057017,0.00012617518065252562,0.005542696996882944,0.00022947552763829493,0.0,0.0001069715415470276
deep-0202,0.0003423558731681564,0.0,0.0,0.0008107159993221036,0.0,0.0,0.0010337375152138105,0.0,0.0,0.0
deep-0209,0.00030356404978287274,0.0,0.0,0.005619913198797312,0.0,9.93525642360988e-05,0.013445898959756362,0.0067018119388797285,0.0,0.0036366197570843334
deep-0210,0.0,0.0,0.0024025401954504795,0.0,0.0,0.00274332496977044,0.0,0.002803438247820622,0.0,0.002097285142370791
deep-0212,0.018913473438347917,0.01323305534021363,0.009220370840025666,0.0322982541553092,0.019451379193313804,0.016292847064744823,0.005369609789834196,0.009985393111408615,0.02407189281710233,0.013391721305893695
deep-0223,0.0,0.0,0.009407505748151307,0.0,0.0,0.008764991600974806,0.0,0.009015574304922613,0.0,0.0099544362920503
deep-0238,0.004263106118497432,0.0,0.0061041749445189045,0.004928479593912813,0.003461532438153777,0.006312567752291056,0.0053369481492322405,0.004767032651510972,0.02210066545431954,0.009479952096886343
deep-0241,0.0017519975010470078,0.004269250253419798,0.0,0.001287403456375649,0.015379792340361388,0.0,0.003727465003976883,0.0,0.021290508339438928,0.0
deep-0242,0.006290059846892551,0.02382825224054094,0.023141288711565688,0.023356415395298154,0.012133464756263162,0.022843427045541927,0.021631973484004963,0.02212964598080619,0.0193462228808454,0.024068449449624902
deep-0251,0.0,0.0,0.0,0.001279235179992008,0.0,0.0,0.0007635545942275002,0.001383372418365605,0.0,0.0014291879298125225
deep-0258,0.08977968431207156,0.07087100076109638,0.08578610500360037,0.017582740969416852,0.07533983804884133,0.0042310699600824585,0.20905526671906682,0.08038629709368834,0.12262476290802282,0.0011945913707582937
deep-0263,0.014309825214500336,0.03955062694253961,0.013450532868103863,0.023625913975936504,0.015082745604979008,0.01155218099258547,0.016566199183331704,0.013594216637839586,0.029104269969932147,0.009121178245588163
deep-0269,0.0,0.0,0.004011964705257559,0.0,0.0,0.003849537602242232,3.263616050107964e-05,0.004024026809034528,0.0,0.004167016997267713
deep-0274,0.0,0.0,0.0,0.0,0.0,0.0,0.0012640979532198668,0.0,0.0,0.0
deep-0275,0.006619936086272836,0.003739121669333942,0.0008742415480427451,0.00625837008550399,0.00635643405113488,0.0014070247431250665,0.005708362655484936,0.002729686975911689,0.00650423882802884,0.0006176768351297793
deep-0285,0.0067629885151092115,0.0008336618325548854,0.00880837853415107,0.0005606764487750054,0.0012568325459198168,0.008792020099400024,0.0062953877722636215,0.010012780763982689,0.0016431171032263306,0.01051662755250095
deep-0286,0.018532468871666635,0.0,0.0024965513517608453,0.013341911226871471,0.00929031735386543,0.003708720841355687,0.008846855538753721,0.0027026796713247887,0.017425977507302657,0.0024941745191848575
deep-0293,0.0016114526582463441,0.0,0.025132580464861828,0.00620936145443422,0.022251375504592406,0.011794656181597345,0.002418327972347511,0.024044174781825845,0.021676562893686985,0.030290890582203977
deep-0296,0.0065447403552967,0.008373570349066613,0.0014193206613512003,0.025669722268982946,0.02281316901452197,0.000737898745805916,0.022625668333383996,0.0019845410928723433,0.029477177038589073,0.0014035298829444683
deep-0303,0.0,0.0,0.0011652618902106482,0.0,0.0,0.0010815144145338734,0.0,0.001160959693101774,0.0,0.0010697348263058975
deep-0307,0.0,0.0,0.0005193548781144463,0.006334251152537821,0.025100227187024954,0.0064481337284037635,0.004525179456807238,0.01308083056002064,0.0,0.0071606307960255956
deep-0323,0.0035606485915556847,0.0,0.00038868647297102076,0.003564741018989256,0.0053789791759156465,0.0,0.0016085434896118763,0.0002740133113643653,0.002667129231308303,0.0002688581433422925
deep-0325,0.007203160900249263,0.0,0.0,0.010476180074851084,0.0,0.0,0.0,0.0,0.0,0.0
deep-0327,0.007649395545564764,0.011927533049959,0.007621460740781941,0.0069820811361697285,0.013032789414785579,0.008117146450503748,0.01211262263730129,0.008604618296343828,0.013138154505026253,0.008449601266586667
deep-0330,4.700976775759416e-05,0.0036012313898118207,2.8934271229854878e-05,0.0014643913691371687,0.005646261364901345,2.8001435957970677e-05,6.88952597602032e-05,1.2699943917172431e-05,0.005529352687401762,2.477911432784555e-05
deep-0335,0.00482423704985927,0.0,0.0020093629683557664,0.005189967425144283,0.0,0.002189699715069905,0.004746902203066722,0.0021829377764974065,0.0,0.001953532608281352
deep-0340,0.003432999849110255,0.0,0.0,0.012784577646512866,0.0,0.0,0.004503386026400664,0.02583750080892398,0.0,0.0
deep-0347,0.004072522477688453,0.0026598060421809716,5.766355364517013e-05,0.0011706869712122577,0.0024011510536634637,9.335709448076004e-05,0.0012074048821108273,0.0001309902767232053,0.002774378814956317,9.904149199781062e-05
deep-0351,0.0,0.0,0.00038342371865236606,0.0010630599495500027,0.0,0.0003096757973714476,0.00033273305064902673,0.00039184788462147917,0.0,0.00038014804704217085
deep-0353,0.011040768855027902,0.010507939908081763,0.005631811165962998,0.005105622380155146,0.0028275808670796014,0.005504971944207755,0.004114573960150056,0.0053618741547034,0.0,0.005491628390980327
deep-0355,0.00012574747509578677,0.0,0.001183554905083152,0.0010370674640753747,0.0006542811950728223,0.0010851871697584918,0.001251211185401487,0.0027389400484057603,0.0012126313087808815,0.0011484738903594775
deep-0358,0.011533416837874153,0.0,0.001615523258609329,0.0,0.0,0.0016038766552526201,0.0,0.0014870012973327955,0.0,0.0017450906463814361
deep-0368,0.00045023658974348903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0373,0.0003091133586875139,0.0,0.00037861821743171293,0.0007418082100435975,0.0,0.0008258447634534001,0.000692450362087618,0.0003099735726933102,0.0,0.0
deep-0383,0.0,,0.005695591024832537,0.0,0.0,0.003991681119221821,0.0,0.005793118752734497,0.0,0.005291046599890875
deep-0399,0.0,0.0,0.0,0.0021013633510206936,0.0,0.0,0.00019826437559628996,0.0,0.0,0.0
deep-0410,0.0,0.0,0.11292224113373464,0.0,0.0,0.10715958517685414,0.0,0.11760689429693716,0.0,0.12960238808701485
deep-0416,0.0011464448196626153,0.0,0.0,0.000718675243928489,0.0,0.0,0.0,0.0,0.0,0.0
deep-0421,0.001337390667291419,0.0,0.00010862140672564289,0.0018914328424086044,0.0,0.00011562012657299965,0.0,0.00010696205867032169,0.0,0.0002130008793402462
deep-0434,0.0,0.0,0.0024928917706104575,0.0003092442207268059,0.0,0.0027391844054076055,0.0032131547306342334,0.0024931355821273043,0.0,0.004898076008166349
deep-0435,0.0,0.0,0.02630348683236601,0.03827451521258252,0.012069863301200988,0.033437528765987455,0.02675089717675513,0.02386750414209453,0.0,0.03554586369789396
deep-0437,0.0,0.0,0.004915547247858021,0.0,0.0,0.003781709759561059,0.003354540626864709,0.0008225752098730459,0.0,0.0
deep-0438,0.007141449111504777,0.0059374603090234165,0.06706822922731326,0.12594117922176173,0.0009887671733601023,0.08287448283809119,0.05681791343739557,0.06050110960879639,0.008186626163653635,0.07202885065142373
deep-0439,0.0,0.0,0.0,0.0,0.0,0.0,0.00010688946438183172,0.0,0.0,0.0
deep-0457,0.004407264784169956,0.035287511987764884,0.023209490335813245,0.04222443147653077,0.04505015295282116,0.031155349834767695,0.02401610929384823,0.023817337606061126,0.04553766210263944,0.024099298130303058
deep-0461,0.0010401464475475206,0.3088625949664616,0.037081042834091936,0.03593767655450171,0.24314757105056406,0.04526624009156239,0.24267172452665176,0.07682851516863023,0.2573750318954275,0.035026721280094555
deep-0478,0.010001909406615123,0.0008943979930345594,9.498264548173804e-05,0.0,0.002286315870578699,0.0001408203469273425,0.0028394724438365014,0.000122669502061057,0.003277508097963821,0.00011627775388563309
deep-0480,0.0014904711067238955,0.0,0.00184278387316436,0.0,0.0,0.0003213973594516954,0.0,0.0018018841482046006,0.0,0.000872131691410928
deep-0483,0.010170393212259016,0.01158622152128786,4.11734170231451e-05,0.00526549493143314,0.011777027412730536,2.68862091070129e-05,0.007346964216858361,2.5626161581993037e-05,0.014274005997977185,5.612419069537967e-05
deep-0489,0.0,0.0,0.02373947766541304,0.0025941100975467746,0.0,0.003566332288389507,0.0006089358037230967,0.0,0.0,0.01950520846289334
deep-0490,0.0,0.0,0.00011044490103701036,0.0,0.0,0.0001268020032479454,0.0,6.012570749473973e-05,0.0,0.00013321876532200653
deep-0496,0.0,0.0,0.0008872156374576414,0.0,0.0,0.0007898304151564043,0.0,0.0006984981873368739,0.0,0.0008695667915028353
deep-0505,0.015236533576845599,0.0,0.014024079420894321,0.012623507036052974,0.0,0.003768926376578619,0.01654215858289763,0.003066566945360538,0.0,0.003420335582545061
deep-0509,2.0474144052051074e-05,0.0,0.0,9.329976634377464e-05,0.0,0.0,0.0,0.0,0.0,0.0
deep-0518,0.000449965521640659,8.621479233635962e-06,0.0008587290506572899,0.0007008846927787296,5.065337927672156e-06,0.0010748015617921642,8.885590818687691e-05,0.0006373139238781914,2.261101321557114e-06,0.0014724249797485362
deep-0528,0.0,0.0,0.000999270291074907,0.0,0.0,0.0010394847009533405,0.0,0.0011125900112878833,0.0,0.0011531266887858057
deep-0535,0.042041268483787454,0.003786685641505527,0.00034028519554302623,0.06551148890101217,0.00284089311145668,0.000313251024971026,0.02973337030316154,0.0003347269772805932,0.0034420138425327335,0.0002855036644951715
deep-0539,1.4680419370907993e-06,9.384505997420275e-05,0.0028222662388067213,0.00045320097300385605,0.00011285702927736884,0.002823241945023705,0.0013693314183960876,0.0031187407839957867,0.00010955379731652896,0.0030642791111882904
deep-0545,0.0095872764898774,0.02171120144168536,0.026844080498634966,0.019427844628425433,0.019409609777676105,0.027968718188415547,0.020564314087548902,0.027469668425670033,0.01794767870038758,0.02648297567971898
deep-0553,4.6776748235447655e-05,0.016949877325894477,0.004563907951798668,0.004014695401539992,0.008238844850020948,0.001987039996428614,0.0022955030455337885,0.00840178504952082,0.012258079718102898,0.003876738527950134
deep-0555,0.019841466542635258,0.03906453871466621,0.005787827808167787,0.03757695515113478,0.03172133304853995,0.007009791774468754,0.017505531696023275,0.0077922146602770765,0.028924501644557375,0.006964096788355361
deep-0560,0.0,0.0,0.0,0.011108432971390456,0.003083894498499627,0.0,0.0,0.0,0.0,0.0
deep-0586,0.0008470612263688425,0.0,0.0006730004943763644,0.0007023801376717216,0.0,0.0006075421514452072,0.0008827660685817573,0.0004478752200047695,0.0,0.00043831873163933114
deep-0590,0.0,0.0,0.0,0.00020231982696276794,0.0,0.0,0.0,0.0,0.0,0.0
deep-0592,0.0,0.0,0.000721286786058645,0.002223723114932008,0.0,0.0003339878276956493,0.0009609697488680339,0.0018691460643882368,0.0,0.0007886409620980615
deep-0600,0.0007731667347926195,0.0,0.0,0.0004691950148733635,0.0,0.0,0.00028110147955872044,0.0,0.0,0.0
deep-0608,0.00012198542415116442,0.0,0.0,0.0008488363672809739,6.473718280716813e-05,0.008987118214350302,6.015649319332976e-05,0.008336527398228188,6.145254308742936e-05,0.002699641229850398
deep-0609,0.0,0.0,0.0,0.0023323924337041255,0.0,0.0,0.001480811870149654,0.0,0.0,0.002893665653985483
deep-0614,0.0,0.0,0.0008087534986989038,0.0,0.0,0.0008292368536218903,0.0,0.0008413321143655196,0.0,0.0004479499172582368
deep-0617,0.002263894843667817,0.0,0.0031895014747692677,0.000981597056155183,0.0,0.0,0.0,0.0,0.0,0.003549036403769151
