bin,ERR598971,ERR598980,ERR599004,ERR599015,ERR599051,ERR599060,ERR599067,ERR599076,ERR599115,ERR599127,ERR599152,ERR599175
NP-1,0.0292455044520598,0.09415156741322571,0.05036241287921897,0.06591392878143125,0.04853266122887488,0.04753638123002056,0.028924250401068115,0.06555355769703414,0.04001322490213478,0.07051899265207325,0.06550438800120036,0.048029297707326696
NP-10,0.008818421486234802,0.020262900522277767,0.006537918888314887,0.0025082869503625822,0.00954813092699076,0.005192955018678186,0.0256301029629228,0.0016588719920370568,0.012140613035854918,0.0017506748773408907,0.0041363818014729286,0.005159720887073098
NP-100,0.0011060421911428865,0.004455316158013077,0.0,0.010977889959258325,0.0019254131760573145,0.0,0.0,0.0,0.002697868040925746,0.0,0.01152718852488782,0.0021918237356345575
NP-1044,5.6217061965298656e-05,1.4120381019539279e-05,0.0,0.0,0.00011807647044538691,0.0,0.0,0.0,0.00045841198325076183,0.0,0.00034658246338489535,0.0
NP-105,0.0024646080546164456,0.00016587353441666102,0.0021305036627145,0.0005952307882907545,0.0018393664097182685,0.0017448212483967959,0.0017415330241088555,0.0003445081650153591,0.001393310878651427,0.00034856713692986224,0.0004101807848804231,0.001533787544446988
NP-109,0.0,0.0,0.0,0.0,0.0,0.03637268349316703,0.0,0.0,0.0,0.0,0.0,0.0
NP-11,0.08383516794495702,0.18404809510881975,0.061336222822905316,0.011455751735978379,0.05763283608458368,0.057746007362463936,0.07596847166968855,0.0,0.11716566565952082,0.021046953396578454,0.01274601404039357,0.07429812331653884
NP-113,0.00034876031786374356,0.001900524567766496,0.006500846588037939,0.006442692167566439,0.0062976581951152705,0.006398190632910282,0.00020795677106859995,0.006685115792464109,0.008011152468367552,0.006143219900089294,0.006672244926659193,0.006546661010155017
NP-119,0.0,0.0,0.0029470583888523082,0.0033039851792262473,0.005107546810068085,0.005040227030426119,0.0,0.004501918910019324,0.010496226707463247,0.005500316956675406,0.0037168708537490113,0.005199086340908075
NP-12,0.008171269301170828,0.003935482851610311,0.0068567541945044825,0.006611945299870101,0.008908191652216785,0.008108388808131905,0.006843710704735091,0.007667506360521419,0.004720178048962813,0.007789578463035991,0.008396685001568163,0.007284708061646471
NP-120,0.0,0.0010484889324389132,0.0020380471189891058,0.0011941077182935427,0.0,0.0013300230932032748,0.0,0.0016414092360886644,0.0017543206607216586,0.0021825807774052916,0.0,0.00048790264219887434
NP-124,0.004754345044819999,0.005947138710242727,0.006308741006482982,0.005933711528854184,0.007091891677703923,0.008027260609933296,0.003992533849682173,0.006712229819624194,0.006621085473903434,0.0065477968786910165,0.006028405028419408,0.007275240012279214
NP-125,0.024556313280612155,0.024165268509631733,0.005327305030486078,0.013269488019894162,0.005963743045631996,0.006002433113544057,0.024062103416409998,0.013760304056491854,0.01627310776052475,0.014261499821000388,0.012815324731934866,0.00546404395792473
NP-127,0.0,0.007579235135069305,0.0005261398735489005,0.0029057512323243623,0.00266323501242538,0.00258488171787497,0.0,0.0062639522602321255,0.0025313631831159144,0.0,0.007541639553081513,0.0
NP-13,0.006531150972244378,0.0034281937276278555,0.0074527343398803,0.021103605465446252,0.006359022113416855,0.008175545505282203,0.006713822094893503,0.026468346806648033,0.003523782953039271,0.025503828227101667,0.01804942456086503,0.006883310778093519
NP-133,0.0,0.0,0.0010135117491212242,0.0011867436617787337,0.0011539965970172323,0.0007953626919221086,0.0,0.0008893918306881099,0.0,0.0010305410697995234,0.0010312307628486134,0.0009241807204625794
NP-140,0.004595255127590257,0.0069449831511547684,0.0023628275551301715,0.004986184838248557,0.003042400884700961,0.005189430559615031,0.0044850608757852775,0.004508191924891306,0.0037615789199403117,0.004876751592838203,0.004642414535610938,0.005351211445645838
NP-1463,1.3170447410096053e-05,2.2151625973768278e-05,0.000763281858255763,0.0001291337225539863,0.00020338799595159043,0.0005666759264066025,0.0,0.00023661918716752053,0.00020617424637141794,0.00022419839927325356,0.00034050782910312544,0.0006232182683618842
NP-15,0.029203261591515713,0.015120160793321681,0.02845771605802825,0.00994697346325748,0.02684500393169777,0.025823193942065753,0.029344556043469777,0.009998896902279102,0.012060171020539587,0.009821688048984367,0.009666757740564129,0.027393620509914222
NP-150,1.809272230057687e-05,2.5661287753959517e-06,9.637175143673435e-05,0.00019152119962292794,3.513225669047978e-05,0.00016527483646557164,0.0,0.00012727775655896293,3.311907598187072e-05,0.00010454191217801165,9.277033662149749e-05,0.00021345590450872937
NP-151,0.0014908621158089387,0.0037117093475023313,0.0015016062009528097,0.0034811411684946363,0.0010435021185677103,0.0015036369517028591,0.0019107457303450708,0.00353617948022838,0.003294052390607151,0.0035045347514391233,0.003506958260818281,0.0016214340208902099
NP-156,0.007320657242775621,0.007354736700893798,0.007715820036117972,0.014287983337441652,0.007932529147226143,0.008732556568260628,0.006698148706144862,0.013318610387889881,0.007325957691998648,0.013393563973890231,0.014640525949164087,0.008157403885712946
NP-16,0.024662048932379867,0.0018002047435958163,0.0016196838130414228,0.006253410968572387,0.0011491402317651924,0.0020468361627643504,0.011660281264231308,0.0018462303987768608,0.001797653333625814,0.006679518869736875,0.006618499525448139,0.0011496382350927503
NP-2,0.023432003632768195,0.005622273690538446,0.005698925154067607,0.04233309412139866,0.006013873044060824,0.005683310086746402,0.02732582474306739,0.04113990443773113,0.004857353155546121,0.03887857501691388,0.04468841301695116,0.005409204667059108
NP-21,0.0007805078520392835,0.0,0.001082612365498486,0.0008112888646910299,0.0012962600788510247,0.0013550147594377192,0.0006399357909509803,0.0009169640624667712,3.0029093316223834e-05,0.001403281991922308,0.0010151777139367083,0.0012279946209677005
NP-23,0.002263447915957337,0.0,0.0041687889904245155,0.010369463585493198,0.008387547320273272,0.007942225063964917,0.0,0.01028066654679768,0.009157758870763673,0.010175798234019843,0.010397394731870506,0.009370284549090162
NP-25,0.004368394845227618,0.004678194541950467,0.004047313072816027,0.005159947636961569,0.003537385443721246,0.004061147715272101,0.0047508927462849935,0.005917354182650736,0.004097414818223213,0.005041350051477257,0.006348423921655683,0.0025144134551463243
NP-26,0.003918278952602447,0.0026665206024079346,0.002181039764320932,0.0011358342779572933,0.0008191110304568333,0.002109956935602167,0.00423066951406782,0.0016578649336922175,0.006221392977421835,0.001668235258618493,0.0016594062059933634,0.004428435069584465
NP-27,0.018216337358828955,0.046796034458772555,0.021000176878017664,0.008953573621528115,0.020780190948367395,0.020173272822709216,0.01666228659439321,0.006908789737831922,0.0159670429173261,0.007524235477139171,0.008626161621029324,0.025450365259194568
NP-28,0.0,0.005589240919434809,0.007811821574499981,0.009031920768109996,0.005863842581736888,0.008706567587595228,0.007090821117823179,0.009012957599198302,0.015227411699338644,0.00820331367180772,0.007812761953636997,0.006553810153500227
NP-29,0.008138433525370177,0.008337457784761882,0.002711463430736585,0.004653989815165768,0.010627395794068175,0.005138653964289719,0.01660243814253995,0.010368054884430876,0.014328484766816255,0.0071912260280759055,0.0033666165338596403,0.002873128299047005
NP-30,1.8366859999807835e-05,0.001044846253040694,0.0025946210508610754,0.0011467106381807975,0.0003177937879765807,0.00036676199427443796,0.0,0.0014644747547242786,0.0012236062843606094,0.0015190695303784801,0.0008134550698618789,0.0009705011036873348
NP-32,0.04478509343950401,0.07376943441354342,0.05098894426098816,0.07723211720624888,0.048981105346186986,0.04744190609287029,0.03858643012005445,0.07273248347591853,0.10928257276821834,0.08121821953269469,0.0731623382929394,0.04753522082985384
NP-33,0.0004779418668078635,0.004198796844362915,0.002912795755710499,0.001492537086089125,0.0013792217668935776,0.001451723708153647,0.0,0.002509363140384914,0.0033824773879307206,0.0024113820558647335,0.001378282104243002,0.0027741595658155155
NP-34,0.010136155086536201,0.0173521023307477,0.015854206962488165,0.011401835935721532,0.016773270964023982,0.015915314855789703,0.01115444853237556,0.010855303334142195,0.02266201483727988,0.011537978715906949,0.011527785649024763,0.016383090149813342
NP-36,0.019612028901715824,0.0744289018177881,0.013403044383800855,0.013989457913203024,0.01367798118622693,0.013221638384316167,0.023795575953710322,0.013707238786926977,0.04430358545170337,0.012703817942437112,0.012799344554111308,0.013480598432463419
NP-37,0.0017776186086143665,0.0,0.0011134428485323187,0.0016971232381189543,0.0006833239068909862,0.0004065304959947935,0.0,0.0,0.0,0.0004158117896829549,0.0005046929754189545,0.00037061558282697237
NP-39,0.034740871940823016,0.03977072800951732,0.013719049989981792,0.0133116790819555,0.013074360029967955,0.01417706132771279,0.030207173095100844,0.013052938645659208,0.025327537497516657,0.013322579980151605,0.012864050621873431,0.013545793989284606
NP-4,0.0021169906298259466,0.0070195188823598135,0.0026192245633867984,0.0007626792446863811,0.0025945613282470563,0.0011014188066725888,0.010749015440829028,0.0009615747772194533,0.002290533781121633,0.000969668163409794,0.0008832760425692841,0.0011656986886487528
NP-40,0.013870571583837657,0.009943106529607858,0.007853874727207014,0.0026767929146016395,0.009480812183523419,0.0060778763548347695,0.016219420835414503,0.004246564489236768,0.007519298624011411,0.0012203527701729975,0.004473801167932502,0.010130383694481411
NP-41,2.1369504458843176e-05,0.0007612889916888341,0.001030506187373069,0.0012153386669303773,0.0008757181596802688,0.0011004444677721282,5.447437209077474e-05,0.0011744430042409295,0.0011214080597737692,0.001230309926909274,0.0012356276107570654,0.0012055188872535083
NP-42,0.00013845152308876452,0.0005568935793026524,0.0004792629415737535,0.0007391736637188088,0.0008934796526267585,0.0006947693975077368,0.00013518754357653068,0.0006314749976912017,0.0005426898444257782,0.0008687041357754688,0.0008255123434199616,0.000616069392190445
NP-43,0.030166455540783812,0.02965243001042478,0.030464543666229745,0.022556469975118107,0.024587691739487227,0.031495511030286014,0.031392797808702216,0.023674758365705924,0.022895037753886682,0.021319498818252788,0.02202440220391823,0.02870666927004867
NP-44,0.0003467565383879937,0.00690470955849307,0.00030650914248093943,0.0081684584909872,0.0003306906368649113,0.000331065394770704,0.00041082380299938844,0.009464518446096663,0.0020227148664734825,0.0074907990117363665,0.013473680371473213,0.0002287572069407196
NP-45,0.020120228636382687,0.014216072186413376,0.00228058891101124,0.0032343428834033187,0.0023783758708119007,0.002305602292748141,0.019368867469676934,0.0039754953159318466,0.004624396065960134,0.0037741586964531075,0.003545851314418497,0.002442012839405494
NP-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.280101201179704e-05,0.0,0.0,0.0
NP-49,0.007775888155759341,0.004599657288469285,0.008149042424890045,0.00853051590584874,0.007566227089008133,0.005841377185103997,0.007962933528792555,0.009443088631218845,0.007968463801299126,0.008532152776872456,0.008721856314481463,0.0074134100226516935
NP-5,0.0,0.0019368577122174729,0.0007077982354947466,0.0005849769320868911,0.0008861883015996913,0.0012326996280065032,0.0013504116215336376,0.0007697330855190907,0.002280674602389392,0.0006985561101053719,0.0008248898126829722,0.0007255112259134051
NP-56,0.023275422115918955,0.01126260699849023,0.005433481728562095,0.00468481404071333,0.006638925093114297,0.007599192439215319,0.008772264696894252,0.00827818606970531,0.014586315711696333,0.006546441573371811,0.011976342691557387,0.007189273518317478
NP-59,0.0,0.0,0.0004951546535702886,0.000310463792086727,0.0003990236858465623,0.0004389068046599514,0.0,0.0002768392348556384,0.0,0.0004777577900256267,0.0003798382345739589,0.00036022345617929243
NP-6,0.00285655525110931,0.0028652135611225665,0.009304190165472133,0.006396348557722165,0.008246924383057309,0.008397758251674079,0.004909971874679162,0.008463162920061527,0.0021836024985773974,0.007613154826158063,0.009273238068898054,0.008757555059238094
NP-69,0.00460080003220529,0.0032702038254268564,0.0008046054190746138,0.001056907557113456,0.0016851231032215957,0.0008772408839240734,0.004396041607700608,0.0012434706881215764,0.007813523533927965,0.0012286484059159956,0.0012552162209901784,0.0007312862297245691
NP-7,0.0011683873619098095,0.001346682342119481,0.000930445342827949,0.0,0.0017062878567648244,0.0009830097975655069,0.0006333505303433078,0.0007324512936631157,0.001884645892283385,0.0,0.0,0.0004639949055594768
NP-72,0.0007389736990866545,0.0027289342810525117,0.0038648464898844337,0.004876131837794374,0.00482086459622019,0.0046415889453955755,0.0005395325695663041,0.004535710858713647,0.0013763232950492544,0.004112082045798715,0.004637388392207221,0.0040664011211895106
NP-77,0.0,0.0,0.0031509386745663405,0.002380631520977251,0.0030342123894813904,0.0026678234080212094,0.0,0.0018903234474714602,0.0,0.0022864074194938132,0.0021648349294592605,0.0032354867184219765
NP-8,0.004225172672505858,0.008304070879666113,0.00866005308668639,0.0018620495924684653,0.006185900004254902,0.006775863492998673,0.0061259449544417656,0.0,0.0035357146853483767,0.001961562218574401,0.005539415549053884,0.010027637061839912
NP-81,0.0007393738947508007,0.0026380820037200194,0.008097833465687695,0.007199974930134624,0.007286379448299591,0.008985642500062332,0.0,0.007617731363296283,0.0013455457917556546,0.007696304439613891,0.008225760895373276,0.008726456981604703
NP-86,0.0,0.0,0.017645818869044524,0.004971694509562151,0.01671776838022289,0.02194643933654132,0.0,0.0049139153235578424,0.001134573942421832,0.004340059565455186,0.00402657112506608,0.01937833431520791
NP-89,0.0006345240678284713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-9,0.04522827305519607,0.02162084732942765,0.10189439585581268,0.09088440125218362,0.08987205411205176,0.10479829919624563,0.036535737517676636,0.09107299328784717,0.08999576315227961,0.10028326288169906,0.10792277525221781,0.09176215407862542
NP-90,0.04824986495518831,0.03774554601087326,0.007411530462565424,0.00385310929190379,0.0055376971630776844,0.002926104408078955,0.03620125602839708,0.01542808606717388,0.015942620949832287,0.012873924381844908,0.0021777183761453904,0.007081525434524772
NP-92,0.0,0.006846800940661596,0.005269208280870866,0.011702333748673438,0.005326936446360372,0.00414139523330786,0.0,0.006304180631436729,0.0009194315325767486,0.0059689359529874085,0.013123991207368289,0.006874746058429001
NP-931,0.0,0.0,0.00035672271652666685,0.0,0.0009106799039631899,0.0002504145505704232,0.0,0.00041501863610463394,0.0,0.0006510968735987105,0.00020824262877403905,0.000537078230316156
NP-936,0.005503610057928036,0.005237126067599651,0.007244897082922632,0.007150432384957353,0.007191997907669129,0.007147993126957829,0.0011844396617908413,0.0070352627092994625,0.002333874645326257,0.007255238878086851,0.007557770081326833,0.007204373137327371
NP-939,0.022525679594808175,0.022493562824606197,0.024331645127671164,0.0249374924589271,0.027142394127414024,0.028434242872883472,0.023142429184038645,0.022801193684033234,0.029614641824569198,0.023968427415770443,0.023151186459650842,0.027104043963098307
NP-94,0.00021073386374206006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-942,0.0,0.0,0.001284845794550267,0.00020003932568464378,0.0009901950704642188,0.0007313370047993184,0.0,0.00024951770465555276,0.0,0.0001470727568397313,0.00034077281580391323,0.0012717927329000227
NP-948,0.0,0.0,0.0006134830934851211,0.00041444017673327696,4.766263749166579e-05,0.0007674988323176993,0.0,0.0019675136664583756,0.06162409291509898,0.0,0.0,0.0005196887362281568
NP-949,0.0008260708592893989,0.008956933746317732,0.002408603206558415,0.002091222584922258,0.0021837749902948633,0.002318119900846343,0.009079619316071222,0.0021936505848912428,0.006667541909607331,0.002354420524230499,0.002490484049057843,0.0022082830465849725
NP-95,0.11708791640726249,0.13297697835794592,0.1513196116912206,0.07280204334436342,0.14058520462329935,0.14678949047334372,0.1195900951636865,0.08003921947704677,0.19429466753004998,0.08528060267162095,0.08554817079824067,0.1204021907535493
NP-951,0.0224471711047477,0.03055958978923749,0.0,0.0,0.0,0.0,0.0,0.0,0.002898160716636707,0.0,0.0,0.0
NP-955,0.0052216705675035046,0.0043041217553982485,0.009067117011623922,0.009543032446857436,0.009511640249121538,0.009092302619817213,0.005188962638673488,0.009688919614176504,0.017080072870117216,0.009573114342054913,0.00980141706473225,0.00901862012498343
NP-96,0.03925073904767713,0.06475555400535413,0.01466632161304015,0.01434449887580887,0.018104425424340678,0.014819669384999559,0.038411759977319826,0.017274860095318333,0.029040927098377894,0.014797883026614634,0.012613614932574463,0.015648711999462415
NP-960,5.2906702915569336e-05,1.0958669618282148e-05,5.095924599851557e-05,0.0001324601369163447,6.909417984008836e-05,7.584994338651021e-05,0.00012348239173095058,9.797994744705724e-05,3.401681627795279e-05,5.7759407435762185e-05,4.2949214058992284e-05,0.00019290044151841265
NP-964,0.0003703710221356469,0.0,0.000901131492957573,0.0010550443720372751,0.0010028985885494276,0.0010187816627914628,0.0,0.0010372691231207007,0.0010329067867155337,0.0009538453695673088,0.0009155294961805394,0.0010161343874125607
NP-969,0.0,0.0,0.0,0.07121102722079557,0.0,0.0,0.0,0.0,0.00040794718271649073,0.0,0.0,0.0
NP-99,0.0,0.0063789149993611315,0.002316718956458161,0.004470802604715089,0.0,0.0,0.0,0.0,0.00228817624903898,0.002005223187103778,0.003963766875182505,0.0
NP-992,0.0,0.0,0.0,0.0,0.0,0.0003621394290613314,0.0,8.243967483989138e-06,0.0,0.00015455978892143295,0.00015408098605690582,0.0
NP-993,3.87812481764733e-06,3.0255844876708484e-06,5.722272250275244e-08,0.0,5.008974489740025e-06,0.0,0.0,0.0,1.8009957791918632e-06,2.9410666519255203e-07,0.0,4.5174010070463785e-07
