bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,defense_pnps_median,defense_count,transposase_pnps_median,transposase_count,ocean,ratio_all_scg,ratio_all_MAG
ARS-1019,ERR598949,DCM,0.03092930634772477,280.0,0.03312911865679938,24.0,0.03022490481153372,5.0,1.0762069086906605,1.0,ARS,0.9123365195629917,0.9772254337594329
ARS-1019,ERR599028,DCM,0.036657021007925276,474.0,0.03274346622517468,31.0,0.03579744385964463,11.0,0.9302186354677896,1.0,ARS,1.093269833238422,0.976550818243119
ARS-1019,ERR599082,DCM,0.10406625418488866,2196.0,0.04851756640017274,54.0,0.09440987126723252,32.0,1.1159169856119102,1.0,ARS,1.9458904943529152,0.9072092774618352
ARS-1019,ERR599102,SRF,0.03527171248587217,366.0,0.030703424557685318,29.0,0.045499155606714387,8.0,0.9313347550734756,1.0,ARS,1.4818918821654887,1.2899616264716023
ARS-1019,ERR599145,DCM,0.0441712467820778,644.0,0.030738380009545818,32.0,0.034657558875168804,15.0,0.8047654738464126,1.0,ARS,1.1275011521233678,0.7846180807654015
ARS-1032,ERR599037,MES,0.08044714622493092,803.0,0.056163285825130985,28.0,0.10458544320187176,19.0,0.17075046413780093,6.0,ARS,1.8621674580705114,1.300051625317447
ARS-1032,ERR599062,MES,0.09309590562514347,2081.0,0.05138748229230887,52.0,0.11495658293964355,29.0,0.19112615042679215,11.0,ARS,2.237054197085056,1.2348188909888633
ARS-1032,ERR599167,MES,0.07478320596667543,482.0,0.04642749173239493,16.0,0.10614462600355257,14.0,0.18608783576270596,7.0,ARS,2.2862451113095523,1.4193644767095475
ARS-1037,ERR594312,MES,0.12507063337561541,2118.0,0.07221242773078664,67.0,0.12336862580806796,55.0,0.09539982075850416,9.0,ARS,1.7084126608787544,0.9863916291010061
ARS-1037,ERR594346,MES,0.08163176677454004,705.0,0.047719940291965635,23.0,0.07682828760088377,17.0,0.08451865852179063,8.0,ARS,1.6099828945892238,0.9411567412607512
ARS-11,ERR594312,MES,0.6804750911738663,385.0,0.04053119913882118,18.0,0.8313459738336684,12.0,1.0844814974785313,1.0,ARS,20.511260251301003,1.2217140415816536
ARS-16,ERR599037,MES,0.1710761411562145,600.0,0.12302052037513506,9.0,0.2319802378455893,8.0,0.37864137694914674,2.0,ARS,1.8857035975640144,1.356005789455828
ARS-16,ERR599167,MES,0.16763460754122195,421.0,0.13564217618613827,5.0,0.2146916174293913,6.0,0.32150444353740437,2.0,ARS,1.5827792170981945,1.2807117848657705
ARS-17,ERR599037,MES,0.21973411087659825,1081.0,0.10733509268264868,7.0,0.19621728544281347,43.0,0.16637219876803616,2.0,ARS,1.8280813901466273,0.8929759911195958
ARS-24,ERR599062,MES,0.06129298408393696,1925.0,0.023820469912756825,48.0,0.061151898423035186,50.0,0.13025644014748974,1.0,ARS,2.567199498876631,0.9976981760145898
ARS-27,ERR594345,MES,0.2452012277768023,1383.0,0.226942000413358,55.0,0.2141065179217358,21.0,0.3529030219253454,1.0,ARS,0.9434415733172206,0.8731869732586702
ARS-27,ERR599031,MES,0.1938436680328015,1215.0,0.2113442014613548,43.0,0.11662075800402355,18.0,0.04534647713711937,1.0,ARS,0.5518048623886573,0.6016227364429021
ARS-27,ERR599037,MES,0.19834493998206187,1379.0,0.1677240679520584,54.0,0.17031684408379444,22.0,0.0861191804918241,1.0,ARS,1.0154585812483223,0.8586901390032825
ARS-27,ERR599062,MES,0.2006096623769884,1441.0,0.1767121858909842,56.0,0.15268227554276084,23.0,0.09134079422364412,1.0,ARS,0.8640166764557613,0.7610913339549829
ARS-27,ERR599167,MES,0.2043623347925651,1370.0,0.1796891163087201,54.0,0.15427996853072806,20.0,0.09116606757892708,1.0,ARS,0.8585938408515678,0.754933479730145
ARS-27,ERR599172,MES,0.18525818141631484,1186.0,0.18867370027416971,38.0,0.1343470377853408,18.0,0.054469377830562896,1.0,ARS,0.7120602266776739,0.7251881496312123
ARS-3,ERR594312,MES,1.3075068887371049,2066.0,1.1170704907256561,20.0,1.3645690511938375,55.0,0.7755503887988977,8.0,ARS,1.2215603782599296,1.0436419593260025
ARS-34,ERR594345,MES,0.4913817099071477,664.0,0.1337502833772359,5.0,0.7037510505142901,16.0,0.34752437101239875,14.0,ARS,5.261678949340211,1.4321881265122223
ARS-34,ERR599062,MES,0.31215308884927095,1602.0,0.15929778476306,21.0,0.3297190379894548,35.0,0.35443439855929404,14.0,ARS,2.0698281428073835,1.0562735073515992
ARS-38,ERR594312,MES,0.7329938973719581,497.0,0.22416976249877152,6.0,0.23299121216179286,11.0,0.06365963678762071,1.0,ARS,1.03935164834316,0.3178624174050406
ARS-46,ERR599037,MES,0.17184278526090813,838.0,0.17519189031588217,8.0,0.1303874512243101,14.0,0.1666047613192039,6.0,ARS,0.7442550622018702,0.758760113357936
ARS-46,ERR599062,MES,0.1549161104186709,831.0,0.112252668199704,7.0,0.1510367370919685,18.0,0.1823327386309639,6.0,ARS,1.3455068776028145,0.974958231805471
ARS-46,ERR599109,MES,0.13855079194175673,497.0,0.07275264678558094,5.0,0.10434856440938994,12.0,0.17356561859666064,6.0,ARS,1.434292345636985,0.7531430383541615
ARS-46,ERR599167,MES,0.17943875331165482,847.0,0.23751516826731894,6.0,0.13610371194577608,16.0,0.16256855298821107,5.0,ARS,0.5730316633613642,0.7584967540951809
ARS-46,ERR599172,MES,0.13657200722237356,541.0,0.1911961790444041,6.0,0.1032909317557504,11.0,0.15600508401416696,5.0,ARS,0.5402353345762299,0.7563111493819286
CPC-1,ERR598971,MES,0.1554242555933844,2310.0,0.11539223796843638,65.0,0.17527428929259736,41.0,0.17873570667698707,1.0,CPC,1.5189434954935246,1.1277151601815867
CPC-1,ERR599067,MES,0.14635478217785292,1944.0,0.1014505187250857,57.0,0.18598968732060836,33.0,0.1987767721320731,1.0,CPC,1.8333044488871464,1.2708138712856707
CPC-1,ERR599128,MES,0.14474815040088473,1940.0,0.11821164046451405,49.0,0.16884188407510542,33.0,0.1521872926819744,1.0,CPC,1.4283016749589061,1.1664527913309586
CPC-1,ERR599132,MES,0.15051008316034215,2244.0,0.11691952622032807,65.0,0.23536201912493016,39.0,0.21752188005971754,1.0,CPC,2.0130257685222235,1.5637624681543305
CPC-12,ERR599346,MES,0.06440011465038673,1912.0,0.04849429945817345,26.0,0.08762446040199147,49.0,0.0954291536981542,1.0,CPC,1.8069022829697325,1.3606258448091952
CPC-14,ERR598965,DCM,0.046656611780916526,168.0,0.06389190110370173,11.0,0.09148824272523733,5.0,0.16281428091557093,1.0,CPC,1.4319223742731415,1.9608848399629786
CPC-14,ERR598971,MES,0.029779107449334225,1203.0,0.02990363166258822,43.0,0.03281864045009118,40.0,0.013584623996490137,4.0,CPC,1.097480092732344,1.102069311712192
CPC-16,ERR599064,SRF,0.07665548221422666,844.0,0.07277119339323168,21.0,0.033126847685532645,24.0,0.14965090251372998,1.0,CPC,0.45521924460584307,0.43215236182265593
CPC-27,ERR598965,DCM,0.1687646892267818,2787.0,0.0934612998591531,59.0,0.1521659775352956,70.0,0.3703272082263815,3.0,CPC,1.6281174963820415,0.9016458255128164
CPC-28,ERR598965,DCM,0.1086139721627484,805.0,0.07133701226985276,16.0,0.13060554123040102,16.0,0.11113433400252734,6.0,CPC,1.8308243795850045,1.2024745861858381
CPC-294,ERR598971,MES,0.08574734094743833,2440.0,0.026287223402475045,51.0,0.09959614466369304,67.0,0.07624240788202492,3.0,CPC,3.7887662435400338,1.1615070923860344
CPC-294,ERR599132,MES,0.07346258533495834,256.0,0.03382613333208229,24.0,0.07266445153222308,9.0,0.7521808099270049,1.0,CPC,2.14817492791305,0.9891355062022918
CPC-320,ERR594325,SRF,0.14002821100306573,3112.0,0.04982926372376204,66.0,0.1650534886725332,57.0,0.4954060314837304,4.0,CPC,3.3123806441840773,1.1787159708047656
CPC-320,ERR598965,DCM,0.09927300022835012,2258.0,0.030119149313957854,40.0,0.15267484182943802,42.0,0.4061839318060122,3.0,CPC,5.069029016655701,1.5379291597740747
CPC-320,ERR598994,SRF,0.09315617225228197,2407.0,0.02361584798476052,41.0,0.1563094183630695,43.0,1.048716197428926,2.0,CPC,6.618835726921054,1.6779287360558175
CPC-320,ERR599144,SRF,0.09281575246686471,2438.0,0.0272344554669454,40.0,0.12908296193713725,48.0,0.903647977976842,3.0,CPC,4.739693146933153,1.3907441194663583
CPC-327,ERR598971,MES,0.03138679282832012,485.0,0.041039332956503874,38.0,0.057135073994095474,7.0,0.02894776713191923,3.0,CPC,1.3922027937113624,1.8203540038835326
CPC-327,ERR599132,MES,0.026922877142750084,432.0,0.040845576498950265,36.0,0.03785666186588511,7.0,0.028460274040301232,2.0,CPC,0.9268240311618086,1.4061150175429646
CPC-45,ERR598965,DCM,0.056306427189556515,1411.0,0.04265399226620482,24.0,0.0738994056932494,34.0,0.09088895701001952,3.0,CPC,1.7325319804073918,1.3124506274295444
CPC-47,ERR598971,MES,0.059653540114862284,175.0,0.021284848969653814,10.0,0.11881063470778024,6.0,0.14848466957585785,1.0,CPC,5.581934590053735,1.9916778531334698
CPC-48,ERR598971,MES,0.06025282786986382,3091.0,0.04691453109447697,65.0,0.06717703530743281,79.0,0.08268451075036119,15.0,CPC,1.431902520184013,1.1149192109708799
CPC-49,ERR598971,MES,0.066585392436752,2549.0,0.040231670795806564,55.0,0.07170531022872219,60.0,0.16405741327652262,2.0,CPC,1.7823100261646652,1.0768925075696367
CPC-49,ERR599132,MES,0.054572414786054776,1361.0,0.058589336158006135,35.0,0.0566070924159263,42.0,0.005544043883259834,1.0,CPC,0.9661671581884109,1.0372839948140147
CPC-53,ERR598971,MES,0.11373279856311738,984.0,0.11547193752121046,12.0,0.1601369158017833,9.0,0.2475061568047168,1.0,CPC,1.386803748507022,1.4080099832671698
CPC-54,ERR599132,MES,0.0414034716444547,1111.0,0.01044697220798207,33.0,0.04200638291013189,24.0,0.17315545616576172,1.0,CPC,4.020914584039638,1.014561852949303
CPC-58,ERR594325,SRF,0.13752460037139994,2568.0,0.058480818135307824,56.0,0.1513359026399917,41.0,0.11146508340699884,1.0,CPC,2.587787029412685,1.1004278669510243
CPC-58,ERR599144,SRF,0.09411123309701384,2145.0,0.030067671013166562,45.0,0.11406480246185015,33.0,0.28491857322045905,1.0,CPC,3.7936028504469617,1.212021123389886
CPC-75,ERR594325,SRF,0.10911776764713746,1778.0,0.048142345312962784,59.0,0.12574735416870447,40.0,0.7501677600650508,1.0,CPC,2.6119906155640864,1.1524003549572548
CPC-75,ERR598965,DCM,0.138242551014794,1868.0,0.055442127457904736,47.0,0.14738402449792046,45.0,0.8769789725209676,1.0,CPC,2.6583399890241224,1.0661263367611626
CPC-75,ERR599064,SRF,0.12440120795698555,1247.0,0.06712474137386605,26.0,0.10985012792209453,32.0,2.0599297135381223,1.0,CPC,1.6365072799351288,0.883031039056129
CPC-8,ERR599346,MES,0.05989925617403246,3059.0,0.031823107173408666,53.0,0.057789649681718666,52.0,0.12911634186303764,5.0,CPC,1.815965027136244,0.9647807564390365
RS-376,ERR599097,DCM,0.17561578874654415,1780.0,0.0946258044722704,16.0,0.21536276836263227,43.0,0.6019768957651054,2.0,RS,2.275941214594833,1.2263291922655801
RS-382,ERR599097,DCM,0.12728728224536984,1665.0,0.10417010337724693,22.0,0.10810671268823388,22.0,0.2348038552367747,1.0,RS,1.0377902025951795,0.8493127575765044
RS-383,ERR599111,DCM,0.10722838270223288,3482.0,0.07057878705540242,26.0,0.10858103984175736,69.0,0.11116106834951653,1.0,RS,1.5384373176677606,1.0126147304047357
RS-388,ERR599097,DCM,0.16543167035822826,1734.0,0.0964869945695091,44.0,0.16658400531570208,28.0,1.0450275230229382,1.0,RS,1.7264918039881032,1.0069656248708518
RS-426,ERR599097,DCM,0.250239084694813,3001.0,0.16847648150169153,25.0,0.21726064840381487,111.0,0.2786000027541407,1.0,RS,1.289560693975162,0.8682122885351102
RS-665,ERR599097,DCM,0.14008048473839516,1283.0,0.12736288817144792,32.0,0.16774749772694214,18.0,0.1921627917081712,1.0,RS,1.317083022655163,1.1975079757913176
RS-821,ERR599097,DCM,0.2111372449533399,1298.0,0.09767129595023977,12.0,0.216205417682018,35.0,0.30889460045895356,2.0,RS,2.2136024261638485,1.0240041624574487
RS-822,ERR599097,DCM,0.18041511749809389,5045.0,0.10186277813617607,64.0,0.17093434252999334,116.0,1.1842176289892177,4.0,RS,1.6780844353319952,0.9474502186979941
RS-822,ERR599111,DCM,0.12178379174005488,836.0,0.13175418758918708,8.0,0.09424845047693373,22.0,0.9043652471548816,2.0,RS,0.7153355214090257,0.7738997869117525
MED-592,ERR599043,SRF,0.03816572590872835,448.0,0.05176443247388827,43.0,0.029197847646860786,6.0,0.12161395307688055,6.0,MED,0.5640523087274099,0.765027965580588
MED-610,ERR315856,DCM,1.0063306954626132,2697.0,0.14515666408631564,35.0,1.0885350836163128,80.0,0.2282615354287808,8.0,MED,7.499036234182323,1.0816872510441609
MED-621,ERR315857,SRF,0.08871710823996108,413.0,0.06270371897237215,12.0,0.10507350913068188,5.0,0.2710664475602664,1.0,MED,1.6757141498573356,1.1843658028897897
MED-633,ERR594358,SRF,0.045077415329050165,2831.0,0.03808663520904977,64.0,0.05568461180829129,60.0,0.1110856706671186,1.0,MED,1.4620512288011218,1.2353106628188886
MED-633,ERR594375,DCM,0.03241308955037812,1381.0,0.022174422190860077,24.0,0.05190502221149898,41.0,0.06106379903213125,5.0,MED,2.3407609796882713,1.6013599114279273
MED-633,ERR594396,SRF,0.02117464750909337,955.0,0.03478799836502048,8.0,0.015240915571396205,30.0,0.2951206153998246,1.0,MED,0.4381084364635658,0.7197718670334915
MED-668,ERR315856,DCM,0.672496323291201,2611.0,0.09968580746241383,36.0,0.7579763348012515,76.0,0.7946996423607401,17.0,MED,7.603653459767015,1.1271085187376353
MED-668,ERR315857,SRF,0.06964007150228696,509.0,0.0864788526246054,29.0,0.12098040775069743,16.0,0.4069025602616091,8.0,MED,1.3989594459105423,1.7372240599541096
MED-668,ERR594405,DCM,0.041917345093507086,264.0,0.042206742383174484,24.0,0.0854859470812699,11.0,0.10327752796157093,7.0,MED,2.025409739164055,2.0393931650626294
MED-728,ERR315856,DCM,1.6165082992440216,1836.0,1.6703721836630872,19.0,1.8708908192403009,61.0,2.1808400849205603,6.0,MED,1.1200442856618225,1.157365427765044
MED-752,ERR315857,SRF,0.1571956072518103,2055.0,0.09591603432304757,52.0,0.3043312124505547,37.0,0.6256591949195416,3.0,MED,3.1728919423999504,1.9360032876939692
MED-752,ERR594288,SRF,0.04981508490277142,682.0,0.0679945054945065,7.0,0.014033665048956765,10.0,0.019939298194049247,1.0,MED,0.20639410415435097,0.281715168735485
MED-828,ERR315858,SRF,0.10783243376464943,1671.0,0.08806384131032509,49.0,0.13404470837711546,27.0,0.09052003683295284,1.0,MED,1.5221310629042402,1.2430833998393827
MED-828,ERR315861,SRF,0.10804309118460062,1682.0,0.07257648937019906,54.0,0.14120078957814608,29.0,0.10414352419758888,1.0,MED,1.9455444979972418,1.3068932777653757
MED-828,ERR594329,DCM,0.11028782247303028,1867.0,0.06788589015167583,63.0,0.10794494221147108,29.0,0.07109457391751425,1.0,MED,1.5900939351357442,0.9787566731392116
MED-828,ERR598993,SRF,0.11556311537228707,1905.0,0.08356046070559876,64.0,0.1083620118035866,29.0,0.07511053867709493,1.0,MED,1.2968096500253745,0.9376868341987659
MED-828,ERR599043,SRF,0.10603562493156615,1554.0,0.08404333377480429,50.0,0.11286413717125045,27.0,0.060181402207783063,1.0,MED,1.3429278932898123,1.0643982835400019
MED-828,ERR599073,DCM,0.09398839572414835,634.0,0.08870917991018057,14.0,0.07341502825096932,5.0,0.02995480562358797,1.0,MED,0.8275922325660454,0.7811073663438098
MED-828,ERR599092,DCM,0.1145720983107667,1907.0,0.0810483304665349,65.0,0.1105658297366691,29.0,0.08173426095332427,1.0,MED,1.3641962653668982,0.965032772959862
MED-828,ERR599094,DCM,0.11503987113776531,1932.0,0.06959075612632902,65.0,0.10889041787635904,31.0,0.07422457394527597,1.0,MED,1.5647253160849242,0.9465450265148331
MED-828,ERR599153,DCM,0.11169569257681668,1833.0,0.07599299893296985,62.0,0.11309666648088144,29.0,0.06168446488479917,1.0,MED,1.4882511292999392,1.0125427746741555
MED-841,ERR315857,SRF,0.5078651339961584,564.0,0.5054618702208016,20.0,0.7203366678281418,10.0,1.5988137455326898,1.0,MED,1.4251058492571875,1.4183621194078477
MED-928,ERR599094,DCM,0.21807352376072744,2095.0,0.16846532063312042,24.0,0.19796793431105886,89.0,0.3282753826346946,2.0,MED,1.175125738443157,0.9078036200683919
EAC-102,ERR594359,SRF,0.06621732644867712,706.0,0.05919516558515722,13.0,0.10740860961176912,15.0,0.04660379830122649,6.0,EAC,1.8144827968637542,1.622062009631543
EAC-102,ERR594361,SRF,0.06799630225889303,719.0,0.026041617024689285,14.0,0.05476850763287493,13.0,0.033511053057513326,6.0,EAC,2.10311470216886,0.8054630298033879
EAC-102,ERR594389,DCM,0.06360890058809915,742.0,0.05646755749473716,19.0,0.059546169526015026,13.0,0.032392170438966035,5.0,EAC,1.0545200141083628,0.9361295192257381
EAC-16,ERR594389,DCM,0.041815151026859614,2401.0,0.039513305241860114,67.0,0.04423465104818537,48.0,0.25472154963680504,3.0,EAC,1.1194874935778214,1.0578618027655002
EAC-41,ERR594362,SRF,0.10111225820941758,1119.0,0.04925129364836556,48.0,0.10879967938454488,22.0,0.15597583902771064,6.0,EAC,2.209072520233293,1.076028577654804
EAC-41,ERR594382,DCM,0.08251779828785355,730.0,0.033347248216401906,38.0,0.09521660649819398,15.0,0.10909231498722123,4.0,EAC,2.8553062573649335,1.1538917478874333
EAC-41,ERR594389,DCM,0.09768335871201096,1102.0,0.0569165357965762,49.0,0.10594164735053263,18.0,0.1244044883429364,7.0,EAC,1.8613509390166632,1.0845414075376818
EAC-41,ERR594392,SRF,0.09940641659457873,1078.0,0.060084642894851915,47.0,0.10104648849363443,20.0,0.10692038640566887,6.0,EAC,1.6817356919382165,1.0164986522524457
EAC-41,ERR594414,DCM,0.08524104286755964,716.0,0.02922418862872243,35.0,0.07698990221873989,14.0,0.10208281671581447,5.0,EAC,2.6344581605619615,0.9032022559644222
EAC-41,ERR599376,SRF,0.07739425109185133,418.0,0.03902152421370314,24.0,0.09957824418113154,7.0,0.1037442702316232,3.0,EAC,2.5518799223676343,1.2866361877828922
EAC-47,ERR594392,SRF,0.045690788995097015,1194.0,0.014821028919004706,17.0,0.038976124158067255,38.0,0.1816093423892448,2.0,EAC,2.6297853118746,0.8530411712139553
EAC-50,ERR594392,SRF,0.05384188914174536,215.0,0.030619364946392367,8.0,0.05515013559975382,5.0,0.06946461311002727,7.0,EAC,1.8011521694296835,1.024297930084963
EAC-50,ERR599376,SRF,0.03429347997398792,475.0,0.04738843685302114,30.0,0.04453377062801251,8.0,0.0586720291303206,6.0,EAC,0.9397602787814547,1.2986075097013192
EAC-632,ERR594362,SRF,0.058246386028510476,1731.0,0.04841176584543843,40.0,0.046931378251325324,41.0,0.0291713644165371,1.0,EAC,0.9694209131135713,0.8057388870161545
EAC-632,ERR594389,DCM,0.07994942919838775,1893.0,0.038381373102520586,19.0,0.07817628365689186,43.0,0.001432070694195131,1.0,EAC,2.0368287358577555,0.9778216610265474
EAC-632,ERR599339,SRF,0.08999272641247068,507.0,0.12385319162379263,6.0,0.10088507898924827,19.0,0.0032685337136384115,1.0,EAC,0.8145537282211458,1.1210359215794155
EAC-632,ERR599376,SRF,0.08158330174305903,1308.0,0.08377149911618721,15.0,0.08049218268702488,37.0,0.0010762063046617582,1.0,EAC,0.9608540319349654,0.9866257060854124
EAC-657,ERR599058,SRF,0.07437605546403173,1366.0,0.04471400403402437,58.0,0.06525821731571106,35.0,2.4567133378214274,1.0,EAC,1.459458143494685,0.8774089578771752
EAC-695,ERR594389,DCM,0.036560112821545435,1383.0,0.01590827756765539,17.0,0.03865284755854725,29.0,0.009500734315315234,2.0,EAC,2.429731779205058,1.0572409266682714
IN-12,SRR3963498,deep,0.07467433015831282,1104.0,0.09332476694836356,16.0,0.08092552285601239,25.0,1.3761176956179313,3.0,IN,0.8671387617907297,1.083712738828012
IN-20,ERR598960,MES,0.06634288132190853,1918.0,0.07070768261191065,63.0,0.06012957036394641,44.0,0.04428081014808938,4.0,IN,0.8503965643164443,0.9063454761963995
IN-20,ERR599112,MES,0.089762574911968,2468.0,0.08093868634139095,66.0,0.08518820249065984,50.0,0.051197701090032216,4.0,IN,1.0525029048698031,0.9490392022979026
IN-25,ERR599112,MES,0.10679864345841716,687.0,0.10744555699595372,55.0,0.1166331768393588,5.0,0.11215498746334879,2.0,IN,1.085509537111442,1.0920848155226877
IN-29,SRR3963982,deep,0.14003260198546857,2434.0,0.16247369685624094,53.0,0.12953071629933102,61.0,0.187465188161688,1.0,IN,0.7972411461403606,0.9250039952322864
IN-32,ERR598960,MES,0.054734612257184435,3083.0,0.03809369790432311,56.0,0.04866264939054527,85.0,0.14198164309386113,7.0,IN,1.2774461936661374,0.8890653899563862
IN-32,ERR599021,MES,0.04317560996095191,1786.0,0.03224314056563971,23.0,0.03911107737270629,53.0,0.09235418600892394,5.0,IN,1.2130045859858167,0.9058604477870356
IN-32,ERR599026,DCM,0.03849002435295114,1264.0,0.005483433919883466,13.0,0.038455054771661897,39.0,0.19006866174973555,5.0,IN,7.012951251627219,0.9990914637785476
IN-32,ERR599031,MES,0.054194670194088634,2239.0,0.03556878814851072,16.0,0.049092581109842895,70.0,0.12942346350286235,4.0,IN,1.380215173619808,0.9058562573409247
IN-32,ERR599062,MES,0.05653646347857419,2989.0,0.04445033679072069,40.0,0.05263710204280853,86.0,0.11792721780063845,4.0,IN,1.1841778002860235,0.9310292650822878
IN-32,ERR599082,DCM,0.05644652669690925,2943.0,0.04282795493294472,32.0,0.04816221302303866,85.0,0.15351216110186608,5.0,IN,1.1245508476518602,0.8532360774232686
IN-32,ERR599102,SRF,0.05136067064371808,2085.0,0.019014266749414442,35.0,0.03706528655110618,62.0,0.16277707859961238,5.0,IN,1.949340831260171,0.7216667167028051
IN-32,ERR599164,MES,0.0525527457069368,2762.0,0.0438105387767301,48.0,0.044315153851756064,78.0,0.19557670989406278,6.0,IN,1.0115181207334065,0.8432509711078064
IN-32,ERR599167,MES,0.04785660527182442,2683.0,0.02835560421747782,38.0,0.038756664969000036,77.0,0.09856768557467173,6.0,IN,1.366807939331838,0.8098498576918081
IN-32,SRR3963498,deep,0.15040296999459635,1031.0,0.14730109443674405,30.0,0.16187723330637416,27.0,1.0054678138074737,6.0,IN,1.0989547221313387,1.0762901378356429
