bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,defense_pnps_median,defense_count,transposase_pnps_median,transposase_count,ocean,ratio_all_scg,ratio_all_MAG
IN-32,SRR3963982,deep,0.21843077522939996,3248.0,0.21272377371337667,55.0,0.19576849199939644,88.0,0.4027345905454997,8.0,IN,0.9202943732240021,0.896249586596929
IN-32,SRR3964650,deep,0.10243136937917996,2491.0,0.10456770745401087,50.0,0.09804142283679512,70.0,0.26560974129716325,7.0,IN,0.9375879535267997,0.9571425573143111
IN-928,ERR599112,MES,0.057825888315963365,1985.0,0.02869216067771212,25.0,0.07175706545010474,50.0,0.10293122702930305,6.0,IN,2.500929304562453,1.24091592087649
SAT-1,ERR598984,SRF,0.045107861101283925,1812.0,0.037529763796825696,30.0,0.05217221356060027,46.0,0.0825986569506896,3.0,SAT,1.3901556599994653,1.1566102290563998
SAT-1,ERR599000,MES,0.05173039465591801,2822.0,0.041550342623925776,41.0,0.05720164704100924,60.0,0.1716053322931583,5.0,SAT,1.376682920734113,1.1057647524532332
SAT-1,ERR599044,MES,0.0457673773585607,2725.0,0.04218517769882674,40.0,0.04747334148012999,57.0,0.1466971454888129,5.0,SAT,1.125355967896049,1.0372746751076438
SAT-1,ERR599148,DCM,0.04723880172155449,2663.0,0.04093613865033949,40.0,0.0527762833840674,55.0,0.2324475076295429,5.0,SAT,1.2892345278303312,1.1172231610605448
SAT-109,ERR599000,MES,0.04460883177226508,637.0,0.06319203205837669,39.0,0.0327170565883495,12.0,0.0712309886845995,7.0,SAT,0.5177402201297395,0.7334210578608086
SAT-109,ERR599044,MES,0.046021380937701285,177.0,0.07834539149230313,24.0,0.0339390456838816,9.0,0.056721411043571424,5.0,SAT,0.4331977291506146,0.7374625661456046
SAT-111,ERR599044,MES,0.03100710511522677,507.0,0.03761024447498876,54.0,0.031989253826419976,7.0,0.056701895094220786,3.0,SAT,0.8505462879320871,1.031674956676652
SAT-112,SRR3966130,deep,0.06173051827396067,372.0,0.012825894314630921,7.0,0.11797854553148893,14.0,1.0364007187233961,1.0,SAT,9.198465435420507,1.9111867003594387
SAT-113,ERR598984,SRF,0.05859495579943895,2707.0,0.04084270767247089,15.0,0.05602331528223357,51.0,0.07232299180722848,7.0,SAT,1.371684652533329,0.9561115716853223
SAT-1358,ERR599101,DCM,0.09170364419022813,1283.0,0.05604360476779223,44.0,0.10375876442494425,28.0,0.0,1.0,SAT,1.8513934793247544,1.1314573738172198
SAT-1462,ERR598947,MES,0.035685931048267575,2005.0,0.03829154474841124,36.0,0.04238501309227094,71.0,0.0528058916201474,4.0,SAT,1.10690266926433,1.1877233365424154
SAT-19,ERR599000,MES,0.044015581328684564,518.0,0.012440912512567182,12.0,0.06586448725284177,26.0,0.03564423987601612,3.0,SAT,5.294184585440079,1.496390261462217
SAT-200,ERR598947,MES,0.09291116155198864,1046.0,0.06901158668275538,20.0,0.07442873378240578,22.0,0.040015008094444166,1.0,SAT,1.0784961969437523,0.8010741932309071
SAT-230,ERR599044,MES,0.08259809258961938,1167.0,0.0527071620335136,7.0,0.10412551368986583,24.0,0.06286112047663735,9.0,SAT,1.975547718233399,1.260628549949735
SAT-46,ERR599000,MES,0.1504001422040035,483.0,0.1205016793413635,33.0,0.09754287748920558,8.0,0.1402513196635865,6.0,SAT,0.80947317931463,0.6485557530716822
SAT-46,ERR599148,DCM,0.24803490525526448,528.0,0.1640530976208011,31.0,0.2911486386663978,14.0,0.6727244886822453,10.0,SAT,1.774721982631321,1.1738212344216752
SAT-63,ERR599000,MES,0.09217602901059568,792.0,0.04152998076498153,26.0,0.1068988653368659,15.0,0.13159754298641288,9.0,SAT,2.5740167312334523,1.1597252179802389
SAT-63,ERR599044,MES,0.08540039062195168,548.0,0.04377880184331814,17.0,0.08620959426972087,10.0,0.08925959762567244,7.0,SAT,1.9692086270030904,1.009475409209208
SAT-69,ERR599044,MES,0.04292919808582165,1370.0,0.05722787172313671,29.0,0.03973511770868205,39.0,0.09005831630074555,4.0,SAT,0.6943315645375906,0.9255965515415832
SAT-8,ERR599044,MES,0.028437031733017343,1895.0,0.02162911126972734,33.0,0.04514588037782103,41.0,0.17765778700682155,6.0,SAT,2.0872739436598287,1.5875735836874834
SAT-8,SRR3965758,deep,0.10564304461942284,999.0,0.07002885517569496,43.0,0.16569731206710456,21.0,0.31064219076932204,5.0,SAT,2.366129099945838,1.5684639974550727
SAT-8,SRR3966130,deep,0.12249831064503038,1143.0,0.17673957169675852,16.0,0.14243400738675874,25.0,0.4347242141549761,2.0,SAT,0.8058976607182252,1.1627426258921811
SAT-8,SRR3967025,deep,0.11717285169195366,421.0,0.05487544483985753,7.0,0.2307299828480479,14.0,0.12379258114476954,2.0,SAT,4.204612527905422,1.9691419942106974
SAT-8,SRR3967558,deep,0.08457698750498759,208.0,0.12273170710745704,10.0,0.09552564737524812,6.0,0.2295425295296224,2.0,SAT,0.7783290041880635,1.129451996260979
SAT-93,ERR599044,MES,0.05858100800646111,265.0,0.025385082870882314,21.0,0.040273649075049905,12.0,0.12211260436679268,1.0,SAT,1.5865084734958799,0.6874864473244977
SAT-93,SRR3965592,deep,0.07033208620402832,562.0,0.08696795062569472,51.0,0.09040637829794608,11.0,0.01294306022421418,1.0,SAT,1.0395367218327378,1.2854215362769659
SAT-93,SRR3965676,deep,0.07028986078395269,461.0,0.09921261321783945,48.0,0.1137715484635735,9.0,0.03802028468689631,1.0,SAT,1.146744801628874,1.6186054033208124
SAT-93,SRR3965758,deep,0.0669233895526031,391.0,0.0911499096440967,48.0,0.1109390408169976,9.0,0.032438558157257824,1.0,SAT,1.2171053295627983,1.6577020613965963
SAT-93,SRR3965874,deep,0.07815648421401099,415.0,0.10462291354958947,47.0,0.13464318900977681,8.0,0.0329287194064397,1.0,SAT,1.2869378651547325,1.7227385592357485
SAT-93,SRR3965875,deep,0.06973264639693286,451.0,0.0873926763785322,47.0,0.10828904506032595,10.0,0.038646743285797015,1.0,SAT,1.239108922483199,1.5529174734588729
SAT-98,ERR599044,MES,0.033442917593972527,350.0,0.04092189158800901,27.0,0.08745686920997905,6.0,0.040868969579517474,2.0,SAT,2.137165849772345,2.6151088332598573
NAT-10,ERR598996,DCM,0.054386441996117946,1360.0,0.001005979704595297,12.0,0.09466882389529538,30.0,0.20002223614834194,1.0,NAT,94.1060972332244,1.7406695569835724
NAT-101,ERR598985,MES,0.12554823881169758,1966.0,0.10958536482283282,62.0,0.1272735844046218,44.0,0.09893522572664246,1.0,NAT,1.161410418356371,1.0137424914061277
NAT-101,ERR599166,MES,0.14166645567587202,1954.0,0.14351868230232284,61.0,0.13113713999897336,46.0,0.13959143925105627,1.0,NAT,0.913728706920067,0.9256753080560626
NAT-15,ERR598985,MES,0.0788729743823094,2764.0,0.031522871134980736,59.0,0.07072816921531025,86.0,0.15121681306591345,7.0,NAT,2.2437096199915505,0.8967351588958717
NAT-15,ERR599166,MES,0.07028752165633609,298.0,0.039735552816908805,7.0,0.04230642983220844,10.0,0.06677502431113166,5.0,NAT,1.064699666496288,0.6019052718782939
NAT-167,SRR3960580,deep,0.228987444483242,3713.0,0.22773578488367316,55.0,0.24606896619581786,77.0,0.1395887807983278,6.0,NAT,1.080501978736057,1.074595887783821
NAT-176,ERR599136,SRF,0.043347463462595034,397.0,0.02515850790136278,27.0,0.052502158387646325,8.0,0.0857935177911344,2.0,NAT,2.0868550151498613,1.2111933246786393
NAT-201,ERR598985,MES,0.10309755084568839,1236.0,0.04997843730999359,45.0,0.14130204061575669,50.0,0.34546528907562724,2.0,NAT,2.8272600789681395,1.3705664145916618
NAT-201,ERR599047,MES,0.07263142537076725,184.0,0.08464851065306983,26.0,0.05404107067777279,5.0,0.3336150411084665,1.0,NAT,0.6384172652400112,0.7440452999773193
NAT-201,ERR599166,MES,0.0999625623736042,1213.0,0.06141432972493688,46.0,0.11674075199473327,48.0,0.3162539179943587,2.0,NAT,1.9008715476924185,1.167844733295467
NAT-209,ERR598944,MES,0.05275610217234312,1106.0,0.044909255989301414,48.0,0.035223157366610816,26.0,0.12067999154461707,1.0,NAT,0.7843184348233673,0.667660344798487
NAT-209,ERR598964,MES,0.06797679069183764,419.0,0.045050294704597836,31.0,0.04981640664664945,10.0,0.10067964884923704,1.0,NAT,1.1057953554644602,0.7328443449542138
NAT-209,ERR598985,MES,0.05931673331036898,263.0,0.03202219323547252,23.0,0.028893126124468486,8.0,0.15858380745575046,1.0,NAT,0.9022844223069075,0.48709907832058186
NAT-209,ERR599047,MES,0.056663465884640565,188.0,0.01149457195987614,17.0,0.028522598139042833,8.0,0.08091469977611501,1.0,NAT,2.4813971532481647,0.5033683996159205
NAT-209,ERR599166,MES,0.05998228390926035,257.0,0.04060124538258588,25.0,0.03933838579354573,6.0,0.09056579051660273,1.0,NAT,0.9688960381106488,0.6558334099624453
NAT-209,SRR3960575,deep,0.11012225714621343,110.0,0.08264779767904662,9.0,0.11091206662818932,5.0,0.1015073896664008,1.0,NAT,1.3419845385221734,1.0071721149061377
NAT-253,SRR3960580,deep,0.19531482148479173,521.0,0.1619136280019069,34.0,0.12724976588410297,8.0,0.2126497820361976,2.0,NAT,0.7859113989009271,0.6515110574647881
NAT-276,ERR598985,MES,0.07033229909781373,2786.0,0.0508310560648625,61.0,0.0710306620488004,76.0,0.17580487130313768,9.0,NAT,1.3973871004797223,1.0099294770673632
NAT-276,ERR599029,SRF,0.03789053434636351,483.0,0.02054640522347122,16.0,0.03548634489242922,13.0,0.19967176789785995,3.0,NAT,1.7271315593392138,0.9365490749758975
NAT-3,SRR3960580,deep,0.10287240529269094,2707.0,0.08341220957292243,64.0,0.1121789431950746,49.0,0.5940704770002069,4.0,NAT,1.3448743747401042,1.090466805708536
NAT-46,ERR598985,MES,0.07782747296434647,500.0,0.06887487487229041,30.0,0.108792982811687,12.0,0.08399631942660046,3.0,NAT,1.5795743079521203,1.3978737670375876
NAT-46,ERR599100,DCM,0.06301878839889516,189.0,0.04111300851796474,13.0,0.11897612519226848,5.0,0.2995447784396509,2.0,NAT,2.893880294366701,1.887946884017757
NAT-60,ERR598944,MES,0.06049708416645405,2173.0,0.03723252622493559,49.0,0.07803237199140889,54.0,0.07552653056169598,3.0,NAT,2.095811912411911,1.2898534378402033
NAT-60,ERR598958,MES,0.05089792645096537,1918.0,0.023957197154464496,41.0,0.04824826937612611,49.0,0.0393229002560886,3.0,NAT,2.0139363158822152,0.9479417481301146
NAT-60,ERR598964,MES,0.06028460587473121,2262.0,0.03190616299857613,52.0,0.07942939535719405,56.0,0.1068716059724868,3.0,NAT,2.489468738711663,1.3175734369441658
NAT-60,ERR598985,MES,0.05885966398706832,2163.0,0.032779241164386894,50.0,0.06077919477136115,55.0,0.06335044864322302,3.0,NAT,1.8541977365051052,1.03261199018592
NAT-60,ERR599047,MES,0.057102880527957284,2144.0,0.032706622678222996,44.0,0.06104856644422599,53.0,0.09265172615965757,3.0,NAT,1.8665506079560414,1.0690978437477758
NAT-60,ERR599100,DCM,0.054845398966378384,1843.0,0.022923444357235583,34.0,0.0462337570391421,46.0,0.05110824201462345,3.0,NAT,2.0168765355957,0.8429833296952505
NAT-60,ERR599166,MES,0.059612422161989774,2239.0,0.02669712732063645,49.0,0.07070014175040629,54.0,0.08215284816886671,3.0,NAT,2.64823030962422,1.1859967970817715
NAT-60,SRR3960575,deep,0.1889142504295677,2221.0,0.1749988344361348,50.0,0.20252083823385542,56.0,0.07022357476575915,2.0,NAT,1.1572696406030332,1.0720252060040363
NAT-60,SRR3960578,deep,0.16604587099574358,1139.0,0.16051724455883926,32.0,0.16673297408399687,26.0,0.10042758479891184,1.0,NAT,1.0387231262425463,1.0041380317627464
NAT-60,SRR3960580,deep,0.17510631848201808,2068.0,0.16478777062670075,46.0,0.1697602705830611,52.0,0.15740430230360658,1.0,NAT,1.0301751758486053,0.9694697030621087
NAT-64,ERR598958,MES,0.05453643911126305,355.0,0.0684755932105758,5.0,0.0784063324459742,12.0,0.05039818169654593,3.0,NAT,1.1450259686668132,1.4376870533481796
NAT-64,ERR598985,MES,0.0914878168128015,733.0,0.07476100690295527,8.0,0.1815366443892264,21.0,0.0678404091888775,4.0,NAT,2.4282263162248867,1.9842712474020336
NAT-70,ERR599136,SRF,0.08003030519219062,754.0,0.03245358819215733,19.0,0.07917920432401121,19.0,0.154623757599188,2.0,NAT,2.4397673334360452,0.9893652677428192
NAT-75,ERR598985,MES,0.049827957571779734,1226.0,0.028408226229931024,21.0,0.043618846528234764,39.0,0.04311006796892352,9.0,NAT,1.5354301312300085,0.8753890115885158
NAT-91,ERR598944,MES,0.07163552562834472,1788.0,0.06747846042344266,56.0,0.07266260575057923,44.0,0.08415020851310505,1.0,NAT,1.0768266687562946,1.0143375805960182
NAT-91,ERR598964,MES,0.06656022528936023,1724.0,0.054742263153882684,54.0,0.04756042570884895,41.0,0.08988140985908473,1.0,NAT,0.8688063475774594,0.7145472465288
NAT-91,ERR598985,MES,0.04749846239529696,1075.0,0.046229475486997726,48.0,0.05336536930209003,24.0,0.10465287190141903,1.0,NAT,1.1543580959965534,1.1235178279660265
NAT-91,ERR599047,MES,0.0399776628739221,189.0,0.022495003701118992,11.0,0.09539087565626131,8.0,0.09373855847888997,1.0,NAT,4.240536117427542,2.386104359254225
NAT-91,ERR599166,MES,0.04508525512896065,391.0,0.03111455848840696,31.0,0.0726681780104831,12.0,0.07142357460526624,1.0,NAT,2.3355040707891996,1.6117947608952194
NAT-92,ERR598964,MES,0.04677798863994139,214.0,0.05807096895234464,20.0,0.09707499823015317,10.0,0.25735148111164885,1.0,NAT,1.6716614167367656,2.075228137262526
NAT-92,ERR598985,MES,0.043176663867568105,542.0,0.03101829950495507,35.0,0.07330566525818845,15.0,0.06197317392480231,1.0,NAT,2.363303805435179,1.697807535177621
SP-259,ERR598948,DCM,0.040452445583712464,1803.0,0.037132752835471086,57.0,0.0279529491173496,45.0,0.533986510859134,3.0,SP,0.7527841860043171,0.6910076440126135
SP-288,ERR598948,DCM,0.08554524255355186,1039.0,0.08577284349824993,17.0,0.07746084753637018,14.0,0.2021846871486403,7.0,SP,0.9030929181909501,0.9054956795274641
SP-3030,ERR598957,DCM,0.05991545385816652,482.0,0.05499582930485212,29.0,0.09332814252818727,16.0,0.1606561801285704,4.0,SP,1.6970040039009506,1.5576639500906757
SP-3030,ERR599072,MES,0.0637730217727098,589.0,0.07296947514456815,48.0,0.11102502078590304,19.0,0.14679140050007672,4.0,SP,1.5215269202079185,1.7409402549812003
SP-3031,ERR599072,MES,0.05469297389375263,2141.0,0.06123998327528413,27.0,0.0487924591410259,45.0,0.2037560509067726,1.0,SP,0.7967418756745166,0.8921156716731264
SP-3072,ERR599072,MES,0.03852388176096247,634.0,0.03147717079666969,29.0,0.017635699874653514,13.0,0.12427138386014627,5.0,SP,0.560269535930446,0.4577861593512717
SP-35,ERR599020,MES,0.14560021779757745,2133.0,0.09970944119741784,38.0,0.1692140994890297,32.0,0.22814640308289003,4.0,SP,1.6970719869344912,1.1621830107718778
SP-45,ERR598957,DCM,0.033028950266168235,1083.0,0.0461817262959935,12.0,0.007830802003003429,32.0,0.14507223564322722,1.0,SP,0.16956494767677818,0.23708903673588952
SP-45,ERR599072,MES,0.04183783492706984,2614.0,0.021215359509844905,42.0,0.032181411286069245,72.0,0.08795248445235171,1.0,SP,1.5168921022118709,0.7691939925229564
SP-45,ERR599132,MES,0.039136168980473174,2024.0,0.011321703341567567,24.0,0.02754031554006471,52.0,0.12049727203232136,1.0,SP,2.4325240389359615,0.703704942448655
SP-57,SRR3962773,deep,0.09546515290682178,713.0,0.10587811423667093,9.0,0.09973844872672162,16.0,0.40320498626264,1.0,SP,0.9420119487940141,1.0447628866636893
NP-1,ERR598971,MES,0.049284963593227024,1628.0,0.030604427292912437,57.0,0.051923946808470345,38.0,0.0908346623782695,8.0,NP,1.6966155357690753,1.0535454025496325
NP-1,SRR3968062,deep,0.1573154138976429,207.0,0.06896416784340922,8.0,0.11688689416146933,8.0,0.3723367915018184,7.0,NP,1.6948931280788302,0.7430097996469797
NP-1,SRR3968063,deep,0.20555573037863478,1132.0,0.14433121331165322,31.0,0.19613018754393602,32.0,0.4783324655122656,9.0,NP,1.358889619533882,0.954146046829554
NP-1,SRR3968770,deep,0.18783394720269966,283.0,0.09808810256772577,8.0,0.1455080771227316,9.0,0.36277114189127524,10.0,NP,1.4834426736133906,0.7746633624523025
NP-13,SRR3961935,deep,0.14545448508799877,1100.0,0.0901992782793292,21.0,0.1008928641782332,30.0,0.11446226623247938,2.0,NP,1.1185551159931468,0.6936387290993045
NP-13,SRR3961936,deep,0.16173698800809988,2459.0,0.19091181851442776,37.0,0.13622601860468733,53.0,0.21425055643174246,4.0,NP,0.7135546644766382,0.8422687987602753
NP-13,SRR3962293,deep,0.17950804909260473,2763.0,0.18573752899043489,46.0,0.15297115334649303,59.0,0.2797264765461908,7.0,NP,0.8235877486793245,0.8521687697000048
NP-13,SRR3962771,deep,0.1710261065739319,2482.0,0.14119150422372706,37.0,0.1478510941270908,54.0,0.12970905889784867,3.0,NP,1.047167072409762,0.8644942990804569
NP-1391,ERR599052,SRF,0.1731611539716944,1826.0,0.08863609641238948,36.0,0.20253887770340978,54.0,0.3260843534209746,1.0,NP,2.285060893939583,1.1696553935908602
NP-15,ERR598971,MES,0.031206507332655363,502.0,0.03233895778098178,45.0,0.11888081052612141,14.0,0.0406486502296941,10.0,NP,3.6760866361634585,3.809487850045981
NP-15,ERR598980,MES,0.02749717908474438,429.0,0.039372159587502606,38.0,0.1847443270473927,9.0,0.03805739303176348,7.0,NP,4.692257904644725,6.7186647211346155
NP-15,ERR599015,MES,0.0413924986391124,285.0,0.041772874681946306,36.0,0.12453531654011168,10.0,0.06757049498231017,5.0,NP,2.9812484175031946,3.0086445765425807
NP-15,ERR599076,MES,0.04063930838785084,273.0,0.0426557474486229,36.0,0.19278753849154495,9.0,0.0647404803737407,4.0,NP,4.51961458942314,4.74386858781236
NP-15,ERR599127,MES,0.039000062474886174,281.0,0.03773501022124545,36.0,0.1238515519893802,5.0,0.06621067450344045,4.0,NP,3.282139086837975,3.1756757330615453
NP-15,ERR599152,MES,0.04106846454772385,284.0,0.042942747893435926,34.0,0.13931657538291234,8.0,0.07202328851989051,5.0,NP,3.2442398825671743,3.392300562418609
NP-15,SRR3968062,deep,0.03935974203876404,297.0,0.046807560747314715,41.0,0.10544877402164543,9.0,0.048693689831336484,9.0,NP,2.252814979846923,2.6791022643845737
NP-15,SRR3968063,deep,0.04665027783638712,356.0,0.05655831189947145,41.0,0.1364576405839759,14.0,0.06586224410723311,9.0,NP,2.4126894173666296,2.9251195686885962
NP-15,SRR3968770,deep,0.04870926262583379,170.0,0.059531933607221574,32.0,0.20542120738628233,6.0,0.05587209806818767,5.0,NP,3.450605329596812,4.217292488376404
NP-151,ERR599115,MES,0.0417771394103059,1998.0,0.02758770640899744,31.0,0.036153006269953096,39.0,0.017682975704235673,1.0,NP,1.3104752433555757,0.8653777348152899
NP-156,ERR599115,MES,0.08098261693322886,186.0,0.1481574993886732,8.0,0.13019047075426096,7.0,0.09711511213841571,2.0,NP,0.87873021137271,1.6076347700841103
NP-27,ERR598971,MES,0.0631767888039235,118.0,0.028711704144198505,5.0,0.05379189439121369,6.0,0.08984808243961334,7.0,NP,1.8735179953462602,0.8514502780152864
NP-33,SRR3962293,deep,0.1902197769481021,403.0,0.11456535801129482,23.0,0.11118319682102012,5.0,1.2310473447996861,2.0,NP,0.9704783256563363,0.5844986184131337
NP-33,SRR3962771,deep,0.2231961895320796,625.0,0.15533791859825674,43.0,0.3092745995724896,8.0,1.505205602089334,2.0,NP,1.9909794232041447,1.3856625429890599
NP-34,ERR599115,MES,0.07084743277268737,150.0,0.0628117092669329,7.0,0.0679638911488469,6.0,0.05129473682559643,2.0,NP,1.0820258187851348,0.9592992785907676
NP-4,ERR599115,MES,0.15567205656614072,628.0,0.13400217059238995,14.0,0.18264899498454534,15.0,0.1118509366318643,1.0,NP,1.3630301224010029,1.1732933900500175
NP-42,ERR598971,MES,0.025364794238483854,1373.0,0.040366004072713436,31.0,0.02340231877294304,43.0,0.02678243590574319,1.0,NP,0.5797531687998444,0.9226299473557994
NP-42,ERR599115,MES,0.013197816394705963,487.0,0.034106834039794566,5.0,0.025757618149320524,18.0,0.07668767041110297,1.0,NP,0.7552040192082181,1.9516575605380198
NP-42,SRR3965585,deep,0.050574105988798496,2621.0,0.09816149634956152,67.0,0.04305771516237205,81.0,0.09205027298065917,1.0,NP,0.4386415933294235,0.8513786713680865
NP-42,SRR3965586,deep,0.045365443019812365,2595.0,0.08342041025416456,66.0,0.03914148016645449,81.0,0.07930029463611142,1.0,NP,0.46920747629025766,0.8628038780390682
NP-44,ERR598971,MES,0.04578483619007672,1313.0,0.010681508727239636,22.0,0.02780428587286028,40.0,0.008968758732021971,1.0,NP,2.603029832476258,0.6072815409326834
NP-45,ERR598971,MES,0.040114520322506335,257.0,0.04842863840794901,23.0,0.21687885945586619,8.0,0.07079870738327913,2.0,NP,4.478318337776517,5.406492654336586
NP-45,ERR599004,MES,0.02849380675386779,1488.0,0.0145647481052425,43.0,0.04347553692885397,29.0,0.0,1.0,NP,2.984983785143884,1.5257890005501822
NP-45,ERR599051,MES,0.029053461429510083,1503.0,0.011457030635884515,44.0,0.027860348293189043,30.0,0.11990876999385278,2.0,NP,2.431725041035307,0.9589338730183393
NP-45,ERR599060,MES,0.028820113644080485,1526.0,0.019129146228348562,42.0,0.03429570470265708,32.0,0.337839165656365,2.0,NP,1.7928507782449976,1.1899920009406784
NP-45,ERR599115,MES,0.0454300180124634,1451.0,0.04792346854527675,42.0,0.07677956202536408,33.0,0.06600995541649471,4.0,NP,1.6021286512854322,1.6900623284873044
NP-51,ERR599142,SRF,0.09982904802897692,979.0,0.04308695485405225,23.0,0.10612610429378043,21.0,0.0943955084728409,1.0,NP,2.463068106188049,1.0630783964099877
NP-939,ERR598980,MES,0.04946488643916474,653.0,0.04166108789090913,8.0,0.04946488643916474,19.0,0.1616446960959637,10.0,NP,1.187316245045979,1.0
NP-939,ERR598995,DCM,0.05726322399072794,738.0,0.054644818476137065,8.0,0.041397876104402036,22.0,0.11888215141605707,6.0,NP,0.7575809977752994,0.7229400166345014
NP-939,ERR599115,MES,0.03937303567673215,417.0,0.03135808231489885,6.0,0.04994425749131304,12.0,0.10446567707067875,8.0,NP,1.5927076467805406,1.2684888689146223
NP-955,ERR598971,MES,0.11725495245903009,912.0,0.11788846382545223,10.0,0.15816953995250754,9.0,0.2196806769790572,3.0,NP,1.3416880228984593,1.348936967142376
NP-964,ERR598987,DCM,0.1576074683723026,1098.0,0.15803856893096363,26.0,0.14462926217611669,33.0,0.1129798918746302,1.0,NP,0.9151516819878028,0.9176548780954427
NP-969,ERR599052,SRF,0.14213274164246875,2372.0,0.06317107072750264,58.0,0.1880180272500606,38.0,1.4183622745894222,1.0,NP,2.9763311763560725,1.3228340287913047
