sample,station,lower_filter_size,Ocean_DNA,Ocean,Depth,Longitude,Latitude,Salinity_PSU,Temperature,Oxygen_DNA,WATERMASS,Basin,Sequencing_depth_Gbp,DNA_Transposase,DNA_Defense,DNA_SingalT,DNA_ToxinAntiT,DNA_replication,DNA_CAZyme,DNA_secretory_CAZyme,DNA_peptidase,DNA_secretory_peptidase,DNA_Amino_acid_transport_and_metabolism,DNA_Lipid_transport_and_metabolism,DNA_Coenzyme_transport_and_metabolism,DNA_Cell_wall,DNA_Energy_production_and_conversion,DNA_Cell_motility,DNA_Extracellular_struct,DNA_Cytoskeleton,DNA_Carbohydrate_TM,DNA_Inorganic_ion_TM,DNA_Nucleotide_TM
SRR3963805,62,0.8,Indian Ocean,Indian,-2400,92.9852,-29.6525,34.7266,1.8199,158.945,CDW,Out of basins,3.11,0.00040986263616416387,0.0028377681672025717,0.005243644372990354,0.00036653794212218653,0.006048904501607717,0.004600607073954984,0.0006728948553054663,0.0049581106109324756,0.0013855437299035368,0.013313196784565915,0.007551813826366558,0.007356654019292605,0.008910189710610932,0.00854274115755627,0.0015742810289389067,0.0009220733118971062,0.00012629871382636656,0.00738263922829582,0.006238234083601286,0.003501730225080386
SRR3963804,62,0.2,Indian Ocean,Indian,-2400,92.9852,-29.6525,34.7266,1.8199,158.945,CDW,Out of basins,4.0,0.00033949023056641136,0.0058834345,0.00934322925,0.000722215,0.0156731365,0.0098702915,0.00115380475,0.01267503075,0.00355538025,0.0315610425,0.01719419225,0.018373345,0.0177987965,0.0213788565,0.0032030575,0.0015206255,0.000317934,0.0162443025,0.01415569425,0.00975910825
SRR3963571,65,0.8,Indian Ocean,Indian,-4001,103.3075,-30.3327,34.7178,0.8069,186.0802,WSDW,South Australian basin,2.94,0.0017544662224005232,0.009113603401360543,0.017595740136054423,0.0013511656462585036,0.017299343537414958,0.013890472448979592,0.002422226190476191,0.014563532993197278,0.004458072108843537,0.03410153197278912,0.021547358503401358,0.01965818843537415,0.0259036649659864,0.023950728231292517,0.005113282653061224,0.0030571380952380952,0.00034821836734693875,0.02196343095238095,0.018954652721088434,0.009030910544217688
SRR3963457,65,0.2,Indian Ocean,Indian,-4001,103.3075,-30.3327,34.7178,0.8069,186.0802,WSDW,South Australian basin,3.67,0.0014482396161475991,0.014420847411444141,0.02580106239782016,0.00224209863760218,0.03242545367847412,0.02222869673024523,0.002759237602179837,0.029909816621253405,0.008957972752043597,0.06320826376021799,0.03908944931880109,0.03938239155313352,0.04180130871934605,0.0433645833787466,0.008619409809264305,0.004030247411444142,0.0006829514986376021,0.034463933514986375,0.030549585558583107,0.019374936784741146
SRR3963498,67,0.8,Indian Ocean,Indian,-4004,110.18,-31.16,34.7202,0.9869,174.3169,CDW,South Australian basin,2.83,0.001745042596699576,0.009207217667844523,0.01950484204946996,0.0013294003533568905,0.017344641696113074,0.01370463851590106,0.0020877314487632507,0.01385427703180212,0.003899230035335689,0.03543995477031802,0.020558441696113074,0.020081655477031803,0.02636227950530036,0.02417964558303887,0.005465224734982332,0.003194086925795053,0.00034914487632508836,0.020351165724381625,0.01943020636042403,0.009337657597173145
SRR3963458,74,0.2,Indian Ocean,Indian,-3996,135.19,-39.23,34.722,0.9479,180.6806,CDW,South Australian basin,2.83,0.0012895884265884722,0.016062185512367492,0.03032733498233216,0.0021791946996466433,0.03423164946996467,0.023600974204947,0.003112273144876325,0.03019380424028268,0.009297813780918728,0.06304128445229681,0.0419418628975265,0.039662831802120144,0.045582780918727916,0.04502799717314488,0.00953613074204947,0.005384551590106007,0.0006732639575971731,0.033149976325088336,0.034899134628975266,0.019616048763250883
SRR3963599,77,0.8,Indian Ocean,Indian,-4001,150.41,-38.64,34.716,0.8366,179.3173,WSDW,South Australian basin,3.13,0.0010455567263787924,0.007338228753993609,0.015201624281150159,0.0010044808306709264,0.013893077955271563,0.011487260063897765,0.0022656214057507986,0.011968006389776359,0.0036789095846645366,0.02754770734824281,0.01716001086261981,0.016088595527156548,0.021126746006389776,0.019652397763578282,0.004151251118210863,0.00270885303514377,0.0004009492012779553,0.01636388338658147,0.015632164217252397,0.007535209584664537
SRR3963456,81,0.8,South Pacific,Pacific,-3501,179.1413,-28.4063,34.6818,1.5728,140.3662,CDW,Fiji basin,3.2,0.0013722032981747744,0.00905220375,0.0197344103125,0.0012775878125,0.017154228125,0.0131355840625,0.0021747490625,0.01463809,0.0044025025,0.0316134234375,0.0217924975,0.0184377234375,0.0244604740625,0.021981665625,0.0050399875,0.0033652265625,0.0003332234375,0.019218618125,0.01779380625,0.008500995
SRR3963449,81,0.2,South Pacific,Pacific,-3501,179.1413,-28.4063,34.6818,1.5728,140.3662,CDW,Fiji basin,3.36,0.0009282247098861133,0.011868458928571428,0.01941302232142857,0.0017443839285714285,0.030699980357142862,0.020841095238095242,0.0028658502976190475,0.028053332142857143,0.008732861904761904,0.06225129702380953,0.03484340029761905,0.03705398452380952,0.04006319523809524,0.04201695297619048,0.007778810119047619,0.0035004919642857143,0.0007273440476190476,0.03261017142857143,0.027903903273809524,0.01941898601190476
SRR3962777,82,0.8,South Pacific,Pacific,-2150,-179.52,-25.49,34.6456,2.0126,139.1121,CDW,Out of basins,3.36,0.0018943145108008144,0.012363745833333334,0.02353775208333333,0.0015106696428571428,0.02380667083333333,0.019871224404761904,0.0023760059523809524,0.018892227380952385,0.004846064880952381,0.04175908511904762,0.03563174583333333,0.025504161011904763,0.030976544642857144,0.030655036607142857,0.005591854166666667,0.0032159854166666666,0.00032954940476190476,0.027687086904761904,0.025924075,0.01153537142857143
SRR3962680,82,0.2,South Pacific,Pacific,-2150,-179.52,-25.49,34.6456,2.0126,139.1121,CDW,Out of basins,2.01,0.0008691619547632558,0.012167839303482588,0.021038818905472642,0.001906774626865672,0.029670707462686567,0.020245969651741292,0.0025267756218905475,0.027839286069651744,0.008632279601990051,0.061274580597014926,0.03621304228855722,0.03601941990049752,0.03937273034825872,0.041677352238805976,0.008374139303482587,0.003613300995024876,0.0007031915422885573,0.031834271144278614,0.02831864676616916,0.01864031194029851
SRR3962772,91,0.8,South Pacific,Pacific,-4018,-170.7407,-5.75,34.6955,1.1026,153.1939,CDW,Pacific basin,2.57,0.002460590988867639,0.015123367315175096,0.03191008093385213,0.002037894941634241,0.02729840155642024,0.02260688093385214,0.002867846303501945,0.02319440311284047,0.006578326459143969,0.04500531634241245,0.04061702256809339,0.028393427237354087,0.03673164007782101,0.034191346692607004,0.0071758171206225685,0.004505701945525292,0.00045764046692607006,0.030615253696498056,0.030274499221789885,0.012536663424124513
SRR3962773,91,0.2,South Pacific,Pacific,-4018,-170.7407,-5.75,34.6955,1.1026,153.1939,CDW,Pacific basin,3.92,0.0013474051009222765,0.015747511479591837,0.02864309387755102,0.00229413443877551,0.034244432397959185,0.02306301581632653,0.003015455357142857,0.03033066581632653,0.009427548979591836,0.06297452576530613,0.040432694897959184,0.040349530612244895,0.044923125765306125,0.04467030663265306,0.009185247193877552,0.004772391326530612,0.0006868257653061225,0.034191958163265306,0.033417301020408165,0.0197135
SRR3961936,97,0.8,North Pacific,Pacific,-3818,-163.53,9.22,34.692,1.1537,142.4094,CDW,Pacific basin,3.0,0.0022048390631438514,0.015414025333333331,0.031908330666666665,0.00229821,0.027063228666666668,0.02193797633333333,0.0029620223333333326,0.023171193,0.006854273333333332,0.045527038666666665,0.03941551866666667,0.028410339666666663,0.03713825033333333,0.034652832333333335,0.0075646026666666664,0.004855446333333333,0.00046940766666666667,0.029297113,0.030840617333333334,0.012693322333333333
SRR3962293,97,0.2,North Pacific,Pacific,-3818,-163.53,9.22,34.692,1.1537,142.4094,CDW,Pacific basin,3.95,0.0012322198453454578,0.01675827670886076,0.03186871240506329,0.0025246174683544306,0.03481563594936709,0.02408740582278481,0.0032657979746835443,0.03181430911392405,0.01047482911392405,0.06309433164556963,0.041387925063291135,0.03935921265822785,0.046925745316455686,0.04501285822784809,0.00999776,0.005693296455696203,0.000787266835443038,0.033023893164556964,0.03440046556962025,0.019331721772151898
SRR3962771,103,0.8,North Pacific,Pacific,-4013,-150.3192,21.0638,34.6888,1.162,134.3429,CDW,Pacific basin,4.01,0.00238046863028898,0.015815081296758106,0.031995294264339155,0.0029508406483790524,0.027763202992518703,0.0224646506234414,0.0031114052369077307,0.024148441895261847,0.0069612271820448865,0.0487105259351621,0.04167776633416459,0.02948320573566085,0.03815512319201995,0.03664030099750623,0.007661627182044888,0.004792310473815461,0.00042431571072319203,0.03271839725685786,0.03197752219451372,0.013429532169576059
SRR3961935,109,0.2,North Pacific,Pacific,-4004,-133.26,18.04,34.6897,1.1582,135.0573,CDW,Pacific basin,3.38,0.0012376159218444953,0.013578564201183429,0.02302161449704141,0.0019971207100591714,0.031831364792899414,0.020660967455621303,0.0024400079881656805,0.02844327869822485,0.007960490828402366,0.060777813313609465,0.037996921005917166,0.04125245887573965,0.03970573224852071,0.04306592337278106,0.007742907100591716,0.003619264201183432,0.0005952556213017752,0.03332920828402367,0.029987042307692308,0.019480760946745564
SRR3962508,112,0.8,North Pacific,Pacific,-4002,-124.4738,15.9087,34.6897,1.1733,133.9248,CDW,Pacific basin,2.69,0.002127051367717573,0.012232855762081784,0.023773202602230484,0.0016687817843866171,0.02359116468401487,0.019149652416356883,0.002441851672862453,0.01975653420074349,0.005268826022304832,0.043389028996282525,0.035144622676579924,0.02619284349442379,0.03187866802973978,0.031519553159851305,0.005396668029739777,0.003242782527881041,0.00033780408921933085,0.02765121003717472,0.02484023717472119,0.01169191970260223
SRR3961906,112,0.2,North Pacific,Pacific,-4002,-124.4738,15.9087,34.6897,1.1733,133.9248,CDW,Pacific basin,2.3,0.001115605623898658,0.014213900434782609,0.023414780869565208,0.0021066278260869565,0.033433123043478265,0.02233712739130435,0.0029888560869565216,0.03108174260869565,0.009666463913043478,0.06393927391304348,0.04000388826086956,0.041962026086956525,0.04165910826086956,0.04586646826086956,0.00816293695652174,0.00372933,0.0006884191304347826,0.03545673,0.03178751260869565,0.020585434347826087
SRR3961604,118,0.8,North Pacific,Pacific,-3103,-108.06,12.0,34.6805,1.4552,113.0293,CDW,Pacific basin,3.14,0.0015507261473884804,0.009925294267515924,0.018057575796178345,0.0013426343949044586,0.01902806178343949,0.016368718789808917,0.0024763627388535033,0.016556482484076433,0.00443248694267516,0.036492180254777074,0.029954546815286625,0.02223178949044586,0.026312986624203817,0.0274094076433121,0.004269604140127389,0.0025726891719745223,0.0003268904458598726,0.02274008407643312,0.021242512420382165,0.009911247770700637
SRR3961047,118,0.2,North Pacific,Pacific,-3103,-108.06,12.0,34.6805,1.4552,113.0293,CDW,Pacific basin,3.29,0.0007383522725047817,0.012913894224924012,0.019808911550151968,0.0017677756838905773,0.03261304802431611,0.021740944376899697,0.0027890364741641337,0.030312675683890573,0.010049988145896657,0.06521505227963525,0.0361596103343465,0.041378837993920975,0.04167345623100304,0.04479079392097265,0.007188241033434651,0.0033156142857142857,0.0006836294832826748,0.033609941945288754,0.029450831914893616,0.02176236291793313
SRR3960684,121,0.8,North Pacific,Pacific,-3008,-99.2462,10.0927,34.6755,1.6156,103.806,CDW,Guatemala basin,3.79,0.0025432262138993826,0.015627219525065964,0.034823070448548814,0.0018071255936675465,0.028728132981530343,0.026918691292875992,0.004063825857519789,0.02395535039577836,0.007687594459102901,0.04515624881266491,0.04056835197889182,0.028264917414248025,0.03760426306068602,0.03443837810026385,0.007152379419525066,0.004066128232189973,0.0005527356200527705,0.03434393060686016,0.03414389023746702,0.012684021108179419
SRR3960579,121,0.2,North Pacific,Pacific,-3008,-99.2462,10.0927,34.6755,1.6156,103.806,CDW,Guatemala basin,3.59,0.0008884409856880562,0.011883052367688022,0.020139704735376046,0.0017042437325905293,0.0298805582172702,0.020595382729805014,0.002545897493036212,0.02733473454038997,0.00829115459610028,0.0634827930362117,0.03526591671309192,0.03738063844011142,0.03837478217270195,0.04231728440111422,0.007207481894150418,0.0032518924791086353,0.0006792342618384401,0.032788862674094706,0.02763887103064067,0.019825792479108637
SRR3960581,131,0.8,North Atlantic,Atlantic,-4003,-59.83,17.43,34.9004,1.9688,242.8925,NADW,North American basin,2.95,0.003054809827247509,0.016210875254237287,0.03141376372881356,0.0022328881355932204,0.02917052508474576,0.022841529491525424,0.003376944406779661,0.024356823050847458,0.007397155254237287,0.043653024406779664,0.04365553898305085,0.02829257220338983,0.037137627457627116,0.03564858440677966,0.007137504067796611,0.004387603050847458,0.0003354179661016949,0.03207162915254237,0.03384877491525424,0.012272283050847458
SRR3960580,134,0.8,North Atlantic,Atlantic,-4003,-52.6367,19.9897,34.8889,1.9211,230.8888,NADW,North American basin,5.68,0.0028404032378638914,0.01211767059859155,0.023296793133802816,0.00181067323943662,0.022697840140845072,0.017110806690140846,0.002731924647887324,0.01877706021126761,0.005516006514084507,0.04079456514084507,0.030384685035211263,0.024066954753521125,0.03057974806338028,0.030061099823943664,0.005725827288732394,0.0033259302816901408,0.0003494235915492958,0.02670396161971831,0.0246262286971831,0.010796605809859154
SRR3960575,134,0.2,North Atlantic,Atlantic,-4003,-52.6367,19.9897,34.8889,1.9211,230.8888,NADW,North American basin,5.9,0.0014519408763683222,0.013144976101694916,0.02402381983050848,0.0017802957627118645,0.0313434,0.020150082542372882,0.0024402232203389828,0.027079135593220338,0.00718231152542373,0.06057277542372881,0.03613346898305085,0.039348047966101696,0.03885963016949152,0.04119931169491525,0.007970042203389831,0.0038559959322033896,0.0006305632203389831,0.03304802084745763,0.028515550847457626,0.017474472711864406
SRR3960576,144,0.8,North Atlantic,Atlantic,-4003,-23.69,29.97,34.9071,2.1123,223.5273,NADW,Canary basin,4.64,0.002535643068173052,0.012138678663793106,0.025854387715517242,0.0018318665948275864,0.023128314870689656,0.016112378017241382,0.002313564655172414,0.018351341594827587,0.00536606875,0.04375099913793103,0.02603101185344828,0.025288074568965518,0.03178928146551724,0.029953628663793107,0.007288438577586207,0.0039921855603448275,0.0006901439655172414,0.024160292672413795,0.02460705193965517,0.01212042823275862
SRR3960578,144,0.2,North Atlantic,Atlantic,-4003,-23.69,29.97,34.9071,2.1123,223.5273,NADW,Canary basin,4.6,0.0016651261227796773,0.01686683282608696,0.035494396739130435,0.002254172826086957,0.03261268239130435,0.023252496956521738,0.0033630030434782607,0.027415680217391304,0.009122708913043478,0.0605143702173913,0.03601458434782609,0.03681691260869565,0.045548081086956516,0.04232571586956522,0.00986212804347826,0.005745336304347826,0.0006747265217391305,0.03089121391304348,0.03566430282608696,0.017831435652173912
SRR3960572,146,0.8,North Atlantic,Atlantic,-4002,-17.2662,32.0788,34.9058,2.0997,221.5695,NADW,Canary basin,4.11,0.0017459692579801526,0.008094954257907542,0.015686772992700732,0.001118703406326034,0.014268518004866178,0.010729044038929441,0.0017228783454987832,0.010911436496350364,0.0031335352798053523,0.027812590997566902,0.016595305839416055,0.015474355474452552,0.020633709732360096,0.019328554987834548,0.004244318978102189,0.002591959854014598,0.0003016075425790754,0.015157143309002431,0.01591542092457421,0.007290661313868612
SRR3960577,146,0.2,North Atlantic,Atlantic,-4002,-17.2662,32.0788,34.9058,2.0997,221.5695,NADW,Canary basin,4.79,0.0015451381033704476,0.0145569,0.025826597912317333,0.002101385177453027,0.03210634217118998,0.02095583778705637,0.002559833611691023,0.026947168893528186,0.007170195198329855,0.06478025678496868,0.03708153903966597,0.03947780354906055,0.04108267828810022,0.043851178079331934,0.008757025678496868,0.004169736534446764,0.0006601398747390397,0.0338291235908142,0.031226792901878915,0.019005709185803757
