contig,ocean,gene_callers_id,is_integron,COG_accession,COG_category,pnps_ERR315857,pnps_ERR599140,pnps_ERR599153,pnps_ERR315862,pnps_ERR594408,pnps_ERR599043,pnps_ERR318618,pnps_ERR318620,pnps_ERR594405,pnps_ERR599092,pnps_ERR594317,pnps_ERR315861,pnps_ERR594352,pnps_ERR594358,pnps_ERR315859,pnps_ERR315863,pnps_ERR594315,pnps_ERR598993,pnps_ERR599073,pnps_ERR598951,pnps_ERR315856,pnps_ERR594288,pnps_ERR594316,pnps_ERR315860,pnps_ERR315858,pnps_ERR594396,pnps_ERR318619,pnps_ERR318621,pnps_ERR599094,pnps_ERR594375,pnps_ERR594329
c_MHASMcontig_335739,MED,659812,integron,,,1.237416684755562,,,,1.2206444422583451,,,,2.2518167253735535,,1.3650112066553164,,,,,,,,,,1.4784106346392711,1.409647912574364,,,,,,,0.7259490268337611,,1.9256245873000648
c_MHASMcontig_339875,MED,667892,integron,G,Carbohydrate transport and metabolism,,,,,,,,,0.007119252374949946,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_373369,MED,730860,integron,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
c_MHASMcontig_380130,MED,743142,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,,,,,,,,,,,0.7168759108198006,,,,,,,,,,
c_MHASMcontig_388790,MED,758920,non-integron,R,General function prediction only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04390843223863407
c_MHASMcontig_401169,MED,778440,non-integron,I,Lipid transport and metabolism,0.030463459468630917,,,,,0.0201476970186937,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_421804,MED,804771,non-integron,,,,,,,0.045524619750948674,,0.03690283301285166,,,0.05328264256024533,,,0.0057618323477754895,,,,,0.047053428055644886,,,0.022415918581529668,,,,,,,,0.08477403845322734,0.10528180096506896,0.0709981253805905
c_MHASMcontig_421804,MED,804772,non-integron,,,,,,,0.08672533272728562,,,,,0.04174765769008181,,,0.009903012452934146,,,,,0.06965992222371152,,,,,,,,,,,0.1073080640604295,,0.06574910314740552
c_MHASMcontig_421804,MED,804775,non-integron,L,"Replication, recombination and repair",,,,,,,,,,0.4183321933833403,,,,,,,,0.3135073119351724,,,,,,,,,,,0.3720549662630958,,0.14405329728420882
c_MHASMcontig_421804,MED,804776,non-integron,,,,,,,0.08054410022965547,,,,,0.10015261477704557,,,,,,,,0.07932873536097285,,,,,,,,,,,0.0986623717438158,,0.08789602100916141
c_MHASMcontig_443861,MED,830690,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,0.02549443382830935,,,,,0.024061255508785188,,0.00859677103879765,0.03611213475134767,,,0.009681559337907436,,,0.013758948020659748,,,,,0.03910395229479807,,0.03751250621379372
c_MHASMcontig_443861,MED,830691,integron,I,Lipid transport and metabolism,0.011134451864320978,,,,,,,,,0.0,,,,,0.04783297729287593,,0.022614084653232117,0.026656224947934317,,,0.062203001242224186,,,0.0,,,,,0.0507698143091909,,0.049357314998416585
c_MHASMcontig_463235,MED,853926,non-integron,K,Transcription,,,,0.05370136274972232,,0.06109735462441995,,,,0.07199587467488168,,,,,,,,0.07301294764264751,,,,,,,,,,,,,
c_MHASMcontig_463235,MED,853928,non-integron,F,Nucleotide transport and metabolism,,,,0.26191862612881,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_463235,MED,853929,integron,F,Nucleotide transport and metabolism,,,,0.020297202038009225,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_463235,MED,853930,integron,,,,,,0.09117294932153422,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_463235,MED,853931,integron,,,,,,0.0011789318932680767,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_502695,MED,900999,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022389981419204532,,
c_MHASMcontig_536909,MED,944388,non-integron,,,1.3088827712652304,,,,,,,,,,,,,,,,,,,,1.8793117361563036,,,,,,,,,,
c_MHASMcontig_536909,MED,944389,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,,,,,,,,,,,0.31632831727035504,,,,,,,,,,
c_MHASMcontig_536909,MED,944390,integron,I,Lipid transport and metabolism,,,,,,,,,,,,,,,,,,,,,0.2080349583156,,,,,,,,,,
c_MHASMcontig_547802,MED,958870,integron,,,0.08854700990029549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_547802,MED,958874,integron,,,0.4522085109822005,,,,,,,,,,,,,,,,,,,,0.4329060409724233,,,,,,,,,,
c_MHASMcontig_573980,MED,994113,non-integron,E!!!F,Amino acid transport and metabolism!!!Nucleotide transport and metabolism,,,,,,0.02989993738439574,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_573980,MED,994114,integron,E!!!F,Amino acid transport and metabolism!!!Nucleotide transport and metabolism,,,,,,0.057861277519330276,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_575142,MED,995236,non-integron,,,,,,,,,,,,,,,,,,,,,,,0.8327827074365515,,,,,,,,,,
c_MHASMcontig_575423,MED,995536,integron,H!!!K,Coenzyme transport and metabolism!!!Transcription,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15518725478845075,,0.0
c_MHASMcontig_575423,MED,995537,integron,R,General function prediction only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13363457908440196,,
c_MHASMcontig_577297,MED,997600,non-integron,L,"Replication, recombination and repair",0.05885608769988341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_585102,MED,1005803,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.07316944936237607,,,0.013620555763001118,,,,,,,,,,,,0.012943605405500094,,,,,,,,,,,,,,,
c_MHASMcontig_585102,MED,1005804,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.19539147045515254,,,0.0,,,,,,0.0,0.0,,,,,,,0.0,,,,0.00254833899373882,,,,,,,,,
c_MHASMcontig_585102,MED,1005805,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.22038276124301145,,,0.0395324041063173,,,,,,0.03229592115072083,0.03648375096044719,,,,,0.03855427390336919,,0.017270092156258913,,,,0.04806732562262499,,,,,,,,,
c_MHASMcontig_585102,MED,1005806,integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.07488595926430343,,,0.03229550375554662,,,,,,0.11939071913571075,0.009046384018310559,,,,,0.02413207921837244,,0.09441077539986388,,,,0.08937933441088589,,,,,,,,,
c_MHASMcontig_585102,MED,1005807,integron,R,General function prediction only,0.052891996156303786,,,0.1938783935115015,,,,0.08191534249906322,,0.02395233810089613,,,,,,0.2136596645456337,,0.06408652150114952,,,,0.048220138476935806,,,,,,,,,
c_MHASMcontig_585102,MED,1005808,non-integron,J,"Translation, ribosomal structure and biogenesis",0.06583485267682093,,,,,,,,,0.01997570484163875,,,,,,,,0.020666170909827825,,,,0.0,,,,,,,,,
c_MHASMcontig_585102,MED,1005809,non-integron,J,"Translation, ribosomal structure and biogenesis",0.19881071030806285,,,,,,,,,0.18027802292979436,0.11201084843149177,,,,,,,0.09822631634319208,,,,0.11637810129518968,,,,,,,,,
c_MHASMcontig_585102,MED,1005810,non-integron,,,0.16524614543722968,,,,,,,,,0.06607624272217401,,,,,,,,0.10187274819952316,,,,0.0,,,,,,,,,
c_MHASMcontig_585102,MED,1005811,non-integron,H,Coenzyme transport and metabolism,0.0321895289851081,,,,,,,,,0.15027895112812736,0.10959407130637552,,,,,,,0.05474477144736642,,,,0.0624931273476489,,,,,,,,,
c_MHASMcontig_585102,MED,1005812,non-integron,O,"Posttranslational modification, protein turnover, chaperones",0.13155610565865233,0.2740744205105421,,,,,,,,0.10873077703742537,0.2261672746326897,,,,,,,0.14146495667428186,0.2133017831620796,,,0.16339196319183838,,,,,,,,,
c_MHASMcontig_585102,MED,1005813,non-integron,E,Amino acid transport and metabolism,0.024777325915769532,0.2594372971425354,,,,0.042144682444609366,,,,0.1052989348739106,0.06952071375960253,,,,,,,0.08650130074656859,0.19596370525112145,,,0.05155358920179995,,,,,,,,,
c_MHASMcontig_611666,MED,1031063,non-integron,R,General function prediction only,,,,0.03473689566146387,,0.0,,,,,,,,,,0.04693098465675874,,,,,,,,,,,,,,,
c_MHASMcontig_620389,MED,1037628,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,0.010976760140639715,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_620389,MED,1037629,integron,K,Transcription,0.022084543125299536,,,0.030254608391642106,,0.027589745120139186,0.02504421567212008,0.013625285911026064,,,,0.0,,,,0.013582847233887687,,,,,,0.02699039898338929,,,,,,,,,
c_MHASMcontig_620389,MED,1037630,integron,,,0.6099509076094479,,,,,0.8622666128973504,1.0936010194434171,0.7607122190917976,,,1.5331584824263218,,,,,1.2426286255365062,,,,,,0.5302598332303504,,,1.2443031856031581,,,,,,
c_MHASMcontig_620389,MED,1037631,integron,,,0.06747774391433603,,,,,0.01922753606724987,,,,,,,,,,,,,,,,0.03027398670859516,,,,,,,,,
c_MHASMcontig_643386,MED,1068827,non-integron,X,"Mobilome: prophages, transposons",,,,,,0.3472386900934285,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_671752,MED,1132665,integron,J,"Translation, ribosomal structure and biogenesis",,,,0.922568210844066,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_710598,MED,1219505,non-integron,M,Cell wall/membrane/envelope biogenesis,0.06757756188497971,,,,,0.05441719105964155,,,,,,,,,,,,,,,,,,,,,,,,,0.21231979190863465
c_MHASMcontig_754489,MED,1285576,non-integron,,,,,,,,,,,,,,,,,,,,,,,0.10004997618560484,,,,,,,,,,
c_MHASMcontig_754489,MED,1285577,integron,,,,,,,,,,,,,,,,,,,,,,,0.6642553946433286,,,,,,,,,,
c_MHASMcontig_754489,MED,1285579,non-integron,X,"Mobilome: prophages, transposons",,,,,,,,,,,,,,,,,,,,,0.05107254843301098,,,,,,,,,,
c_MHASMcontig_756544,MED,1289471,non-integron,R,General function prediction only,0.3696011889589448,,,,,,,,,,,,,,,,,,,,0.05226284502317539,,,,,,,,,,
c_MHASMcontig_756544,MED,1289473,integron,L,"Replication, recombination and repair",1.38182904432102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_756544,MED,1289474,non-integron,,,0.08678473402439629,,,,,,,,,,,,,,,,,,,,0.12090797664674192,,,,,,,,,,
c_MHASMcontig_763845,MED,1303757,non-integron,T,Signal transduction mechanisms,4.069083065033147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_763845,MED,1303759,integron,,,1.9890333554173716,,,,,,,,,,,,,,,,,,,,0.07649126469037265,,,,,,,,,,
c_MHASMcontig_771095,MED,1317611,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25553448787781463,,
c_MHASMcontig_771095,MED,1317614,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21470841838045188,,
c_MHASMcontig_771095,MED,1317615,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16367746415593892,,
c_MHASMcontig_771095,MED,1317616,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10218848726111322,,
c_MHASMcontig_780614,MED,1335981,non-integron,,,1.5492087520355835,,,,,,,,,,,,,,,,,,,,0.8367399225830925,,,,,,,,,,18.17905728424884
c_MHASMcontig_787007,MED,1348377,non-integron,,,,,,,,,,,,,,,,,,,0.005766118851199443,,,,,,,,,,,,0.0745114330298935,,0.057961532892075035
c_MHASMcontig_787007,MED,1348378,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,,,,,,,0.4121598769329791,,,,,,,,,,,,0.2604202029135832,,0.288744398943208
c_MHASMcontig_787007,MED,1348379,integron,E,Amino acid transport and metabolism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44771793369425583,,
c_MHASMcontig_789099,MED,1352692,non-integron,X,"Mobilome: prophages, transposons",,,,,,,,,0.18357705785102693,,,,,,,,,,,,0.0,,,,,,,,,,
c_MHASMcontig_790758,MED,1356064,non-integron,,,,,,0.8601694165915074,,0.3827583458272224,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_790758,MED,1356065,non-integron,,,,,,2.1062072406865133,,2.8502753333837236,,,,,,,,,,,,,,,,,,,,,,,,,
c_MHASMcontig_794804,MED,1363894,non-integron,C,Energy production and conversion,,,,,,,,,,0.033119666132922984,,,,,,,,0.03217972692875113,,,,,,,,,,,,,0.033319300802816705
c_MHASMcontig_794804,MED,1363895,integron,C,Energy production and conversion,,,,,,,,,,0.03157471896691552,,,,,,,,0.04953917646415463,,,,,,,,,,,,,
c_MHASMcontig_794804,MED,1363896,integron,S,Function unknown,,,,0.276946735961869,,,,0.3047615573795616,,0.03471037035394076,,,,,,,,0.03570921684594888,,,,,,,,,,,,,
c_MHASMcontig_829733,MED,1427995,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,,,,,,,,,,,0.7284534042546602,,,,,,,,,,
c_5609,MED,2125985,non-integron,G,Carbohydrate transport and metabolism,,,,,,,,,,,,,,,,,,,,,0.9382849629518182,,,,,,,,,,
c_5609,MED,2125986,integron,,,,,,,,,,,,,,,,,,,,,,,1.2304882220814055,,,,,,,,,,
c_14286,MED,2232536,non-integron,L,"Replication, recombination and repair",1.4014073223863373,,,,,,,,,,,,,,,0.029471449404620893,,,,,,,,,,,,,,,
c_14286,MED,2232538,non-integron,Q,"Secondary metabolites biosynthesis, transport and catabolism",0.7315247023481957,,,,,,,,,,,,,,,0.06020095210121251,,,,,,,,,,,,,,,
c_14286,MED,2232540,non-integron,,,0.7576041340768811,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
c_14286,MED,2232541,non-integron,R,General function prediction only,0.14296187331070118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_14286,MED,2232542,non-integron,,,1.6127558483550748,,,,,,,,,,,,,,,0.14002680574956838,,,,,,,,,,,,,,,
c_14286,MED,2232543,non-integron,,,1.577913610513889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_14286,MED,2232545,non-integron,P!!!H,Inorganic ion transport and metabolism!!!Coenzyme transport and metabolism,0.08654347039911864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_14286,MED,2232546,non-integron,P,Inorganic ion transport and metabolism,0.229936939599964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_14286,MED,2232547,non-integron,H,Coenzyme transport and metabolism,0.6645861105346161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_14286,MED,2232548,non-integron,H,Coenzyme transport and metabolism,0.2827372156750812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_14286,MED,2232549,non-integron,H,Coenzyme transport and metabolism,1.0139429699088722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_14286,MED,2232550,non-integron,H,Coenzyme transport and metabolism,0.5636356489415093,,,,,,,,,,,,,,,0.06524872271584874,,,,,,,,,,,,,,,
c_14871,MED,2242168,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.3590449404583975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_14871,MED,2242169,non-integron,L,"Replication, recombination and repair",0.4261094568981301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_18696,MED,2295933,non-integron,R,General function prediction only,10.026666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_21351,MED,2329147,non-integron,X,"Mobilome: prophages, transposons",0.3256963843992238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_21351,MED,2329151,non-integron,,,0.4818223036670229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_21351,MED,2329152,integron,T!!!K,Signal transduction mechanisms!!!Transcription,1.0916698288430466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_21351,MED,2329153,non-integron,X,"Mobilome: prophages, transposons",,,,,,,,,,,,,,,,,,,,,0.8701164373401988,,,,,,,,,,
c_34096,MED,2446390,non-integron,L,"Replication, recombination and repair",,,,,,0.3317942334788825,,,,,,,,,,,,,,,,,,,,,,,,,
c_34096,MED,2446395,integron,X,"Mobilome: prophages, transposons",,,,,,0.15037440568502358,,,,,,0.10551293199618128,,,0.118127076126185,,,,,,,,,0.1203067196156556,0.11371395382397385,,,,0.1296151655612987,,
c_73717,MED,2909981,non-integron,,,,,,,,,,,,,0.3211468030718547,,,,,,,,,,,0.7840984166997578,,,,,,,,,
c_94603,MED,3164201,non-integron,G,Carbohydrate transport and metabolism,,,,,,0.032114324893411664,,,,,,,,,,,,,,,,,,,,,,,0.10605285795055393,,0.01067744833560965
c_94603,MED,3164205,integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0168262035583953
c_107456,MED,3288354,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054278297690951285,,
c_107456,MED,3288355,non-integron,H,Coenzyme transport and metabolism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16229883083658755,,
c_107456,MED,3288356,non-integron,H,Coenzyme transport and metabolism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10428188615624877,,
c_107456,MED,3288357,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,,,,,0.14417958418427101,,,,,,,,,0.07731991879320517,,,,,0.15445313084338744,,
c_107456,MED,3288358,integron,C,Energy production and conversion,,,,,,,,,,,,,,,0.016455438697268943,,,,,,,,,0.0,,,,,0.006945857105461624,,
c_107888,MED,3293273,non-integron,E,Amino acid transport and metabolism,,,,,,0.0021173936505954013,,,,,,,,,,,,,,,,,,,,,,,,,
c_107888,MED,3293278,non-integron,D!!!P,"Cell cycle control, cell division, chromosome partitioning!!!Inorganic ion transport and metabolism",,,,,,0.07796390216690388,,,,,,,,,,,,,,,,,,,,,,,,,
c_108410,MED,3300677,non-integron,O,"Posttranslational modification, protein turnover, chaperones",2.031498447204954,,,,,0.15489441134184154,,0.6097988760721638,,,0.6414834153747553,,,,,,,,,0.3184729452287738,,0.15852834030199206,,,,,,,,,
c_108410,MED,3300678,integron,,,0.4646455582322602,,,,,0.29178341870040697,0.2507539571827773,0.1983459469568254,,,0.26827318401046696,,,,0.005314908015711224,0.4436297165843446,,,,0.2918344552106397,,0.2553336728342373,,0.2285574550022305,,,,,0.3804923676629788,,
c_108410,MED,3300679,integron,,,0.2859177185817613,,,,,0.0902990652819668,0.03157221087219848,0.021805684542012302,,,0.08117960942832943,,,,,,,,,0.0659390348556857,,0.07776482623280494,,,,,,,,,
c_108410,MED,3300680,integron,,,,,,,,0.10716160814471368,0.17759095080613396,0.2743352563895969,,,0.07064468831918977,,,,,,,,,0.14453015053934232,,0.15117219636971108,,,,,,,,,
c_108410,MED,3300681,integron,J,"Translation, ribosomal structure and biogenesis",,,,,,0.032300680512768534,,,,,0.029206193067208633,,,,,,,,,,,0.0787910600751365,,,,,,,,,
c_108410,MED,3300682,integron,E,Amino acid transport and metabolism,1.5716111952462548,,,,,0.20620366677846064,0.15344858468632938,0.03866997943957708,,,0.32099495642257764,,,,,0.007936875795556155,,,,0.2190736375720847,3.190210000993249,0.23377625248140685,0.030237107754909755,,,,,,0.35370302618936184,,
