contig,ocean,gene_callers_id,is_integron,COG_accession,COG_category,pnps_ERR315857,pnps_ERR599140,pnps_ERR599153,pnps_ERR315862,pnps_ERR594408,pnps_ERR599043,pnps_ERR318618,pnps_ERR318620,pnps_ERR594405,pnps_ERR599092,pnps_ERR594317,pnps_ERR315861,pnps_ERR594352,pnps_ERR594358,pnps_ERR315859,pnps_ERR315863,pnps_ERR594315,pnps_ERR598993,pnps_ERR599073,pnps_ERR598951,pnps_ERR315856,pnps_ERR594288,pnps_ERR594316,pnps_ERR315860,pnps_ERR315858,pnps_ERR594396,pnps_ERR318619,pnps_ERR318621,pnps_ERR599094,pnps_ERR594375,pnps_ERR594329
c_113075,MED,3356334,non-integron,G,Carbohydrate transport and metabolism,0.2573088558565797,,,,,,,,,,,,,,,,,,,,0.014164190066630831,,,,,,,,,,
c_113075,MED,3356345,non-integron,L,"Replication, recombination and repair",0.2806307418656099,,,,,,,,,,,,,,,,,,,,0.22892378194545945,,,,,,,,,,
c_113075,MED,3356346,non-integron,R,General function prediction only,0.13642058467567006,,,,,,,,,,,,,,,,,,,,0.1953365442920656,,,,,,,,,,
c_113075,MED,3356347,non-integron,,,0.4428531555838335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_113075,MED,3356348,non-integron,T!!!T!!!K!!!T!!!T,Signal transduction mechanisms!!!Signal transduction mechanisms!!!Transcription!!!Signal transduction mechanisms!!!Signal transduction mechanisms,0.05047571896458484,,,,,,,,,,,,,,,,,,,,0.03806213063205953,0.0,,,,,,,,,
c_113075,MED,3356350,non-integron,T!!!T,Signal transduction mechanisms!!!Signal transduction mechanisms,1.0281436506066524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_113075,MED,3356351,non-integron,G,Carbohydrate transport and metabolism,0.5416826457859285,,,,,,,,,,,,,,,,,,,,0.7025771395857727,,,,,,,,,,
c_113075,MED,3356353,non-integron,R,General function prediction only,0.2930437579425462,,,,,,,,0.09300853208188614,,,,,,,,,,,,0.06089967567412158,,,,,,,,,,
c_113075,MED,3356354,integron,V,Defense mechanisms,0.3772646700696343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360543,integron,T,Signal transduction mechanisms,,,,,,0.03746313308478582,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360544,integron,T,Signal transduction mechanisms,,,,,,0.051830459280740086,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360545,integron,T,Signal transduction mechanisms,,,,,,0.10602436426697592,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360557,non-integron,F!!!T,Nucleotide transport and metabolism!!!Signal transduction mechanisms,,,,,,0.024700229282171908,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360558,non-integron,C,Energy production and conversion,,,,,,0.01679983432637667,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360559,non-integron,O!!!O,"Posttranslational modification, protein turnover, chaperones!!!Posttranslational modification, protein turnover, chaperones",,,,,,0.00344235947096364,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360560,non-integron,K,Transcription,,,,,,0.06944099777122173,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360561,non-integron,,,,,,,,0.0086954701631651,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360562,non-integron,N,Cell motility,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360563,non-integron,,,,,,,,0.012744035019005224,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360564,non-integron,K!!!N,Transcription!!!Cell motility,,,,,,0.031252587141376145,,,,,,,,,,,,,,,,,,,,,,,,,
c_113513,MED,3360565,non-integron,N,Cell motility,,,,,,0.10979256646511422,,,,,,,,,,,,,,,,,,,,,,,,,
c_113732,MED,3362549,non-integron,,,,,,,,0.09426299694833253,,,,,,,,,,0.0514702425466068,,,,,,,,,,,,,,,
c_113732,MED,3362550,non-integron,P,Inorganic ion transport and metabolism,,,,0.2831327341795758,,0.1731665422798874,,,,,,0.6056775948728205,,,,0.5176802221357497,,,,,,0.1328316777993115,,,1.6415936701742158,,,,,,
c_113732,MED,3362551,integron,,,,,,,,0.02614473098125519,,,,,,,,,,,,,,,,,,,,,,,,,
c_113732,MED,3362553,integron,M,Cell wall/membrane/envelope biogenesis,,,,0.1528776103756285,,0.18738243534284796,,,,,,,,,,,,,,,,,,,,,,,,,
c_113732,MED,3362554,integron,I,Lipid transport and metabolism,,,,,,0.0012312415631505393,,,,,,,,,,,,,,,,,,,,,,,,,
c_113732,MED,3362555,integron,I,Lipid transport and metabolism,,,,0.2226652401708648,,0.2928033784275524,,,,,,,,,,0.16125274414271307,,,,,,,,,0.05178071240605978,,,,,,
c_113732,MED,3362556,non-integron,I,Lipid transport and metabolism,0.0729056881681002,,,0.1885031938275273,,0.16724030537013546,,,,,0.0,0.07085370689802446,,,,,,,,,,0.09325900601457304,,,0.03102094234442689,,,,,,
c_113732,MED,3362557,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,0.2010220029285692,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_116250,MED,3388958,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.002754590198933289
c_116250,MED,3388959,integron,F!!!P,Nucleotide transport and metabolism!!!Inorganic ion transport and metabolism,,,,,,,,,,0.016205193379689658,,,,,,,,0.0,,,,,,,,,,,0.006406625579547322,,0.022302098846279383
c_116250,MED,3388960,integron,V,Defense mechanisms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043633608263421726
c_116250,MED,3388961,integron,,,,,,,,,,,,,,,,,,,,0.005312836518018314,,,,,,,,,,,,,
c_116250,MED,3388962,non-integron,F,Nucleotide transport and metabolism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16452898797312754
c_116250,MED,3388964,non-integron,H,Coenzyme transport and metabolism,,,,,,,,,,0.12576776943485884,,,,,,,,,,,,,,,,,,,,,0.0
c_116250,MED,3388965,non-integron,G,Carbohydrate transport and metabolism,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.007887207262012013
c_116250,MED,3388966,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10319074352708886
c_116250,MED,3388967,non-integron,R,General function prediction only,,,,,,,,,,0.06658920926996867,,,,,,,,,,,,,,,,,,,,,0.00857988305094851
c_116250,MED,3388968,non-integron,,,,,,,,,,,,0.022138365630628126,,,,,,,,,,,,,,,,,,,,,0.017298691738772125
c_116250,MED,3388969,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,0.06027904062072551,,,,,,,,0.1021887294190957,,,,,,,,,,,,,0.12446361370123442
c_116250,MED,3388970,non-integron,,,,,,,,,,,,,,,,,,,,0.24208490210550246,,,,,,,,,,,,,0.2507776684778433
c_116250,MED,3388971,non-integron,M,Cell wall/membrane/envelope biogenesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03754912822699495
c_116737,MED,3393554,non-integron,L,"Replication, recombination and repair",0.6388849332623601,,,,,0.04033756515670005,0.0466075679225151,,,,,,,,,,,,,,,0.0,,,,,,,,,
c_116737,MED,3393555,integron,H!!!C,Coenzyme transport and metabolism!!!Energy production and conversion,1.0096233480697596,,,,,0.22475806728575387,0.07330974789272443,0.13929313785192374,,,0.2760750392647916,,,,,,,,,0.18450721883868126,0.25220547916785346,0.13564971703429035,,,,,,,,,
c_116737,MED,3393556,integron,G,Carbohydrate transport and metabolism,1.005337618040104,,,,,0.0768279459200511,0.1399972828790723,0.6350230333385952,,,0.05613010714799704,,,,,,,,,0.1089738468443373,,0.052437040392804016,,,,,,,,,
c_116737,MED,3393557,non-integron,E,Amino acid transport and metabolism,0.4403887123232288,,,,,0.06370109347113283,0.05798821863176822,0.0,,,0.09882920322723697,,,,,,,,,0.06433425858707413,,0.08456962071620924,,,,,,,,,
c_118109,MED,3405962,non-integron,K,Transcription,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
c_118109,MED,3405966,non-integron,G,Carbohydrate transport and metabolism,,,,,,0.02644556517515069,,,,,,,,,,,,,,,,,,,,,,,,,
c_118109,MED,3405969,integron,E!!!R,Amino acid transport and metabolism!!!General function prediction only,,,,,,0.2706857309776173,,,,,,,,,,,,,,,,,,,,,,,,,
c_118109,MED,3405971,non-integron,C,Energy production and conversion,,,,,,0.16093166468753864,,,,,,,,,,,,,,,,,,,,,,,,,
c_123239,MED,3465348,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,,,,0.6014423995888754,,,,,,,,,,,,,,,,,
c_129248,MED,3519902,non-integron,F,Nucleotide transport and metabolism,,,,,,0.6961873810978148,,,,,,,,,,,,0.10465473885344934,,,,,,,,,,,0.004514253682167149,,0.046186761358082286
c_129248,MED,3519903,non-integron,D,"Cell cycle control, cell division, chromosome partitioning",,,,,,,,,,,,,,,,,,0.0695673489398213,,,,,,,,,,,,,0.098984549239969
c_129248,MED,3519908,integron,E!!!H,Amino acid transport and metabolism!!!Coenzyme transport and metabolism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01974471979794004
c_129248,MED,3519910,non-integron,E!!!H,Amino acid transport and metabolism!!!Coenzyme transport and metabolism,0.009944493979484551,,,,,0.0004002112174031895,,,,,,,,,,0.001862170216881224,,0.004699596736192458,,,,,,,,,,,,,
c_129248,MED,3519929,non-integron,C!!!C,Energy production and conversion!!!Energy production and conversion,,,,,,0.057961593705935024,,,,,,,,,,,,,,,,,,,,,,,,,
c_129248,MED,3519935,non-integron,R,General function prediction only,0.12708054121669302,,,0.12799831131885991,,0.1151741031805034,0.12551012441587805,0.11479438934735273,,0.12291799464196068,0.11302171861835315,0.1224111607510719,,,0.11765748610320953,0.1116300465318632,,0.1166800501420315,,0.12142092529870098,0.13424991407474965,0.12174981419224393,0.1312227846400699,0.10183701799089817,0.12573026966714046,,,,0.11399964145736535,,0.13889925757991534
c_136607,MED,3597947,non-integron,J,"Translation, ribosomal structure and biogenesis",0.15474006135916768,,,,,,,,,0.2214111086381176,0.2822903331543995,,,,,,,0.2557901451129533,,,,0.07890136174930226,,,,,,,,,
c_136607,MED,3597948,non-integron,J,"Translation, ribosomal structure and biogenesis",0.09943818470762812,,,,,,,,,,,,,,,,,0.12101113459831278,,,,,,,,,,,,,
c_136607,MED,3597949,non-integron,R,General function prediction only,0.048736699779499314,,,0.2143206864807929,,0.06646595760258668,,,,0.050846293249532035,,,,,,0.11840635407399593,,0.05924933209777706,,,,0.03629256066650143,,,,,,,,,
c_136607,MED,3597950,integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.08903376355612651,,,0.0022384108845864216,,,,0.3219696969696973,,0.04691415469506213,0.07525389978224305,,,,,0.003675926981398972,,0.01062177839809355,,,,0.07801771021684371,,,,,,,,,
c_136607,MED,3597951,integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.10746118597602232,,,0.08121854840159119,,,,,,0.026753241643313892,0.01948989353939073,,,,,0.03058033017462979,,0.002968823362329516,,,,0.035007862398572266,0.0,,,,,,,,
c_136607,MED,3597952,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.2925279286929544,,,0.0018864655949662789,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
c_136607,MED,3597953,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",0.13509822306834024,,,0.0015532659094304785,,,,0.009285486381069559,,,,,,,,0.0,,,,,,,,,,,,,,,
c_136607,MED,3597954,non-integron,M,Cell wall/membrane/envelope biogenesis,0.07094234320364164,,,0.14228781274215044,,,,,,0.060924824429214826,0.04751427279080918,,,,,,,0.043626403268671385,,,,0.058787383330762666,,,,,,,,,
c_136607,MED,3597955,non-integron,M!!!O,"Cell wall/membrane/envelope biogenesis!!!Posttranslational modification, protein turnover, chaperones",0.047617581809476436,,,,,,,,,0.07127049752062611,0.03223941127038883,,,,,,,0.056020379081579384,,,,0.04451181857977336,,,,,,,,,
c_136607,MED,3597956,non-integron,F,Nucleotide transport and metabolism,0.3703602237505089,,,,,,,,,0.2627121908603484,,,,,,,,0.3489444890502877,,,,1.0441409693454853,,,,,,,,,
c_136607,MED,3597957,non-integron,M,Cell wall/membrane/envelope biogenesis,0.08075482129849286,,,,,,,,,0.0,0.05719881330933911,,,,,,,0.12969445692330672,,,,0.11165335101424616,,,,,,,,,
c_136607,MED,3597958,non-integron,P,Inorganic ion transport and metabolism,0.3147634745942123,,,,,,,,,0.005164908108553618,0.6393317769482817,,,,,,,,,,,0.3165364992446825,,,,,,,,,
c_137030,MED,3602846,non-integron,,,,,,,,,,,0.04407020639860065,,,,,,,,,,,,,,,,,,,,,,
c_137030,MED,3602849,non-integron,,,,,,,,,,,0.6775401441174761,,,,,,,0.9279019873532102,,,,,,,,,,0.7584636636256944,,,,,
c_137030,MED,3602850,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2175808726209252,,,,,
c_137030,MED,3602851,integron,,,,,,,,0.04545945713212096,,,0.08490799778068905,,,,,,,0.1341904989513462,,,,,,,,,,,,,,,
c_137030,MED,3602857,non-integron,R,General function prediction only,,,,,,,,,0.005793992440937805,,,,,,,0.0,,,,,,,,,,,,,,,
c_138214,MED,3615588,integron,C!!!P,Energy production and conversion!!!Inorganic ion transport and metabolism,0.046289600773901415,,,0.045117726256549896,,0.06905577676053193,,,,,,0.04307126621040495,,,,0.006177170895836357,,,,,0.042111830067962784,,,,0.02319593020945589,,,,,,0.04813072743019322
c_138214,MED,3615589,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,0.18430767579376306,,,,,,,,,,,,,,,,,,,,,,,,,
c_138214,MED,3615591,non-integron,V!!!I,Defense mechanisms!!!Lipid transport and metabolism,0.059504806666049626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c_138214,MED,3615592,non-integron,P,Inorganic ion transport and metabolism,,,,,,0.08152299395104684,,,,,,,,,,,,,,,,,,,,,,,,,
c_139832,MED,3631509,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08548168249660802,,,,,
c_139832,MED,3631510,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2659213858685421,,,,,
c_139832,MED,3631518,integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6636251622088136,,,,,
c_139832,MED,3631522,non-integron,L,"Replication, recombination and repair",,,,,0.18685548492221035,,,,,,,,,0.2249965997486373,,,,,,,,0.4234926541643018,,,,0.4220662436928636,,,,,
c_139832,MED,3631524,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13953753120123613,,,,,
c_139832,MED,3631526,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07112356719522434,,,,,
c_139832,MED,3631527,non-integron,V,Defense mechanisms,,,,,,,,,,,,,,,,,,,,,,,,,,0.09332932563282244,,,,,
c_139832,MED,3631528,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00868629524108333,,,,,
c_139832,MED,3631530,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04765741922755468,,,,,
c_139832,MED,3631531,non-integron,,,,,,,,0.0962238460244866,,,,,,,,,,,,,,,,,,,,0.06532337250588728,,,,,
c_139832,MED,3631532,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04760380195719365,,,,,
c_139832,MED,3631533,non-integron,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6443283067199334,,,,,
c_147090,MED,3710984,non-integron,P,Inorganic ion transport and metabolism,,,,0.8808397668622789,,0.8932672055808016,,,,,,0.4507064364207211,,,,,,,,,,0.4608419162893134,,,0.40076525481207664,,,,,,
c_147090,MED,3710985,non-integron,J,"Translation, ribosomal structure and biogenesis",0.24061642504633446,,,0.1306516656751011,,0.1798241710061378,0.06740342483607861,0.09586635563948533,,,0.09098891316005134,0.14386505712742956,,,,0.10869741453854004,,,,,,0.10441959536735998,,,0.1758298570058258,,,,,,
c_147090,MED,3710986,non-integron,L,"Replication, recombination and repair",0.12357647701064688,,,0.1462047474270214,,0.08060546236493593,,,,,0.02088549665278445,,,,,0.16095339885086926,,,,,,0.23905202836019945,,,,,,,,,
c_147090,MED,3710987,non-integron,F,Nucleotide transport and metabolism,0.08041787120003431,,,0.052864925263630284,,0.012942797651737387,,,,,0.0,,,,,0.0,,,,,,0.054985463248977635,,,,,,,,,
c_147090,MED,3710988,non-integron,M,Cell wall/membrane/envelope biogenesis,0.2233473091862324,,,0.24775921114807345,,0.2776321076559212,0.22983621599497345,0.1850521500830369,,,0.24807664533568194,0.2656437176709405,,,0.0935811865339408,0.2764830881401549,,,,0.2002223336670242,,0.24798394473750096,0.2175306231617808,0.4537582138250938,0.2494535185781395,,,,,,
c_147090,MED,3710989,integron,I,Lipid transport and metabolism,0.056876854186126063,,,0.0011501108475470035,,0.003925432634896206,,,,,0.04623381424121945,0.0,,,0.0,0.01885708441727026,,,,,,0.02703902153187749,,0.005258636013509519,0.0,,,,,,
c_147090,MED,3710990,integron,I,Lipid transport and metabolism,0.1553207034619543,,,0.20027236978173285,,0.22266400086520435,,,,,0.0,,,,,0.16279934742295415,,,,,,0.061240063112061024,,,0.3695543686125493,,,,,,
c_147090,MED,3710991,non-integron,I,Lipid transport and metabolism,0.045927938948878776,,,0.07873759915487746,,0.07361723979034819,,,,,0.04161143965648365,,,,,0.025080457231347192,,,,,,0.036927975708486604,,,,,,,,,
c_147090,MED,3710992,non-integron,J,"Translation, ribosomal structure and biogenesis",0.06305492984305401,,,0.013405623370825863,,0.0,,,,,0.059142020595734736,,,,,0.015922969104402402,,,,,,0.058225946909750324,,,,,,,,,
c_148208,MED,3723521,non-integron,,,,,,,,,,,,0.1513814374876001,,,,,,,,,,,,,,,,,,,,,
c_148208,MED,3723523,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,0.06812374526655432,,,,,,,,,,,,,,,,,,,,,
c_148208,MED,3723527,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,0.08313676521295922,,,,,,,,0.15798587006481246,,,,,,,,,,,,,0.2535018734861785
c_148208,MED,3723528,non-integron,V,Defense mechanisms,,,,,,,,,,0.1755527494169829,,,,,,,,0.18582132236137264,,,,,,,,,,,,,0.09417815943788596
c_149011,MED,3732362,non-integron,E,Amino acid transport and metabolism,0.004101768801879171,,,0.005955798796940741,,0.0027283265892189003,0.00749427075502979,0.0035153493759016337,,0.005161766382139007,0.0,0.0043592460029860634,,,,0.0014566795085279873,,0.006327008900741933,0.009177201719661163,,,0.009046680034462766,,,0.003561430786485109,,,,0.004502439255290691,,0.0034711964232878585
c_149011,MED,3732363,non-integron,,,,,,0.17437257461294678,,0.22075876976863848,0.20883742037971773,0.21845920746678602,,0.1642026944761904,,,,,,0.22656520908566716,,0.21417022059435314,,,,,,,,,,,0.14901758646544486,,0.15129583158817395
c_149011,MED,3732365,integron,,,,,,,,,,,,0.17331129756759062,,,,,,,,,,,,,,,,,,,,,
