bin,SRF_pnps,DCM_pnps,MES_pnps,deep_pnps,SRF_gene_median,DCM_gene_median,MES_gene_median,deep_gene_median,SRF_bin_median,DCM_bin_median,MES_bin_median,deep_bin_median
IN-1311,15,10,0,0,0.0550276602352788,0.0765572977154562,nan,nan,0.955225488941384,1.0895065920101932,1.4611502643488352,nan
IN-32,84,150,142,150,0.0872375919173265,0.0342935409410585,0.0366408290429928,0.1915268163913893,0.0478239141310715,0.0469034912139436,0.047313251417488,0.1484209046801607
IN-35,28,14,24,0,0.0952356802984072,0.1688408717545719,0.1862972657370428,nan,0.0516948131190889,0.0549743969775378,0.0563513694413888,nan
IN-7,42,42,42,0,0.0964207488588348,0.0912280232957272,0.1374764542286571,nan,0.0787734038841929,0.0713888338702316,0.1164508189942994,nan
IN-924,20,20,0,0,0.0865633281169631,0.0457398700282192,nan,nan,0.0758502467616061,0.0757614730504762,0.1081932886262561,3.4424603633595376
SP-135,8,8,0,0,0.6977289736702812,0.5950209446352499,nan,nan,0.5338275415111065,0.5950209446352499,nan,nan
SP-3021,0,9,19,9,nan,0.0526171517403321,0.1576090256244787,0.0440501007857483,0.1112636473401639,0.0401260507917049,0.0533629498527653,0.0675732120480815
SP-3040,16,13,9,0,0.0321629905352112,0.0994040917017087,0.0678787048182063,nan,0.0662390386296402,0.0713131237896599,0.0401171926920712,nan
SP-3046,17,17,0,0,0.0918740849232436,0.2276418655591849,nan,nan,0.0529917822068156,0.0407269040322249,0.0089891913097904,nan
SP-3054,9,6,9,0,0.3900492467162775,0.5589048367600491,0.435390106175128,nan,0.0624479910066613,0.0537222272710178,0.0961249343094413,nan
SP-3063,15,12,15,0,0.2793226314935035,0.3973848692733017,0.19361078113715,nan,0.0378176600097023,0.0537362706618149,0.037654467061186,nan
SP-3107,18,20,0,0,0.055783179569096,0.2711387326317011,nan,nan,0.0193320972045374,0.0637359759378814,0.0693055151505489,0.1003527807839891
SP-4300,560,560,448,0,1.9566794594422885,3.3775873619288994,2.13207663575172,nan,0.0378391713989349,0.0360639939532807,0.0320948482066378,nan
SP-78,18,20,20,0,0.108312520948208,0.121976181206254,0.0855002263422068,nan,0.0756134468304337,0.0706103571646322,0.0488890565094326,nan
SP-85,9,13,0,0,0.0691400092519559,0.0614018669000624,nan,nan,1.9410339688287364,1.9697913627815529,1.371705462998205,nan
NP-15,0,64,92,95,nan,inf,0.7875576036866472,0.1777821691716153,0.2052722838139612,0.0272168095979215,0.03103911733329,0.0416575989108477
NP-2,0,96,133,145,nan,0.1443451696749983,0.1227968927090765,0.1748932426619802,0.0138728728338204,0.0432059603225691,0.0451071974998312,0.0595936952744091
NP-38,42,47,0,0,0.1201443295130923,0.108822888202932,nan,nan,0.1214887646273008,0.1217497874767133,0.0888676130024438,nan
NP-932,0,264,275,176,nan,0.1747775768670666,0.1895607138801111,0.2894096844274809,0.186918545319329,0.148767549530899,0.1616462462625539,0.1420617325904647
SAT-109,0,30,52,55,nan,0.0,0.0983349549663058,0.0402728976613123,0.0910333685453277,0.0780041417132866,0.0567589532990341,0.1083776176583272
SAT-1358,20,17,20,0,0.0952129436041911,0.0888865282558176,0.0907373553229507,nan,0.0952129436041911,0.0766604603258565,0.1186418372013922,nan
SAT-1507,1089,1089,1089,1089,6.756669305406786,4.921977096539871,6.208214856652146,14.79106992417881,6.756669305406786,0.1498326890088633,6.208214856652146,14.79106992417881
SAT-1509,23,21,0,0,0.1800736197212392,0.2039666964499527,nan,nan,0.1132006736044655,0.1116968762204473,nan,nan
SAT-175,7,9,0,0,0.0474427353918426,0.0559168176527173,nan,nan,0.0874112289762608,0.0918349844209192,0.0092147653854604,nan
SAT-3,36,24,37,0,0.1371141142560876,0.2143514751126325,0.100733432855196,nan,0.1371141142560876,0.1816814635627869,0.1387006042982009,nan
NAT-143,56,48,0,0,0.059933941118946,0.0622090667386096,nan,nan,0.0905034017838304,0.0833554307890338,10.032101547646626,nan
NAT-163,7,6,0,0,0.5320024737864076,1.872066229997328,nan,nan,0.0477746219862761,0.0312814542554023,0.0137717427246802,nan
NAT-171,125,99,129,0,0.2957112762308301,0.2695708524354703,0.2492078428522908,nan,0.0753457048714311,0.0791400094062626,0.0669336287347075,nan
NAT-175,73,78,0,0,0.0950163468301937,0.1082143359551223,nan,nan,0.0916765733442114,0.0877349360376009,0.0131591176338191,nan
NAT-181,147,144,144,0,0.024761274002709,0.0150350308120113,0.0240057938804075,nan,0.1297524955143063,0.119606733163891,0.1266088214164173,nan
NAT-200,18,18,0,0,0.1353923863882112,0.0886389700516465,nan,nan,0.0664054831217837,0.0644146004781054,0.001930528127437,nan
NAT-209,0,6,21,12,nan,0.0364656969638833,0.1168527667607715,0.0672756760892449,0.0937596102806267,0.0593456162077277,0.0550076334418519,0.1059237079763178
NAT-217,7,7,0,0,0.1309894693529166,0.1494016701965048,nan,nan,0.1677438429652974,0.1359105476485745,0.9273107504086652,0.8571341398159491
NAT-232,52,51,0,0,0.0747598475502944,0.091909810869966,nan,nan,0.081523660611953,0.0838136151690421,0.065328307383574,nan
NAT-238,18,16,0,0,0.3855048520039996,0.3353500022462295,nan,nan,0.0285270110729133,0.0259641040294676,0.0132375345254098,0.0340379008746355
NAT-242,23,16,12,0,0.0952503964528333,0.0803798064897293,0.0,nan,0.1126331479279397,0.0718108730486518,0.1161162207697221,nan
NAT-252,57,57,0,0,0.104191737299545,0.1487111543125213,nan,nan,0.084962165055211,0.1026678657819853,0.0415425880344858,nan
NAT-255,21,19,24,0,0.1378657769399109,0.1859069181951539,0.2014876674598854,nan,0.0691304661775646,0.0821349871054673,0.064211789392466,nan
NAT-269,12,6,0,0,0.0873046721690841,0.0466238328722245,nan,nan,0.0555712495440951,0.042272907995097,0.0254998962378595,nan
NAT-272,43,38,43,0,0.2120204987334106,0.1789257251649288,0.1200459454796559,nan,0.0674621678552682,0.066318081671028,0.0662334276980345,nan
NAT-284,6,6,0,0,0.3091206132052487,0.1607304053635524,nan,nan,0.1224569479196619,0.1292056562717114,3.685269765246287,1.2379502182605089
NAT-288,13,12,0,0,0.1410978884781068,0.1624183060311047,nan,nan,0.0655239197146172,0.0231773136953218,0.05331428771023,nan
NAT-39,7,8,0,0,0.0393204739820524,0.2434383495921954,nan,nan,0.0919036441262751,0.0933575235392898,0.0513881027232573,nan
NAT-41,26,23,0,0,0.0696931625181909,0.0644363994311124,nan,nan,0.077375366774345,0.0817561231035297,0.0867055463967415,nan
NAT-52,25,29,0,0,0.0978471907956868,0.115489950432249,nan,nan,0.0780993329296841,0.0789936523138828,0.2227116980365379,nan
NAT-60,0,72,93,78,nan,0.0534584568397829,0.049939562142504,0.2024306852239556,0.1232891325395408,0.052087753045621,0.0548254409651745,0.1791091002863372
NAT-68,6,6,0,0,0.0556548416042868,0.0662535007343216,nan,nan,0.0806420099012436,0.1222328015767813,1.3858242726886436,nan
NAT-71,33,36,0,0,1.716672352867877,0.9444653452702818,nan,nan,0.0683635286276116,0.0694224170576852,0.2167310413087811,nan
NAT-96,16,17,0,0,0.0498219879791805,0.0678497186911405,nan,nan,0.0392241207505913,0.0415296164914811,0.0085746324961073,nan
